0.0039936	0.0129191
0.00412185	0.0120156
0.00422052	0.0110754
0.00428779	0.0100968
0.00432182	0.00907795
0.00432081	0.00801693
0.00428294	0.00691166
0.0042064	0.00575996
0.00408941	0.00455956
0.0039302	0.00330804
0.00372703	0.00200283
0.00347822	0.000641241
0.00318211	-0.000779597
0.00283715	-0.00226271
0.00244186	-0.00381128
0.00199494	-0.00542866
0.00149522	-0.00711837
0.00094181	-0.00888405
0.000334113	-0.0107295
-0.000328049	-0.0126584
-0.00104431	-0.0146747
-0.00181363	-0.0167818
-0.00263405	-0.0189831
-0.00350251	-0.0212812
-0.0044145	-0.0236776
-0.00536377	-0.0261724
-0.00634187	-0.0287634
-0.00733777	-0.031445
-0.00833736	-0.0342076
-0.00932302	-0.0370351
-0.0102733	-0.0399044
-0.0111626	-0.0427822
-0.0119616	-0.0456237
-0.0126371	-0.0483702
-0.013154	-0.0509473
-0.013476	-0.0532644
-0.0135691	-0.0552142
-0.0134039	-0.0566756
-0.01296	-0.0575168
-0.0122294	-0.057602
-0.0112205	-0.0567993
-0.00996103	-0.0549904
-0.00849903	-0.0520804
-0.00690282	-0.0480061
-0.00525848	-0.0427422
-0.00366581	-0.0363028
-0.00223317	-0.028738
-0.00107206	-0.0201259
-0.000292488	-0.0105568
0	0
0	0
-4.39518e-05	0.00354733
-0.000167521	0.00680995
-0.000360347	0.00981165
-0.00061005	0.0125477
-0.000903344	0.015018
-0.00122684	0.0172274
-0.00156769	0.0191842
-0.00191409	0.0209002
-0.00225555	0.0223892
-0.0025831	0.0236666
-0.0028893	0.0247484
-0.00316827	0.0256513
-0.0034155	0.0263914
-0.00362783	0.0269847
-0.00380319	0.0274462
-0.00394052	0.0277902
-0.00403957	0.0280297
-0.00410076	0.0281768
-0.00412506	0.0282425
-0.00411385	0.0282364
-0.00406884	0.0281673
-0.00399197	0.0280428
-0.00388535	0.0278696
-0.00375118	0.0276534
-0.00359176	0.0273993
-0.00340939	0.0271112
-0.00320638	0.0267928
-0.00298503	0.0264468
-0.00274762	0.0260756
-0.0024964	0.0256808
-0.00223355	0.0252639
-0.00196123	0.0248258
-0.00168158	0.0243672
-0.00139666	0.0238883
-0.00110852	0.0233893
-0.000819166	0.0228699
-0.000530573	0.0223299
-0.000244689	0.0217686
3.65594e-05	0.0211856
0.000311271	0.0205798
0.000577562	0.0199505
0.000833564	0.0192967
0.00107742	0.0186172
0.00130729	0.017911
0.00152135	0.0171767
0.00171776	0.0164132
0.00189472	0.015619
0.00205041	0.0147927
0.00218304	0.0139328
0.00229081	0.0130378
0.00237195	0.0121062
0.00242467	0.0111361
0.00244722	0.0101258
0.00243784	0.00907354
0.00239479	0.00797731
0.00231638	0.00683506
0.00220089	0.00564467
0.00204668	0.00440387
0.00185213	0.00311027
0.00161568	0.00176136
0.00133582	0.000354501
0.00101113	-0.0011131
0.000640326	-0.00264435
0.000222229	-0.00424232
-0.000244138	-0.00591018
-0.000759525	-0.0076512
-0.00132438	-0.00946874
-0.00193876	-0.0113662
-0.00260225	-0.0133467
-0.00331379	-0.0154136
-0.00407155	-0.0175696
-0.0048727	-0.0198168
-0.00571319	-0.0221566
-0.00658744	-0.0245889
-0.00748803	-0.0271118
-0.00840532	-0.0297207
-0.0093271	-0.0324072
-0.0102382	-0.0351583
-0.01112	-0.0379547
-0.0119506	-0.0407692
-0.0127045	-0.0435648
-0.0133529	-0.0462934
-0.0138645	-0.0488937
-0.0142068	-0.0512903
-0.0143478	-0.0533935
-0.0142583	-0.0551
-0.0139154	-0.0562957
-0.0133053	-0.0568597
-0.0124269	-0.0566706
-0.0112948	-0.0556138
-0.00994088	-0.0535902
-0.00841572	-0.0505241
-0.0067871	-0.0463703
-0.00513779	-0.041118
-0.00356162	-0.0347912
-0.00215887	-0.027445
-0.00103166	-0.0191577
-0.000280115	-0.0100164
0	0
0	0
-3.95164e-05	0.00346686
-0.000151068	0.00665779
-0.000326045	0.00959849
-0.000554045	0.0122855
-0.00082379	0.0147192
-0.00112378	0.0169042
-0.00144287	0.0188484
-0.00177064	0.0205623
-0.00209775	0.0220586
-0.00241602	0.023351
-0.00271856	0.0244544
-0.00299976	0.0253839
-0.0032552	0.0261546
-0.00348161	0.0267811
-0.0036767	0.0272776
-0.00383908	0.0276573
-0.0039681	0.0279327
-0.00406376	0.0281153
-0.00412656	0.0282153
-0.00415744	0.0282424
-0.00415766	0.0282048
-0.00412874	0.0281099
-0.00407239	0.0279644
-0.00399045	0.0277739
-0.00388487	0.0275432
-0.00375766	0.0272764
-0.00361085	0.0269771
-0.0034465	0.026648
-0.00326667	0.0262915
-0.00307342	0.0259094
-0.00286876	0.025503
-0.00265472	0.0250733
-0.00243329	0.0246211
-0.00220643	0.0241465
-0.00197608	0.0236499
-0.00174417	0.0231309
-0.0015126	0.0225894
-0.00128324	0.0220247
-0.00105797	0.0214363
-0.000838621	0.0208234
-0.000627039	0.0201851
-0.000425042	0.0195203
-0.00023444	0.0188282
-5.70325e-05	0.0181074
0.000105392	0.0173568
0.000251052	0.0165752
0.000378179	0.015761
0.000485013	0.0149131
0.000569803	0.0140298
0.000630814	0.0131096
0.000666321	0.012151
0.000674618	0.0111522
0.000654016	0.0101116
0.000602849	0.00902725
0.000519477	0.00789726
0.000402293	0.00671963
0.000249731	0.00549224
6.02726e-05	0.00421288
-0.00016754	0.00287922
-0.000435091	0.00148881
-0.000743669	3.90901e-05
-0.00109445	-0.00147261
-0.00148847	-0.00304906
-0.00192656	-0.00469315
-0.00240936	-0.00640782
-0.0029372	-0.00819607
-0.00351004	-0.0100609
-0.00412741	-0.0120051
-0.00478828	-0.0140315
-0.00549088	-0.0161425
-0.00623261	-0.0183399
-0.00700977	-0.0206247
-0.00781735	-0.0229969
-0.00864876	-0.0254547
-0.00949552	-0.0279941
-0.0103469	-0.0306081
-0.0111898	-0.0332857
-0.012008	-0.0360108
-0.0127825	-0.0387608
-0.0134911	-0.0415051
-0.0141087	-0.0442038
-0.0146077	-0.046806
-0.0149588	-0.0492491
-0.0151326	-0.0514575
-0.0151011	-0.0533439
-0.0148406	-0.0548097
-0.0143336	-0.0557488
-0.0135727	-0.0560512
-0.0125627	-0.0556094
-0.0113231	-0.0543251
-0.00988948	-0.0521163
-0.00831354	-0.0489244
-0.00666208	-0.0447192
-0.00501428	-0.0395018
-0.00345816	-0.0333042
-0.0020865	-0.0261847
-0.000992839	-0.0182211
-0.000268346	-0.00949695
0	0
0	0
-3.59393e-05	0.00339404
-0.000137756	0.00651943
-0.000298228	0.00940356
-0.000508552	0.0120441
-0.000759087	0.014442
-0.00103991	0.0166019
-0.00134128	0.0185312
-0.00165401	0.0202395
-0.00196972	0.0217385
-0.00228096	0.023041
-0.00258137	0.0241606
-0.0028656	0.0251112
-0.00312937	0.0259068
-0.00336935	0.026561
-0.00358312	0.0270872
-0.00376901	0.0274978
-0.00392608	0.0278045
-0.00405395	0.0280183
-0.00415277	0.0281491
-0.00422307	0.028206
-0.00426573	0.028197
-0.0042819	0.0281293
-0.00427294	0.0280094
-0.00424035	0.0278426
-0.00418577	0.0276339
-0.00411093	0.0273872
-0.00401761	0.027106
-0.00390764	0.0267931
-0.00378287	0.0264508
-0.00364516	0.0260809
-0.00349638	0.0256848
-0.00333839	0.0252635
-0.00317305	0.0248177
-0.00300222	0.0243477
-0.00282774	0.0238537
-0.00265143	0.0233355
-0.0024751	0.0227929
-0.00230058	0.0222253
-0.00212965	0.0216321
-0.00196409	0.0210126
-0.00180569	0.0203659
-0.00165621	0.0196911
-0.0015174	0.018987
-0.00139102	0.0182525
-0.0012788	0.0174865
-0.00118247	0.0166876
-0.00110374	0.0158545
-0.00104432	0.0149859
-0.00100591	0.0140802
-0.00099016	0.0131359
-0.000998742	0.0121516
-0.00103328	0.0111254
-0.00109538	0.0100557
-0.00118662	0.00894076
-0.00130853	0.00777858
-0.0014626	0.00656723
-0.00165025	0.00530465
-0.00187287	0.00398869
-0.00213174	0.00261709
-0.00242804	0.00118751
-0.00276285	-0.000302501
-0.00313708	-0.00185547
-0.00355148	-0.00347399
-0.00400657	-0.00516073
-0.00450259	-0.00691835
-0.00503944	-0.0087495
-0.00561661	-0.0106567
-0.00623307	-0.0126424
-0.00688716	-0.0147086
-0.00757644	-0.0168568
-0.00829751	-0.0190879
-0.00904585	-0.0214018
-0.00981554	-0.0237969
-0.010599	-0.0262697
-0.0113869	-0.0288141
-0.0121676	-0.0314208
-0.012927	-0.0340762
-0.0136486	-0.0367613
-0.0143128	-0.0394507
-0.0148978	-0.0421109
-0.0153791	-0.0446995
-0.0157306	-0.0471641
-0.0159255	-0.0494413
-0.0159375	-0.0514567
-0.0157429	-0.0531259
-0.0153228	-0.0543561
-0.0146653	-0.0550494
-0.0137683	-0.0551069
-0.0126419	-0.0544343
-0.0113096	-0.0529482
-0.00980951	-0.0505821
-0.00819404	-0.047292
-0.00652835	-0.0430605
-0.00488788	-0.0378986
-0.00335506	-0.0318441
-0.00201563	-0.0249575
-0.000955292	-0.0173153
-0.000257082	-0.00899759
0	0
0	0
-3.30885e-05	0.00332739
-0.000127113	0.0063922
-0.000275951	0.00922337
-0.000472078	0.0118196
-0.000707195	0.0141824
-0.000972676	0.0163164
-0.00125997	0.0182288
-0.00156093	0.0199286
-0.001868	0.0214267
-0.00217441	0.0227349
-0.00247424	0.0238658
-0.00276245	0.0248325
-0.00303488	0.025648
-0.00328822	0.0263251
-0.00351993	0.0268762
-0.00372817	0.0273131
-0.00391174	0.027647
-0.00406998	0.0278882
-0.00420271	0.0280462
-0.00431014	0.0281297
-0.00439281	0.0281466
-0.00445155	0.0281036
-0.0044874	0.0280071
-0.00450156	0.0278624
-0.00449541	0.0276741
-0.00447039	0.0274462
-0.00442806	0.0271821
-0.00437003	0.0268846
-0.00429795	0.0265559
-0.00421349	0.0261978
-0.00411838	0.0258117
-0.00401433	0.0253986
-0.00390306	0.0249592
-0.00378631	0.0244938
-0.00366581	0.0240026
-0.0035433	0.0234855
-0.0034205	0.0229421
-0.00329914	0.022372
-0.00318093	0.0217746
-0.0030676	0.0211491
-0.00296086	0.0204947
-0.0028624	0.0198103
-0.00277392	0.019095
-0.00269711	0.0183477
-0.00263365	0.017567
-0.00258519	0.0167518
-0.00255341	0.0159008
-0.00253993	0.0150125
-0.00254638	0.0140855
-0.00257436	0.0131184
-0.00262544	0.0121095
-0.00270116	0.0110573
-0.00280305	0.00995998
-0.00293257	0.00881589
-0.00309113	0.00762314
-0.00328011	0.00637983
-0.00350078	0.00508398
-0.00375436	0.00373349
-0.00404195	0.00232623
-0.00436453	0.000859954
-0.00472294	-0.000667627
-0.00511782	-0.00225887
-0.00554963	-0.00391615
-0.00601853	-0.00564186
-0.00652438	-0.00743835
-0.00706664	-0.00930786
-0.00764431	-0.0112525
-0.0082558	-0.0132739
-0.00889882	-0.0153735
-0.00957025	-0.0175519
-0.010266	-0.019809
-0.0109806	-0.0221433
-0.0117075	-0.0245516
-0.0124381	-0.0270289
-0.0131623	-0.0295669
-0.0138677	-0.0321542
-0.0145397	-0.0347746
-0.0151613	-0.0374067
-0.0157131	-0.0400223
-0.0161736	-0.042586
-0.0165195	-0.0450534
-0.0167264	-0.0473712
-0.01677	-0.0494762
-0.0166276	-0.051296
-0.0162794	-0.05275
-0.0157113	-0.0537518
-0.0149164	-0.0542117
-0.0138976	-0.0540416
-0.012669	-0.05316
-0.0112577	-0.0514968
-0.00970344	-0.0489993
-0.00805864	-0.0456364
-0.0063865	-0.0414013
-0.00475863	-0.0363128
-0.00325205	-0.0304131
-0.00194595	-0.0237639
-0.000918809	-0.0164398
-0.000246246	-0.00851769
0	0
0	0
-3.08532e-05	0.00326561
-0.000118743	0.00627384
-0.000258406	0.00905492
-0.000443346	0.0116085
-0.000666347	0.0139366
-0.000919856	0.0160441
-0.00119632	0.0179379
-0.00148845	0.0196266
-0.00178944	0.0211205
-0.00209308	0.0224306
-0.00239387	0.0235688
-0.00268706	0.0245472
-0.00296864	0.0253781
-0.00323531	0.0260736
-0.00348447	0.0266453
-0.00371417	0.0271045
-0.00392299	0.0274616
-0.00411004	0.0277267
-0.00427489	0.0279087
-0.00441745	0.0280159
-0.004538	0.0280558
-0.00463706	0.0280353
-0.0047154	0.0279601
-0.00477396	0.0278356
-0.00481386	0.0276662
-0.00483631	0.0274559
-0.00484264	0.0272078
-0.00483426	0.0269248
-0.00481263	0.026609
-0.00477926	0.0262622
-0.00473571	0.0258857
-0.00468355	0.0254806
-0.00462438	0.0250475
-0.00455982	0.0245867
-0.00449148	0.0240985
-0.004421	0.0235826
-0.00435002	0.0230388
-0.00428016	0.0224666
-0.00421308	0.0218654
-0.00415042	0.0212344
-0.0040938	0.0205728
-0.00404485	0.0198796
-0.00400522	0.0191539
-0.00397651	0.0183944
-0.00396033	0.0175999
-0.00395828	0.0167694
-0.00397194	0.0159013
-0.00400288	0.0149945
-0.00405264	0.0140473
-0.00412274	0.0130585
-0.00421467	0.0120264
-0.00432988	0.0109495
-0.00446977	0.00982609
-0.0046357	0.00865448
-0.00482896	0.00743291
-0.00505079	0.00615952
-0.0053023	0.00483241
-0.00558454	0.00344961
-0.00589841	0.00200909
-0.00624467	0.000508757
-0.00662392	-0.0010535
-0.00703653	-0.00267984
-0.00748262	-0.00437237
-0.00796201	-0.00613318
-0.00847417	-0.00796423
-0.0090181	-0.00986733
-0.00959231	-0.011844
-0.0101946	-0.0138953
-0.0108222	-0.0160218
-0.0114712	-0.0182232
-0.0121368	-0.0204982
-0.012813	-0.0228441
-0.0134921	-0.0252562
-0.0141652	-0.0277275
-0.0148212	-0.0302481
-0.0154472	-0.0328042
-0.0160283	-0.0353775
-0.0165473	-0.0379444
-0.0169852	-0.0404746
-0.0173212	-0.0429308
-0.0175333	-0.0452677
-0.0175992	-0.0474315
-0.0174973	-0.0493603
-0.0172083	-0.0509842
-0.0167165	-0.0522272
-0.016012	-0.0530091
-0.0150926	-0.0532492
-0.0139654	-0.0528695
-0.0126483	-0.0518002
-0.0111707	-0.0499836
-0.00957353	-0.0473792
-0.00790872	-0.0439665
-0.00623718	-0.0397479
-0.00462667	-0.0347483
-0.00314901	-0.0290131
-0.00187726	-0.0226043
-0.000883235	-0.0155944
-0.00023578	-0.0080567
0	0
0	0
-2.91404e-05	0.00320763
-0.000112309	0.00616239
-0.000244907	0.00889563
-0.000421254	0.0114078
-0.000635012	0.0137016
-0.000879503	0.015782
-0.001148	0.0176556
-0.00143395	0.019331
-0.00173117	0.0208178
-0.00203395	0.0221265
-0.00233718	0.0232682
-0.00263635	0.0242545
-0.0029276	0.0250969
-0.0032077	0.0258068
-0.003474	0.0263953
-0.00372445	0.0268729
-0.0039575	0.0272498
-0.00417206	0.0275354
-0.00436746	0.0277382
-0.00454341	0.0278664
-0.00469992	0.027927
-0.00483727	0.0279265
-0.00495599	0.0278707
-0.00505679	0.0277646
-0.00514054	0.0276126
-0.00520825	0.0274184
-0.00526105	0.0271853
-0.00530016	0.0269158
-0.00532686	0.0266122
-0.0053425	0.0262761
-0.00534848	0.0259089
-0.00534624	0.0255115
-0.00533726	0.0250845
-0.00532302	0.0246283
-0.00530503	0.024143
-0.00528484	0.0236285
-0.00526397	0.0230845
-0.00524397	0.0225105
-0.0052264	0.0219059
-0.00521282	0.02127
-0.00520477	0.0206018
-0.00520382	0.0199005
-0.00521151	0.0191649
-0.00522939	0.0183941
-0.00525898	0.0175868
-0.00530181	0.0167417
-0.00535938	0.0158577
-0.00543317	0.0149333
-0.00552464	0.0139672
-0.00563521	0.012958
-0.00576628	0.011904
-0.00591919	0.0108039
-0.00609522	0.00965591
-0.00629563	0.0084585
-0.00652155	0.00720993
-0.00677407	0.00590845
-0.00705415	0.00455224
-0.00736265	0.00313947
-0.00770025	0.00166825
-0.0080675	0.00013665
-0.00846472	-0.00145723
-0.008892	-0.00311529
-0.00934914	-0.00483937
-0.00983559	-0.00663119
-0.0103504	-0.0084923
-0.0108922	-0.010424
-0.0114589	-0.0124272
-0.0120478	-0.0145023
-0.0126555	-0.016649
-0.0132775	-0.018866
-0.0139083	-0.0211509
-0.0145412	-0.0234995
-0.0151681	-0.0259057
-0.015779	-0.028361
-0.0163627	-0.0308533
-0.0169058	-0.0333672
-0.0173931	-0.0358822
-0.0178076	-0.0383727
-0.0181309	-0.0408071
-0.0183432	-0.0431465
-0.018424	-0.0453453
-0.0183533	-0.0473502
-0.0181123	-0.0491008
-0.017685	-0.0505305
-0.0170596	-0.0515682
-0.0162304	-0.0521406
-0.0151991	-0.0521752
-0.0139766	-0.051604
-0.0125836	-0.050368
-0.0110516	-0.0484205
-0.00942194	-0.0457316
-0.00774562	-0.0422903
-0.00608107	-0.0381061
-0.00449222	-0.0332088
-0.00304589	-0.0276459
-0.00180942	-0.0214791
-0.00084846	-0.0147786
-0.000225644	-0.00761412
0	0
0	0
-2.78713e-05	0.00315253
-0.000107524	0.00605618
-0.000234865	0.00874329
-0.000404853	0.0112151
-0.000611855	0.0134747
-0.000849906	0.0155272
-0.00111296	0.0173794
-0.00139508	0.0190394
-0.0016906	0.0205166
-0.00199427	0.0218209
-0.0023013	0.0229629
-0.00260741	0.0239537
-0.00290889	0.024804
-0.00320257	0.0255247
-0.0034858	0.0261265
-0.00375644	0.0266192
-0.00401284	0.0270126
-0.00425376	0.0273156
-0.00447835	0.0275365
-0.00468611	0.0276829
-0.00487686	0.0277617
-0.00505065	0.0277792
-0.00520781	0.0277408
-0.00534883	0.0276515
-0.00547438	0.0275153
-0.00558529	0.0273361
-0.00568248	0.0271168
-0.00576701	0.0268599
-0.00583999	0.0265677
-0.00590263	0.0262417
-0.00595617	0.0258832
-0.00600192	0.0254931
-0.00604123	0.025072
-0.00607548	0.0246203
-0.00610605	0.0241381
-0.00613439	0.0236251
-0.00616193	0.0230811
-0.00619012	0.0225056
-0.00622043	0.021898
-0.00625432	0.0212575
-0.00629327	0.0205832
-0.00633874	0.0198743
-0.0063922	0.0191297
-0.00645511	0.0183483
-0.00652892	0.017529
-0.00661505	0.0166705
-0.00671493	0.0157715
-0.00682994	0.0148307
-0.00696144	0.0138469
-0.00711076	0.0128185
-0.00727919	0.0117441
-0.00746794	0.0106222
-0.0076782	0.00945139
-0.00791105	0.00822996
-0.00816751	0.00695634
-0.00844849	0.00562886
-0.00875477	0.00424585
-0.00908702	0.00280559
-0.00944571	0.00130637
-0.00983114	-0.00025353
-0.0102434	-0.00187579
-0.0106822	-0.00356203
-0.011147	-0.00531376
-0.011637	-0.00713231
-0.0121508	-0.00901877
-0.0126864	-0.0109739
-0.0132415	-0.0129979
-0.0138127	-0.0150906
-0.0143961	-0.0172506
-0.0149866	-0.0194757
-0.0155782	-0.0217623
-0.0161634	-0.0241049
-0.0167335	-0.0264959
-0.0172783	-0.0289252
-0.017786	-0.0313791
-0.018243	-0.0338402
-0.0186343	-0.0362865
-0.0189432	-0.0386908
-0.019152	-0.0410202
-0.0192422	-0.0432352
-0.0191951	-0.0452902
-0.0189929	-0.0471329
-0.0186198	-0.0487053
-0.018063	-0.0499443
-0.0173144	-0.0507842
-0.0163719	-0.0511584
-0.015241	-0.0510025
-0.0139355	-0.0502579
-0.0124787	-0.0488754
-0.0109033	-0.0468183
-0.00925072	-0.0440659
-0.00757065	-0.040615
-0.0059189	-0.036481
-0.00435557	-0.0316975
-0.00294274	-0.0263132
-0.00174236	-0.0203889
-0.000814411	-0.0139922
-0.000215805	-0.00718952
0	0
0	0
-2.6979e-05	0.00309953
-0.000104143	0.0059538
-0.000227773	0.00859598
-0.000393323	0.0110279
-0.000595716	0.0132533
-0.000829564	0.0152773
-0.00108937	0.0171068
-0.00136973	0.0187497
-0.00166541	0.020215
-0.00197153	0.0215123
-0.00228358	0.0226518
-0.00259753	0.0236439
-0.00290976	0.024499
-0.0032172	0.0252275
-0.00351718	0.0258393
-0.00380755	0.0263441
-0.00408654	0.026751
-0.0043528	0.0270686
-0.00460534	0.0273049
-0.00484349	0.0274672
-0.00506689	0.027562
-0.00527542	0.0275953
-0.0054692	0.0275725
-0.00564856	0.0274982
-0.00581398	0.0273765
-0.0059661	0.0272108
-0.0061057	0.0270042
-0.00623366	0.0267591
-0.00635094	0.0264774
-0.00645861	0.0261609
-0.00655778	0.0258106
-0.00664962	0.0254275
-0.00673535	0.0250121
-0.00681625	0.0245647
-0.00689359	0.0240853
-0.0069687	0.0235739
-0.00704292	0.0230301
-0.0071176	0.0224533
-0.00719412	0.0218431
-0.00727384	0.0211985
-0.00735815	0.0205187
-0.00744843	0.0198029
-0.00754604	0.0190499
-0.00765237	0.0182588
-0.00776876	0.0174282
-0.00789656	0.0165572
-0.00803707	0.0156443
-0.0081916	0.0146883
-0.00836139	0.0136879
-0.00854767	0.0126418
-0.00875158	0.0115485
-0.00897425	0.0104065
-0.0092167	0.00921454
-0.00947989	0.00797099
-0.00976467	0.00667436
-0.0100718	0.00532311
-0.0104018	0.00391571
-0.0107552	0.00245059
-0.0111323	0.000926236
-0.011533	-0.000658848
-0.0119571	-0.00230608
-0.0124042	-0.00401677
-0.0128734	-0.00579206
-0.0133633	-0.00763287
-0.0138722	-0.00953977
-0.0143978	-0.011513
-0.0149372	-0.013552
-0.0154865	-0.0156557
-0.0160413	-0.0178221
-0.0165959	-0.0200478
-0.0171438	-0.022328
-0.017677	-0.0246559
-0.0181865	-0.0270227
-0.0186615	-0.0294165
-0.01909	-0.0318222
-0.0194586	-0.0342208
-0.0197524	-0.036589
-0.0199553	-0.0388984
-0.0200506	-0.0411152
-0.0200211	-0.0431998
-0.0198502	-0.045107
-0.0195223	-0.0467862
-0.0190246	-0.0481819
-0.0183473	-0.0492354
-0.0174859	-0.0498862
-0.0164415	-0.0500743
-0.0152229	-0.0497433
-0.0138464	-0.0488432
-0.0123371	-0.0473338
-0.0107285	-0.0451872
-0.00906186	-0.0423904
-0.00738511	-0.0389471
-0.0057514	-0.0348774
-0.00421706	-0.0302173
-0.00283964	-0.0250164
-0.00167606	-0.019334
-0.000781044	-0.013235
-0.000206242	-0.00678251
0	0
0	0
-2.64062e-05	0.00304795
-0.000101955	0.00585404
-0.000223192	0.00845209
-0.000385947	0.0108446
-0.000585578	0.0130355
-0.000817153	0.0150303
-0.00107563	0.0168358
-0.00135602	0.01846
-0.00165347	0.0199114
-0.00196341	0.0211994
-0.0022816	0.0223338
-0.00260416	0.0233246
-0.00292763	0.0241817
-0.00324898	0.0249149
-0.00356559	0.025534
-0.00387525	0.026048
-0.00417615	0.0264658
-0.00446683	0.0267955
-0.00474617	0.0270448
-0.00501339	0.0272205
-0.00526796	0.0273292
-0.00550962	0.0273765
-0.00573832	0.0273675
-0.00595422	0.0273067
-0.00615765	0.0271979
-0.0063491	0.0270446
-0.00652919	0.0268496
-0.00669864	0.0266152
-0.0068583	0.0263434
-0.00700907	0.0260356
-0.00715195	0.025693
-0.00728798	0.0253164
-0.00741828	0.0249064
-0.00754398	0.0244631
-0.00766627	0.0239867
-0.00778637	0.0234768
-0.00790551	0.0229333
-0.00802495	0.0223555
-0.00814596	0.0217429
-0.00826981	0.0210946
-0.0083978	0.0204099
-0.0085312	0.0196877
-0.00867129	0.0189271
-0.00881935	0.0181269
-0.00897663	0.0172862
-0.00914436	0.0164035
-0.00932377	0.0154778
-0.00951603	0.0145079
-0.00972228	0.0134923
-0.00994361	0.0124298
-0.0101811	0.0113191
-0.0104356	0.0101588
-0.0107082	0.00894748
-0.0109995	0.00768379
-0.0113103	0.00636631
-0.0116411	0.00499364
-0.0119923	0.00356438
-0.0123642	0.00207718
-0.0127568	0.000530703
-0.0131698	-0.00107628
-0.0136027	-0.00274491
-0.0140548	-0.00447615
-0.0145248	-0.00627075
-0.015011	-0.00812917
-0.0155113	-0.0100515
-0.016023	-0.0120372
-0.0165425	-0.0140852
-0.0170658	-0.0161936
-0.0175878	-0.0183593
-0.0181024	-0.020578
-0.0186025	-0.0228438
-0.0190799	-0.0251487
-0.019525	-0.0274824
-0.0199271	-0.0298317
-0.0202741	-0.0321802
-0.0205525	-0.0345076
-0.0207479	-0.0367893
-0.0208453	-0.0389962
-0.0208288	-0.0410941
-0.0206829	-0.0430438
-0.0203929	-0.0448009
-0.0199459	-0.0463168
-0.0193315	-0.0475393
-0.0185432	-0.0484138
-0.0175793	-0.0488851
-0.0164443	-0.0489
-0.0151494	-0.0484095
-0.0137132	-0.0473715
-0.0121621	-0.0457538
-0.01053	-0.0435364
-0.00885729	-0.040713
-0.00719031	-0.0372927
-0.00557935	-0.0332993
-0.00407707	-0.0287708
-0.00273674	-0.0237566
-0.00161053	-0.0183145
-0.000748336	-0.0125066
-0.000196942	-0.0063927
0	0
0	0
-2.61036e-05	0.00299723
-0.000100778	0.00575586
-0.000220743	0.00831022
-0.000382103	0.0106633
-0.000580546	0.0128194
-0.000811504	0.0147843
-0.0010703	0.0165648
-0.00135227	0.0181687
-0.00165289	0.0196044
-0.00196784	0.0208811
-0.0022931	0.0220081
-0.00262496	0.0229951
-0.00296008	0.0238516
-0.00329547	0.0245872
-0.00362856	0.0252109
-0.00395711	0.0257316
-0.00427926	0.0261578
-0.00459348	0.0264972
-0.00489857	0.0267572
-0.0051936	0.0269444
-0.00547795	0.027065
-0.00575121	0.0271244
-0.00601319	0.0271275
-0.00626392	0.0270787
-0.00650358	0.0269816
-0.00673252	0.0268394
-0.00695122	0.0266549
-0.00716029	0.0264303
-0.00736041	0.0261675
-0.00755238	0.0258678
-0.00773707	0.0255324
-0.0079154	0.0251619
-0.00808838	0.0247569
-0.00825704	0.0243175
-0.00842244	0.0238439
-0.00858571	0.0233356
-0.00874797	0.0227925
-0.00891038	0.0222139
-0.0090741	0.0215993
-0.00924033	0.0209477
-0.00941023	0.0202585
-0.009585	0.0195306
-0.00976582	0.018763
-0.00995384	0.0179547
-0.0101502	0.0171045
-0.0103561	0.0162113
-0.0105725	0.015274
-0.0108006	0.0142912
-0.0110414	0.0132618
-0.0112958	0.0121845
-0.0115648	0.011058
-0.0118491	0.00988109
-0.0121495	0.00865239
-0.0124667	0.00737065
-0.0128011	0.0060346
-0.0131531	0.00464297
-0.0135229	0.00319454
-0.0139105	0.00168815
-0.0143157	0.000122711
-0.0147379	-0.00150274
-0.0151765	-0.00318903
-0.0156302	-0.00493676
-0.0160975	-0.00674625
-0.0165764	-0.00861749
-0.0170643	-0.01055
-0.0175581	-0.0125426
-0.0180539	-0.0145935
-0.0185471	-0.0167
-0.0190323	-0.0188581
-0.0195029	-0.0210625
-0.0199516	-0.023306
-0.0203697	-0.0255797
-0.0207475	-0.027872
-0.0210741	-0.0301684
-0.0213375	-0.0324513
-0.0215247	-0.0346995
-0.021622	-0.0368875
-0.0216149	-0.0389858
-0.0214892	-0.04096
-0.0212309	-0.0427717
-0.0208275	-0.044378
-0.0202682	-0.0457325
-0.0195455	-0.0467864
-0.0186557	-0.0474894
-0.0175999	-0.0477919
-0.0163852	-0.0476469
-0.0150252	-0.0470124
-0.01354	-0.0458535
-0.0119571	-0.0441454
-0.0103102	-0.0418746
-0.00863889	-0.0390407
-0.00698751	-0.0356571
-0.00540352	-0.0317506
-0.00393603	-0.0273602
-0.0026342	-0.022535
-0.00154583	-0.0173307
-0.000716281	-0.0118067
-0.000187895	-0.00601971
0	0
0	0
-2.60284e-05	0.0029469
-0.000100453	0.0056584
-0.000220092	0.00816919
-0.000381241	0.0104827
-0.000579835	0.0126037
-0.000811581	0.0145379
-0.00107208	0.0162923
-0.00135696	0.0178745
-0.00166194	0.0192929
-0.00198292	0.0205563
-0.00231605	0.0216739
-0.00265778	0.022655
-0.00300485	0.0235087
-0.00335437	0.0242442
-0.00370375	0.0248703
-0.00405078	0.0253954
-0.00439354	0.0258278
-0.00473047	0.0261748
-0.00506026	0.0264434
-0.00538193	0.0266401
