0	0.00887667	0.015979	0.0205978	0.0231609	0.0244518	0.0245273	0.0235395	0.0220006	0.0196946	0.01652	0.0126432	0.0079464	0.00237804	-0.0039253	-0.0109309	-0.0182762	-0.0251014	-0.0310873	-0.0346977	-0.0346988	-0.0309909	-0.0229357	-0.0121115	0	
0	0.00788767	0.0142047	0.0183115	0.0207705	0.0219096	0.0218724	0.0211141	0.0196479	0.0173107	0.0142886	0.010575	0.00604584	0.000746674	-0.00512994	-0.0113464	-0.0177211	-0.0234241	-0.0276662	-0.0299856	-0.0290989	-0.0250681	-0.0182353	-0.00943529	0	
0	0.00686714	0.0123714	0.0160377	0.0182215	0.0191558	0.0192048	0.0185229	0.0170186	0.0148454	0.0120465	0.00848615	0.00425628	-0.000537199	-0.00583257	-0.0112538	-0.0164371	-0.0209995	-0.024003	-0.025075	-0.0238314	-0.019938	-0.0142018	-0.00723801	0	
0	0.00582884	0.0105495	0.01372	0.015585	0.0164353	0.0165017	0.0157893	0.0144055	0.0124524	0.00983582	0.00656179	0.0027582	-0.00147301	-0.0060267	-0.0106212	-0.0147475	-0.0181126	-0.0202336	-0.0205004	-0.0189964	-0.0155922	-0.0108551	-0.00545581	0	
0	0.00481656	0.00875494	0.0114179	0.0130264	0.0137844	0.0137894	0.0131388	0.0119458	0.0101575	0.00778325	0.00493191	0.001617	-0.00205689	-0.00582866	-0.00951864	-0.0127855	-0.015172	-0.0165095	-0.0163979	-0.0148041	-0.0119262	-0.00814235	-0.00403385	0	
0	0.00384748	0.0070288	0.00922563	0.0105892	0.0112152	0.0112092	0.0106742	0.00962682	0.00805181	0.00602336	0.00358965	0.000788888	-0.00225702	-0.0053207	-0.00817987	-0.0106532	-0.0123565	-0.0130864	-0.0127605	-0.011294	-0.00890312	-0.00596467	-0.00291194	0	
0	0.00294692	0.00542855	0.00719248	0.00830566	0.00882172	0.00884418	0.00840117	0.00750648	0.00621562	0.00455321	0.00252286	0.000246156	-0.00215373	-0.00457355	-0.00676364	-0.00853065	-0.00971437	-0.0100917	-0.00963183	-0.00838114	-0.00646923	-0.00423902	-0.00203097	0	
0	0.00213874	0.00399116	0.0053496	0.00623413	0.00666426	0.0066987	0.00634673	0.00565116	0.00463844	0.00331832	0.00172931	-3.91665e-05	-0.0018807	-0.00369544	-0.00532093	-0.00656209	-0.00732754	-0.00750618	-0.00702716	-0.00599813	-0.00453185	-0.00289078	-0.00134793	0	
0	0.00144428	0.00274499	0.00374053	0.00442173	0.00476401	0.0048001	0.00455228	0.00405446	0.00329625	0.00231075	0.00115425	-0.000144521	-0.00150485	-0.00279282	-0.00392789	-0.00479199	-0.00526043	-0.00530678	-0.00489551	-0.00409321	-0.00301101	-0.00185518	-0.00083087	0	
0	0.000876015	0.00171731	0.00239953	0.00288948	0.00313964	0.00318218	0.00302665	0.00269143	0.0021794	0.00151567	0.00072619	-0.000153236	-0.00106964	-0.00193564	-0.00267662	-0.00323339	-0.00351349	-0.00349301	-0.00317629	-0.00260136	-0.0018504	-0.0010851	-0.00045409	0	
0	0.000448279	0.000929576	0.00134666	0.00165972	0.00182114	0.00186194	0.00177486	0.0015758	0.00127885	0.000890244	0.000410425	-0.000113908	-0.000650465	-0.00117426	-0.00161369	-0.00192463	-0.00208035	-0.00204939	-0.00183249	-0.00146823	-0.00100482	-0.000547781	-0.000201864	0	
0	0.000169538	0.00038987	0.000592516	0.000752555	0.000833118	0.000856557	0.000817947	0.000730297	0.000591661	0.00041057	0.000188152	-5.96201e-05	-0.000313093	-0.000558804	-0.000767293	-0.000909795	-0.000978097	-0.000958357	-0.000844574	-0.000663033	-0.000436145	-0.000215563	-6.6102e-05	0	
0	2.81e-05	8.81357e-05	0.000143552	0.000191128	0.000212449	0.000217332	0.000207329	0.000188903	0.000150026	0.000101512	4.86262e-05	-1.7792e-05	-8.91125e-05	-0.000149691	-0.000204658	-0.000246035	-0.000261666	-0.000254607	-0.000223599	-0.000173412	-0.000109581	-4.76539e-05	-1.2725e-05	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
