0	-0.000378355	-0.00140842	-0.00276346	-0.00414082	-0.00530405	-0.00610764	-0.00650845	-0.00651346	-0.00616146	-0.00550604	-0.00460669	-0.00352221	-0.00229921	-0.000976659	0.000410034	0.0018313	0.00326294	0.00468347	0.00607311	0.00741372	0.00868823	0.00988	0.0109725	0.0119489	0.0127923	0.0134848	0.014008	0.0143425	0.0144678	0.0143625	0.0140037	0.0133677	0.0124304	0.011168	0.00955801	0.00758427	0.00524492	0.00256075	-0.000405876	-0.00351395	-0.00651317	-0.00903585	-0.0106326	-0.0108802	-0.0095754	-0.00696037	-0.00374279	-0.00104569	0	
0	-0.000293908	-0.00109317	-0.00218332	-0.00333963	-0.00437379	-0.0051757	-0.0056888	-0.00589536	-0.00581173	-0.00547118	-0.00491498	-0.00418334	-0.00331368	-0.0023418	-0.00129862	-0.000210194	0.000899911	0.0020101	0.00310087	0.00415415	0.00515259	0.00607926	0.00691749	0.00765057	0.0082616	0.00873329	0.0090479	0.00918714	0.00913216	0.00886364	0.00836194	0.00760741	0.00658127	0.00526755	0.00365553	0.00174372	-0.000450999	-0.00287902	-0.00544206	-0.00797147	-0.010208	-0.0118109	-0.0124181	-0.011761	-0.00979041	-0.00682067	-0.00356173	-0.000983355	0	
0	-0.000230805	-0.000868114	-0.00176158	-0.00274324	-0.00367408	-0.00445955	-0.00503836	-0.00538721	-0.0055082	-0.00541788	-0.00514132	-0.00470705	-0.00414524	-0.0034844	-0.00275	-0.00196589	-0.00115419	-0.000334947	0.000473237	0.00125257	0.00198595	0.00265676	0.00324865	0.0037453	0.00413038	0.00438742	0.00449982	0.00445086	0.00422378	0.00380195	0.00316942	0.0023116	0.00121637	-0.000123797	-0.00170779	-0.00352046	-0.00552479	-0.00764874	-0.00976917	-0.0117005	-0.0131933	-0.0139566	-0.0137161	-0.0123185	-0.00983862	-0.00664149	-0.00339036	-0.000926424	0	
0	-0.000188501	-0.000712507	-0.00146245	-0.00231596	-0.00316671	-0.00393185	-0.00455713	-0.00501597	-0.00529919	-0.00541208	-0.00536921	-0.00519033	-0.00489732	-0.00451193	-0.00405578	-0.00354974	-0.00301322	-0.00246452	-0.00192129	-0.00140041	-0.000918211	-0.00049062	-0.00013336	0.000138035	0.00030817	0.000361773	0.000283751	5.93206e-05	-0.000325736	-0.000884709	-0.00162934	-0.00256867	-0.00370737	-0.0050432	-0.00656311	-0.0082367	-0.0100081	-0.0117866	-0.0134355	-0.0147675	-0.0155543	-0.0155595	-0.0145976	-0.0126111	-0.00975503	-0.00642421	-0.00322197	-0.000871024	0	
0	-0.000158779	-0.000603923	-0.00125481	-0.00201958	-0.00281302	-0.00356644	-0.00423237	-0.00478101	-0.00519792	-0.00548158	-0.00563863	-0.00568114	-0.00562416	-0.00548453	-0.00527979	-0.00502719	-0.00474363	-0.0044457	-0.0041495	-0.0038706	-0.00362427	-0.00342548	-0.00328891	-0.00322899	-0.00325982	-0.00339515	-0.00364817	-0.00403131	-0.00455586	-0.00523132	-0.00606458	-0.00705859	-0.00821028	-0.00950751	-0.010925	-0.0124186	-0.013918	-0.0153192	-0.0164805	-0.0172248	-0.0173556	-0.0166924	-0.0151271	-0.012683	-0.00956468	-0.00617104	-0.0030488	-0.000815973	0	
0	-0.000139248	-0.000532008	-0.00111729	-0.00182322	-0.00258111	-0.00333422	-0.00403927	-0.00466641	-0.00519896	-0.00563024	-0.00596098	-0.00619752	-0.0063499	-0.00643049	-0.00645282	-0.00643105	-0.00637971	-0.00631328	-0.00624607	-0.00619222	-0.00616567	-0.00618005	-0.00624873	-0.00638469	-0.00660042	-0.00690777	-0.00731771	-0.00783991	-0.00848227	-0.00925015	-0.0101452	-0.0111639	-0.0122952	-0.0135175	-0.0147945	-0.0160703	-0.017264	-0.0182661	-0.0189377	-0.0191195	-0.0186529	-0.0174132	-0.0153572	-0.0125687	-0.00928388	-0.00588792	-0.00287133	-0.000762027	0	
0	-0.000126919	-0.000486837	-0.00103143	-0.0017026	-0.00244409	-0.00320726	-0.00395284	-0.00465254	-0.00528805	-0.00584921	-0.00633292	-0.0067413	-0.00708027	-0.00735831	-0.00758569	-0.00777381	-0.00793473	-0.00808079	-0.00822449	-0.00837832	-0.00855462	-0.00876546	-0.0090226	-0.00933728	-0.00972006	-0.0101806	-0.0107272	-0.0113665	-0.0121026	-0.0129365	-0.0138643	-0.0148759	-0.0159525	-0.0170639	-0.0181646	-0.01919	-0.0200535	-0.0206457	-0.0208382	-0.0204957	-0.0194984	-0.0177738	-0.0153325	-0.0122999	-0.00892825	-0.00558057	-0.00269099	-0.00070895	0	
0	-0.000120024	-0.000461441	-0.000983974	-0.00163905	-0.0023789	-0.00316083	-0.00394943	-0.00471771	-0.00544644	-0.0061236	-0.00674335	-0.00730458	-0.00780997	-0.00826497	-0.00867704	-0.00905504	-0.0094087	-0.00974833	-0.0100845	-0.010428	-0.0107893	-0.0111787	-0.0116062	-0.0120809	-0.0126112	-0.0132043	-0.0138655	-0.0145981	-0.0154023	-0.0162742	-0.0172045	-0.0181769	-0.0191656	-0.0201329	-0.0210262	-0.0217762	-0.0222951	-0.0224792	-0.0222158	-0.0213971	-0.0199418	-0.0178225	-0.0150924	-0.0119044	-0.00851321	-0.00525483	-0.00250936	-0.000656823	0	
0	-0.000116907	-0.000450159	-0.000964433	-0.00161723	-0.00236651	-0.0031741	-0.00400758	-0.004841	-0.00565499	-0.00643642	-0.00717743	-0.00787461	-0.00852818	-0.00914111	-0.0097185	-0.0102669	-0.010794	-0.0113081	-0.0118178	-0.012332	-0.0128594	-0.0134083	-0.0139865	-0.0146011	-0.0152579	-0.0159613	-0.0167136	-0.0175144	-0.0183598	-0.0192412	-0.0201442	-0.0210465	-0.0219166	-0.0227109	-0.0233729	-0.0238316	-0.0240025	-0.0237925	-0.0231079	-0.0218695	-0.020032	-0.0176054	-0.0146743	-0.0114077	-0.00805332	-0.00491676	-0.00232784	-0.00060574	0	
0	-0.000116493	-0.000448908	-0.000964675	-0.00162494	-0.00239149	-0.00322937	-0.00410828	-0.00500333	-0.0058953	-0.0067703	-0.00761913	-0.00843674	-0.00922144	-0.00997422	-0.0106981	-0.0113978	-0.012079	-0.012748	-0.0134116	-0.0140768	-0.0147502	-0.0154382	-0.0161464	-0.0168793	-0.0176401	-0.0184304	-0.0192491	-0.0200922	-0.0209518	-0.0218147	-0.0226618	-0.023466	-0.024191	-0.02479	-0.0252049	-0.0253665	-0.0251976	-0.0246186	-0.023557	-0.0219613	-0.0198177	-0.0171662	-0.014113	-0.0108333	-0.00756193	-0.00457232	-0.00214824	-0.000556022	0	
0	-0.000117895	-0.000454413	-0.000978207	-0.00165239	-0.00244117	-0.00331171	-0.00423527	-0.00518789	-0.00615053	-0.00710885	-0.00805282	-0.00897616	-0.00987569	-0.0107508	-0.0116029	-0.0124348	-0.0132505	-0.0140545	-0.0148519	-0.0156474	-0.016446	-0.0172516	-0.0180676	-0.0188961	-0.0197375	-0.0205904	-0.0214504	-0.02231	-0.0231573	-0.0239752	-0.0247406	-0.0254225	-0.025982	-0.0263706	-0.0265316	-0.0264007	-0.0259108	-0.0249976	-0.0236102	-0.0217226	-0.0193474	-0.0165471	-0.013441	-0.0102032	-0.00705133	-0.0042271	-0.00197241	-0.00050802	0	
0	-0.00012044	-0.000464131	-0.000999923	-0.00169175	-0.00250518	-0.00340873	-0.00437478	-0.00538008	-0.00640577	-0.00743733	-0.00846412	-0.00947894	-0.0104775	-0.0114579	-0.01242	-0.0133652	-0.0142958	-0.0152147	-0.016125	-0.0170297	-0.0179316	-0.0188326	-0.0197336	-0.0206343	-0.0215324	-0.0224234	-0.0232998	-0.0241508	-0.024961	-0.0257101	-0.0263717	-0.0269126	-0.0272925	-0.0274638	-0.0273734	-0.0269643	-0.0261811	-0.024976	-0.0233184	-0.0212047	-0.0186684	-0.0157877	-0.012688	-0.00953691	-0.00653261	-0.00388614	-0.00180208	-0.000462067	0	
0	-0.000123578	-0.00047603	-0.00102574	-0.0017367	-0.00257509	-0.00351025	-0.00451532	-0.00556753	-0.00664827	-0.00774289	-0.00884033	-0.00993273	-0.0110149	-0.0120838	-0.0131381	-0.0141778	-0.0152038	-0.0162172	-0.0172194	-0.0182118	-0.0191949	-0.0201686	-0.0211316	-0.022081	-0.0230119	-0.0239171	-0.0247861	-0.0256051	-0.0263561	-0.0270161	-0.0275565	-0.0279434	-0.0281369	-0.0280921	-0.0277613	-0.0270966	-0.0260552	-0.0246054	-0.0227349	-0.0204587	-0.0178261	-0.0149249	-0.0118811	-0.00885204	-0.00601549	-0.00355383	-0.00163871	-0.000418432	0	
0	-0.000126884	-0.00048851	-0.00105242	-0.00178216	-0.00264409	-0.00360797	-0.00464741	-0.00574003	-0.00686738	-0.00801475	-0.00917081	-0.0103271	-0.0114778	-0.0126188	-0.0137479	-0.0148636	-0.0159655	-0.0170533	-0.0181267	-0.0191852	-0.0202276	-0.0212516	-0.0222538	-0.0232289	-0.0241696	-0.0250662	-0.0259059	-0.0266723	-0.0273452	-0.0278999	-0.0283074	-0.0285336	-0.0285409	-0.0282887	-0.027736	-0.026845	-0.0255852	-0.0239403	-0.0219134	-0.0195343	-0.016863	-0.0139922	-0.0110441	-0.00816369	-0.0055082	-0.00323382	-0.00148348	-0.00037733	0	
0	-0.00013002	-0.000500306	-0.00107738	-0.00182412	-0.00270676	-0.00369524	-0.00476347	-0.00588932	-0.00705449	-0.00824423	-0.00944697	-0.0106539	-0.0118583	-0.0130557	-0.0142424	-0.0154162	-0.0165751	-0.0177176	-0.0188418	-0.0199456	-0.0210258	-0.0220784	-0.0230979	-0.024077	-0.0250063	-0.0258737	-0.0266646	-0.0273609	-0.0279409	-0.0283794	-0.0286473	-0.0287125	-0.0285404	-0.028096	-0.0273458	-0.0262621	-0.0248267	-0.023036	-0.0209063	-0.018478	-0.0158179	-0.0130192	-0.0101976	-0.00748456	-0.00501747	-0.00292899	-0.00133731	-0.000338911	0	
0	-0.000132726	-0.000510437	-0.00109864	-0.00185946	-0.00275887	-0.00376688	-0.00485757	-0.00600898	-0.00720294	-0.00842467	-0.00966238	-0.0109069	-0.012151	-0.0133893	-0.0146174	-0.015832	-0.01703	-0.0182084	-0.019364	-0.020493	-0.0215909	-0.0226517	-0.0236683	-0.0246314	-0.02553	-0.0263505	-0.0270765	-0.027689	-0.0281657	-0.0284817	-0.0286091	-0.0285185	-0.0281795	-0.0275632	-0.0266441	-0.0254041	-0.0238357	-0.0219466	-0.019763	-0.0173325	-0.0147251	-0.0120314	-0.00935892	-0.00682499	-0.00454858	-0.00264151	-0.0012008	-0.000303268	0	
0	-0.000134801	-0.000518157	-0.00111467	-0.00188579	-0.00279723	-0.00381898	-0.00492526	-0.00609426	-0.00730788	-0.00855132	-0.00981261	-0.0110822	-0.0123524	-0.0136172	-0.0148713	-0.0161105	-0.0173304	-0.0185271	-0.019696	-0.0208319	-0.0219288	-0.0229794	-0.0239748	-0.0249046	-0.0257562	-0.0265149	-0.0271636	-0.0276827	-0.0280503	-0.0282424	-0.0282334	-0.0279971	-0.0275081	-0.0267438	-0.0256865	-0.024327	-0.0226671	-0.0207232	-0.0185288	-0.0161357	-0.0136141	-0.0110502	-0.00854199	-0.00619301	-0.00410543	-0.00237282	-0.0010743	-0.000270429	0	
0	-0.000136103	-0.000522925	-0.00112438	-0.0019014	-0.00281952	-0.00384875	-0.00496343	-0.00614189	-0.0073661	-0.00862122	-0.00989513	-0.0111779	-0.0124616	-0.0137392	-0.015005	-0.0162536	-0.01748	-0.0186789	-0.0198446	-0.0209708	-0.0220502	-0.0230743	-0.024033	-0.0249148	-0.0257062	-0.026392	-0.0269546	-0.0273749	-0.0276318	-0.027703	-0.0275658	-0.0271979	-0.026579	-0.0256927	-0.0245286	-0.0230853	-0.0213721	-0.0194122	-0.0172436	-0.01492	-0.0125096	-0.0100928	-0.00775763	-0.00559456	-0.00369066	-0.00212376	-0.000957919	-0.000240372	0	
0	-0.000136532	-0.000524372	-0.00112702	-0.00190515	-0.00282423	-0.00385439	-0.00497012	-0.00614992	-0.00737583	-0.00863299	-0.00990912	-0.011194	-0.0124792	-0.0137572	-0.0150216	-0.0162662	-0.0174849	-0.0186717	-0.0198198	-0.0209218	-0.0219695	-0.0229534	-0.0238627	-0.024685	-0.0254065	-0.0260116	-0.0264834	-0.0268033	-0.0269518	-0.0269089	-0.0266552	-0.0261724	-0.0254454	-0.0244637	-0.0232235	-0.0217294	-0.0199972	-0.0180543	-0.0159415	-0.0137123	-0.0114315	-0.00917254	-0.0070138	-0.00503368	-0.00330583	-0.00189461	-0.00085155	-0.000213028	0	
0	-0.000136029	-0.000522275	-0.00112215	-0.00189634	-0.00281048	-0.00383492	-0.00494439	-0.00611756	-0.00733661	-0.00858665	-0.00985527	-0.011132	-0.0124079	-0.013675	-0.0149263	-0.0161547	-0.0173536	-0.0185159	-0.019634	-0.0206998	-0.0217043	-0.0226372	-0.0234872	-0.0242417	-0.0248868	-0.0254072	-0.0257868	-0.0260082	-0.026054	-0.0259069	-0.0255506	-0.0249714	-0.0241588	-0.0231077	-0.0218196	-0.0203047	-0.0185828	-0.0166843	-0.0146508	-0.0125342	-0.0103948	-0.00829908	-0.00631591	-0.00451272	-0.00295152	-0.0016852	-0.000754918	-0.000188292	0	
0	-0.000134569	-0.000516539	-0.00110958	-0.00187472	-0.00277798	-0.00379009	-0.00488611	-0.00604498	-0.00724902	-0.00848336	-0.00973547	-0.0109946	-0.0122516	-0.0134978	-0.0147257	-0.0159277	-0.0170962	-0.0182237	-0.0193018	-0.0203218	-0.021274	-0.0221479	-0.0229319	-0.0236134	-0.0241789	-0.0246138	-0.0249029	-0.0250309	-0.0249823	-0.0247427	-0.0242995	-0.0236427	-0.0227665	-0.0216703	-0.0203602	-0.0188501	-0.0171629	-0.0153304	-0.0133938	-0.011402	-0.00941063	-0.00747894	-0.00566707	-0.00403264	-0.00262751	-0.00149496	-0.000667603	-0.000166027	0	
0	-0.000132154	-0.000507168	-0.00108933	-0.00184034	-0.00272688	-0.00372021	-0.00479587	-0.00593313	-0.00711452	-0.00832523	-0.00955266	-0.0107859	-0.0120152	-0.0132319	-0.0144277	-0.0155945	-0.0167242	-0.0178086	-0.0188388	-0.0198058	-0.0206994	-0.021509	-0.0222231	-0.0228294	-0.0233149	-0.0236662	-0.0238695	-0.0239112	-0.0237785	-0.0234597	-0.0229457	-0.0222301	-0.021311	-0.0201917	-0.0188818	-0.0173981	-0.015765	-0.0140148	-0.012187	-0.0103273	-0.00848614	-0.00671584	-0.00506853	-0.00359316	-0.00233292	-0.00132302	-0.000589071	-0.000146073	0	
0	-0.000128807	-0.000494251	-0.00106158	-0.00179354	-0.00265769	-0.00362607	-0.00467479	-0.00578359	-0.00693524	-0.00811509	-0.00931047	-0.0105103	-0.0117047	-0.0128845	-0.0140409	-0.0151654	-0.0162496	-0.0172846	-0.0182614	-0.0191704	-0.0200015	-0.0207441	-0.0213869	-0.0219183	-0.0223261	-0.0225981	-0.0227221	-0.0226866	-0.0224812	-0.0220971	-0.0215282	-0.0207715	-0.0198284	-0.0187053	-0.0174144	-0.0159743	-0.0144102	-0.0127537	-0.0110422	-0.0093177	-0.00762533	-0.00601111	-0.00451989	-0.00319304	-0.00206634	-0.00116825	-0.000518696	-0.000128252	0	
0	-0.000124568	-0.000477935	-0.00102665	-0.00173484	-0.00257122	-0.00350878	-0.00452441	-0.00559837	-0.00671381	-0.00785626	-0.00901308	-0.0101731	-0.0113262	-0.0124628	-0.013574	-0.0146509	-0.0156844	-0.0166657	-0.0175853	-0.0184336	-0.0192005	-0.0198756	-0.0204481	-0.0209071	-0.0212414	-0.0214402	-0.0214931	-0.0213906	-0.0211245	-0.020689	-0.0200804	-0.0192989	-0.0183484	-0.0172378	-0.0159812	-0.014598	-0.0131136	-0.0115581	-0.00996646	-0.00837688	-0.00682938	-0.00536412	-0.00401948	-0.00283025	-0.00182592	-0.00102934	-0.000455787	-0.000112371	0	
0	-0.000119489	-0.000458411	-0.000984941	-0.0016649	-0.00246844	-0.00336972	-0.00434652	-0.0053798	-0.00645316	-0.00755237	-0.00866492	-0.00977958	-0.010886	-0.0119746	-0.013036	-0.0140611	-0.0150406	-0.0159653	-0.0168259	-0.0176125	-0.0183153	-0.0189243	-0.0194293	-0.0198201	-0.0200868	-0.0202199	-0.0202108	-0.020052	-0.0197375	-0.0192637	-0.0186297	-0.0178378	-0.0168943	-0.0158097	-0.0145993	-0.0132828	-0.011885	-0.0104344	-0.00896321	-0.0075057	-0.00609724	-0.00477263	-0.00356457	-0.00250213	-0.00160949	-0.000904816	-0.000399599	-9.8227e-05	0	
0	-0.000113627	-0.000435896	-0.0009369	-0.00158448	-0.00235046	-0.00321038	-0.00414311	-0.00513039	-0.00615637	-0.00720719	-0.00827049	-0.00933507	-0.0103906	-0.0114271	-0.0124353	-0.0134057	-0.014329	-0.0151959	-0.0159968	-0.0167223	-0.0173628	-0.0179086	-0.0183502	-0.0186785	-0.0188845	-0.0189604	-0.0188989	-0.0186945	-0.0183434	-0.0178439	-0.0171973	-0.0164077	-0.0154831	-0.0144352	-0.0132798	-0.0120368	-0.0107297	-0.00938515	-0.00803251	-0.00670247	-0.00542602	-0.00423317	-0.00315163	-0.00220558	-0.00141465	-0.000793111	-0.00034935	-8.56101e-05	0	
0	-0.000107042	-0.000410616	-0.000883007	-0.00149436	-0.00221844	-0.00303236	-0.00391622	-0.00485269	-0.00582659	-0.00682447	-0.00783422	-0.00884477	-0.00984572	-0.0108272	-0.0117796	-0.0126935	-0.0135595	-0.0143682	-0.0151103	-0.0157765	-0.0163574	-0.0168441	-0.0172276	-0.0174997	-0.0176528	-0.0176801	-0.0175761	-0.0173368	-0.0169602	-0.0164464	-0.0157983	-0.0150218	-0.0141258	-0.013123	-0.0120291	-0.0108637	-0.00964887	-0.00840945	-0.00717192	-0.00596356	-0.00481144	-0.00374132	-0.00277656	-0.00193714	-0.00123882	-0.000692582	-0.000304236	-7.43056e-05	0	
0	-9.97959e-05	-0.000382797	-0.000823736	-0.00139534	-0.00207354	-0.00283723	-0.00366789	-0.00454925	-0.00546688	-0.00640784	-0.00736035	-0.0083135	-0.00925701	-0.010181	-0.0110759	-0.0119322	-0.0127405	-0.0134918	-0.0141766	-0.0147859	-0.015311	-0.0157432	-0.0160745	-0.0162975	-0.0164055	-0.0163931	-0.0162561	-0.015992	-0.0156002	-0.0150824	-0.0144428	-0.0136882	-0.0128287	-0.011877	-0.0108491	-0.00976331	-0.00864071	-0.00750399	-0.00637699	-0.00528388	-0.00424822	-0.00329203	-0.0024349	-0.00169318	-0.00107935	-0.000601558	-0.000263447	-6.40975e-05	0	
0	-9.19416e-05	-0.00035265	-0.000759541	-0.00128818	-0.00191691	-0.00262656	-0.00340015	-0.00422256	-0.00508022	-0.00596076	-0.00685281	-0.00774572	-0.00862936	-0.00949395	-0.01033	-0.0111281	-0.0118792	-0.0125739	-0.0132035	-0.0137591	-0.0142324	-0.0146153	-0.0149005	-0.0150814	-0.0151523	-0.0151088	-0.0149479	-0.0146684	-0.0142709	-0.0137581	-0.0131353	-0.0124103	-0.0115933	-0.0106974	-0.00973796	-0.00873261	-0.00770086	-0.00666346	-0.00564186	-0.00465738	-0.00373047	-0.0028799	-0.00212201	-0.00147001	-0.000933563	-0.000518379	-0.000226179	-5.47723e-05	0	
0	-8.35306e-05	-0.00032037	-0.000690852	-0.00117363	-0.00174966	-0.00240187	-0.00311495	-0.00387502	-0.00466943	-0.00548647	-0.00631523	-0.00714539	-0.00796706	-0.00877067	-0.0095469	-0.0102866	-0.0109806	-0.0116203	-0.0121968	-0.0127019	-0.0131275	-0.0134663	-0.0137114	-0.0138571	-0.0138985	-0.0138322	-0.013656	-0.0133697	-0.0129748	-0.0124752	-0.0118765	-0.0111872	-0.0104177	-0.00958078	-0.00869139	-0.00776617	-0.00682316	-0.0058813	-0.00495979	-0.00407747	-0.00325205	-0.00249949	-0.0018333	-0.00126405	-0.000798908	-0.00044145	-0.00019166	-4.61245e-05	0	
0	-7.4603e-05	-0.00028613	-0.000618066	-0.0010524	-0.00157287	-0.00216468	-0.00281424	-0.003509	-0.00423726	-0.00498803	-0.00575093	-0.00651602	-0.00727377	-0.00801488	-0.0087303	-0.00941114	-0.0100487	-0.0106344	-0.01116	-0.0116175	-0.0119994	-0.0122989	-0.0125097	-0.0126267	-0.0126458	-0.0125641	-0.0123804	-0.0120952	-0.0117108	-0.0112313	-0.0106631	-0.0100147	-0.00929658	-0.00852121	-0.00770278	-0.00685693	-0.00600031	-0.00515016	-0.00432368	-0.00353748	-0.00280694	-0.00214557	-0.0015645	-0.00107197	-0.00067302	-0.000369308	-0.000159181	-3.79636e-05	0	
0	-6.52062e-05	-0.00025011	-0.000541602	-0.000925244	-0.00138774	-0.00191662	-0.00250009	-0.00312694	-0.00378646	-0.0044684	-0.00516297	-0.00586072	-0.0065525	-0.00722945	-0.00788287	-0.00850428	-0.00908534	-0.00961794	-0.0100942	-0.0105067	-0.0108484	-0.0111129	-0.0112945	-0.0113886	-0.0113918	-0.0113017	-0.0111177	-0.0108407	-0.0104735	-0.0100206	-0.00948854	-0.00888576	-0.00822254	-0.00751084	-0.00676408	-0.00599683	-0.00522444	-0.00446255	-0.00372657	-0.00303117	-0.00238969	-0.00181358	-0.00131191	-0.000890966	-0.000553924	-0.000300725	-0.000128143	-3.01262e-05	0	
