0	0.00728625	0.0134529	0.0180076	0.0211688	0.0232053	0.02435	0.0247353	0.0245372	0.0238556	0.0226961	0.0211033	0.0190912	0.0166221	0.0136815	0.0102553	0.00632656	0.00189648	-0.0030141	-0.00834574	-0.0139612	-0.0196797	-0.025218	-0.0300872	-0.033819	-0.035835	-0.0354844	-0.0325881	-0.0269955	-0.0192097	-0.0098969	0	
0	0.00667087	0.0123265	0.0165176	0.0194564	0.0213735	0.0224423	0.02283	0.0226715	0.0220083	0.0208921	0.0193583	0.0173845	0.0149584	0.0120798	0.00873187	0.00490932	0.000636799	-0.00403405	-0.00902547	-0.0141876	-0.0192797	-0.024027	-0.0280295	-0.0307866	-0.0319336	-0.0310247	-0.0279278	-0.0227654	-0.0159576	-0.00814154	0	
0	0.00603771	0.0111676	0.014987	0.0176857	0.0194493	0.0204442	0.0208206	0.0206609	0.0200241	0.0189635	0.0174783	0.0155619	0.0132192	0.0104396	0.00721893	0.00357508	-0.000458671	-0.00481247	-0.00937427	-0.0139931	-0.0184322	-0.0223878	-0.0255548	-0.0275237	-0.0279758	-0.0267089	-0.0236395	-0.0189683	-0.0131217	-0.00663278	0	
0	0.00539319	0.0099902	0.0134318	0.015875	0.017481	0.018399	0.0187387	0.0185767	0.0179775	0.016964	0.0155377	0.0137101	0.011478	0.00883432	0.00579331	0.00238567	-0.00134324	-0.00531462	-0.00939918	-0.0134299	-0.0172032	-0.0204351	-0.0228467	-0.0241688	-0.0241403	-0.0226617	-0.0197635	-0.0156303	-0.0106786	-0.00534906	0	
0	0.00474602	0.0088088	0.0118693	0.0140568	0.0155055	0.0163348	0.0166351	0.0164806	0.0159145	0.0149528	0.0136107	0.0118927	0.00979475	0.00732774	0.0045126	0.00138355	-0.00199666	-0.00553882	-0.00912079	-0.0125707	-0.0156973	-0.0182786	-0.0200654	-0.0208647	-0.0205234	-0.0189738	-0.0163174	-0.0127371	-0.00859678	-0.00426706	0	
0	0.00410624	0.00764039	0.0103248	0.0122612	0.0135512	0.0142908	0.0145583	0.0144115	0.013881	0.012989	0.0117474	0.0101564	0.00822285	0.0059649	0.0034069	0.000590917	-0.00241371	-0.00551141	-0.0085856	-0.0114837	-0.0140243	-0.0160309	-0.0173185	-0.0177295	-0.0171904	-0.0156787	-0.013305	-0.0102561	-0.00683887	-0.00336312	0	
0	0.00348368	0.00650386	0.00882309	0.0105139	0.0116486	0.0123043	0.0125416	0.0124045	0.0119217	0.0111125	0.00998302	0.00854012	0.00679668	0.00476959	0.00248995	8.34613e-06	-0.00260859	-0.00526873	-0.00785619	-0.0102412	-0.0122721	-0.0137964	-0.0146868	-0.0148306	-0.0141869	-0.0127768	-0.0107068	-0.00814949	-0.00536599	-0.00261266	0	
0	0.00288877	0.00541743	0.00738648	0.00884113	0.0098274	0.0104037	0.0106134	0.0104931	0.010067	0.0093487	0.00834556	0.00706849	0.00552985	0.00374951	0.00176244	-0.000380399	-0.0026135	-0.0048527	-0.00699257	-0.00891812	-0.0105113	-0.0116483	-0.0122335	-0.0122004	-0.0115279	-0.0102552	-0.00848805	-0.00637632	-0.00414067	-0.0019929	0	
0	0.00233109	0.0043977	0.00603591	0.00726676	0.00811205	0.00861258	0.00879913	0.00870135	0.00833653	0.00771681	0.0068515	0.00574997	0.00442486	0.00289998	0.00120916	-0.000601008	-0.0024668	-0.00431181	-0.00604843	-0.00757696	-0.00880173	-0.00963259	-0.00999628	-0.00985367	-0.00920429	-0.0080899	-0.00661047	-0.00489495	-0.00312788	-0.001484	0	
0	0.00181919	0.00345975	0.00479057	0.00581146	0.00652309	0.00695209	0.00711862	0.00704515	0.00674464	0.00622876	0.0055054	0.00458323	0.00347593	0.00220599	0.00080469	-0.00068509	-0.00220718	-0.00369423	-0.00507307	-0.0062637	-0.00718783	-0.00777975	-0.00798908	-0.00779046	-0.00719638	-0.00624885	-0.00503576	-0.00366718	-0.00229683	-0.0010692	0	
0	0.00136061	0.00261694	0.00366697	0.00449283	0.0050784	0.00543923	0.00558629	0.0055367	0.00530086	0.00488863	0.004306	0.00356195	0.00266914	0.00164626	0.000521291	-0.000667414	-0.00187359	-0.00304129	-0.00410876	-0.00501412	-0.00569731	-0.00610776	-0.00621305	-0.00599859	-0.00548037	-0.00469851	-0.00372786	-0.00265987	-0.00162221	-0.000734896	0	
0	0.000961804	0.00188083	0.00267907	0.00332593	0.00379283	0.0040873	0.00421363	0.00418548	0.00401054	0.00369683	0.0032495	0.00267622	0.00198702	0.00119764	0.00033101	-0.000581729	-0.00150278	-0.00238802	-0.00318858	-0.00385618	-0.00434691	-0.00462317	-0.00466311	-0.00446027	-0.00403036	-0.00340795	-0.0026553	-0.00184566	-0.00108456	-0.000470804	0	
0	0.00062838	0.00126125	0.00183855	0.00232312	0.00267839	0.00290751	0.00301078	0.00299919	0.00287809	0.00265413	0.00233146	0.00191556	0.0014137	0.000838403	0.000206805	-0.000457985	-0.00112652	-0.00176538	-0.00233894	-0.00281066	-0.00314865	-0.00332717	-0.00333113	-0.00315801	-0.00282203	-0.00235033	-0.00179206	-0.00120313	-0.000669562	-0.00026988	0	
0	0.000364975	0.000765711	0.00115441	0.00149365	0.00174473	0.00190969	0.00198717	0.00198586	0.00190949	0.00176325	0.00154969	0.00127258	0.000936731	0.000550471	0.000125567	-0.000321897	-0.000771649	-0.00120011	-0.00158265	-0.0018942	-0.00211258	-0.00222085	-0.00220947	-0.00207731	-0.00183553	-0.00150374	-0.00111736	-0.000716095	-0.000366517	-0.000127929	0	
0	0.000175237	0.000398687	0.000632045	0.00084358	0.00100006	0.00110424	0.00115442	0.0011574	0.00111533	0.00103192	0.000908189	0.000746569	0.000549636	0.000321968	7.055e-05	-0.000194652	-0.000461707	-0.00071612	-0.000942395	-0.00112548	-0.00125183	-0.00131087	-0.00129733	-0.00121068	-0.00105808	-0.000851887	-0.000614199	-0.000370635	-0.000165592	-4.14181e-05	0	
0	5.97488e-05	0.000158873	0.000271319	0.000376019	0.000452212	0.00050341	0.00052814	0.000531134	0.000512738	0.000475351	0.000419045	0.000345036	0.000254211	0.000148734	3.16535e-05	-9.23003e-05	-0.000217432	-0.00033685	-0.000443001	-0.000528498	-0.000586952	-0.00061301	-0.000604307	-0.000560571	-0.000485389	-0.000384667	-0.00026886	-0.00015172	-5.46198e-05	-5.23083e-06	0	
0	7.10269e-06	3.2942e-05	6.42544e-05	9.37603e-05	0.000114033	0.000127707	0.000133965	0.000135049	0.000130377	0.000121007	0.000106706	8.78453e-05	6.44577e-05	3.72643e-05	6.88885e-06	-2.54908e-05	-5.82388e-05	-8.95592e-05	-0.000117538	-0.000140001	-0.0001553	-0.000161952	-0.000159347	-0.000147324	-0.000126953	-9.96513e-05	-6.78618e-05	-3.60936e-05	-9.10591e-06	7.07975e-07	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
