0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0656156	-0.0176995	0.024493	-0.0230358	-0.000167475	0.000667662	0.00110043	-0.00138588	-0.000322768	-1.78034e-05	0.000309016	0.000225318	0.000264911	0.000292376	0.000328507	0.000334285	0.000334786	0.000326257	0.000316921	0.000305826	0.000293114	0.000279052	0.00026504	0.000251084	0.000237227	0.000223624	0.000210333	0.000197266	0.000184365	0.000171566	0.000158786	0.000145945	0.000132999	0.000119931	0.000106772	9.36094e-05	8.06041e-05	6.79961e-05	5.61139e-05	4.53766e-05	3.62892e-05	2.94266e-05	2.54068e-05	2.48504e-05	2.83294e-05	3.63085e-05	4.90863e-05	6.67447e-05	8.91142e-05	0.000115765	0.000146023	0.000179017	0.000213737	0.000249114	0.00028409	0.000317691	0.000349074	0.000377565	0.000402673	0.000424091	0.000441679	0.000455441	0.000465499	0.000472066	0.000475414	0.000475855	0.000473718	0.000469336	0.000463032	0.00045511	0.000445854	0.000435519	0.000424335	0.000412505	0.000400206	0.000387589	0.000374785	0.000361902	0.000349032	0.00033625	0.000323619	0.000311186	0.000298991	0.000287063	0.000275425	0.000264092	0.000253076	0.000242382	0.000232014	0.000221969	0.000212246	0.00020284	0.000193745	0.000184952	0.000176455	0.000168243	0.000160308	0.000152639	0.000145229	0.000138063	0.000131137	0.000124437	0.000117957	0.000111682	0.000105611	9.97263e-05	9.40289e-05	8.84994e-05	8.31428e-05	7.79364e-05	7.28903e-05	6.79773e-05	6.32137e-05	5.85665e-05	5.40601e-05	4.96532e-05	4.53809e-05	4.11909e-05	3.7132e-05	3.31372e-05	2.92735e-05	2.54536e-05	2.17691e-05	1.81054e-05	1.45866e-05	1.10614e-05	7.69737e-06	4.29368e-06	1.0766e-06	-2.22203e-06	-5.29679e-06	-8.50688e-06	-1.14399e-05	-1.45786e-05	-1.73654e-05	-2.04514e-05	-2.30813e-05	-2.61359e-05	-2.85901e-05	-3.1639e-05	-3.38879e-05	-3.69637e-05	-3.89636e-05	-4.2109e-05	-4.37965e-05	-4.70697e-05	-4.83553e-05	-5.18368e-05	-5.25944e-05	-5.63981e-05	-5.64508e-05	-6.0739e-05	-5.9839e-05	-6.48446e-05	-6.26441e-05	-6.8703e-05	-6.47123e-05	-7.23104e-05	-6.58375e-05	-7.56791e-05	-6.57425e-05	-7.88498e-05	-6.40519e-05	-8.19095e-05	-6.02532e-05	-8.50193e-05	-5.36407e-05	-8.84533e-05	-4.32356e-05	-9.26575e-05	-2.76707e-05	-9.83358e-05	-5.02627e-06	-0.000106575	2.74006e-05	-0.000119034	7.34269e-05	-0.000138234	0.000138412	-0.000167965	0.000229878	-0.000214244	0.000358527	-0.000286237	0.000537621	-0.000398507	0.000789976	-0.000589806	0.00114989	-0.000887536	0.00157988	-0.00132315	0.00230486	-0.00226025	0.00305893	-0.00152193	0.00386228	-0.0903429	0	
0	0.0332578	0.0216517	0.0343408	-0.0113879	0.00539534	0.00920523	0.00801829	0.00328603	0.002864	0.00292122	0.00293848	0.00238293	0.00200089	0.00178067	0.00162998	0.00146781	0.00132868	0.00121084	0.00110957	0.00102036	0.000942543	0.000873043	0.000810501	0.000754052	0.000702694	0.000655333	0.00061119	0.00056961	0.000529988	0.00049183	0.000454787	0.000418653	0.000383383	0.00034913	0.000316266	0.000285404	0.000257412	0.000233415	0.000214785	0.000203099	0.00020008	0.000207497	0.000227039	0.000260164	0.000307932	0.000370847	0.000448716	0.000540576	0.000644674	0.000758536	0.000879109	0.00100297	0.00112653	0.00124634	0.00135923	0.00146251	0.00155411	0.00163257	0.00169708	0.0017474	0.00178377	0.00180685	0.00181759	0.00181712	0.00180668	0.00178758	0.00176107	0.00172838	0.00169063	0.00164886	0.00160398	0.00155681	0.00150804	0.00145828	0.00140803	0.00135772	0.00130768	0.00125821	0.00120951	0.00116177	0.00111511	0.00106964	0.00102542	0.000982493	0.000940883	0.000900598	0.000861632	0.000823968	0.000787585	0.00075245	0.000718531	0.000685788	0.000654183	0.000623673	0.000594216	0.00056577	0.000538293	0.000511742	0.000486079	0.00046126	0.000437251	0.00041401	0.000391505	0.000369697	0.000348557	0.000328048	0.000308145	0.000288812	0.000270028	0.000251759	0.000233988	0.000216679	0.000199823	0.000183382	0.000167352	0.000151693	0.000136409	0.000121456	0.000106845	9.25274e-05	7.85254e-05	6.47802e-05	5.13287e-05	3.80991e-05	2.51465e-05	1.23816e-05	-1.16925e-07	-1.24625e-05	-2.45452e-05	-3.65113e-05	-4.82096e-05	-5.98305e-05	-7.11684e-05	-8.24732e-05	-9.34667e-05	-0.000104479	-0.000115135	-0.000125873	-0.000136189	-0.000146666	-0.000156626	-0.000166849	-0.000176425	-0.000186398	-0.000195543	-0.000205266	-0.000213916	-0.000223386	-0.000231453	-0.000240669	-0.000248036	-0.000257001	-0.000263519	-0.000272248	-0.000277727	-0.000286257	-0.000290458	-0.00029886	-0.000301488	-0.000309885	-0.000310575	-0.000319169	-0.000317479	-0.000326582	-0.000321978	-0.000332055	-0.000323915	-0.00033563	-0.000323253	-0.000337524	-0.000320184	-0.000338231	-0.000315305	-0.000338668	-0.00030993	-0.000340416	-0.000306642	-0.000346112	-0.000310341	-0.000360122	-0.000330148	-0.000390142	-0.000383219	-0.000449011	-0.00050445	-0.000562517	-0.000753649	-0.000789285	-0.0012873	-0.00115896	-0.00241047	-0.00212635	-0.0039078	-0.00332579	-0.0113423	0.00591211	-0.0372296	-0.114729	0	
0	0.034699	0.0139652	0.0185147	-0.00324968	0.00737378	0.00300137	0.00653414	0.0036537	0.00217808	0.00226705	0.00271102	0.0022993	0.00194214	0.0017997	0.00171068	0.00157383	0.00145939	0.00136637	0.00128016	0.00120054	0.00113183	0.00106996	0.00101297	0.000961153	0.000914011	0.000870338	0.00082952	0.000791222	0.00075508	0.000720897	0.000688788	0.000659148	0.000632677	0.000610445	0.000593918	0.000584954	0.000585774	0.000598908	0.000627088	0.000673098	0.000739577	0.00082878	0.00094232	0.00108091	0.00124413	0.00143027	0.0016363	0.00185787	0.00208959	0.00232531	0.00255851	0.00278273	0.00299202	0.00318127	0.00334645	0.00348478	0.00359472	0.00367591	0.003729	0.00375549	0.00375745	0.00373738	0.003698	0.00364206	0.00357229	0.00349124	0.00340128	0.00330453	0.00320286	0.00309788	0.00299099	0.00288333	0.00277587	0.00266936	0.00256444	0.00246157	0.00236112	0.00226336	0.00216846	0.00207656	0.0019877	0.00190191	0.00181917	0.00173945	0.00166266	0.00158874	0.00151759	0.00144912	0.00138322	0.00131978	0.0012587	0.00119988	0.00114319	0.00108855	0.00103586	0.000985005	0.000935906	0.000888469	0.000842611	0.000798247	0.000755302	0.000713699	0.000673371	0.000634246	0.000596265	0.000559363	0.000523489	0.000488581	0.000454595	0.000421473	0.00038918	0.000357659	0.000326883	0.000296795	0.000267376	0.00023857	0.000210366	0.000182705	0.000155589	0.00012895	0.000102806	7.70783e-05	5.18027e-05	2.68873e-05	2.38935e-06	-2.1803e-05	-4.56033e-05	-6.91514e-05	-9.23222e-05	-0.000115295	-0.000137893	-0.000160348	-0.000182417	-0.000204404	-0.000225973	-0.00024753	-0.000268613	-0.000289765	-0.000310357	-0.000331121	-0.000351196	-0.000371574	-0.00039108	-0.000411065	-0.00042992	-0.000449494	-0.00046758	-0.000486718	-0.000503871	-0.000522544	-0.000538548	-0.000556734	-0.000571303	-0.000588999	-0.000601766	-0.000619012	-0.000629499	-0.000646409	-0.000654003	-0.000670816	-0.000674722	-0.000691878	-0.000691057	-0.000709314	-0.000702393	-0.000722991	-0.000708142	-0.000733055	-0.00070781	-0.000740122	-0.000701112	-0.000745579	-0.000688181	-0.000752087	-0.000669928	-0.0007644	-0.000648733	-0.000790798	-0.000629764	-0.000845688	-0.000623691	-0.000954486	-0.000652307	-0.00116329	-0.000761552	-0.00155961	-0.00104368	-0.00232786	-0.00172675	-0.0037214	-0.00346096	-0.00667435	-0.00557667	-0.0149984	-0.0104254	-0.0136218	-0.0727396	-0.105835	0	
0	0.027069	0.00778114	0.0155493	-0.000570136	0.0136636	0.00268579	0.0047968	0.00532237	0.00376402	0.00264796	0.00303274	0.00269584	0.00225417	0.0020141	0.00187248	0.00169524	0.00155544	0.00145034	0.00136138	0.00128656	0.00122937	0.00118468	0.00114956	0.00112315	0.00110428	0.00109148	0.00108385	0.00108094	0.00108257	0.00108888	0.00110049	0.0011185	0.00114445	0.00118039	0.00122882	0.00129261	0.00137494	0.00147907	0.00160814	0.00176492	0.00195148	0.00216885	0.00241676	0.00269338	0.00299516	0.00331687	0.00365172	0.00399169	0.00432802	0.00465171	0.00495413	0.00522756	0.00546565	0.00566371	0.0058189	0.00593015	0.00599805	0.00602454	0.00601266	0.00596619	0.00588933	0.00578647	0.00566196	0.00551994	0.00536426	0.00519839	0.00502538	0.0048479	0.00466819	0.00448813	0.00430928	0.00413288	0.00395989	0.00379106	0.00362696	0.00346795	0.0033143	0.00316614	0.00302352	0.00288642	0.00275476	0.00262842	0.00250724	0.00239106	0.00227967	0.00217287	0.00207046	0.00197223	0.00187797	0.00178747	0.00170054	0.00161698	0.00153662	0.00145927	0.00138476	0.00131293	0.00124363	0.00117672	0.00111205	0.0010495	0.000988945	0.000930269	0.000873365	0.000818127	0.000764462	0.000712274	0.000661484	0.000612002	0.00056376	0.000516676	0.000470693	0.000425735	0.000381753	0.000338674	0.000296462	0.000255043	0.000214393	0.000174438	0.000135165	9.64958e-05	5.84335e-05	2.0891e-05	-1.61098e-05	-5.26684e-05	-8.87401e-05	-0.000124442	-0.000159701	-0.00019466	-0.000229207	-0.00026352	-0.00029744	-0.00033119	-0.000364549	-0.000397804	-0.000430648	-0.000463458	-0.000495814	-0.00052821	-0.000560078	-0.000592073	-0.000623424	-0.000655007	-0.00068578	-0.000716916	-0.000747011	-0.000777641	-0.000806911	-0.00083695	-0.000865197	-0.000894535	-0.0009215	-0.000950006	-0.000975362	-0.00100289	-0.00102623	-0.00105263	-0.00107347	-0.00109862	-0.00111635	-0.00114018	-0.0011541	-0.00117663	-0.00118593	-0.00120735	-0.00121109	-0.00123186	-0.00122899	-0.00124998	-0.00123935	-0.00126203	-0.00124246	-0.00126918	-0.00123962	-0.00127402	-0.00123385	-0.0012814	-0.00123113	-0.00130001	-0.00124255	-0.00134524	-0.00128866	-0.00144364	-0.00140812	-0.0016465	-0.00166929	-0.00204791	-0.00223625	-0.00283055	-0.00334832	-0.00459123	-0.00582699	-0.00742359	-0.0123667	-0.0159692	-0.0168267	-0.0353058	-0.0827483	-0.0982722	0	
0	0.0166483	0.0060818	0.011208	-0.000282641	0.00889777	0.00261373	0.00277806	0.00238622	0.00300509	0.0017233	0.0016111	0.00167378	0.0015054	0.00132117	0.00127796	0.00123296	0.00119536	0.00118178	0.00118746	0.00120247	0.00122918	0.00126593	0.00131029	0.00136077	0.00141662	0.00147707	0.00154165	0.00161033	0.00168355	0.00176218	0.00184758	0.00194161	0.00204661	0.0021654	0.00230112	0.00245719	0.00263706	0.00284402	0.0030809	0.00334974	0.0036515	0.00398567	0.00435006	0.00474058	0.00515119	0.00557404	0.00599973	0.00641779	0.00681728	0.00718748	0.00751865	0.00780259	0.00803321	0.00820675	0.00832182	0.00837927	0.00838183	0.00833371	0.00824013	0.00810692	0.00794013	0.00774574	0.0075294	0.00729635	0.00705128	0.0067983	0.00654095	0.00628222	0.00602456	0.00577	0.0055201	0.0052761	0.00503892	0.00480922	0.00458742	0.00437378	0.00416843	0.00397133	0.00378241	0.00360147	0.00342831	0.00326265	0.0031042	0.00295265	0.00280769	0.00266899	0.00253623	0.0024091	0.00228729	0.0021705	0.00205844	0.00195084	0.00184744	0.00174798	0.00165225	0.00156	0.00147102	0.00138513	0.00130213	0.00122185	0.00114412	0.00106877	0.000995682	0.000924697	0.000855692	0.000788541	0.000723135	0.000659359	0.000597118	0.000536308	0.000476847	0.000418639	0.000361616	0.000305686	0.000250793	0.000196851	0.000143816	9.16009e-05	4.01758e-05	-1.05464e-05	-6.05822e-05	-0.000110023	-0.000158868	-0.000207217	-0.00025505	-0.000302478	-0.000349454	-0.000396112	-0.000442371	-0.00048839	-0.000534047	-0.000579539	-0.000624688	-0.000669744	-0.000714455	-0.000759142	-0.000803456	-0.000847815	-0.000891739	-0.000935782	-0.000979289	-0.001023	-0.00106601	-0.00110932	-0.00115173	-0.00119455	-0.00123615	-0.00127834	-0.0013189	-0.00136028	-0.00139945	-0.00143979	-0.00147717	-0.00151621	-0.00155128	-0.00158874	-0.00162088	-0.00165646	-0.00168493	-0.0017184	-0.00174233	-0.00177354	-0.00179195	-0.00182094	-0.0018327	-0.00185984	-0.00186371	-0.00188989	-0.00188454	-0.00191149	-0.00189555	-0.00192628	-0.00189849	-0.00193796	-0.00189743	-0.00195366	-0.00190044	-0.00198608	-0.00192247	-0.00205775	-0.00199007	-0.00220718	-0.00215418	-0.0025018	-0.00249573	-0.00308156	-0.00320163	-0.00407621	-0.00470847	-0.00625562	-0.0069165	-0.0110888	-0.0145697	-0.0169714	-0.0285122	-0.0445969	-0.0842837	-0.0976864	0	
0	0.0113371	0.00320604	0.0083023	-0.00133133	0.0056154	0.000390433	0.00313359	0.000575766	0.00133248	0.0014715	0.000951812	0.000896131	0.00109841	0.00101813	0.00101399	0.00108427	0.001152	0.00121945	0.00131174	0.00141487	0.00152392	0.00164045	0.0017633	0.00188985	0.00201936	0.00215151	0.0022861	0.00242341	0.00256432	0.00271024	0.00286308	0.00302531	0.00319985	0.00339008	0.00359967	0.00383244	0.00409216	0.00438227	0.00470556	0.00506383	0.00545751	0.00588529	0.00634378	0.00682733	0.00732791	0.0078353	0.00833742	0.00882099	0.00927237	0.00967852	0.0100281	0.010312	0.0105245	0.0106629	0.0107274	0.0107213	0.0106499	0.0105197	0.0103386	0.0101145	0.00985524	0.0095683	0.00926055	0.00893811	0.00860633	0.00826978	0.00793228	0.00759697	0.00726638	0.0069425	0.00662686	0.00632057	0.00602441	0.0057389	0.00546431	0.00520072	0.00494809	0.00470624	0.00447492	0.0042538	0.0040425	0.00384063	0.00364776	0.00346345	0.00328729	0.00311882	0.00295764	0.00280333	0.00265549	0.00251375	0.00237775	0.00224713	0.00212157	0.00200075	0.0018844	0.00177222	0.00166396	0.00155938	0.00145824	0.00136033	0.00126544	0.00117338	0.00108397	0.000997053	0.000912459	0.00083004	0.000749659	0.00067118	0.000594484	0.000519447	0.000445967	0.000373929	0.000303246	0.000233812	0.000165552	9.83658e-05	3.21938e-05	-3.30636e-05	-9.74506e-05	-0.000161068	-0.000223943	-0.00028618	-0.00034779	-0.000408885	-0.000469452	-0.000529616	-0.00058934	-0.000648765	-0.00070782	-0.000766674	-0.000825211	-0.000883638	-0.000941782	-0.0009999	-0.00105775	-0.00111565	-0.00117325	-0.00123099	-0.00128838	-0.00134597	-0.00140312	-0.00146055	-0.00151737	-0.00157455	-0.0016309	-0.00168771	-0.00174337	-0.00179961	-0.00185427	-0.00190969	-0.00196295	-0.00201722	-0.00206856	-0.00212129	-0.00217008	-0.00222083	-0.00226631	-0.00231459	-0.00235586	-0.0024012	-0.00243726	-0.00247924	-0.00250893	-0.0025473	-0.00256941	-0.00260419	-0.00261746	-0.00264919	-0.00265242	-0.00268243	-0.00267465	-0.00270555	-0.00268632	-0.00272272	-0.00269265	-0.00274227	-0.00270398	-0.00277959	-0.00273974	-0.00286156	-0.0028342	-0.00303815	-0.00304933	-0.00338732	-0.00350819	-0.0040822	-0.00434452	-0.00542241	-0.00622215	-0.00744929	-0.00960206	-0.0134968	-0.0148213	-0.0230825	-0.033849	-0.0492039	-0.087054	-0.0960373	0	
0	0.0079929	-0.00138098	0.00225233	-0.0027162	0.00286207	-0.00172471	0.00122599	6.16156e-05	-0.000169098	0.00028673	0.000552139	0.00026427	0.000525344	0.000738559	0.000826131	0.000978325	0.00117688	0.00135436	0.00153978	0.00173836	0.00193878	0.00213893	0.00234075	0.00254225	0.00274218	0.00294073	0.00313841	0.00333602	0.00353503	0.00373755	0.00394622	0.00416423	0.0043953	0.00464357	0.00491348	0.00520962	0.00553645	0.005898	0.00629753	0.00673703	0.00721675	0.00773472	0.00828628	0.00886378	0.00945646	0.0100507	0.0106304	0.0111785	0.0116776	0.0121121	0.0124691	0.0127396	0.012919	0.0130066	0.013006	0.0129233	0.0127669	0.0125466	0.0122725	0.0119545	0.0116022	0.0112241	0.010828	0.0104206	0.0100076	0.00959364	0.00918266	0.00877775	0.00838134	0.0079953	0.00762098	0.00725932	0.00691092	0.0065761	0.00625494	0.00594737	0.00565315	0.00537195	0.00510334	0.00484685	0.00460197	0.00436817	0.00414489	0.0039316	0.00372776	0.00353282	0.00334629	0.00316766	0.00299646	0.00283224	0.00267457	0.00252304	0.00237726	0.00223687	0.00210152	0.0019709	0.0018447	0.00172263	0.00160443	0.00148985	0.00137865	0.0012706	0.00116551	0.00106317	0.000963409	0.000866044	0.000770922	0.000677882	0.000586789	0.0004975	0.000409894	0.000323843	0.000239242	0.000155971	7.39421e-05	-6.95861e-06	-8.6805e-05	-0.000165706	-0.000243721	-0.000320959	-0.000397462	-0.00047334	-0.00054862	-0.000623416	-0.000697736	-0.000771703	-0.0008453	-0.000918665	-0.000991751	-0.00106472	-0.00113748	-0.00121022	-0.00128281	-0.00135548	-0.00142802	-0.00150073	-0.00157331	-0.00164613	-0.00171878	-0.00179175	-0.00186446	-0.00193754	-0.00201023	-0.00208334	-0.00215586	-0.00222884	-0.00230092	-0.00237352	-0.00244482	-0.00251672	-0.00258675	-0.00265751	-0.00272568	-0.00279476	-0.0028603	-0.00292707	-0.00298909	-0.00305285	-0.00311028	-0.00317027	-0.00322192	-0.00327741	-0.00332197	-0.00337231	-0.00340843	-0.00345324	-0.0034796	-0.00351895	-0.00353443	-0.0035692	-0.00357313	-0.00360548	-0.00359807	-0.00363222	-0.00361534	-0.00365866	-0.00363713	-0.00370246	-0.00368585	-0.00379388	-0.00380403	-0.00398885	-0.0040562	-0.0043911	-0.00460014	-0.00511668	-0.00566186	-0.00672982	-0.00741394	-0.00938589	-0.0120645	-0.0139587	-0.0184125	-0.0271167	-0.0359697	-0.0534131	-0.0905579	-0.0939357	0	
0	0.00305752	-0.00386868	-0.00120568	-0.00428753	0.000842055	-0.00288984	-0.00054808	-0.00105574	-0.000531803	-0.000775997	-0.000147245	7.87133e-05	0.00017048	0.000505682	0.00082626	0.00104962	0.00133144	0.00162614	0.00190303	0.00218025	0.00246076	0.0027353	0.003004	0.00326814	0.00352687	0.00378016	0.00402928	0.00427584	0.00452195	0.0047704	0.00502466	0.00528878	0.00556737	0.00586552	0.0061887	0.00654249	0.00693236	0.00736323	0.00783899	0.00836187	0.0089318	0.00954568	0.0101968	0.0108743	0.0115634	0.0122454	0.0128992	0.0135029	0.0140359	0.0144805	0.0148239	0.0150588	0.0151834	0.0152011	0.015119	0.0149473	0.0146976	0.0143823	0.0140137	0.0136033	0.0131615	0.0126977	0.01222	0.0117352	0.011249	0.010766	0.01029	0.00982395	0.00936998	0.00892977	0.00850446	0.0080948	0.00770116	0.00732368	0.00696226	0.00661663	0.00628641	0.0059711	0.00567013	0.00538292	0.00510881	0.00484716	0.00459733	0.00435866	0.00413053	0.00391232	0.00370344	0.00350333	0.00331144	0.00312726	0.0029503	0.00278011	0.00261624	0.00245828	0.00230585	0.00215859	0.00201615	0.00187822	0.00174449	0.00161468	0.00148852	0.00136577	0.00124619	0.00112957	0.00101569	0.000904361	0.000795406	0.000688646	0.000583924	0.000481081	0.000379981	0.000280476	0.000182449	8.57651e-05	-9.67915e-06	-0.000104009	-0.000197313	-0.00028971	-0.000381274	-0.000472122	-0.000562311	-0.000651958	-0.000741104	-0.00082987	-0.000918276	-0.00100645	-0.0010944	-0.00118225	-0.00126998	-0.00135775	-0.00144549	-0.00153338	-0.00162132	-0.00170953	-0.00179782	-0.00188648	-0.00197524	-0.00206445	-0.00215375	-0.00224357	-0.0023334	-0.00242381	-0.00251411	-0.00260503	-0.00269564	-0.0027869	-0.00287754	-0.00296886	-0.00305916	-0.00315014	-0.00323955	-0.00332968	-0.0034175	-0.00350612	-0.00359145	-0.00367776	-0.00375955	-0.00384263	-0.0039196	-0.00399841	-0.00406913	-0.00414261	-0.00420549	-0.00427265	-0.00432603	-0.00438609	-0.00442837	-0.00448101	-0.00451084	-0.0045566	-0.00457318	-0.00461397	-0.00461764	-0.00465769	-0.00465062	-0.00469776	-0.00468585	-0.00475349	-0.00474764	-0.00486062	-0.00488324	-0.0050734	-0.00517257	-0.00552487	-0.00572388	-0.00636045	-0.00698624	-0.0078387	-0.00898707	-0.0114298	-0.0129616	-0.0161096	-0.0217103	-0.0289019	-0.0380679	-0.0574516	-0.0930398	-0.0915605	0	
0	0.000342764	-0.0065998	-0.00365176	-0.00588151	-0.00186881	-0.00405364	-0.00183349	-0.00246208	-0.00136404	-0.00117676	-0.000915433	-0.000306731	0.000100654	0.000355274	0.000816566	0.00121829	0.00156073	0.00193585	0.00231197	0.00266476	0.0030122	0.00335414	0.00368422	0.00400339	0.00431348	0.00461469	0.00490831	0.00519684	0.00548326	0.00577115	0.00606489	0.0063696	0.00669101	0.00703548	0.00740981	0.00782097	0.00827575	0.00878019	0.00933887	0.00995402	0.0106246	0.0113453	0.0121058	0.01289	0.0136771	0.0144418	0.0151572	0.0157972	0.0163391	0.0167656	0.0170665	0.0172385	0.0172847	0.0172132	0.0170358	0.0167662	0.016419	0.0160085	0.0155484	0.0150508	0.0145268	0.0139857	0.0134354	0.0128827	0.012333	0.0117906	0.011259	0.0107408	0.010238	0.00975204	0.00928371	0.00883357	0.00840179	0.00798832	0.00759287	0.00721502	0.00685424	0.00650989	0.00618129	0.00586773	0.00556847	0.00528276	0.00500988	0.0047491	0.00449971	0.00426105	0.00403246	0.00381332	0.00360304	0.00340105	0.00320683	0.00301987	0.0028397	0.00266588	0.00249797	0.0023356	0.00217838	0.00202597	0.00187804	0.00173427	0.0015944	0.00145812	0.00132521	0.0011954	0.00106848	0.000944222	0.000822437	0.000702927	0.000585516	0.000470028	0.000356309	0.000244198	0.000133559	2.42441e-05	-8.38666e-05	-0.000190911	-0.000296993	-0.000402244	-0.000506752	-0.000610645	-0.000713995	-0.00081693	-0.000919504	-0.00102185	-0.00112399	-0.00122608	-0.00132813	-0.00143028	-0.00153252	-0.00163501	-0.0017377	-0.00184079	-0.00194418	-0.00204809	-0.00215237	-0.00225729	-0.00236262	-0.00246869	-0.00257518	-0.00268249	-0.00279017	-0.00289874	-0.00300758	-0.00311735	-0.00322722	-0.00333804	-0.00344868	-0.00356026	-0.00367128	-0.00378321	-0.00389404	-0.00400574	-0.00411563	-0.00422635	-0.00433432	-0.00444311	-0.00454795	-0.00465367	-0.00475394	-0.00485529	-0.0049493	-0.00504487	-0.00513075	-0.0052191	-0.00529488	-0.0053747	-0.00543847	-0.00550886	-0.00555899	-0.00561985	-0.00565542	-0.00570802	-0.00572948	-0.00577739	-0.00578748	-0.00583831	-0.00584379	-0.00591027	-0.0059261	-0.00603285	-0.00607863	-0.00626792	-0.00640851	-0.00671312	-0.00701554	-0.00768962	-0.00818357	-0.00920534	-0.01079	-0.0124833	-0.014514	-0.018573	-0.0235088	-0.0305537	-0.0401496	-0.0611053	-0.0944742	-0.0889953	0	
