-2.25479e-07	-5.9913e-07	-6.30987e-07	-4.24615e-07	-8.81725e-08	3.11842e-07	7.37453e-07	1.16694e-06	1.58513e-06	1.98429e-06	2.35775e-06	2.70388e-06	3.01958e-06	3.30615e-06	3.562e-06	3.78991e-06	3.98882e-06	4.16226e-06	4.30918e-06	4.43346e-06	4.5338e-06	4.61419e-06	4.67293e-06	4.714e-06	4.73526e-06	4.74059e-06	4.72743e-06	4.69956e-06	4.65401e-06	4.59445e-06	4.51762e-06	4.42708e-06	4.31936e-06	4.19797e-06	4.0593e-06	3.90686e-06	3.73701e-06	3.55329e-06	3.35215e-06	3.13718e-06	2.90503e-06	2.65937e-06	2.3971e-06	2.12206e-06	1.83147e-06	1.5293e-06	1.2132e-06	8.87282e-07	5.4963e-07	2.04533e-07	-1.4948e-07	-5.07969e-07	-8.71951e-07	-1.23686e-06	-1.60329e-06	-1.9666e-06	-2.32699e-06	-2.67981e-06	-3.02494e-06	-3.35778e-06	-3.67799e-06	-3.98113e-06	-4.2667e-06	-4.53051e-06	-4.77206e-06	-4.9875e-06	-5.17641e-06	-5.33541e-06	-5.46428e-06	-5.56017e-06	-5.62319e-06	-5.65111e-06	-5.64442e-06	-5.60161e-06	-5.5236e-06	-5.40962e-06	-5.26108e-06	-5.07798e-06	-4.86224e-06	-4.61459e-06	-4.33751e-06	-4.03243e-06	-3.70238e-06	-3.34954e-06	-2.9775e-06	-2.58921e-06	-2.18898e-06	-1.78072e-06	-1.36971e-06	-9.61267e-07	-5.62341e-07	-1.80675e-07	1.73579e-07	4.87937e-07	7.45572e-07	9.24017e-07	9.90722e-07	8.9676e-07	5.90391e-07	1.42271e-07	
-1.46139e-06	-3.25163e-06	-3.19995e-06	-1.83695e-06	3.19886e-07	2.90506e-06	5.68495e-06	8.50911e-06	1.12809e-05	1.39372e-05	1.64393e-05	1.87628e-05	2.08957e-05	2.28319e-05	2.45723e-05	2.61197e-05	2.74808e-05	2.86622e-05	2.9673e-05	3.05206e-05	3.12145e-05	3.17615e-05	3.21703e-05	3.24462e-05	3.25965e-05	3.26248e-05	3.25368e-05	3.23343e-05	3.20216e-05	3.15987e-05	3.10689e-05	3.04311e-05	2.96874e-05	2.88359e-05	2.78785e-05	2.6813e-05	2.56411e-05	2.43609e-05	2.29745e-05	2.14808e-05	1.98828e-05	1.81803e-05	1.63776e-05	1.44761e-05	1.24817e-05	1.03976e-05	8.2313e-06	5.98809e-06	3.67751e-06	1.30686e-06	-1.11232e-06	-3.57064e-06	-6.0547e-06	-8.55314e-06	-1.10509e-05	-1.35349e-05	-1.59888e-05	-1.83983e-05	-2.0746e-05	-2.30169e-05	-2.51933e-05	-2.726e-05	-2.91998e-05	-3.09977e-05	-3.26378e-05	-3.41063e-05	-3.53889e-05	-3.64739e-05	-3.73495e-05	-3.80065e-05	-3.84362e-05	-3.86328e-05	-3.85911e-05	-3.83089e-05	-3.77852e-05	-3.70217e-05	-3.60217e-05	-3.47911e-05	-3.33375e-05	-3.16713e-05	-2.98043e-05	-2.77511e-05	-2.5528e-05	-2.31541e-05	-2.06503e-05	-1.80405e-05	-1.53511e-05	-1.2612e-05	-9.85705e-06	-7.12519e-06	-4.46185e-06	-1.92146e-06	4.29561e-07	2.50775e-06	4.206e-06	5.38373e-06	5.85529e-06	5.38701e-06	3.78574e-06	1.23597e-06	
-3.22811e-06	-6.46948e-06	-5.66856e-06	-2.02741e-06	3.4258e-06	9.92861e-06	1.69479e-05	2.41193e-05	3.11968e-05	3.80156e-05	4.44679e-05	5.04859e-05	5.60303e-05	6.10818e-05	6.56353e-05	6.96961e-05	7.32757e-05	7.63904e-05	7.9059e-05	8.13012e-05	8.31372e-05	8.45863e-05	8.56667e-05	8.6395e-05	8.67859e-05	8.68521e-05	8.66044e-05	8.60515e-05	8.52003e-05	8.40557e-05	8.26216e-05	8.09001e-05	7.88927e-05	7.65997e-05	7.40215e-05	7.11578e-05	6.8009e-05	6.45756e-05	6.08589e-05	5.68613e-05	5.25865e-05	4.80399e-05	4.32284e-05	3.8161e-05	3.28491e-05	2.7306e-05	2.1548e-05	1.55934e-05	9.46345e-06	3.18194e-06	-3.22473e-06	-9.7277e-06	-1.62955e-05	-2.28946e-05	-2.94891e-05	-3.60412e-05	-4.25116e-05	-4.88595e-05	-5.50432e-05	-6.10203e-05	-6.67479e-05	-7.21837e-05	-7.72856e-05	-8.20127e-05	-8.63256e-05	-9.01869e-05	-9.35616e-05	-9.64175e-05	-9.87259e-05	-0.000100462	-0.000101604	-0.000102136	-0.000102047	-0.000101329	-9.99814e-05	-9.80077e-05	-9.54176e-05	-9.22261e-05	-8.8454e-05	-8.41277e-05	-7.92795e-05	-7.39472e-05	-6.81748e-05	-6.2012e-05	-5.55149e-05	-4.87465e-05	-4.17772e-05	-3.46863e-05	-2.75634e-05	-2.0511e-05	-1.36481e-05	-7.11512e-06	-1.08098e-06	4.2475e-06	8.61313e-06	1.16943e-05	1.30962e-05	1.23707e-05	9.14072e-06	3.43564e-06	
-4.70295e-06	-8.62993e-06	-6.04206e-06	1.07943e-06	1.11687e-05	2.30475e-05	3.5853e-05	4.89683e-05	6.19587e-05	7.45232e-05	8.64577e-05	9.7629e-05	0.000107955	0.000117392	0.000125922	0.000133548	0.000140285	0.000146158	0.000151197	0.000155436	0.000158909	0.00016165	0.000163689	0.000165058	0.000165781	0.000165882	0.00016538	0.000164291	0.000162629	0.000160403	0.00015762	0.000154285	0.000150402	0.000145971	0.000140995	0.000135474	0.000129409	0.000122804	0.000115661	0.000107986	9.97885e-05	9.10782e-05	8.18702e-05	7.21824e-05	6.20372e-05	5.14609e-05	4.04849e-05	2.91446e-05	1.7481e-05	5.53906e-06	-6.63075e-06	-1.89738e-05	-3.14306e-05	-4.39378e-05	-5.64279e-05	-6.88302e-05	-8.10708e-05	-9.30735e-05	-0.00010476	-0.000116052	-0.000126869	-0.000137132	-0.000146763	-0.000155686	-0.000163828	-0.000171119	-0.000177495	-0.000182896	-0.000187269	-0.000190567	-0.000192752	-0.000193794	-0.000193671	-0.00019237	-0.000189891	-0.000186239	-0.000181435	-0.000175505	-0.00016849	-0.00016044	-0.000151415	-0.000141487	-0.00013074	-0.000119267	-0.000107176	-9.45849e-05	-8.16282e-05	-6.84554e-05	-5.52353e-05	-4.21599e-05	-2.945e-05	-1.73626e-05	-6.20131e-06	3.67104e-06	1.18175e-05	1.77131e-05	2.07414e-05	2.02231e-05	1.55111e-05	6.19075e-06	
-5.36608e-06	-8.5906e-06	-2.90929e-06	8.98409e-06	2.5009e-05	4.35828e-05	6.35162e-05	8.39304e-05	0.000104187	0.000123829	0.000142539	0.000160102	0.00017638	0.000191294	0.000204808	0.000216914	0.000227629	0.000236985	0.000245022	0.000251789	0.000257333	0.000261704	0.000264948	0.000267111	0.000268231	0.000268344	0.000267479	0.00026566	0.00026291	0.000259242	0.000254669	0.0002492	0.000242841	0.000235594	0.000227465	0.000218456	0.000208571	0.000197815	0.000186196	0.000173725	0.000160417	0.000146292	0.000131373	0.000115693	9.9287e-05	8.22002e-05	6.44834e-05	4.61946e-05	2.73999e-05	8.17227e-06	-1.14072e-05	-3.12509e-05	-5.12636e-05	-7.13443e-05	-9.13853e-05	-0.000111274	-0.000130894	-0.000150123	-0.000168839	-0.000186916	-0.000204229	-0.000220652	-0.000236063	-0.000250342	-0.000263373	-0.000275048	-0.000285264	-0.000293929	-0.000300959	-0.00030628	-0.000309833	-0.00031157	-0.000311458	-0.000309478	-0.000305627	-0.000299918	-0.00029238	-0.000283059	-0.000272018	-0.000259337	-0.000245113	-0.000229462	-0.000212516	-0.000194426	-0.000175363	-0.000155518	-0.000135104	-0.000114359	-9.35513e-05	-7.29829e-05	-5.29978e-05	-3.39915e-05	-1.64227e-05	-8.28094e-07	1.21626e-05	2.18134e-05	2.72788e-05	2.76214e-05	2.18535e-05	8.99877e-06	
-4.92535e-06	-5.59948e-06	4.72019e-06	2.2779e-05	4.60452e-05	7.25664e-05	0.000100847	0.000129754	0.000158447	0.000186309	0.000212897	0.000237907	0.000261137	0.000282464	0.000301824	0.000319199	0.0003346	0.000348065	0.000359642	0.000369392	0.000377379	0.000383666	0.000388319	0.000391394	0.000392947	0.000393026	0.000391671	0.000388918	0.000384795	0.000379325	0.000372526	0.00036441	0.000354988	0.000344267	0.000332254	0.000318955	0.000304378	0.000288533	0.000271433	0.000253098	0.00023355	0.000212821	0.000190948	0.000167979	0.000143969	0.000118984	9.30986e-05	6.63992e-05	3.89824e-05	1.0955e-05	-1.75653e-05	-4.6451e-05	-7.55645e-05	-0.00010476	-0.000133881	-0.000162768	-0.000191251	-0.000219156	-0.000246307	-0.000272525	-0.00029763	-0.000321443	-0.000343788	-0.000364496	-0.0003834	-0.000400347	-0.000415191	-0.000427798	-0.00043805	-0.000445843	-0.000451092	-0.00045373	-0.000453708	-0.000451002	-0.000445607	-0.000437541	-0.000426848	-0.000413594	-0.00039787	-0.000379791	-0.0003595	-0.00033716	-0.000312966	-0.000287135	-0.000259913	-0.000231576	-0.00020243	-0.000172818	-0.000143123	-0.000113772	-8.52482e-05	-5.81004e-05	-3.29551e-05	-1.05317e-05	8.34139e-06	2.27134e-05	3.15023e-05	3.34935e-05	2.73336e-05	1.15072e-05	
-3.2202e-06	8.08226e-07	1.75151e-05	4.32414e-05	7.50892e-05	0.000110787	0.000148564	0.000187056	0.000225229	0.000262309	0.000297731	0.000331096	0.000362134	0.000390672	0.000416618	0.000439933	0.000460626	0.000478731	0.000494308	0.000507427	0.000518165	0.000526603	0.00053282	0.00053689	0.000538882	0.000538857	0.00053687	0.000532964	0.00052718	0.000519546	0.000510086	0.000498821	0.000485764	0.000470928	0.000454323	0.000435961	0.000415855	0.000394021	0.000370481	0.000345262	0.000318401	0.000289941	0.000259938	0.000228456	0.000195575	0.000161386	0.000125992	8.9512e-05	5.20782e-05	1.38366e-05	-2.50527e-05	-6.44164e-05	-0.000104068	-0.000143811	-0.000183435	-0.000222721	-0.000261445	-0.000299372	-0.000336264	-0.000371882	-0.000405985	-0.000438333	-0.000468692	-0.000496833	-0.000522536	-0.000545594	-0.000565812	-0.000583013	-0.000597039	-0.000607752	-0.000615036	-0.000618803	-0.000618988	-0.000615559	-0.00060851	-0.000597867	-0.000583687	-0.00056606	-0.000545109	-0.000520991	-0.000493895	-0.000464046	-0.000431702	-0.00039716	-0.00036075	-0.000322843	-0.000283852	-0.000244235	-0.0002045	-0.000165215	-0.000127012	-9.06015e-05	-5.67861e-05	-2.64729e-05	-6.91082e-07	1.93921e-05	3.24553e-05	3.70046e-05	3.13369e-05	1.34802e-05	
-1.65764e-07	1.09036e-05	3.59037e-05	7.09018e-05	0.000112721	0.000158827	0.000207218	0.000256322	0.000304931	0.000352125	0.000397224	0.000439735	0.000479318	0.000515754	0.000548914	0.000578742	0.000605236	0.00062843	0.000648389	0.000665194	0.000678934	0.000689704	0.000697599	0.000702709	0.000705116	0.000704896	0.000702115	0.00069683	0.000689087	0.000678926	0.000666379	0.00065147	0.00063422	0.000614647	0.000592768	0.000568599	0.00054216	0.000513477	0.000482581	0.00044951	0.000414315	0.000377056	0.000337807	0.000296658	0.000253711	0.000209088	0.000162926	0.000115379	6.66196e-05	1.68387e-05	-3.37562e-05	-8.49411e-05	-0.000136475	-0.000188104	-0.000239558	-0.000290556	-0.000340808	-0.000390015	-0.000437872	-0.000484071	-0.000528305	-0.000570267	-0.000609658	-0.000646185	-0.000679568	-0.000709542	-0.000735859	-0.000758292	-0.000776639	-0.000790724	-0.0008004	-0.000805554	-0.000806104	-0.000802008	-0.000793257	-0.000779887	-0.000761971	-0.000739624	-0.000713004	-0.000682312	-0.000647792	-0.000609732	-0.000568465	-0.000524371	-0.000477875	-0.000429453	-0.000379631	-0.000328992	-0.000278182	-0.000227914	-0.000178979	-0.000132256	-8.87273e-05	-4.9489e-05	-1.5772e-05	1.10415e-05	2.93954e-05	3.75299e-05	3.34304e-05	1.47609e-05	
4.27719e-06	2.48315e-05	6.01418e-05	0.000106102	0.000159333	0.000217102	0.000277211	0.000337919	0.000397863	0.000455995	0.000511528	0.000563884	0.000612658	0.000657581	0.000698493	0.000735317	0.00076804	0.000796695	0.00082135	0.000842095	0.000859032	0.000872269	0.000881915	0.000888074	0.000890845	0.000890316	0.000886565	0.000879661	0.00086966	0.000856611	0.000840552	0.000821516	0.000799531	0.00077462	0.000746808	0.000716117	0.000682578	0.000646224	0.000607098	0.000565253	0.000520755	0.000473684	0.000424137	0.000372228	0.000318089	0.000261873	0.000203756	0.000143932	8.26177e-05	2.00526e-05	-4.35037e-05	-0.000107771	-0.00017245	-0.000237223	-0.000301755	-0.000365698	-0.000428692	-0.000490365	-0.000550342	-0.000608241	-0.000663682	-0.000716287	-0.000765684	-0.000811514	-0.00085343	-0.000891104	-0.00092423	-0.00095253	-0.000975751	-0.000993677	-0.00100613	-0.00101296	-0.00101407	-0.00100942	-0.000998978	-0.000982801	-0.000960976	-0.000933644	-0.000901002	-0.000863298	-0.000820834	-0.000773968	-0.000723111	-0.000668733	-0.000611361	-0.000551581	-0.000490042	-0.000427461	-0.000364626	-0.000302402	-0.000241745	-0.000183706	-0.000129449	-8.02595e-05	-3.75686e-05	-2.96836e-06	2.1761e-05	3.46163e-05	3.33177e-05	1.52481e-05	
1.01199e-05	4.26551e-05	9.03634e-05	0.000149041	0.000215175	0.000285883	0.000358819	0.000432103	0.000504246	0.000574089	0.000640752	0.000703583	0.000762117	0.000816042	0.000865167	0.000909396	0.000948705	0.000983126	0.00101273	0.00103761	0.00105789	0.00107369	0.00108512	0.00109231	0.00109536	0.00109439	0.00108948	0.00108071	0.00106815	0.00105185	0.00103186	0.00100823	0.000980984	0.000950155	0.000915776	0.00087788	0.000836505	0.000791696	0.000743511	0.000692017	0.000637299	0.000579458	0.000518616	0.000454915	0.00038852	0.000319619	0.000248429	0.000175187	0.000100159	2.36361e-05	-5.40653e-05	-0.000132605	-0.00021162	-0.000290725	-0.000369517	-0.000447574	-0.000524461	-0.000599731	-0.00067293	-0.0007436	-0.000811281	-0.000875519	-0.000935868	-0.000991893	-0.00104318	-0.00108933	-0.00112997	-0.00116478	-0.00119344	-0.0012157	-0.00123134	-0.00124018	-0.0012421	-0.00123704	-0.00122499	-0.00120599	-0.00118015	-0.00114765	-0.00110871	-0.00106364	-0.0010128	-0.000956622	-0.000895597	-0.000830292	-0.000761339	-0.000689443	-0.000615381	-0.000540007	-0.000464258	-0.000389158	-0.000315828	-0.000245496	-0.000179507	-0.000119336	-6.66098e-05	-2.31224e-05	9.13567e-06	2.79441e-05	3.08018e-05	1.48783e-05	
