0	0.00244813	0.00435165	0.0022705	-0.000111537	0.00262449	0.00470931	0.00321247	0.00265986	0.00391861	0.00561438	0.0075973	0.00746944	0.0061981	0.00753987	0.00871815	0.00707394	0.00584306	0.00658698	0.006122	0.00369262	0.00224373	0.00187358	0.00104358	-0.00197686	-0.00315132	-0.00351811	-0.00518467	-0.00734927	-0.00407884	0.00200794	0	
0	0.000110494	-0.00131441	-0.00169904	0.00105287	0.00209572	-9.33077e-05	5.5478e-05	0.00249096	0.00344406	0.00346222	0.00339239	0.00303521	0.00371848	0.00458726	0.0035067	0.00231591	0.00283734	0.00269916	0.000848823	-0.000245176	-8.16868e-05	-0.00191643	-0.00421414	-0.00576208	-0.00655044	-0.00740341	-0.00757695	-0.00687294	-0.00323412	2.61865e-05	0	
0	0.000158158	0.000343156	0.00146344	0.000958487	-0.00133486	-0.00171094	-0.000241534	-0.000429851	-0.00151565	-0.001702	-0.0013269	-0.000393147	-7.43292e-05	-0.00137376	-0.00177278	-0.000686573	-0.00115504	-0.00295964	-0.00323696	-0.00314607	-0.00430266	-0.00632908	-0.00717748	-0.00771565	-0.00910793	-0.0109293	-0.010105	-0.00812455	-0.00491932	-0.00186237	0	
0	-0.00104165	-0.000618085	-0.000912567	-0.00292556	-0.00325504	-0.00228989	-0.00329387	-0.00502802	-0.00462281	-0.00367111	-0.00384466	-0.00438547	-0.0048254	-0.00486557	-0.00449437	-0.00502697	-0.00621024	-0.00643121	-0.00616074	-0.00751602	-0.00896489	-0.00938571	-0.010361	-0.0125358	-0.0131255	-0.0129899	-0.0115634	-0.00899029	-0.00460709	-0.00129513	0	
0	0.000885252	0.000205554	-0.00176936	-0.00268276	-0.00314687	-0.00516344	-0.00703458	-0.00707764	-0.00700791	-0.00796784	-0.0087355	-0.00901573	-0.00890269	-0.00859393	-0.00914056	-0.0101488	-0.00994662	-0.00982907	-0.0109266	-0.0120071	-0.0122744	-0.0131299	-0.0144163	-0.0157524	-0.0157787	-0.0153325	-0.0136389	-0.0104547	-0.00595025	-0.00207526	0	
0	-0.00065162	-0.00210799	-0.00311526	-0.00403713	-0.00627158	-0.00850424	-0.00897559	-0.00939713	-0.011089	-0.0123251	-0.0121185	-0.0119579	-0.0124738	-0.0131678	-0.0135073	-0.0134121	-0.0134871	-0.0145138	-0.0153236	-0.0153549	-0.0159591	-0.0178118	-0.0185549	-0.0186875	-0.0188803	-0.017849	-0.0143785	-0.00975865	-0.0048568	-0.00106368	0	
0	-0.000483483	-0.00123659	-0.00272994	-0.005501	-0.00789324	-0.0091119	-0.0108129	-0.0133077	-0.0146701	-0.0149354	-0.015616	-0.0166473	-0.0171942	-0.0174221	-0.0173859	-0.0176477	-0.0184509	-0.0189257	-0.0189005	-0.0197777	-0.0208773	-0.0214965	-0.0218436	-0.0221763	-0.0213967	-0.0189383	-0.0150414	-0.0105283	-0.00545169	-0.00149162	0	
0	-0.000710762	-0.00222365	-0.00462369	-0.00714243	-0.00909088	-0.0113526	-0.0141467	-0.0161198	-0.0170131	-0.0182686	-0.0199022	-0.0207296	-0.0207667	-0.0210501	-0.0216589	-0.022285	-0.0225763	-0.0227381	-0.0232776	-0.0243968	-0.0248983	-0.0249837	-0.0254089	-0.0251375	-0.0228014	-0.019423	-0.0149002	-0.00933444	-0.00382656	-0.000621374	0	
0	-0.000281397	-0.00228321	-0.00486121	-0.00712462	-0.00995389	-0.0132782	-0.0156538	-0.0174014	-0.0197801	-0.022119	-0.0231812	-0.0237704	-0.0247252	-0.0256696	-0.026189	-0.0264426	-0.0266278	-0.0273653	-0.0281105	-0.0282589	-0.0284192	-0.0288675	-0.028266	-0.0264084	-0.0234274	-0.019525	-0.0141988	-0.00863063	-0.00418746	-0.00138371	0	
0	-0.00102247	-0.00299666	-0.00534572	-0.008284	-0.0115301	-0.0143262	-0.016864	-0.0197994	-0.0225572	-0.0243412	-0.0256334	-0.0272465	-0.0286587	-0.0293238	-0.0296654	-0.0302901	-0.030939	-0.0314332	-0.0316291	-0.0317051	-0.0317604	-0.0313381	-0.0294687	-0.0268105	-0.0232517	-0.0182335	-0.0123106	-0.00716078	-0.00328852	-0.000758251	0	
0	-0.000733313	-0.00250827	-0.00527183	-0.00861027	-0.0115873	-0.0144155	-0.017823	-0.0211412	-0.0234862	-0.0256403	-0.028161	-0.0301628	-0.0311891	-0.0320889	-0.033102	-0.0339509	-0.0344075	-0.034489	-0.0344918	-0.0345937	-0.0337938	-0.032005	-0.0295968	-0.0263029	-0.0215812	-0.0161026	-0.0109074	-0.00646079	-0.00274415	-0.000534294	0	
0	-0.00081639	-0.00303302	-0.00584681	-0.00863181	-0.0116508	-0.0151255	-0.0184246	-0.0212254	-0.0240695	-0.0271156	-0.0295782	-0.0312301	-0.0327118	-0.0343347	-0.0354633	-0.0359201	-0.0361723	-0.0364286	-0.0362097	-0.0353702	-0.0337113	-0.0313582	-0.02828	-0.024052	-0.0188275	-0.0137005	-0.00894006	-0.00472329	-0.00166978	-0.000330435	0	
0	-0.000617178	-0.00267048	-0.0052975	-0.0081034	-0.0113227	-0.0146368	-0.0176064	-0.0206744	-0.0240416	-0.0269469	-0.0291091	-0.0313001	-0.0335015	-0.034985	-0.0357716	-0.0364064	-0.0367825	-0.0367096	-0.0358597	-0.03424	-0.0321569	-0.0293928	-0.0254114	-0.0207361	-0.0159848	-0.0114373	-0.00706796	-0.00370301	-0.00176365	-0.000635327	0	
0	-0.00088945	-0.00265198	-0.00502011	-0.00794896	-0.0109005	-0.0136784	-0.0167488	-0.0200747	-0.0229777	-0.0254744	-0.0280734	-0.0306224	-0.0324445	-0.0335889	-0.034573	-0.0354062	-0.035435	-0.0346425	-0.0334108	-0.0316588	-0.0290438	-0.0256297	-0.0214911	-0.0171896	-0.0129059	-0.00872238	-0.00512016	-0.0026963	-0.00112107	-0.000132066	0	
0	-0.000576367	-0.00217104	-0.00446318	-0.00704589	-0.00963491	-0.0124039	-0.0154042	-0.0182273	-0.0207687	-0.0234678	-0.0261557	-0.0281779	-0.0296336	-0.0311014	-0.032217	-0.0324749	-0.0320568	-0.0312062	-0.0297907	-0.0277172	-0.0247481	-0.0212211	-0.0175481	-0.0137928	-0.00991798	-0.0064922	-0.00398355	-0.00214727	-0.000713772	-6.29899e-05	0	
0	-0.000523357	-0.00209846	-0.00411131	-0.00617936	-0.00855423	-0.0112266	-0.0137036	-0.0160249	-0.0185816	-0.0211273	-0.0231217	-0.0247617	-0.0263921	-0.0277375	-0.0282695	-0.0281129	-0.0276875	-0.0268769	-0.0251431	-0.0227183	-0.0199646	-0.0169321	-0.0136591	-0.0103206	-0.0072027	-0.00473031	-0.00276271	-0.00119689	-0.000335534	-0.000133391	0	
0	-0.000404316	-0.00156638	-0.0031961	-0.0051536	-0.00730576	-0.0094267	-0.0115083	-0.0137642	-0.0160227	-0.0179003	-0.0195076	-0.0212144	-0.0226477	-0.0232971	-0.0234746	-0.0235594	-0.0230875	-0.0218474	-0.0200852	-0.0179801	-0.0156008	-0.013003	-0.0101887	-0.00752111	-0.00529896	-0.00346016	-0.00185398	-0.000882116	-0.000528875	-0.000229111	0	
0	-0.000459653	-0.0013455	-0.00262958	-0.00432167	-0.00605695	-0.00774801	-0.00964099	-0.0115913	-0.0132181	-0.0147037	-0.0162845	-0.0176215	-0.0183687	-0.0187822	-0.0190718	-0.0190001	-0.0182053	-0.016892	-0.0154493	-0.0137716	-0.0116547	-0.00941049	-0.00726876	-0.00536115	-0.00364143	-0.00215285	-0.0011202	-0.000570526	-0.000128159	0.000134186	0	
0	-0.000179017	-0.000896777	-0.00199183	-0.00323029	-0.00458026	-0.00613051	-0.00771379	-0.00911254	-0.0104205	-0.0118238	-0.0130572	-0.0138064	-0.0143033	-0.0148472	-0.0150049	-0.0144815	-0.013695	-0.0128437	-0.0116142	-0.0100604	-0.00838061	-0.0067205	-0.00515895	-0.00373358	-0.00241239	-0.00142634	-0.000843769	-0.000377365	-1.30452e-05	1.45291e-05	0	
0	-0.000157715	-0.00070832	-0.00148535	-0.00236689	-0.00346734	-0.00472643	-0.00586565	-0.00695458	-0.00815192	-0.00921389	-0.00990926	-0.0104967	-0.0110693	-0.0113207	-0.0111078	-0.0106732	-0.0101527	-0.00940906	-0.00827969	-0.0070177	-0.00582422	-0.00464028	-0.00342165	-0.00231873	-0.00147342	-0.000895393	-0.000384395	-1.91174e-05	-7.08453e-08	-8.40258e-05	0	
0	-0.000112165	-0.00036137	-0.000807664	-0.00153387	-0.00239109	-0.00322415	-0.00409626	-0.0050827	-0.00598348	-0.00664114	-0.00719565	-0.00778947	-0.0081537	-0.00809261	-0.00789772	-0.00774869	-0.00728245	-0.00647453	-0.00565754	-0.00486067	-0.00394083	-0.00301047	-0.00216547	-0.00146932	-0.000932687	-0.000486561	-0.00014164	-7.53717e-05	-0.000113942	-2.33309e-05	0	
0	-9.10263e-05	-0.000217096	-0.000466658	-0.000921265	-0.00144773	-0.00203432	-0.00275917	-0.00348096	-0.00402595	-0.00455288	-0.005117	-0.0054628	-0.00552762	-0.00555968	-0.00553824	-0.00527918	-0.00479123	-0.00425809	-0.00372086	-0.0030987	-0.0023868	-0.00174015	-0.00121193	-0.000774204	-0.00036072	-5.94579e-05	2.6368e-05	4.42197e-05	0.000159403	0.000156144	0	
0	6.63164e-05	3.23265e-05	-0.000105159	-0.000275963	-0.000558401	-0.00102155	-0.00151248	-0.00193503	-0.00237257	-0.0028563	-0.00321356	-0.00336963	-0.00347125	-0.00359621	-0.00352022	-0.00320736	-0.00291307	-0.00265046	-0.00220581	-0.00169337	-0.00127785	-0.000916187	-0.000547829	-0.000237204	-2.09793e-05	6.01494e-05	8.57113e-05	0.000138816	0.000103179	-2.9197e-05	0	
0	2.30105e-05	8.6585e-05	0.000144698	0.000142559	2.90145e-06	-0.000237625	-0.000471333	-0.000762708	-0.00113902	-0.00143186	-0.00158302	-0.00176873	-0.00194481	-0.0019284	-0.00178858	-0.00168576	-0.00153348	-0.00125721	-0.000936685	-0.000670353	-0.00042179	-0.000170992	5.99545e-05	0.000211681	0.000261099	0.000267275	0.000300721	0.000241286	6.39467e-05	-2.13465e-05	0	
0	4.19725e-05	0.000223156	0.000420744	0.000495908	0.000506799	0.000497519	0.000388111	0.000171509	-1.83756e-05	-0.000158607	-0.000322834	-0.000500593	-0.000569774	-0.000533712	-0.000513986	-0.000504837	-0.000361596	-0.000160275	-3.73588e-05	7.25431e-05	0.000250959	0.000392088	0.000445399	0.000450991	0.000452578	0.000433715	0.000335738	0.000165024	7.93842e-05	7.32039e-05	0	
0	5.93031e-05	0.000243455	0.000478437	0.000691457	0.000870429	0.000962706	0.000944122	0.000896219	0.000864654	0.000757154	0.000607244	0.000552938	0.000552152	0.000481074	0.00044518	0.000523086	0.000601306	0.00061904	0.000674356	0.000765783	0.000816558	0.000811793	0.000790226	0.000749209	0.000689339	0.000570049	0.000399546	0.000284363	0.000223836	9.45339e-05	0	
0	0.000115025	0.000320585	0.000579274	0.00088961	0.00115159	0.0013066	0.00142817	0.00151681	0.00151522	0.001461	0.00143752	0.00141597	0.00135399	0.00129076	0.00129228	0.00130553	0.00127036	0.00123889	0.00126214	0.00125435	0.00118372	0.00110691	0.00104273	0.000938561	0.000778918	0.000595291	0.000449607	0.000312044	0.000115951	-2.96113e-05	0	
0	5.80732e-05	0.00028365	0.000607475	0.000942661	0.00124216	0.00150798	0.0017373	0.00187372	0.00193231	0.00199108	0.00203612	0.00199438	0.00194195	0.00194916	0.00193084	0.00184367	0.001794	0.00177962	0.00170957	0.00159546	0.001506	0.00140549	0.00125951	0.00108231	0.000896398	0.000717338	0.000540639	0.000325883	0.000136251	5.22798e-05	0	
0	7.41636e-05	0.000314287	0.000646232	0.000982272	0.00133003	0.00166865	0.00192703	0.00211191	0.00227698	0.00238641	0.00241803	0.00242529	0.00243815	0.00241004	0.00233783	0.0022681	0.00221195	0.0021154	0.0019814	0.00185279	0.00172543	0.00155562	0.00135468	0.00115121	0.000957701	0.000749802	0.000510923	0.000296982	0.000173391	8.15327e-05	0	
0	7.37355e-05	0.000276937	0.00057997	0.000948438	0.0013316	0.00167272	0.00196477	0.00222761	0.00244181	0.00256532	0.00263991	0.00270989	0.00272959	0.00267246	0.002618	0.0025726	0.00246596	0.0023149	0.00218933	0.00205074	0.00185724	0.00164711	0.00145057	0.00123975	0.00100738	0.000763235	0.000540531	0.000366824	0.000203507	4.46303e-05	0	
0	8.40536e-05	0.000284928	0.000573099	0.000932173	0.00130122	0.00164739	0.00198433	0.00227361	0.00248356	0.00264917	0.00278478	0.0028463	0.00284708	0.00283237	0.00279249	0.00269274	0.00256293	0.00243278	0.00228108	0.00208591	0.00187818	0.00167189	0.00145303	0.00121358	0.000967355	0.000734417	0.000529461	0.00032316	0.000119186	6.35728e-06	0	
0	4.31165e-05	0.000229291	0.000514772	0.000841045	0.00119058	0.00155272	0.00189292	0.0021759	0.00241303	0.00261553	0.00275554	0.00281839	0.00284899	0.00285379	0.00279356	0.00268267	0.00257355	0.00244076	0.00225404	0.00205219	0.00186271	0.00164936	0.00140878	0.00117173	0.000948867	0.000730617	0.000511734	0.000305471	0.000160063	7.32991e-05	0	
0	5.8367e-05	0.000223807	0.000470294	0.0007656	0.00109994	0.00144173	0.00175331	0.00203803	0.00229533	0.00248483	0.00260936	0.00270171	0.00274785	0.00272103	0.00265622	0.00257713	0.00245776	0.00229089	0.00211623	0.00193777	0.00173198	0.00150609	0.00128664	0.00107061	0.000853141	0.000637227	0.000433538	0.000267397	0.000144289	4.32018e-05	0	
0	4.29285e-05	0.000169164	0.00037327	0.00064259	0.000941867	0.00124102	0.00153445	0.00181036	0.00204273	0.00221929	0.00235507	0.00244678	0.0024767	0.00245558	0.00241136	0.00233081	0.00220251	0.00205534	0.00190617	0.00172948	0.00152927	0.00133459	0.00114474	0.000943268	0.00074142	0.000554594	0.000392377	0.000252327	0.000120494	2.11591e-05	0	
0	3.57779e-05	0.000143195	0.000309646	0.000525845	0.000769251	0.00102757	0.00128917	0.00152026	0.00171088	0.00187577	0.00200007	0.00205961	0.0020792	0.00207703	0.00202914	0.00193386	0.00182938	0.00171519	0.00156677	0.00140079	0.00124583	0.00108523	0.000907419	0.000734642	0.000578475	0.000429266	0.000289753	0.000164922	6.76936e-05	1.9506e-05	0	
0	7.37907e-06	7.26422e-05	0.000193668	0.000352942	0.00053743	0.000735507	0.000930363	0.00110594	0.00125936	0.00138513	0.00147114	0.0015184	0.00154042	0.0015315	0.00148484	0.00141874	0.00134565	0.00124889	0.00113159	0.00101881	0.000907028	0.000777308	0.000645834	0.000530452	0.000418066	0.000302025	0.000201518	0.000127138	7.57375e-05	3.44662e-05	0	
0	1.10762e-05	4.71384e-05	0.00010893	0.000195568	0.000296991	0.000403538	0.000510091	0.000608618	0.00069174	0.000755795	0.000801662	0.000828176	0.000834489	0.00082283	0.000797999	0.000760938	0.000712808	0.000656747	0.000596348	0.000532168	0.000465104	0.000395832	0.000327374	0.000262384	0.000199245	0.000136762	8.51005e-05	4.80556e-05	1.79836e-05	-2.22264e-06	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
