0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	
0	0.00216329	-0.0058531	0.0346117	0.0256692	0.0148136	0.0279977	0.0350767	0.0360687	0.0363684	0.0386153	0.0408682	0.0422376	0.0430727	0.0438966	0.0446486	0.0451935	0.0455266	0.0457015	0.0457275	0.0456005	0.0453247	0.0449212	0.0444187	0.0438535	0.0432704	0.0427224	0.0422667	0.0419595	0.0418511	0.0419813	0.0423757	0.0430435	0.0439777	0.0451572	0.0465496	0.048116	0.0498142	0.0516026	0.0534424	0.0553001	0.0571474	0.0589618	0.0607265	0.0624292	0.0640618	0.0656195	0.0671002	0.0685037	0.069831	0.0710845	0.0722669	0.0733817	0.0744322	0.075422	0.0763549	0.0772341	0.078063	0.0788449	0.0795827	0.0802791	0.0809369	0.0815583	0.0821457	0.0827011	0.0832265	0.0837236	0.084194	0.0846393	0.0850608	0.0854598	0.0858374	0.0861948	0.0865329	0.0868528	0.0871551	0.0874406	0.0877102	0.0879644	0.0882039	0.0884292	0.0886408	0.0888392	0.0890248	0.089198	0.0893591	0.0895084	0.0896463	0.0897729	0.0898885	0.0899933	0.0900874	0.090171	0.0902441	0.090307	0.0903593	0.0904016	0.0904334	0.0904553	0.0904664	0.0904677	0.090458	0.0904384	0.0904075	0.0903668	0.0903141	0.0902519	0.0901769	0.0900927	0.0899948	0.0898883	0.0897668	0.0896379	0.0894922	0.0893409	0.0891705	0.0889975	0.0888023	0.0886087	0.0883885	0.0881766	0.0879319	0.0877051	0.0874365	0.0872001	0.0869083	0.0866696	0.0863554	0.0861245	0.0857875	0.0855776	0.0852148	0.0850429	0.0846456	0.0845328	0.0840804	0.0840483	0.0834998	0.0835718	0.0828154	0.0830076	0.0818873	0.0820578	0.0800173	0.0812729	0.0759287	0.0755601	0.0843943	0.0309958	0	
0	-0.0526621	-0.0223232	-0.0376586	-0.0275701	-0.0118723	-0.0141256	-0.0100528	-0.0069771	-0.00508967	-0.00441402	-0.00339965	-0.0028198	-0.00245609	-0.0023846	-0.00244761	-0.00265616	-0.00297221	-0.00339429	-0.00387977	-0.00439832	-0.0049046	-0.00535203	-0.00568335	-0.00583751	-0.00575216	-0.00536995	-0.00464275	-0.00353703	-0.0020379	-0.000151059	0.0020977	0.00466503	0.0074943	0.0105209	0.0136777	0.0168998	0.0201285	0.0233136	0.0264148	0.0294017	0.0322531	0.0349557	0.0375031	0.0398941	0.0421311	0.0442194	0.0461663	0.0479797	0.0496684	0.051241	0.0527063	0.0540724	0.055347	0.0565374	0.0576503	0.0586917	0.0596673	0.0605821	0.0614406	0.0622471	0.0630052	0.0637184	0.0643897	0.065022	0.0656176	0.0661789	0.0667079	0.0672065	0.0676764	0.068119	0.0685359	0.0689282	0.0692973	0.0696439	0.0699693	0.0702742	0.0705595	0.0708258	0.0710739	0.0713042	0.0715176	0.0717142	0.0718947	0.0720592	0.0722085	0.0723423	0.0724615	0.0725656	0.0726556	0.0727306	0.0727917	0.0728379	0.0728705	0.0728878	0.0728917	0.0728799	0.0728547	0.0728132	0.0727582	0.072686	0.0726005	0.0724964	0.0723792	0.0722418	0.0720917	0.0719194	0.071735	0.0715259	0.0713058	0.0710578	0.0708009	0.0705118	0.0702169	0.0698845	0.0695509	0.0691729	0.0688006	0.0683745	0.0679643	0.0674877	0.0670418	0.0665119	0.066034	0.0654475	0.0649431	0.0642952	0.0637718	0.0630544	0.0625213	0.0617203	0.0611867	0.0602763	0.0597484	0.0586814	0.0581534	0.0568407	0.0562785	0.0545606	0.0538177	0.0514073	0.0503037	0.0460979	0.0444515	0.0385073	0.0298112	0.0287076	0.00572838	-0.0296376	0	
0	0.0204463	0.000266351	-0.0166302	-0.0185054	-0.0103359	-0.0153732	-0.0238321	-0.0222294	-0.0219993	-0.0234295	-0.0248796	-0.0254267	-0.0259675	-0.0265502	-0.0271605	-0.0276724	-0.0280795	-0.0283635	-0.0285003	-0.0284252	-0.0280858	-0.0274315	-0.0264181	-0.0250069	-0.0231733	-0.0209099	-0.018228	-0.0151572	-0.0117441	-0.008049	-0.0041421	-9.83269e-05	0.00400725	0.0081038	0.0121284	0.0160284	0.019763	0.023303	0.02663	0.0297353	0.0326178	0.0352824	0.037738	0.039996	0.0420696	0.0439725	0.0457182	0.0473202	0.048791	0.0501423	0.051385	0.052529	0.0535834	0.0545563	0.055455	0.056286	0.0570552	0.057768	0.0584288	0.059042	0.0596113	0.0601399	0.0606309	0.0610869	0.0615102	0.0619031	0.0622674	0.0626049	0.062917	0.0632052	0.0634708	0.0637149	0.0639385	0.0641425	0.0643278	0.0644952	0.0646453	0.0647787	0.0648962	0.0649979	0.0650847	0.0651565	0.065214	0.0652573	0.0652868	0.0653024	0.0653046	0.0652931	0.0652685	0.0652301	0.0651786	0.0651132	0.0650346	0.0649416	0.0648353	0.0647139	0.0645788	0.0644278	0.0642627	0.0640807	0.063884	0.0636692	0.063439	0.0631892	0.0629236	0.0626366	0.0623332	0.0620066	0.0616632	0.0612943	0.0609085	0.0604949	0.0600647	0.0596039	0.0591276	0.0586177	0.0580941	0.0575338	0.0569629	0.0563518	0.0557348	0.0550739	0.0544141	0.053706	0.0530089	0.0522586	0.0515323	0.0507466	0.0500018	0.0491893	0.0484381	0.0476075	0.0468614	0.0460147	0.0452777	0.0444105	0.0436567	0.0426903	0.0419093	0.0406873	0.0392968	0.0377536	0.0359339	0.0283114	0.0297613	0.0180612	-0.00905744	-0.0120968	0	
0	-0.0339775	-0.028634	-0.0357096	-0.0319815	-0.0338204	-0.0337932	-0.0351535	-0.0370055	-0.0351035	-0.0354795	-0.0360545	-0.0362212	-0.0360122	-0.0359535	-0.0358044	-0.0355259	-0.0350581	-0.0344006	-0.0335094	-0.0323538	-0.0308969	-0.0291199	-0.027011	-0.0245694	-0.021804	-0.0187345	-0.0153893	-0.011804	-0.00802027	-0.00408507	-4.96512e-05	0.00403164	0.00810354	0.0121127	0.0160109	0.0197573	0.0233207	0.0266797	0.0298224	0.0327451	0.0354505	0.037946	0.0402418	0.0423501	0.0442837	0.0460556	0.0476786	0.049165	0.0505263	0.0517733	0.0529157	0.0539626	0.0549224	0.0558024	0.0566096	0.05735	0.0580291	0.0586519	0.0592229	0.0597461	0.0602252	0.0606633	0.0610635	0.0614282	0.0617601	0.062061	0.0623331	0.062578	0.0627974	0.0629925	0.0631648	0.0633153	0.0634452	0.0635553	0.0636467	0.0637199	0.0637758	0.0638149	0.0638379	0.063845	0.063837	0.063814	0.0637766	0.0637247	0.0636589	0.063579	0.0634855	0.0633779	0.0632569	0.0631218	0.0629732	0.0628101	0.0626334	0.0624416	0.0622358	0.0620141	0.061778	0.0615248	0.0612566	0.0609699	0.0606676	0.0603452	0.0600063	0.0596452	0.0592671	0.0588644	0.058444	0.0579961	0.0575303	0.0570336	0.0565189	0.0559696	0.0554029	0.0547969	0.054175	0.0535085	0.052829	0.0520983	0.0513594	0.0505614	0.0497627	0.0488951	0.0480381	0.0470996	0.0461881	0.0451786	0.0442194	0.0431401	0.0421434	0.0409955	0.0399746	0.0387599	0.037729	0.0364423	0.0354244	0.0340588	0.0330319	0.0316049	0.0306686	0.028817	0.0279747	0.0268807	0.0226017	0.0222711	0.0200558	0.00505703	-0.0034481	-0.00338002	0	
0	0.00437125	-0.00242329	-0.00618686	-0.00727917	-0.0138662	-0.0193332	-0.0202761	-0.0238917	-0.027231	-0.0276138	-0.0291521	-0.030257	-0.0307325	-0.0308913	-0.030921	-0.0306401	-0.0301149	-0.0293466	-0.0283354	-0.0270728	-0.0255605	-0.0237906	-0.0217609	-0.0194688	-0.0169132	-0.0140943	-0.0110173	-0.00769431	-0.00414815	-0.000414309	0.00345812	0.00740866	0.0113703	0.015276	0.019065	0.0226876	0.0261086	0.0293067	0.0322739	0.0350115	0.0375279	0.0398356	0.041949	0.0438835	0.0456541	0.0472751	0.0487599	0.0501207	0.0513687	0.052514	0.0535656	0.0545316	0.0554193	0.0562352	0.0569853	0.0576747	0.0583083	0.0588901	0.0594242	0.0599138	0.0603622	0.0607721	0.0611461	0.0614865	0.0617954	0.0620746	0.062326	0.062551	0.0627511	0.0629275	0.0630815	0.063214	0.063326	0.0634184	0.0634919	0.0635472	0.0635849	0.0636056	0.0636098	0.0635977	0.06357	0.0635266	0.0634682	0.0633945	0.0633061	0.0632026	0.0630846	0.0629515	0.0628039	0.0626409	0.0624632	0.0622696	0.0620611	0.0618359	0.0615952	0.0613368	0.0610624	0.060769	0.0604587	0.0601279	0.0597794	0.0594083	0.0590186	0.0586041	0.0581698	0.0577081	0.0572256	0.0567126	0.056178	0.0556092	0.0550182	0.0543888	0.053737	0.0530421	0.0523254	0.0515599	0.0507744	0.0499335	0.0490762	0.0481557	0.0472247	0.0462213	0.0452165	0.0441282	0.0430523	0.0418786	0.040737	0.0394793	0.0382804	0.0369403	0.0356962	0.0342726	0.0329906	0.0314838	0.0301731	0.0285313	0.0272082	0.0254959	0.0238984	0.0220058	0.0212778	0.0173146	0.0168184	0.0160862	0.00915387	0.00211237	-0.000261503	-0.000620462	0	
0	-0.0129908	-0.00713034	-0.0172962	-0.0180508	-0.0212433	-0.0246064	-0.0266719	-0.0266853	-0.0282477	-0.0287739	-0.0281747	-0.0283651	-0.0281996	-0.0277105	-0.0271499	-0.0265131	-0.025702	-0.0247535	-0.0236547	-0.0223831	-0.0209202	-0.0192459	-0.0173361	-0.0151704	-0.0127323	-0.0100113	-0.00700684	-0.00373173	-0.000215504	0.00349423	0.00733312	0.0112251	0.0150902	0.0188532	0.0224517	0.0258409	0.0289954	0.0319062	0.0345775	0.037021	0.0392531	0.0412916	0.0431543	0.044858	0.046418	0.0478482	0.049161	0.0503672	0.0514767	0.052498	0.0534388	0.0543059	0.0551053	0.0558425	0.0565222	0.0571489	0.0577265	0.0582585	0.0587481	0.0591983	0.0596117	0.0599907	0.0603376	0.0606543	0.0609427	0.0612043	0.0614409	0.0616538	0.0618441	0.0620131	0.0621619	0.0622912	0.0624021	0.0624951	0.0625711	0.0626304	0.0626738	0.0627015	0.0627141	0.0627117	0.0626947	0.062663	0.0626171	0.0625568	0.0624824	0.0623934	0.0622903	0.0621723	0.06204	0.0618924	0.06173	0.0615516	0.0613579	0.0611471	0.0609203	0.0606753	0.0604133	0.0601317	0.059832	0.0595109	0.0591706	0.0588066	0.0584221	0.0580114	0.0575788	0.057117	0.0566318	0.056114	0.0555712	0.0549917	0.0543858	0.0537387	0.053064	0.0523426	0.0515929	0.0507905	0.0499598	0.0490695	0.0481522	0.0471674	0.0461588	0.0450739	0.0439711	0.042782	0.0415848	0.04029	0.0390023	0.0376031	0.0362325	0.0347351	0.0332945	0.0317013	0.03021	0.028535	0.0269753	0.0252092	0.0236922	0.0216296	0.0199508	0.0184364	0.0156248	0.0134121	0.0134861	0.00878159	0.00501843	0.00267164	-0.000674689	-0.00180212	0	
0	-0.000731905	-0.00593776	-0.0112689	-0.0135214	-0.0162432	-0.0170876	-0.0194651	-0.0199319	-0.0195393	-0.0205266	-0.0208059	-0.0204101	-0.0206163	-0.0205115	-0.0201615	-0.0197489	-0.0192261	-0.0185146	-0.0176404	-0.0165845	-0.0153175	-0.0138183	-0.0120675	-0.0100456	-0.00773946	-0.00514346	-0.00226149	0.000888935	0.00427241	0.00783357	0.011499	0.0151837	0.0188012	0.0222749	0.0255476	0.0285855	0.0313768	0.0339258	0.0362472	0.0383605	0.0402862	0.0420442	0.0436524	0.0451268	0.0464814	0.0477281	0.0488774	0.0499383	0.0509187	0.0518255	0.0526646	0.0534413	0.0541603	0.0548259	0.0554418	0.0560114	0.0565379	0.057024	0.0574724	0.0578855	0.0582655	0.0586143	0.058934	0.0592263	0.0594927	0.0597348	0.059954	0.0601515	0.0603287	0.0604864	0.0606257	0.0607475	0.0608528	0.060942	0.0610159	0.0610751	0.0611201	0.0611512	0.061169	0.0611734	0.0611651	0.0611437	0.0611098	0.0610631	0.0610039	0.0609316	0.0608467	0.0607483	0.060637	0.0605116	0.0603728	0.060219	0.0600511	0.0598671	0.0596681	0.0594517	0.0592193	0.0589679	0.0586993	0.0584097	0.0581016	0.0577702	0.0574188	0.0570414	0.0566424	0.056214	0.0557624	0.0552776	0.0547677	0.0542201	0.0536456	0.0530281	0.0523819	0.0516865	0.0509609	0.0501788	0.0493654	0.0484871	0.0475775	0.0465931	0.045579	0.0444789	0.0433532	0.0421285	0.0408861	0.0395306	0.0381705	0.0366807	0.0352082	0.0335874	0.032011	0.0302681	0.0286191	0.0267477	0.0250318	0.0231375	0.0212907	0.0191522	0.0177815	0.0150627	0.0128532	0.0117965	0.00908246	0.00523588	0.00412513	0.00188463	-0.00182135	-0.00270933	0	
0	-0.00885817	-0.00819097	-0.0129916	-0.0118567	-0.0143858	-0.014405	-0.014563	-0.0153969	-0.0155854	-0.0152532	-0.0159818	-0.0159477	-0.0155953	-0.0155737	-0.0152704	-0.0147416	-0.0141581	-0.0134418	-0.0125505	-0.011496	-0.0102584	-0.00880612	-0.0071186	-0.00517592	-0.00296022	-0.000461658	0.00231801	0.00536004	0.00862287	0.0120401	0.0155243	0.0189776	0.0223067	0.0254386	0.0283293	0.0309635	0.0333478	0.0355017	0.03745	0.0392176	0.0408276	0.0422999	0.0436514	0.0448963	0.0460462	0.0471112	0.0480993	0.0490176	0.049872	0.0506675	0.0514084	0.0520985	0.0527411	0.0533393	0.0538957	0.0544128	0.0548928	0.0553379	0.0557499	0.0561306	0.0564819	0.0568053	0.0571024	0.0573745	0.057623	0.0578493	0.0580545	0.0582397	0.0584061	0.0585544	0.0586858	0.058801	0.0589009	0.0589859	0.059057	0.0591144	0.0591589	0.0591907	0.0592104	0.059218	0.0592141	0.0591985	0.0591716	0.0591331	0.0590835	0.0590221	0.0589495	0.0588648	0.0587686	0.0586596	0.0585385	0.0584039	0.0582566	0.0580946	0.0579191	0.0577276	0.0575214	0.0572978	0.0570583	0.0567995	0.0565235	0.0562258	0.0559095	0.0555688	0.0552079	0.0548194	0.0544089	0.0539671	0.0535011	0.0529995	0.0524716	0.0519028	0.0513053	0.0506606	0.0499849	0.0492545	0.0484908	0.0476636	0.046801	0.0458646	0.0448916	0.0438327	0.0427374	0.0415426	0.0403142	0.0389711	0.0376009	0.0361004	0.034587	0.0329231	0.0312701	0.0294584	0.0276739	0.0257041	0.0238862	0.0217653	0.0197499	0.0178629	0.0157234	0.013087	0.0119131	0.00937784	0.00654058	0.00448204	0.00335586	0.000832676	-0.00236481	-0.0021022	0	
0	-0.00189402	-0.00389673	-0.00698951	-0.0066071	-0.00831894	-0.00873273	-0.00923956	-0.00936021	-0.0103716	-0.0104411	-0.0102546	-0.0106346	-0.0104499	-0.00996965	-0.00970407	-0.0092146	-0.00855612	-0.00785175	-0.00703522	-0.00606193	-0.00492687	-0.00359797	-0.00203689	-0.000215876	0.00188625	0.00428129	0.00696275	0.00989992	0.0130338	0.0162776	0.0195245	0.0226658	0.025612	0.0283085	0.0307374	0.0329094	0.0348508	0.036593	0.0381663	0.0395968	0.0409059	0.0421108	0.0432254	0.0442607	0.0452254	0.0461268	0.0469707	0.0477616	0.0485037	0.0491999	0.0498532	0.0504658	0.0510398	0.0515772	0.0520796	0.0525487	0.0529861	0.053393	0.0537711	0.0541216	0.0544459	0.0547451	0.0550206	0.0552735	0.055505	0.0557161	0.0559079	0.0560813	0.0562374	0.0563769	0.0565008	0.0566096	0.0567043	0.0567854	0.0568535	0.0569091	0.0569527	0.0569847	0.0570055	0.0570152	0.0570143	0.0570026	0.0569806	0.056948	0.0569052	0.0568516	0.0567878	0.0567129	0.0566273	0.0565302	0.0564219	0.0563013	0.056169	0.0560232	0.0558649	0.055692	0.0555057	0.0553032	0.0550862	0.0548512	0.0546006	0.0543298	0.0540421	0.0537317	0.0534028	0.0530483	0.0526736	0.0522698	0.0518439	0.0513848	0.0509015	0.0503799	0.0498318	0.0492394	0.048618	0.0479449	0.0472401	0.0464747	0.0456749	0.0448036	0.0438952	0.0429025	0.0418705	0.0407393	0.0395683	0.0382805	0.0369551	0.0354955	0.0340035	0.0323571	0.0307022	0.0288664	0.0270325	0.025058	0.0230956	0.0208566	0.0189836	0.0167053	0.0143268	0.0124607	0.0105034	0.00763938	0.00583204	0.00391815	0.00250991	0.000115076	-0.00252609	-0.00191942	0	
