0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.063736	-0.0148085	0.0245127	-0.0330091	0.00379762	0.000961212	0.00131613	-0.0043622	-0.000423059	-0.000185501	0.000263824	-0.000462574	-0.000145173	-5.33421e-05	4.80541e-05	-4.59152e-05	-5.64197e-05	-9.85066e-05	-0.000135835	-0.000202106	-0.000263096	-0.000321127	-0.000365055	-0.000393048	-0.000396364	-0.000370766	-0.00031356	-0.000225775	-0.000111034	2.41185e-05	0.000171211	0.000320925	0.00046439	0.000594185	0.000705	0.000793834	0.000859885	0.000904092	0.000928641	0.000936365	0.000930374	0.00091366	0.000888983	0.000858659	0.000824649	0.000788445	0.00075127	0.000713957	0.000677204	0.000641396	0.000606911	0.000573855	0.000542429	0.000512571	0.000484403	0.000457758	0.000432739	0.000409105	0.000386979	0.00036606	0.000346521	0.000327996	0.00031073	0.000294285	0.000279	0.000264346	0.000250778	0.000237653	0.000225575	0.000213748	0.000202963	0.00019223	0.000182574	0.000172757	0.000164094	0.000155031	0.000147251	0.000138795	0.000131812	0.000123827	0.000117577	0.000109929	0.00010437	9.69273e-05	9.20407e-05	8.46638e-05	8.04545e-05	7.29932e-05	6.94945e-05	6.17804e-05	5.90595e-05	5.08971e-05	4.90631e-05	4.02206e-05	3.94359e-05	2.96314e-05	3.01279e-05	1.90126e-05	2.11127e-05	8.24808e-06	1.23947e-05	-2.77767e-06	4.01845e-06	-1.41811e-05	-3.91731e-06	-2.60805e-05	-1.1241e-05	-3.85979e-05	-1.76816e-05	-5.18618e-05	-2.28329e-05	-6.60119e-05	-2.61036e-05	-8.12078e-05	-2.66509e-05	-9.76433e-05	-2.32897e-05	-0.000115572	-1.4373e-05	-0.00013535	2.36812e-06	-0.000157504	3.00323e-05	-0.000182844	7.28135e-05	-0.000212626	0.00013636	-0.000248819	0.000228185	-0.000294383	0.000358186	-0.000354114	0.00053971	-0.000435162	0.000787817	-0.00054799	0.00112745	-0.000730743	0.00159522	-0.00100011	0.00212235	-0.00137928	0.00295344	-0.002358	0.00389437	-0.00185239	0.00578117	-0.0914568	0	
0	0.0325226	0.0242051	0.0339775	-0.0249942	0.0108873	0.0136618	0.00764526	-0.000182673	0.00254233	0.00343374	0.00291651	0.00140786	0.00118385	0.00106347	0.00086082	0.000484786	0.000219924	-1.45129e-05	-0.000225434	-0.000435689	-0.00060753	-0.000730384	-0.00078818	-0.00077219	-0.000669848	-0.000475742	-0.00019152	0.000172274	0.000597852	0.00106136	0.00153561	0.00199332	0.00241034	0.00276802	0.00305451	0.00326491	0.00340045	0.00346706	0.00347373	0.00343093	0.00334937	0.00323911	0.00310904	0.00296655	0.00281762	0.0026668	0.00251752	0.00237217	0.0022324	0.00209921	0.00197318	0.0018545	0.00174318	0.001639	0.00154172	0.0014509	0.00136623	0.00128721	0.00121353	0.00114467	0.00108038	0.00102017	0.000963838	0.000910912	0.000861298	0.000814505	0.000770544	0.000728907	0.00068971	0.000652407	0.00061723	0.000583571	0.000551795	0.0005212	0.000492306	0.000464285	0.000437837	0.000411968	0.000387597	0.000363512	0.000340901	0.000318275	0.000297151	0.000275691	0.000255816	0.000235249	0.000216415	0.000196485	0.000178508	0.000158968	0.000141689	0.0001223	0.00010558	8.61021e-05	6.98292e-05	5.0024e-05	3.41104e-05	1.3737e-05	-1.87433e-06	-2.30589e-05	-3.839e-05	-6.06301e-05	-7.56609e-05	-9.91992e-05	-0.00011386	-0.000138932	-0.000153094	-0.000179917	-0.000193383	-0.000222143	-0.000234641	-0.000265463	-0.000276642	-0.000309554	-0.000318993	-0.000353868	-0.000361104	-0.000397576	-0.000402177	-0.000439518	-0.000441225	-0.000478163	-0.000477164	-0.000511616	-0.00050904	-0.000537689	-0.000536483	-0.000554149	-0.000560601	-0.000559094	-0.000585673	-0.000552267	-0.00062192	-0.000536323	-0.00069524	-0.000522142	-0.000850242	-0.000555196	-0.00122448	-0.000623841	-0.00213896	-0.00120202	-0.00323548	-0.00189332	-0.0108005	0.00881936	-0.0341196	-0.116539	0	
0	0.0356379	0.0100125	0.0124068	-0.00949418	0.00986775	0.00363236	0.00654456	-0.000274784	0.000945384	0.00134376	0.00165151	0.000360242	0.000174394	1.80537e-05	-0.000104236	-0.000403313	-0.000589466	-0.000747879	-0.000843232	-0.000895669	-0.000862405	-0.00073145	-0.000482313	-0.00010921	0.000391225	0.00101047	0.00172948	0.00251771	0.00333678	0.0041442	0.00489806	0.00556162	0.00610709	0.00651773	0.00678834	0.00692398	0.00693765	0.00684741	0.00667376	0.00643722	0.00615684	0.00584906	0.00552738	0.00520233	0.00488177	0.00457122	0.00427439	0.00399347	0.00372964	0.00348317	0.00325387	0.00304109	0.00284404	0.00266166	0.00249298	0.00233686	0.00219236	0.00205839	0.00193414	0.0018186	0.00171115	0.00161086	0.00151729	0.0014296	0.00134751	0.00127023	0.00119764	0.00112898	0.00106429	0.00100279	0.000944695	0.000889148	0.000836579	0.000786	0.000738068	0.000691624	0.00064759	0.000604572	0.000563812	0.000523601	0.000485578	0.000447623	0.000411871	0.000375667	0.000341776	0.00030685	0.000274453	0.00024035	0.000209125	0.000175396	0.00014506	0.000111257	8.15689e-05	4.72305e-05	1.80012e-05	-1.73525e-05	-4.62507e-05	-8.31292e-05	-0.000111744	-0.000150698	-0.000178973	-0.00022061	-0.000248347	-0.00029335	-0.000320165	-0.000369322	-0.000394577	-0.000448819	-0.000471533	-0.000531983	-0.000550712	-0.000618769	-0.000631441	-0.000708886	-0.00071258	-0.000801748	-0.000792401	-0.000896435	-0.000868453	-0.000991687	-0.000937445	-0.001086	-0.000995196	-0.0011779	-0.00103674	-0.00126651	-0.00105681	-0.00135279	-0.00105072	-0.0014418	-0.00101693	-0.0015465	-0.000961698	-0.00169714	-0.000909417	-0.00195702	-0.000927386	-0.00247591	-0.0011982	-0.00346189	-0.00236061	-0.00580738	-0.00344126	-0.0137553	-0.00754028	-0.00890819	-0.0701248	-0.107733	0	
0	0.0237141	0.0023424	0.0101744	-0.00555354	0.0157645	-0.0010461	0.00535429	0.00320343	0.00215593	0.00110915	0.00186976	0.000943016	0.000572058	0.000258392	0.000125233	-9.92334e-05	-0.000183842	-0.000210911	-0.000117187	7.92146e-05	0.000408925	0.000872213	0.00148035	0.00222573	0.00309579	0.00406574	0.00510222	0.00616286	0.00720015	0.00816543	0.00901376	0.00970844	0.0102246	0.0105514	0.0106916	0.0106598	0.0104789	0.0101769	0.00978285	0.00932471	0.00882702	0.00831022	0.0077904	0.00727959	0.00678634	0.00631628	0.00587281	0.00545758	0.00507101	0.0047126	0.0043813	0.0040756	0.0037939	0.00353436	0.00329528	0.00307484	0.00287149	0.00268357	0.00250975	0.00234859	0.00219902	0.00205979	0.00193008	0.0018088	0.00169538	0.00158882	0.00148878	0.00139433	0.00130534	0.00122088	0.00114103	0.00106485	0.000992596	0.00092327	0.000857352	0.000793705	0.000733058	0.000674088	0.000617809	0.000562647	0.000509954	0.000457826	0.000408026	0.000358224	0.000310692	0.000262556	0.000216717	0.000169615	0.000124936	7.8256e-05	3.42371e-05	-1.26243e-05	-5.64473e-05	-0.00010409	-0.000148145	-0.000197167	-0.00024184	-0.000292838	-0.000338462	-0.000392033	-0.000438871	-0.000495606	-0.000543833	-0.00060431	-0.000653984	-0.000718761	-0.000769787	-0.000839385	-0.000891467	-0.000966346	-0.00101893	-0.00109946	-0.00115164	-0.00123806	-0.00128851	-0.00138088	-0.00142776	-0.00152591	-0.00156672	-0.00167021	-0.00170177	-0.00180987	-0.00182835	-0.00194011	-0.00194118	-0.00205573	-0.00203524	-0.00215199	-0.00210727	-0.00222752	-0.00215923	-0.00228664	-0.00220746	-0.00235233	-0.00228463	-0.00248539	-0.00251755	-0.00279425	-0.00308242	-0.0038719	-0.00468077	-0.00553046	-0.010337	-0.0128774	-0.0123686	-0.0304429	-0.0796133	-0.0997085	0	
0	0.0133313	-0.000516773	0.00712657	-0.00730754	0.00762638	-0.00107985	0.00102704	0.000345827	0.00130571	-0.000497884	0.000263722	0.000127777	7.6779e-05	-0.000112596	1.06882e-05	7.26635e-05	0.00024865	0.000493406	0.0008689	0.00135852	0.00198819	0.00275432	0.00366214	0.00470083	0.00585403	0.00709286	0.00837916	0.00966468	0.0108943	0.0120103	0.0129586	0.0136956	0.0141935	0.0144434	0.0144547	0.0142523	0.0138714	0.0133517	0.0127332	0.0120519	0.0113384	0.0106167	0.00990509	0.00921647	0.00855946	0.00793926	0.00735853	0.00681802	0.0063172	0.00585459	0.00542823	0.00503574	0.00467468	0.0043425	0.00403681	0.0037552	0.00349555	0.00325571	0.00303393	0.00282836	0.00263759	0.00246004	0.00229461	0.00213998	0.00199531	0.00185945	0.00173183	0.00161139	0.0014978	0.00139007	0.00128809	0.00119086	0.00109849	0.00100994	0.000925536	0.000844152	0.000766337	0.000690818	0.000618416	0.000547635	0.000479618	0.000412568	0.000348019	0.000283776	0.000221858	0.000159556	9.94921e-05	3.82981e-05	-2.06443e-05	-8.15452e-05	-0.000140061	-0.000201476	-0.000260226	-0.000322964	-0.000382569	-0.000447444	-0.000508481	-0.000576313	-0.000639295	-0.000710913	-0.000776272	-0.00085251	-0.000920563	-0.00100226	-0.00107317	-0.00116114	-0.00123487	-0.00132994	-0.00140614	-0.00150909	-0.00158706	-0.00169859	-0.0017771	-0.00189787	-0.00197499	-0.00210555	-0.00217847	-0.00231925	-0.00238405	-0.00253543	-0.00258678	-0.00274924	-0.00278023	-0.00295469	-0.00295671	-0.00314532	-0.00310819	-0.00331544	-0.00322878	-0.00346401	-0.00331715	-0.00359976	-0.00339127	-0.00374709	-0.00348458	-0.00400506	-0.0037119	-0.00439513	-0.00448829	-0.00562605	-0.00530234	-0.00930494	-0.011609	-0.0122774	-0.0241789	-0.0386174	-0.0802756	-0.099428	0	
0	0.00964345	-0.00187853	0.00257777	-0.00788736	0.00213228	-0.00404641	0.00151742	-0.00289476	0.000434452	-0.000249701	-0.000215899	-6.49342e-05	0.0004076	0.000307017	0.000550158	0.000806276	0.00115562	0.00156453	0.00212576	0.00280964	0.0036478	0.00463944	0.00578885	0.00708332	0.00850391	0.010016	0.0115716	0.0131093	0.0145578	0.0158425	0.0168946	0.0176613	0.0181132	0.0182478	0.0180877	0.017674	0.0170592	0.016298	0.0154413	0.0145327	0.0136067	0.0126893	0.0117989	0.0109478	0.0101434	0.00938966	0.00868791	0.00803761	0.00743703	0.0068836	0.00637439	0.00590616	0.00547572	0.00507982	0.00471549	0.00437979	0.00407014	0.00378401	0.00351925	0.00327372	0.00304569	0.00283337	0.0026354	0.00245026	0.00227693	0.00211407	0.00196098	0.00181645	0.00168002	0.00155058	0.00142791	0.00131092	0.00119961	0.00109286	0.000990908	0.000892557	0.000798288	0.000706754	0.000618716	0.000532617	0.00044954	0.00036764	0.000288384	0.000209548	0.000133068	5.62296e-05	-1.84521e-05	-9.43177e-05	-0.000168132	-0.000244028	-0.00031787	-0.000394793	-0.000469531	-0.000548481	-0.000624954	-0.00070694	-0.000785954	-0.000871993	-0.000954308	-0.00104543	-0.00113174	-0.00122896	-0.00131987	-0.00142422	-0.00152019	-0.00163266	-0.00173396	-0.00185547	-0.00196212	-0.00209351	-0.00220513	-0.00234707	-0.00246279	-0.00261572	-0.00273396	-0.00289802	-0.0030163	-0.00319119	-0.00330583	-0.00349077	-0.0035967	-0.00379043	-0.00388093	-0.00408188	-0.00414872	-0.00435565	-0.00438923	-0.00460284	-0.00459436	-0.00481802	-0.00476208	-0.00501293	-0.00490734	-0.00520934	-0.00510297	-0.0055153	-0.0053682	-0.00615555	-0.00634529	-0.00683536	-0.00826891	-0.0115376	-0.0106728	-0.0185981	-0.0287936	-0.0420044	-0.0825708	-0.0980512	0	
0	0.00761691	-0.00736239	-0.00393851	-0.00977897	-0.000591585	-0.00690943	-0.0002898	-0.00230971	-0.00121827	-0.000394659	1.24481e-05	-0.000239228	0.000446395	0.000674494	0.000949939	0.00132623	0.00184235	0.00241305	0.00314016	0.00402118	0.00507593	0.00630656	0.00771662	0.00928936	0.0109993	0.0128034	0.0146421	0.0164385	0.0181031	0.0195426	0.0206736	0.0214358	0.0218021	0.0217818	0.0214163	0.0207682	0.0199088	0.0189072	0.0178233	0.016705	0.0155883	0.0144987	0.0134534	0.012463	0.0115332	0.0106662	0.00986199	0.00911863	0.00843329	0.00780243	0.00722226	0.00668883	0.0061983	0.00574692	0.00533123	0.0049479	0.00459399	0.00426666	0.00396351	0.00368213	0.0034206	0.00317693	0.00294957	0.00273685	0.00253759	0.00235035	0.00217424	0.00200799	0.00185099	0.00170205	0.00156081	0.00142614	0.00129789	0.00117493	0.00105733	0.000943899	0.000834947	0.000729179	0.000627146	0.000527385	0.000430739	0.000335503	0.000242863	0.000150791	6.08862e-05	-2.92995e-05	-0.000117659	-0.000207183	-0.000295134	-0.000385191	-0.000473834	-0.00056561	-0.000656018	-0.000750704	-0.000843933	-0.000942734	-0.00103982	-0.00114396	-0.00124591	-0.00135663	-0.00146442	-0.00158298	-0.00169751	-0.00182516	-0.00194723	-0.0020852	-0.00221546	-0.00236492	-0.00250379	-0.00266579	-0.00281334	-0.00298872	-0.00314453	-0.00333381	-0.0034968	-0.00370001	-0.00386813	-0.00408462	-0.00425461	-0.00448281	-0.00464988	-0.00488717	-0.00504467	-0.00528734	-0.00542696	-0.00567032	-0.00578248	-0.0060231	-0.00609781	-0.00633371	-0.00637038	-0.00660694	-0.00660094	-0.00688395	-0.00688617	-0.00717412	-0.00734189	-0.00801579	-0.0079232	-0.00922479	-0.0111264	-0.011395	-0.0145858	-0.0224039	-0.0300394	-0.045308	-0.0859789	-0.0962231	0	
0	0.0010329	-0.00919972	-0.00673662	-0.0105985	-0.00223434	-0.00679439	-0.00175019	-0.00221818	-0.000750083	-0.00131912	0.000106952	7.82749e-05	0.000411781	0.000889781	0.00141187	0.00183661	0.00248226	0.00322976	0.00412249	0.0051859	0.00645297	0.00791693	0.00957941	0.0114227	0.0134149	0.0155047	0.0176202	0.0196669	0.0215332	0.0231038	0.0242783	0.0249904	0.025221	0.0249995	0.0243939	0.0234923	0.0223849	0.0211523	0.0198594	0.0185551	0.017274	0.0160392	0.0148654	0.0137606	0.0127287	0.0117699	0.0108826	0.0100637	0.00930933	0.00861505	0.00797634	0.00738868	0.00684773	0.00634935	0.00588973	0.00546527	0.0050728	0.00470927	0.00437209	0.00405871	0.00376707	0.00349504	0.00324096	0.00300307	0.00278007	0.00257043	0.00237316	0.00218692	0.00201098	0.00184412	0.00168584	0.00153497	0.00139126	0.00125353	0.00112174	0.00099468	0.000872531	0.000753976	0.000639454	0.000527488	0.000418799	0.000311685	0.000207198	0.000103334	1.54304e-06	-0.000100576	-0.000201087	-0.0003029	-0.000403482	-0.000506393	-0.000608353	-0.000713749	-0.00081837	-0.000927643	-0.00103619	-0.00115075	-0.00126448	-0.00138577	-0.00150593	-0.00163543	-0.00176324	-0.00190247	-0.00203913	-0.00218962	-0.00233626	-0.00249959	-0.00265721	-0.00283491	-0.00300433	-0.00319788	-0.00337962	-0.00359032	-0.00378444	-0.0040133	-0.00421917	-0.00446673	-0.00468273	-0.00494879	-0.00517194	-0.00545526	-0.00568075	-0.00597872	-0.00619942	-0.00650799	-0.00671411	-0.00702752	-0.00720759	-0.00751969	-0.00765914	-0.00796889	-0.0080597	-0.00835999	-0.00841076	-0.00875599	-0.00872504	-0.00916771	-0.00939342	-0.00973299	-0.0101061	-0.011963	-0.0120207	-0.0139638	-0.0181073	-0.0238084	-0.0315491	-0.0487239	-0.0885084	-0.0941771	0	
0	-0.00174876	-0.0124201	-0.00825883	-0.0109256	-0.00431559	-0.00665489	-0.00204712	-0.00329768	-0.000910197	-0.0011597	-0.000554733	0.0002309	0.000716577	0.00104615	0.00179331	0.00242347	0.00312496	0.0039996	0.00505358	0.00627903	0.00773176	0.00941521	0.0113224	0.0134326	0.0157087	0.0180879	0.0204805	0.0227684	0.0248127	0.026473	0.0276334	0.0282297	0.028263	0.0277953	0.0269274	0.0257722	0.0244341	0.0229987	0.0215306	0.0200754	0.018664	0.0173161	0.0160431	0.0148506	0.0137403	0.012711	0.0117597	0.0108822	0.0100736	0.00932904	0.00864336	0.00801163	0.00742921	0.00689168	0.00639505	0.00593554	0.00550986	0.00511484	0.00474779	0.0044061	0.00408761	0.00379013	0.00351194	0.00325121	0.00300656	0.00277641	0.00255972	0.00235507	0.00216167	0.00197824	0.00180421	0.00163837	0.00148036	0.00132899	0.00118411	0.00104449	0.000910185	0.000779906	0.000653929	0.000530824	0.000411129	0.000293224	0.000177944	6.34056e-05	-4.91966e-05	-0.000162091	-0.000273652	-0.000386552	-0.000498637	-0.000613145	-0.000727271	-0.000844967	-0.000962623	-0.00108509	-0.00120775	-0.00133659	-0.00146573	-0.00160257	-0.00173969	-0.00188622	-0.0020328	-0.00219076	-0.0023483	-0.00251949	-0.00268947	-0.00287573	-0.00305959	-0.00326279	-0.00346186	-0.00368382	-0.00389923	-0.00414167	-0.00437423	-0.00463861	-0.00488857	-0.00517589	-0.00544265	-0.00575315	-0.00603485	-0.00636759	-0.00666059	-0.0070129	-0.00731121	-0.00767825	-0.00797267	-0.00834739	-0.00862619	-0.00899765	-0.00924766	-0.00961003	-0.0098108	-0.0101583	-0.010336	-0.0106467	-0.0107778	-0.0112843	-0.0113415	-0.0118038	-0.0127604	-0.0134295	-0.0141384	-0.016977	-0.0199257	-0.0254139	-0.0331875	-0.0519695	-0.0900988	-0.0919461	0	
