9.5912134177014276e-07	2.8611825221733217e-06	3.7017457610259895e-05	0.00010272626642436311	8.9470220616554006e-05	5.7936201042591302e-05	9.6616241029494132e-05	0.00012549470946199986	4.1550550329103286e-05	-2.5450373031624753e-05	-5.8753706793296421e-06	-2.8972447646141211e-05	-0.00018597492378853779	-0.00029579747093032538	-0.00029777716899177906	-0.00038456191805355766	-0.00063906450268904865	-0.00077876388989503453	-0.00076529330657539865	-0.00092504089968609246	-0.0012592273438925255	-0.0013155952309570143	-0.0012239749048582427	-0.0014517092027130751	-0.0017153538095254141	-0.0015290960969318471	-0.0013808197024460578	-0.001585441879931011	-0.0015543049621982103	-0.0011699760072376982	-0.0010431591760314879	-0.0010424083967801761	-0.0007486688616506179	-0.00041738491273863779	-0.0003071194690784361	-0.00014653861487135323	0.00011435500969679698	0.00027152409259815748	0.00031721193333107656	0.0004110711160919544	0.00049841628359726785	0.00048425229583146584	0.00042631438670543299	0.00042143285641292648	0.0003838211836171535	0.00028474792275180266	0.00020459083117614911	0.00016502474065843435	9.5068931121520753e-05	3.6968473772941332e-05	3.746879263435795e-06	
5.0035820155569897e-06	8.293414410105844e-05	0.00013978315214809936	0.00011657276025054026	0.00015663714422642228	0.00024580363113679116	0.00016635911141333728	2.4887577887447179e-05	6.3674415801905806e-06	-5.4450463477421835e-05	-0.00032760612861903673	-0.00055976898020173183	-0.00068011592900692403	-0.00095833600355285393	-0.0014097096247034002	-0.0017258232125505293	-0.0019914559394129555	-0.0024623069895017852	-0.00300202136188721	-0.0033204296147210958	-0.0035996295660988878	-0.0040726168753503047	-0.0045000391314988491	-0.0045613316713107501	-0.0045924811644751642	-0.0048706942657188602	-0.0049017869017857164	-0.0044354978293999394	-0.0041766699684361959	-0.0041451188164180666	-0.0035734552734851942	-0.0027492787150940152	-0.0024198247618309921	-0.0020269681700226189	-0.0011641268087907873	-0.00053919991953783094	-0.00030096464496334312	0.0001809097631001191	0.00072222977935262943	0.0008604462950388439	0.00089800933412134904	0.0011178100438841323	0.0011463839181241181	0.0009388133237730736	0.00084262232805769203	0.00079789223226841546	0.00055825216837120085	0.00033341232934663454	0.00025057714623449357	0.00014036377779540589	2.0041189511381136e-05	
2.4257252143965675e-05	7.9885472796747891e-05	0.00010545129459438605	0.00014007047989914059	0.00018557900629418453	0.00014596460429999031	1.5726129908287257e-05	-0.00011165767531384425	-0.00027557886119875858	-0.00052458720660145304	-0.00086380251532718847	-0.0012447120133409137	-0.0016459967976654925	-0.0020966501254056744	-0.0027028751050020799	-0.0033452710620066584	-0.0038772675429301481	-0.0044603323912111347	-0.0052442914045678227	-0.0058714678767128221	-0.0062457961295113431	-0.0067596314433515624	-0.0073513109234143404	-0.0075254774045413024	-0.0075197857364154167	-0.0076886252951069416	-0.0076712012379461592	-0.0072542223025109445	-0.0068333012161060965	-0.0064172766550046082	-0.0057933239400955287	-0.0050324498456843676	-0.0042260678011914405	-0.0033984754136367618	-0.0026478707908882742	-0.0018358874878794818	-0.00099224221469735208	-0.00037284615356361205	0.00010406396292851063	0.00063982779346422264	0.0009883608804389394	0.0010863442632524003	0.0011865112580935228	0.0012485566032377307	0.0010822910074859248	0.0008822182449229459	0.00075539641135898732	0.00054488211937575982	0.00026563810262131499	9.9583883821093607e-05	2.2601413335339533e-05	
1.4963617107028368e-05	2.6254764801243829e-06	3.1261233747723249e-05	0.00012921694861206735	5.5206803767573582e-05	-0.0001448159388388182	-0.00025185064897002249	-0.00040359514430980187	-0.00082884719074330479	-0.0012850704163657857	-0.0016313633349297897	-0.0021568287321098983	-0.0029415240074081852	-0.0036249920983561857	-0.0042400192953880381	-0.0050944569288237851	-0.0060560881153248931	-0.006771095927177089	-0.0074309390611093096	-0.0082736179118013224	-0.0090280540211769393	-0.009405328903334155	-0.0097349361300739269	-0.010218382987847659	-0.010430442323111813	-0.010169577372523476	-0.010015488287224636	-0.010006191454719298	-0.0094687849862317968	-0.0085732654819973501	-0.0080718816149507825	-0.0075061919123468185	-0.006317922443600044	-0.0052050677296758552	-0.0045302807770450934	-0.0035724665580758176	-0.0023672712277665897	-0.0015601900240186728	-0.00097838118544227	-0.00020144798539094595	0.00041820911058557602	0.0006508109908642647	0.00084410706708020009	0.00108154454908635	0.0010432836775863571	0.00084308310945200465	0.00074023326613120743	0.00059069021592193837	0.00029557560257919695	0.00010247669405939305	2.5286963078996779e-05	
-3.5700143070336923e-05	-2.1475933023190785e-05	3.0435536714053063e-05	-4.4183633762447226e-05	-0.00020954935604891689	-0.00036081204094411183	-0.00062362747951877785	-0.001037537045618725	-0.0014964561600592609	-0.0020133430566455718	-0.0026949178338919536	-0.0034468735256522314	-0.0042493984688389153	-0.0051664979636756097	-0.0061320904256595395	-0.0070448065028354146	-0.0080264668964261203	-0.009015609058737108	-0.0098392679787719477	-0.01057664816903895	-0.011353291966102515	-0.011940007178657624	-0.012297738384241202	-0.012618544715266159	-0.01286039210246521	-0.012837937541812916	-0.01265898879245885	-0.012386659566159121	-0.011979415274949461	-0.011394184884715745	-0.010607695974486232	-0.0097011536379078868	-0.0088369592126187821	-0.007795419490310259	-0.0065059213824873339	-0.0053738380218570289	-0.0044251572402398357	-0.003252556369697806	-0.0021213193758490389	-0.0013858002133068069	-0.00072679442201978989	1.6811436291775767e-06	0.0003992004391288644	0.00053319492982550182	0.0007197781151933204	0.00079452753062221344	0.00060441053179990923	0.00044466004290637609	0.00035285570586998568	0.00014327659545931268	-9.583191620632325e-06	
2.3338951058877037e-05	6.1623372791545303e-05	-5.9875748374242248e-05	-0.00030428902336401245	-0.00046477815554101193	-0.0006830886099570561	-0.0011870708678161498	-0.0017592332919776255	-0.0022602016744514451	-0.0029455315387649133	-0.0039127607875198128	-0.0048367529459425948	-0.0057086899696071596	-0.0067952980058775606	-0.0080151312053019421	-0.0090366627753540891	-0.009979127577867699	-0.01105955323702355	-0.012090995479193812	-0.012802873000379739	-0.013429482375275512	-0.014166323231761133	-0.014718207097719848	-0.014872474470688528	-0.015042749303459982	-0.01532039567562655	-0.015209731929852163	-0.014729909265636176	-0.014454587099160138	-0.014119110801726687	-0.013220452542313008	-0.012202391450895434	-0.011446932600842763	-0.010387892592940909	-0.0089372811270372714	-0.0076587269176170408	-0.0065328895000353422	-0.0051853355579001871	-0.0038571459071153227	-0.002825880113709192	-0.0019273601757698483	-0.0010391969555351192	-0.00039461630574556627	-3.1817349693627046e-05	0.00025528787625313145	0.00046645541691132112	0.00043457612041701002	0.00030976434676424647	0.00025666107523715959	0.00018050255952585718	4.9573471316362635e-05	
1.7411710053637621e-05	-8.2613316072301243e-05	-0.00027638227627175481	-0.00042803892804921029	-0.00073854576336796136	-0.0012630490656183172	-0.0017914350790976679	-0.0023541877093792608	-0.0031873188350756559	-0.00413363361081465	-0.0050462793660086434	-0.0061051708199643222	-0.0073462784719688489	-0.0084909205180607981	-0.0096015871084615175	-0.010825643931327331	-0.011976760987936723	-0.012914057000179072	-0.013862560254531045	-0.014790653316110314	-0.01549398143173351	-0.016035233961476832	-0.016589132812865472	-0.017017332074020185	-0.017213625672740842	-0.017269109901283046	-0.01731089668719258	-0.017210577183778553	-0.016816602034843104	-0.016263583900336203	-0.015766599701141859	-0.015026829426218044	-0.013867599086485624	-0.012722072962180635	-0.01169081170162942	-0.010241958275344477	-0.0085666084886459777	-0.0072289586691525638	-0.0059542040617318681	-0.0044079037334506686	-0.0031224176001325883	-0.0022698000727258087	-0.001397839663623188	-0.00058356002354534395	-0.0002287019907705109	-4.1545669222543968e-05	0.00022841368675054278	0.00027314589417238487	7.4499663783191112e-05	1.2977235648931442e-05	2.0788075671965901e-05	
-5.4864893331448632e-05	-0.00022090530818149316	-0.00038250141016766149	-0.00064294650830296507	-0.0011890655736449226	-0.0017923564830493832	-0.0023661641765586419	-0.00314618088132831	-0.0041837029888249768	-0.0052072035170680365	-0.006241426279937074	-0.0074680080218219131	-0.0088041595634979312	-0.010013631066541183	-0.011176480659203526	-0.012403779998230554	-0.013591653685413249	-0.014564467347131809	-0.01543382542950994	-0.01632617312235491	-0.017119449607113556	-0.017629613640850351	-0.018069407326581365	-0.018574459166838697	-0.018875963607419687	-0.018871403451401644	-0.018933324346079188	-0.019003195951388982	-0.018710303649495098	-0.018217501683270961	-0.017840197914251395	-0.017243144313902184	-0.016249701690618651	-0.015174425072567548	-0.014072216591017213	-0.012674089530958365	-0.011073035631293754	-0.0094671042518616275	-0.0078776734892620024	-0.0062732644377567742	-0.0047607282656712156	-0.0034523608686009817	-0.0023787806558557261	-0.001464413856275883	-0.00078187665802343439	-0.00037665578087529188	-0.00011653879872115242	6.670393611124153e-05	7.5745863210701866e-05	1.0741728659287584e-05	-1.1445647439359935e-05	
-5.6332225879400337e-05	-0.00016375692684334706	-0.00045989477292829035	-0.0010365825994201204	-0.0015996152402950211	-0.002158443256246213	-0.0030437106156999314	-0.0040826173584624379	-0.0050324991605377586	-0.0061224544851339758	-0.007493862300216125	-0.0087800957914619775	-0.0099560470278651104	-0.011285217368410433	-0.01263302946066879	-0.013710197435486753	-0.01473975523407562	-0.015837595967897748	-0.016747959687644171	-0.017407922950755602	-0.018094311788396465	-0.018756630376957267	-0.019181813017314732	-0.019432619034925734	-0.019751750859748396	-0.020025306621036722	-0.020030308048003979	-0.019899430504195681	-0.019913939705828002	-0.01979054693626953	-0.01925889741898839	-0.01869020728339384	-0.018254890072302674	-0.017371900777753517	-0.016042743891032846	-0.014838997350004542	-0.013565858840206441	-0.011734061864678225	-0.009819961734137737	-0.0082233021659271818	-0.0065485658433627964	-0.0047445614724173548	-0.0033887064638774009	-0.0024120494042668928	-0.0014194547615147021	-0.00066974616482027758	-0.00040802769876873942	-0.00018584542389790099	8.3657446705185444e-05	5.8864408492039271e-05	-3.4323737255768042e-05	
4.3056679473326097e-05	-0.00015376467310809932	-0.00072266327470874665	-0.0013189442291275191	-0.0018986339532931827	-0.0027219217466065483	-0.0037647820780631431	-0.0047727991223628745	-0.0058642858131888473	-0.0071589979074001709	-0.0085119411829563327	-0.0097832238925561477	-0.011079481177425148	-0.012381643616317455	-0.013605797772550544	-0.014702076963905268	-0.015703441502393889	-0.016616022359981112	-0.017455021976426555	-0.018117956530960218	-0.018639341580271189	-0.019145383858899009	-0.01959308795626934	-0.019821749457026829	-0.020005511113765754	-0.020254165267675952	-0.020376656897370182	-0.02031949805961164	-0.020317866909462589	-0.020296097222852527	-0.020079208013160973	-0.019725769055560869	-0.019316839975041706	-0.018726959145267914	-0.017887632627753596	-0.01676187261373795	-0.015419966544217664	-0.013900583308141977	-0.01212632146954817	-0.010131815916616637	-0.0082187447711195519	-0.006424608036651412	-0.0046797353863031353	-0.0032015180602485201	-0.0021341476963109233	-0.0012540297613022092	-0.00060031927276403758	-0.00030282366793426771	-0.00013501501549058919	6.6717244579873679e-05	7.7003358686806135e-05	
