-5.3275324087582971e-08	-4.1823559288349058e-07	6.8063130398260294e-07	2.0707586865259359e-06	3.3436069778710686e-06	4.627405902405636e-06	5.6288684482754165e-06	6.597410919723212e-06	7.2701194300686355e-06	7.859313383284079e-06	8.2229796024640709e-06	8.4948405100078598e-06	8.5907058457717348e-06	8.5925892010700037e-06	8.4546264313629089e-06	8.220139944802426e-06	7.8625269282732638e-06	7.4044942993875893e-06	6.8307565810224902e-06	6.153265953864866e-06	5.3652103309631119e-06	4.4760469014584352e-06	3.4871155992133782e-06	2.4102976501067416e-06	1.2554030924423611e-06	3.9985793647140307e-08	-1.2175291945706345e-06	-2.4935554937079539e-06	-3.7619373566963194e-06	-4.9939916170808895e-06	-6.1586748763085588e-06	-7.2257132108792985e-06	-8.1623823070637437e-06	-8.9418757087690418e-06	-9.5347793757778541e-06	-9.9231602694636886e-06	-1.0084752092674599e-05	-1.0016307964224562e-05	-9.7071896821811054e-06	-9.170716234586912e-06	-8.4097658151429323e-06	-7.4558670274283013e-06	-6.3365808148676782e-06	-5.0758931063362722e-06	-3.7550356372845514e-06	-2.3771941062895738e-06	-1.1636928410954318e-06	1.2591851217347662e-07	7.8707511053194641e-07	1.4137458543020409e-06	1.834654774807725e-07	
-7.515341756782914e-07	2.1632288413812672e-07	6.1934059964342018e-06	1.5021607108357516e-05	2.3649374108786613e-05	3.20512486938545e-05	3.9158691463170582e-05	4.5384351752233113e-05	5.0212714993356235e-05	5.4046689456595315e-05	5.6685639880625737e-05	5.8414664976611061e-05	5.915394056529675e-05	5.9081695622692795e-05	5.8159921472279702e-05	5.6480871247737205e-05	5.4017886784212022e-05	5.0812753397861046e-05	4.6847309183256133e-05	4.2145047305444179e-05	3.6707209364813388e-05	3.0567895781800089e-05	2.3763080910686682e-05	1.6358544902380085e-05	8.4362974645864239e-06	1.0762235273147063e-07	-8.4948047731734713e-06	-1.721352141902286e-05	-2.5869691669523877e-05	-3.4269302263587586e-05	-4.2204786418149437e-05	-4.9467370449568969e-05	-5.5846042710440226e-05	-6.1149097881944717e-05	-6.5194577103953343e-05	-6.7842520340017688e-05	-6.8971860264261872e-05	-6.8527442886380283e-05	-6.6474648895698094e-05	-6.2865861780603057e-05	-5.7766793974154247e-05	-5.1348848632000538e-05	-4.3791135682551032e-05	-3.5371895219499412e-05	-2.6429235577842495e-05	-1.7353073060367179e-05	-8.7525458383785095e-06	-1.0375270225202639e-06	4.2268668162265814e-06	6.4417591612280258e-06	2.7213228934346986e-06	
-2.4561963085505856e-07	6.1679359761298941e-06	2.1735992836108602e-05	4.3972363500221404e-05	6.584155250100409e-05	8.6979544116784434e-05	0.00010525742813493065	0.00012095182718783276	0.00013345116910830611	0.00014316457400593546	0.00015000728267078095	0.00015433040946327887	0.0001561971224181857	0.00015583698102436731	0.00015330628933992734	0.00014872370735665352	0.00014210992120267319	0.00013351293435039257	0.00012293926448949549	0.00011042491772687847	9.6007871999274048e-05	7.9768342873002247e-05	6.1820800116297477e-05	4.2337138125562554e-05	2.1542777438636859e-05	-2.7368659548865521e-07	-2.276273480580509e-05	-4.5515878084553338e-05	-6.8074081731822996e-05	-8.9937903469406347e-05	-0.00011057843840288073	-0.00012946032685537675	-0.00014605364188076443	-0.00015986331942613541	-0.00017043827091446908	-0.00017741215780371557	-0.0001804951125890158	-0.00017952826997678686	-0.00017444663954705502	-0.00016536188102249388	-0.0001524683632751779	-0.00013618486528033848	-0.00011696698722453235	-9.5588959815034303e-05	-7.2775215373088254e-05	-4.9759069440791736e-05	-2.7593016371372626e-05	-8.3850041020990656e-06	6.0882881745900062e-06	1.1741187909773912e-05	6.1232862889719488e-06	
4.2192397028983483e-06	2.1895247408768941e-05	5.2473546598978743e-05	9.2438497826422174e-05	0.00013176354344088086	0.00016964840652205294	0.00020270131276643543	0.00023105899832452309	0.0002538251671207806	0.00027146960458179114	0.00028394446561846252	0.0002917173341070596	0.00029495637734785183	0.00029398959756907423	0.00028895884911773627	0.00028003872646793369	0.00026729763265273256	0.00025081451985811053	0.00023063076512237841	0.00020682007258157533	0.00017948032797458324	0.00014877523090486036	0.00011493971989610892	7.8306288275745823e-05	3.9307516528048369e-05	-1.5139714230452123e-06	-4.3506560550080535e-05	-8.591633266926473e-05	-0.00012790048730169584	-0.00016854592413919798	-0.00020689224514586083	-0.00024196736219110496	-0.00027281354142372411	-0.00029853493361994333	-0.00031832161171183786	-0.00033150837328387451	-0.00033757791838283775	-0.00033623917348501553	-0.00032738428600355857	-0.00031120799868494917	-0.00028807485414866096	-0.00025874334914868514	-0.00022405638791468861	-0.00018542707070655235	-0.00014414453040889752	-0.00010249020233453941	-6.2239710472177724e-05	-2.7249421664490914e-05	1.9233077172709421e-07	1.2943851166827843e-05	7.9494572920716052e-06	
1.3019878429454563e-05	4.9301539653430105e-05	0.00010061959020125142	0.0001623405374913519	0.00022283679642981215	0.00028060834338592501	0.00033118011593015901	0.00037457268346387956	0.00040951780041285218	0.00043657381818466384	0.00045565951816439943	0.00046739552881387675	0.00047201575034256857	0.00046997683732658154	0.00046148764950315282	0.00044680369789029944	0.00042603818093216975	0.00039932251718356314	0.00036674403088594003	0.00032844038105727768	0.00028459133732875721	0.00023548138953002123	0.00018150627135647243	0.00012320679100674323	6.12784444636484e-05	-3.4154537104175349e-06	-6.9851789549310201e-05	-0.0001368550088751232	-0.00020311385185312628	-0.00026721643751265032	-0.00032768443875225286	-0.00038302100547301466	-0.00043175441578582446	-0.00047251102736098268	-0.0005040479244646668	-0.00052534108637756051	-0.00053559616870798156	-0.00053436115283533815	-0.00052146906002924827	-0.00049721067299500845	-0.00046215168779779918	-0.00041744848541277519	-0.00036441592711018071	-0.00030519626498664719	-0.00024181425334769579	-0.0001776701173893419	-0.00011546992734046954	-6.0652743615597092e-05	-1.6601613880838455e-05	7.4833158119644095e-06	7.3161173815187234e-06	
2.6474730384853663e-05	8.9369582543336788e-05	0.00016733841495197082	0.00025499928551336989	0.00034000266601093634	0.00042017333821615504	0.00049042098714691563	0.00055056797386636794	0.00059905792456794234	0.00063650429142719062	0.00066280641707656821	0.00067871591285714663	0.00068453168631108191	0.00068083013156520567	0.00066788665347262217	0.0006460400654044726	0.00061545552374090752	0.0005763265695392151	0.00052879983009606246	0.00047309745512005104	0.00040950656668649874	0.00033846096049915434	0.00026055162961776692	0.00017657107479582563	8.752408834311437e-05	-5.3560626305969901e-06	-0.00010061679640490055	-0.00019659767734318343	-0.00029145705362255888	-0.00038321728782827775	-0.00046980915111534627	-0.00054914181231670897	-0.00061916224634539236	-0.00067794900700946772	-0.0007237623610214743	-0.00075516548924606274	-0.00077103951009019724	-0.00077073420366800577	-0.00075400460260599696	-0.00072123271801438551	-0.00067320339483200003	-0.0006115003990762026	-0.00053797486465500882	-0.00045555131156742529	-0.00036709549148372027	-0.00027716115015627115	-0.00018952639350681909	-0.00011105174928110289	-4.6401605070027751e-05	-6.3369156525445116e-06	3.646506570351351e-06	
4.4436374972428439e-05	0.00014213860675923133	0.000252763871166396	0.00037073534136158556	0.00048347690025513719	0.00058840436967892902	0.00068017412833695843	0.00075839931361374575	0.00082141991212884293	0.00086988185471402696	0.00090371477168487736	0.00092377306601715997	0.00093043971408044931	0.00092439500342846926	0.00090598792003060099	0.00087563133205758811	0.00083355095092631747	0.00078000728857983189	0.0007152165717563124	0.00063949770762973155	0.00055326767543816598	0.00045712996807860997	0.00035189600203245806	0.00023864354479042268	0.00011872187559645309	-6.2302874676621509e-06	-0.00013428574602990768	-0.00026325095283026762	-0.00039070631847841329	-0.0005140526864395792	-0.00063056989092201041	-0.00073751430155497184	-0.00083218823498884271	-0.00091205589000562838	-0.00097481973986365724	-0.0010185695529540252	-0.0010418066478105742	-0.0010436360431455298	-0.0010237033371355492	-0.00098245811638464006	-0.00092090332984689181	-0.00084105587575893678	-0.00074534248609678508	-0.00063750545933632886	-0.0005213083245919905	-0.0004024634379727511	-0.00028590853056584134	-0.00017988385715824554	-9.0293168122902669e-05	-2.9270172166390305e-05	-3.1355533771275025e-06	
6.6925086714930457e-05	0.00020739997732960715	0.0003567305921047548	0.00050943874975502128	0.00065310021110161426	0.00078505063120062576	0.00089994234803433945	0.00099732828256555647	0.0010756034859872303	0.0011354624285730621	0.001176924913242152	0.0012009521542157202	0.0012080269101346619	0.0011989224444507885	0.0011740673891037167	0.0011339443679957311	0.0010788398813834628	0.0010090818839827279	0.0009249665320395249	0.00082691520067112946	0.00071548297831250905	0.00059146022226358832	0.00045589819381792475	0.00031017358805337532	0.00015600268832776257	-4.5387360857687762e-06	-0.00016902299526647558	-0.00033469487890038299	-0.00049851203897088576	-0.00065720861398972977	-0.00080737106523397011	-0.00094554408186133031	-0.0010683192368068271	-0.0011724863634155736	-0.0012551225997422236	-0.001313769521076229	-0.0013464850196688559	-0.0013520705472113538	-0.0013300079005162042	-0.0012807729611576839	-0.0012055677101881965	-0.0011068300072152098	-0.0009875694847292513	-0.00085236067205388664	-0.00070590719505855565	-0.00055508823910223044	-0.00040602703456048175	-0.00026834199954990857	-0.00014910039705944903	-6.1707978470604383e-05	-1.3238428083292976e-05	
9.3730884339227646e-05	0.00028469087119187329	0.00047871379171776716	0.00067056042695309154	0.00084832972633363212	0.001009534239849877	0.0011490565303734824	0.0012665819926667163	0.001360683324864381	0.0014321808444476448	0.0014812514251598106	0.0015089861874454764	0.0015159864829801107	0.0015031207673898584	0.0014709001089159971	0.001419877325715666	0.0013503979088748974	0.0012628521884563483	0.0011576194493062729	0.0010352263822445626	0.0008963645584366001	0.00074201574372772345	0.00057347982550336901	0.0003924357564900806	0.00020097505163439074	1.6260468919697021e-06	-0.00020266984352086836	-0.00040857577379131103	-0.00061239542428743218	-0.00081016348585455757	-0.00099772978823177883	-0.001170869335468442	-0.0013254023695110108	-0.0014573743675479929	-0.0015631537567693623	-0.0016396523349480779	-0.0016844034286842169	-0.0016958209812756035	-0.0016731499463523603	-0.0016168324108927214	-0.0015282216244858799	-0.0014101472714537031	-0.0012661931371695091	-0.0011017621669910437	-0.00092252019766534039	-0.00073654046318986932	-0.00055114538289014771	-0.00037734352648641841	-0.00022337714510506582	-0.00010386475107191214	-2.6686338117084066e-05	
0.00012468561386121271	0.00037356474274938923	0.00061805930002042952	0.00085335643606250142	0.0010683881506150896	0.001261027437981385	0.0014266409524741677	0.0015652138064060895	0.0016756311083981586	0.0017589442215370369	0.0018155543670761343	0.001846714393978029	0.0018531740375736247	0.0018359122778801871	0.0017955236473621511	0.0017326259744325874	0.0016476277621824949	0.0015409782221432874	0.0014131259672746069	0.0012646993551081866	0.0010965286026325028	0.0009097725459579815	0.00070596702659716419	0.00048709834750758785	0.00025562865984695685	1.4523975219768502e-05	-0.00023275153414889174	-0.00048226117976396564	-0.00072965040318290566	-0.00097022904276192451	-0.0011990563841823201	-0.0014110914265551278	-0.0016013248615508702	-0.0017649655100080439	-0.0018975811421387517	-0.0019953639299194353	-0.0020552115308780897	-0.0020750418840485272	-0.0020537724199735652	-0.0019917246352289431	-0.0018903269829540236	-0.0017527521597046247	-0.0015831328917335031	-0.0013876906645114043	-0.0011730600430296301	-0.00094854282628907105	-0.00072269245658302425	-0.00050793879494253681	-0.00031376484568656907	-0.00015605827534075507	-4.3565910412127827e-05	
