2.99664e-08	-7.61103e-07	-8.80985e-07	-2.22108e-06	-2.08421e-06	-2.98104e-06	-2.56333e-06	-3.56166e-06	-2.7701e-06	-3.13351e-06	-2.55458e-06	-2.92885e-06	-1.88431e-06	-2.03661e-06	-1.52627e-06	-1.47941e-06	-6.59924e-07	-8.56292e-07	-4.92635e-07	-3.1624e-07	5.955e-08	-1.53947e-07	9.25789e-08	2.45158e-07	3.12777e-07	2.61284e-07	4.43457e-07	6.20831e-07	6.79334e-07	8.78442e-07	1.03568e-06	1.40302e-06	1.63422e-06	1.99409e-06	2.20806e-06	2.91121e-06	3.26353e-06	3.67237e-06	4.13495e-06	5.18147e-06	5.46742e-06	5.99248e-06	6.91255e-06	8.07906e-06	8.16615e-06	9.067e-06	1.04229e-05	1.13005e-05	1.12946e-05	1.28064e-05	1.41733e-05	1.44332e-05	1.47007e-05	1.66929e-05	1.73743e-05	1.70952e-05	1.79764e-05	1.9763e-05	1.9265e-05	1.89756e-05	2.03101e-05	2.09337e-05	1.94497e-05	1.96641e-05	2.05986e-05	1.955e-05	1.78983e-05	1.84534e-05	1.79506e-05	1.56997e-05	1.45573e-05	1.45084e-05	1.2278e-05	9.92391e-06	9.0561e-06	7.49762e-06	4.39058e-06	2.60168e-06	1.05536e-06	-1.84889e-06	-4.58667e-06	-6.20018e-06	-8.93592e-06	-1.19203e-05	-1.3832e-05	-1.60489e-05	-1.91799e-05	-2.10431e-05	-2.26755e-05	-2.53676e-05	-2.73733e-05	-2.80378e-05	-2.98462e-05	-3.16988e-05	-3.17975e-05	-3.19632e-05	-3.3326e-05	-3.30919e-05	-3.18333e-05	-3.17602e-05	-3.15187e-05	-2.92945e-05	-2.76581e-05	-2.68236e-05	-2.46714e-05	-2.16513e-05	-2.00471e-05	-1.80544e-05	-1.49266e-05	-1.22219e-05	-1.06037e-05	-7.87523e-06	-5.05914e-06	-3.11747e-06	-1.56124e-06	1.02579e-06	2.74971e-06	3.942e-06	5.14859e-06	6.9443e-06	7.45254e-06	8.08519e-06	8.70219e-06	9.55538e-06	9.13902e-06	9.4583e-06	9.43934e-06	9.58106e-06	8.66828e-06	8.90292e-06	8.3491e-06	8.16666e-06	7.11989e-06	7.41413e-06	6.48593e-06	6.3437e-06	5.35775e-06	5.75809e-06	4.62609e-06	4.74401e-06	3.83397e-06	4.28972e-06	3.07756e-06	3.40331e-06	2.43215e-06	2.71276e-06	1.47521e-06	1.59578e-06	5.66592e-07	3.34727e-07	2.21239e-08	
-1.12609e-06	-4.5423e-06	-8.09015e-06	-1.33824e-05	-1.55767e-05	-1.90562e-05	-2.0041e-05	-2.17293e-05	-2.05498e-05	-2.08608e-05	-1.89905e-05	-1.76975e-05	-1.49028e-05	-1.36525e-05	-1.07879e-05	-8.76696e-06	-6.50093e-06	-5.26978e-06	-2.9985e-06	-1.84165e-06	-8.67017e-07	-2.73233e-08	1.22466e-06	1.48004e-06	1.95402e-06	2.98292e-06	3.73646e-06	4.16016e-06	5.41194e-06	7.18608e-06	8.19192e-06	9.91475e-06	1.25428e-05	1.50507e-05	1.69275e-05	2.05026e-05	2.42336e-05	2.73286e-05	3.06988e-05	3.60653e-05	4.03282e-05	4.42767e-05	4.95969e-05	5.60781e-05	6.04601e-05	6.57513e-05	7.26999e-05	7.91132e-05	8.35028e-05	9.01698e-05	9.73546e-05	0.000102507	0.000106913	0.000113939	0.000119363	0.000122571	0.00012659	0.000131947	0.000133995	0.000135071	0.000137452	0.000138997	0.000137147	0.000135813	0.000134741	0.000131395	0.000125956	0.000121374	0.000115554	0.000107669	9.88696e-05	9.00916e-05	7.96811e-05	6.82394e-05	5.58638e-05	4.29741e-05	2.93802e-05	1.50194e-05	-7.18269e-07	-1.60342e-05	-3.12859e-05	-4.80385e-05	-6.5312e-05	-8.05615e-05	-9.63945e-05	-0.000113784	-0.000129265	-0.000142421	-0.000157336	-0.00017174	-0.000182222	-0.000191897	-0.000202887	-0.000210266	-0.000214133	-0.000218664	-0.000222005	-0.00022037	-0.000217504	-0.000214863	-0.000208735	-0.000199144	-0.00019011	-0.000179643	-0.000165866	-0.000151295	-0.000137479	-0.000121516	-0.000104494	-8.83439e-05	-7.25837e-05	-5.56451e-05	-3.99013e-05	-2.53013e-05	-1.13158e-05	2.36803e-06	1.38638e-05	2.45204e-05	3.38425e-05	4.21845e-05	4.83957e-05	5.40636e-05	5.79162e-05	6.11648e-05	6.26191e-05	6.38485e-05	6.33726e-05	6.31392e-05	6.12528e-05	5.97002e-05	5.68615e-05	5.49595e-05	5.13489e-05	4.88821e-05	4.53652e-05	4.31431e-05	3.91511e-05	3.71226e-05	3.38193e-05	3.19645e-05	2.83099e-05	2.70515e-05	2.3849e-05	2.20698e-05	1.83246e-05	1.67014e-05	1.25085e-05	9.53114e-06	4.91253e-06	2.56918e-06	6.61461e-07	
-3.62526e-06	-1.2564e-05	-2.28757e-05	-3.37632e-05	-4.16641e-05	-4.88147e-05	-5.31072e-05	-5.47497e-05	-5.44123e-05	-5.3251e-05	-4.96234e-05	-4.4612e-05	-3.96151e-05	-3.43629e-05	-2.78337e-05	-2.18611e-05	-1.70897e-05	-1.21585e-05	-7.0834e-06	-3.62732e-06	-1.06777e-06	2.10573e-06	4.82091e-06	6.1994e-06	7.96475e-06	1.08017e-05	1.30492e-05	1.50649e-05	1.86338e-05	2.3178e-05	2.72105e-05	3.21389e-05	3.8942e-05	4.61139e-05	5.30566e-05	6.16593e-05	7.17222e-05	8.16038e-05	9.18252e-05	0.000104012	0.00011692	0.000129448	0.000142873	0.000158	0.000172998	0.000187566	0.000203191	0.000219726	0.000235215	0.000250118	0.000265786	0.000281213	0.000294586	0.000307146	0.000319926	0.000331006	0.000339114	0.000346454	0.00035322	0.000356614	0.000356783	0.000356619	0.00035455	0.000347782	0.000338747	0.000329609	0.00031669	0.000299096	0.000281077	0.000262087	0.000237823	0.000210828	0.000184756	0.000155768	0.000121867	8.82667e-05	5.51737e-05	1.76623e-05	-2.1954e-05	-5.91183e-05	-9.75718e-05	-0.000139549	-0.000179738	-0.000217527	-0.000257609	-0.000297612	-0.000333291	-0.000367928	-0.00040311	-0.000434062	-0.000460684	-0.000486503	-0.000509005	-0.00052536	-0.000538571	-0.000548969	-0.000553075	-0.000551991	-0.000548064	-0.00053885	-0.000523571	-0.000505159	-0.000483207	-0.000455772	-0.000425088	-0.000392751	-0.000356959	-0.000318321	-0.000279577	-0.000240146	-0.000199179	-0.000159001	-0.000120731	-8.29204e-05	-4.6462e-05	-1.33622e-05	1.71031e-05	4.57666e-05	7.08415e-05	9.1952e-05	0.000110577	0.000126411	0.000138102	0.000146862	0.000153654	0.0001575	0.000158264	0.000157743	0.000155751	0.000151535	0.000146024	0.000140486	0.000133844	0.000126222	0.000118799	0.000111835	0.000104092	9.65984e-05	8.98783e-05	8.3458e-05	7.64457e-05	7.02326e-05	6.41469e-05	5.76922e-05	5.0188e-05	4.3043e-05	3.44788e-05	2.53063e-05	1.48532e-05	7.44431e-06	2.09986e-06	
-8.30126e-06	-2.60932e-05	-4.42685e-05	-6.2757e-05	-7.78617e-05	-8.9238e-05	-9.62699e-05	-9.96171e-05	-9.95901e-05	-9.56881e-05	-8.94918e-05	-8.12981e-05	-7.17142e-05	-6.06874e-05	-5.00527e-05	-3.93936e-05	-2.91143e-05	-1.94826e-05	-1.14731e-05	-3.97548e-06	2.64389e-06	8.1806e-06	1.28583e-05	1.78249e-05	2.24788e-05	2.70235e-05	3.24179e-05	3.89948e-05	4.60021e-05	5.41993e-05	6.43834e-05	7.57706e-05	8.80676e-05	0.000102424	0.000118744	0.00013574	0.000154204	0.000175014	0.000196989	0.000219387	0.000243908	0.000270195	0.000296535	0.00032346	0.000352479	0.000381611	0.000409794	0.000438642	0.000468216	0.000495708	0.00052169	0.000547671	0.000571898	0.000592342	0.000611009	0.000627993	0.000640787	0.00064923	0.000655412	0.000657831	0.000654876	0.000647825	0.000637623	0.000622351	0.000601958	0.000577768	0.000549716	0.000516694	0.000479368	0.000438415	0.000393877	0.000345322	0.000293106	0.000238003	0.000180553	0.000119904	5.64746e-05	-8.0049e-06	-7.35797e-05	-0.000141703	-0.000210494	-0.000278018	-0.000346	-0.000414882	-0.000481057	-0.000544394	-0.000607395	-0.000667812	-0.000722363	-0.00077352	-0.000822017	-0.000863692	-0.000898137	-0.00092851	-0.000952501	-0.00096714	-0.000974953	-0.000977049	-0.000969964	-0.000954134	-0.000932404	-0.000903493	-0.000865868	-0.000822356	-0.00077391	-0.00071912	-0.000659233	-0.000596814	-0.000531287	-0.000463011	-0.000394237	-0.000325954	-0.000257688	-0.000191249	-0.000127887	-6.75955e-05	-1.07298e-05	4.09949e-05	8.78977e-05	0.000129914	0.000166422	0.000196898	0.000222538	0.000242735	0.000257578	0.000267618	0.000273927	0.000275637	0.000273969	0.000269562	0.000262913	0.000253438	0.00024307	0.000231619	0.000219301	0.000206069	0.000193705	0.000180984	0.000168359	0.00015603	0.000144806	0.000132898	0.000121003	0.000109124	9.66049e-05	8.2326e-05	6.66967e-05	5.07675e-05	3.27425e-05	1.7203e-05	5.54411e-06	
-1.4677e-05	-4.39317e-05	-7.20259e-05	-9.9728e-05	-0.00012193	-0.000138339	-0.000148414	-0.000153621	-0.000152618	-0.000146248	-0.0001366	-0.000124052	-0.000108418	-9.13785e-05	-7.48519e-05	-5.79666e-05	-4.11587e-05	-2.60235e-05	-1.29436e-05	-2.70263e-07	1.11624e-05	2.06428e-05	2.9292e-05	3.85984e-05	4.74714e-05	5.61999e-05	6.64514e-05	7.87567e-05	9.19185e-05	0.000106842	0.000124796	0.000145224	0.000167134	0.000191719	0.000219547	0.000249425	0.000280885	0.00031522	0.000352321	0.000390714	0.000430476	0.000472769	0.000516702	0.000560618	0.00060514	0.00065105	0.000696467	0.000739889	0.000782683	0.000824796	0.000863394	0.000898009	0.000930667	0.000959765	0.000982365	0.00100002	0.00101436	0.00102199	0.00102166	0.00101675	0.00100686	0.000988029	0.000962156	0.00093251	0.000895929	0.00085042	0.000800508	0.000746739	0.000684856	0.000616637	0.000546433	0.000471288	0.000389003	0.000304288	0.000218286	0.00012677	3.15862e-05	-6.2928e-05	-0.000159291	-0.000259391	-0.000358606	-0.000455972	-0.000554835	-0.000653065	-0.000746904	-0.000838567	-0.00092866	-0.00101307	-0.00109146	-0.00116597	-0.0012338	-0.00129265	-0.0013445	-0.00138868	-0.00142193	-0.00144534	-0.00146006	-0.00146334	-0.00145479	-0.00143692	-0.00140858	-0.00136824	-0.00131839	-0.00126035	-0.00119237	-0.00111584	-0.00103369	-0.000945714	-0.000851711	-0.000754774	-0.000656518	-0.000556521	-0.000456275	-0.000358629	-0.000263799	-0.000171972	-8.51761e-05	-4.95592e-06	6.93328e-05	0.000136984	0.000196565	0.000248009	0.000292345	0.00032875	0.000356983	0.000378054	0.000392947	0.000401041	0.000403257	0.000400909	0.000394596	0.000384043	0.000370828	0.000355812	0.000339129	0.000320875	0.000302568	0.00028426	0.000265702	0.000247205	0.000229466	0.000211799	0.000193424	0.000174755	0.000155049	0.00013384	0.000109636	8.47507e-05	5.76141e-05	3.27756e-05	1.05162e-05	
-2.21542e-05	-6.52488e-05	-0.000106136	-0.000143188	-0.000171883	-0.000194254	-0.00020782	-0.000213132	-0.000210541	-0.000202376	-0.000187988	-0.0001689	-0.000147206	-0.000123988	-9.9125e-05	-7.44434e-05	-5.14242e-05	-2.94203e-05	-8.53018e-06	1.00046e-05	2.6428e-05	4.24227e-05	5.7508e-05	7.15419e-05	8.61248e-05	0.000102553	0.000119823	0.000138868	0.000161327	0.000187033	0.000214901	0.000246611	0.000282649	0.00032162	0.000363313	0.000409545	0.000459188	0.000510813	0.000565448	0.000623913	0.000683753	0.000744582	0.000807805	0.000872319	0.000935466	0.000998203	0.00106094	0.00112099	0.00117692	0.00123029	0.00127983	0.00132283	0.00135957	0.00139111	0.00141516	0.00143037	0.00143805	0.0014383	0.00142912	0.00141064	0.00138424	0.00134961	0.00130558	0.00125295	0.00119307	0.00112569	0.00104994	0.000967043	0.000878655	0.000784053	0.000682362	0.000575906	0.00046613	0.000351047	0.000230841	0.000109115	-1.44388e-05	-0.000142397	-0.000271986	-0.000399936	-0.000529126	-0.000660268	-0.00078824	-0.000912624	-0.00103714	-0.00115861	-0.00127246	-0.00138176	-0.00148763	-0.00158417	-0.00167056	-0.00175072	-0.00182144	-0.0018782	-0.00192406	-0.00196011	-0.0019813	-0.00198761	-0.00198267	-0.00196412	-0.00192949	-0.00188227	-0.00182357	-0.00175078	-0.00166569	-0.00157169	-0.00146781	-0.00135426	-0.00123485	-0.00111082	-0.000981627	-0.000850179	-0.000719288	-0.000588717	-0.000459751	-0.000335685	-0.000217171	-0.000104056	1.23781e-06	9.71041e-05	0.000184443	0.000262591	0.000329676	0.000386431	0.000434017	0.000471355	0.000498401	0.000517349	0.000528592	0.000531577	0.000528041	0.000519995	0.000506886	0.000489359	0.000469667	0.000448497	0.000424907	0.000400634	0.00037682	0.000352793	0.000327674	0.00030344	0.000278904	0.000252976	0.000224658	0.000195852	0.000163175	0.000127907	8.95953e-05	5.35314e-05	1.79032e-05	
-3.04807e-05	-9.02938e-05	-0.000144442	-0.000191287	-0.000227936	-0.000255711	-0.000271694	-0.000277041	-0.000272864	-0.00026093	-0.000240826	-0.000215104	-0.000186107	-0.000154559	-0.000121031	-8.79623e-05	-5.66093e-05	-2.61838e-05	2.65451e-06	2.87355e-05	5.26571e-05	7.61424e-05	9.86599e-05	0.000120453	0.000143221	0.000168477	0.000195526	0.000225288	0.000259293	0.000298009	0.000340347	0.000387285	0.000439634	0.000496849	0.000557692	0.000623197	0.000693548	0.000767433	0.000843722	0.00092356	0.00100631	0.00108983	0.00117335	0.00125801	0.00134185	0.00142223	0.00149943	0.00157409	0.00164279	0.0017037	0.00175853	0.00180659	0.00184383	0.00187087	0.00189	0.00189855	0.00189386	0.00187936	0.0018559	0.00181965	0.00177128	0.0017151	0.00164913	0.00157076	0.00148395	0.00139084	0.00128768	0.00117522	0.00105806	0.000934845	0.00080292	0.000666141	0.000526619	0.000381093	0.000230311	7.8394e-05	-7.59295e-05	-0.000234469	-0.000393739	-0.000552212	-0.000712248	-0.000872312	-0.00102922	-0.00118411	-0.00133717	-0.00148497	-0.00162694	-0.00176408	-0.00189361	-0.00201347	-0.00212478	-0.00222593	-0.00231379	-0.00238908	-0.00245183	-0.00249869	-0.00252924	-0.00254527	-0.00254463	-0.00252558	-0.00249055	-0.00244001	-0.00237182	-0.00228765	-0.00219027	-0.00207901	-0.00195421	-0.00181936	-0.00167599	-0.00152413	-0.00136633	-0.00120558	-0.00104268	-0.000879048	-0.000717506	-0.000559871	-0.000407021	-0.00026077	-0.000123014	5.27637e-06	0.000123353	0.000230094	0.000324718	0.000407029	0.000477021	0.000534639	0.000580037	0.000613942	0.000637204	0.000650513	0.000654654	0.00065109	0.000640934	0.000625048	0.000604428	0.000580703	0.000554417	0.000526216	0.000496768	0.000467191	0.000436717	0.000405653	0.000373618	0.000340868	0.000304982	0.000266694	0.000224484	0.000179352	0.000128887	7.80312e-05	2.67168e-05	
-4.01414e-05	-0.000117953	-0.000185281	-0.000243445	-0.000288984	-0.000320568	-0.000338018	-0.0003439	-0.00033714	-0.000319034	-0.0002928	-0.000260427	-0.00022204	-0.000180252	-0.00013827	-9.5949e-05	-5.36954e-05	-1.37435e-05	2.30349e-05	5.87684e-05	9.29202e-05	0.000124751	0.000155902	0.000188883	0.000222713	0.000258206	0.000297906	0.0003428	0.000391381	0.000445416	0.000506451	0.00057336	0.000644929	0.000723274	0.000808018	0.000896964	0.000990068	0.00108882	0.00119087	0.00129428	0.00139986	0.00150732	0.00161311	0.00171642	0.00181787	0.00191524	0.00200535	0.00208865	0.00216486	0.00223107	0.00228568	0.00232989	0.0023628	0.00238208	0.00238784	0.00238167	0.0023625	0.00232899	0.00228259	0.00222502	0.002155	0.00207202	0.00197869	0.00187631	0.00176287	0.00163909	0.00150848	0.00137065	0.00122326	0.00106914	0.00091133	0.000747015	0.00057533	0.000401127	0.000224804	4.23475e-05	-0.000143612	-0.000328406	-0.000515254	-0.000706147	-0.000895158	-0.00108095	-0.00126827	-0.00145437	-0.00163333	-0.00180813	-0.00198083	-0.0021448	-0.00229804	-0.00244497	-0.00258242	-0.00270435	-0.00281336	-0.00291087	-0.00299066	-0.00305144	-0.00309694	-0.0031243	-0.00312945	-0.00311563	-0.00308396	-0.00303064	-0.0029568	-0.00286636	-0.00275782	-0.00263071	-0.00248947	-0.00233579	-0.0021686	-0.00199131	-0.00180786	-0.00161819	-0.00142365	-0.0012289	-0.00103558	-0.000843693	-0.000656475	-0.000477283	-0.000305849	-0.000143252	7.1561e-06	0.000144488	0.000269777	0.000381121	0.000476849	0.000558432	0.000626677	0.000679953	0.000719199	0.000746992	0.000763414	0.000768195	0.000764219	0.000753447	0.000735355	0.000711299	0.000684228	0.000654399	0.0006211	0.000586513	0.000551617	0.000514988	0.000475774	0.000435758	0.00039293	0.000345618	0.000293004	0.000237012	0.000174295	0.00010702	3.65349e-05	
-5.05678e-05	-0.000146773	-0.000229732	-0.000299433	-0.000352108	-0.000387944	-0.000407302	-0.000411415	-0.000400318	-0.000376535	-0.000342883	-0.000301018	-0.000252747	-0.000200896	-0.000147968	-9.43587e-05	-4.15785e-05	9.01847e-06	5.68997e-05	0.00010337	0.000147989	0.000191251	0.00023436	0.000279432	0.000326564	0.000377045	0.000432375	0.000494091	0.000561739	0.000636148	0.000718117	0.000807965	0.000904289	0.00100736	0.0011174	0.00123355	0.00135367	0.001478	0.0016062	0.00173592	0.00186483	0.00199347	0.00212035	0.00224183	0.00235656	0.00246544	0.00256536	0.00265295	0.00272914	0.00279433	0.00284437	0.00287841	0.00289925	0.00290566	0.00289429	0.00286771	0.00282842	0.00277351	0.00270245	0.0026197	0.00252528	0.00241643	0.00229585	0.0021669	0.00202722	0.00187635	0.00171835	0.00155354	0.00137955	0.0011986	0.00101325	0.000821708	0.000623833	0.000422536	0.000217778	8.35451e-06	-0.000203749	-0.000417283	-0.000633207	-0.000850388	-0.00106698	-0.00128346	-0.00149904	-0.00171132	-0.00192027	-0.00212571	-0.00232447	-0.00251548	-0.00269943	-0.00287335	-0.00303415	-0.00318297	-0.00331847	-0.0034361	-0.00353567	-0.00361842	-0.00368035	-0.00371907	-0.00373713	-0.00373361	-0.00370486	-0.0036528	-0.0035799	-0.00348397	-0.00336517	-0.00322782	-0.00307261	-0.00289913	-0.00271117	-0.00251205	-0.00230196	-0.00208352	-0.00186077	-0.00163526	-0.00140841	-0.00118395	-0.000964052	-0.000749822	-0.000543716	-0.000348299	-0.000164179	7.14537e-06	0.000163717	0.000304936	0.000430812	0.000539998	0.000632396	0.000708934	0.000769825	0.000814951	0.000846158	0.000864825	0.000871413	0.000867358	0.000855161	0.000835611	0.000809445	0.000778828	0.000745115	0.000708019	0.000668158	0.000626937	0.000583218	0.000535913	0.000484862	0.00042999	0.000368034	0.000299078	0.000222734	0.000139624	4.75548e-05	
-6.09149e-05	-0.000177301	-0.000277145	-0.000357313	-0.000416439	-0.000457053	-0.000477293	-0.00047739	-0.000461063	-0.000431242	-0.000388125	-0.000334747	-0.000276222	-0.000213496	-0.000147339	-8.11155e-05	-1.75706e-05	4.52819e-05	0.000106777	0.00016518	0.000221391	0.000278984	0.000337113	0.000396151	0.000459206	0.000528857	0.000603446	0.000684637	0.000775091	0.00087462	0.000981014	0.00109637	0.00122125	0.00135314	0.00149043	0.00163492	0.00178466	0.0019363	0.00208925	0.00224392	0.00239635	0.00254372	0.00268608	0.00282215	0.00294747	0.0030608	0.00316257	0.00325062	0.00332164	0.00337635	0.00341556	0.00343706	0.0034394	0.00342513	0.00339504	0.00334693	0.00328141	0.0032022	0.00310893	0.00299959	0.00287703	0.00274463	0.0026	0.00244237	0.00227653	0.00210344	0.0019193	0.00172624	0.00152907	0.00132514	0.00111176	0.000894182	0.000674351	0.000447202	0.000214015	-1.92612e-05	-0.000255207	-0.000497557	-0.000740679	-0.000981727	-0.00122601	-0.00147232	-0.00171389	-0.00195277	-0.00219235	-0.00242646	-0.00265164	-0.00287236	-0.00308648	-0.00328703	-0.00347539	-0.00365352	-0.00381491	-0.00395659	-0.00408173	-0.00418739	-0.00426798	-0.00432537	-0.00436036	-0.0043681	-0.00434813	-0.00430385	-0.00423323	-0.00413462	-0.00401197	-0.00386707	-0.00369835	-0.00350906	-0.00330367	-0.00308249	-0.00284698	-0.00260252	-0.00235165	-0.00209496	-0.00183614	-0.00157961	-0.00132613	-0.00107724	-0.000836965	-0.000607641	-0.000389121	-0.000183702	5.65556e-06	0.000178745	0.000335947	0.0004749	0.000594781	0.000697174	0.000782334	0.000848939	0.000898747	0.000934123	0.000955101	0.000962154	0.000958647	0.000946259	0.000924824	0.000896254	0.000863422	0.000826183	0.000784033	0.000738933	0.000691187	0.000638669	0.000580315	0.00051704	0.000446244	0.000365537	0.000274221	0.000173358	5.99295e-05	
