4.21143e-07	3.80115e-06	1.01842e-05	1.93909e-05	3.07041e-05	4.31271e-05	5.58952e-05	6.83242e-05	7.99219e-05	9.026e-05	9.90856e-05	0.000106177	0.000111454	0.000114831	0.000116333	0.000115953	0.000113761	0.000109775	0.000104066	9.66398e-05	8.75403e-05	7.6737e-05	6.42336e-05	4.99588e-05	3.38753e-05	1.58778e-05	-4.1017e-06	-2.61889e-05	-5.04663e-05	-7.70634e-05	-0.000106061	-0.000137575	-0.00017167	-0.000208434	-0.0002479	-0.000290117	-0.000335076	-0.000382773	-0.000433147	-0.000486135	-0.00054161	-0.000599441	-0.000659432	-0.000721376	-0.000785003	-0.000850026	-0.000916101	-0.000982865	-0.0010499	-0.00111677	-0.001183	-0.00124809	-0.00131151	-0.00137272	-0.00143116	-0.00148626	-0.00153745	-0.00158416	-0.00162583	-0.00166193	-0.00169195	-0.0017154	-0.00173183	-0.00174087	-0.00174216	-0.00173544	-0.00172051	-0.00169722	-0.00166554	-0.00162551	-0.00157726	-0.00152102	-0.00145709	-0.00138591	-0.00130798	-0.0012239	-0.00113436	-0.00104011	-0.000941996	-0.000840897	-0.000737752	-0.000633529	-0.000529212	-0.000425785	-0.000324216	-0.000225445	-0.000130359	-3.97823e-05	4.55373e-05	0.000124942	0.000197876	0.000263889	0.000322647	0.000373929	0.00041763	0.000453759	0.000482429	0.000503852	0.000518329	0.000526235	0.000528013	0.000524152	0.000515178	0.000501639	0.000484094	0.000463094	0.000439183	0.000412874	0.000384657	0.000354981	0.000324264	0.000292883	0.000261188	0.000229505	0.000198154	0.000167459	0.000137778	0.00010952	8.31774e-05	5.93386e-05	3.86947e-05	2.20119e-05	1.01079e-05	3.25504e-06	3.02248e-07	
1.69885e-06	1.1358e-05	2.96212e-05	5.51863e-05	8.59767e-05	0.000119617	0.000153993	0.000187293	0.000218126	0.000245366	0.000268242	0.000286174	0.000298851	0.000306065	0.000307793	0.000304032	0.000294895	0.000280447	0.000260812	0.000236025	0.000206137	0.000171095	0.000130844	8.52228e-05	3.40737e-05	-2.28546e-05	-8.57936e-05	-0.000155045	-0.000230869	-0.000313571	-0.000403392	-0.000500592	-0.00060535	-0.000717838	-0.000838133	-0.000966284	-0.00110223	-0.00124587	-0.00139698	-0.00155528	-0.00172035	-0.0018917	-0.00206873	-0.00225073	-0.00243688	-0.00262626	-0.00281784	-0.0030105	-0.00320303	-0.00339412	-0.00358239	-0.00376642	-0.00394469	-0.00411569	-0.00427785	-0.00442962	-0.00456944	-0.00469579	-0.00480718	-0.00490221	-0.00497955	-0.00503797	-0.00507635	-0.00509375	-0.00508936	-0.00506254	-0.00501285	-0.00494007	-0.00484419	-0.00472542	-0.00458421	-0.00442127	-0.00423753	-0.00403418	-0.00381263	-0.00357455	-0.00332178	-0.00305638	-0.00278059	-0.00249678	-0.00220744	-0.00191514	-0.00162249	-0.00133212	-0.00104659	-0.000768423	-0.000499994	-0.000243535	-1.07828e-06	0.000225565	0.00043484	0.000625464	0.000796449	0.000947104	0.00107704	0.00118617	0.00127469	0.00134306	0.00139199	0.00142241	0.00143543	0.0014323	0.00141441	0.00138321	0.00134019	0.00128687	0.00122472	0.00115519	0.00107965	0.00099939	0.000915609	0.000829419	0.000741857	0.000653904	0.000566517	0.000480673	0.000397426	0.000317963	0.00024367	0.000176168	0.000117334	6.92378e-05	3.37872e-05	1.17296e-05	1.57279e-06	
2.62533e-06	1.79061e-05	4.61783e-05	8.43689e-05	0.000129264	0.000177611	0.000226488	0.000273331	0.000316116	0.000353199	0.000383401	0.000405828	0.000419944	0.000425386	0.000422029	0.000409813	0.000388813	0.000359077	0.000320706	0.00027371	0.000218101	0.000153768	8.05817e-05	-1.71309e-06	-9.33812e-05	-0.000194793	-0.000306302	-0.000428334	-0.000561262	-0.000705489	-0.000861336	-0.00102911	-0.001209	-0.00140117	-0.0016056	-0.00182225	-0.00205086	-0.00229112	-0.0025425	-0.00280439	-0.00307596	-0.00335627	-0.00364418	-0.00393842	-0.00423753	-0.00453993	-0.00484387	-0.00514751	-0.00544883	-0.00574576	-0.00603613	-0.00631769	-0.00658816	-0.00684524	-0.00708663	-0.00731005	-0.00751329	-0.0076942	-0.00785073	-0.00798099	-0.00808319	-0.00815577	-0.00819734	-0.00820672	-0.00818301	-0.00812553	-0.00803391	-0.00790804	-0.00774815	-0.00755475	-0.00732868	-0.00707112	-0.00678356	-0.0064678	-0.00612595	-0.00576042	-0.0053739	-0.00496932	-0.00454982	-0.00411876	-0.00367962	-0.003236	-0.00279157	-0.00234999	-0.00191491	-0.00148985	-0.00107823	-0.000683241	-0.000307855	4.52512e-05	0.000373729	0.000675585	0.000949215	0.00119342	0.0014074	0.00159079	0.00174362	0.00186631	0.00195964	0.00202474	0.00206301	0.00207611	0.0020659	0.00203439	0.00198371	0.00191601	0.00183348	0.00173828	0.00163248	0.00151809	0.001397	0.001271	0.00114179	0.00101097	0.000880154	0.000750944	0.00062505	0.00050434	0.00039092	0.000287174	0.000195792	0.000119614	6.12479e-05	2.23648e-05	3.13328e-06	
3.54558e-06	2.35541e-05	5.94786e-05	0.00010655	0.000160587	0.000217777	0.00027474	0.000328471	0.000376529	0.000416907	0.000448113	0.000468994	0.000478803	0.000477004	0.00046334	0.00043764	0.000399891	0.000350059	0.000288173	0.000214168	0.000127978	2.94092e-05	-8.17563e-05	-0.000205866	-0.000343277	-0.000494449	-0.000659818	-0.000839875	-0.00103504	-0.00124574	-0.00147228	-0.00171493	-0.00197378	-0.00224885	-0.00253995	-0.00284679	-0.00316883	-0.00350539	-0.00385556	-0.00421825	-0.00459214	-0.00497573	-0.00536728	-0.00576489	-0.00616645	-0.0065697	-0.00697219	-0.00737139	-0.0077646	-0.00814907	-0.00852197	-0.00888047	-0.00922168	-0.00954279	-0.00984102	-0.0101137	-0.0103581	-0.010572	-0.010753	-0.0108991	-0.0110083	-0.0110791	-0.0111101	-0.0111001	-0.0110485	-0.0109547	-0.0108185	-0.0106402	-0.0104202	-0.0101594	-0.00985901	-0.00952062	-0.00914611	-0.00873774	-0.00829808	-0.00783002	-0.00733674	-0.00682168	-0.00628854	-0.00574121	-0.00518374	-0.00462033	-0.00405523	-0.00349273	-0.00293709	-0.00239251	-0.00186302	-0.0013525	-0.000864543	-0.000402485	3.07014e-05	0.000432421	0.0008005	0.00113321	0.00142929	0.00168794	0.00190888	0.00209224	0.00223863	0.00234909	0.00242501	0.00246814	0.00248053	0.00246444	0.00242232	0.00235674	0.00227036	0.00216582	0.00204576	0.00191274	0.00176927	0.00161772	0.0014604	0.00129954	0.00113734	0.000976015	0.000817877	0.000665387	0.000521231	0.000388359	0.000269971	0.000169369	8.97326e-05	3.40139e-05	4.9754e-06	
4.10071e-06	2.72084e-05	6.80394e-05	0.000120461	0.000179451	0.000240687	0.000300455	0.000355478	0.000403065	0.000440963	0.000467466	0.00048122	0.0004813	0.000467008	0.000437946	0.00039381	0.000334468	0.000259771	0.000169642	6.39061e-05	-5.7601e-05	-0.000195176	-0.000349128	-0.000519894	-0.000707902	-0.000913674	-0.00113768	-0.00138042	-0.0016423	-0.00192368	-0.00222477	-0.00254569	-0.00288634	-0.0032465	-0.00362567	-0.00402321	-0.00443818	-0.00486945	-0.00531559	-0.00577498	-0.0062457	-0.00672566	-0.00721248	-0.00770362	-0.00819632	-0.00868768	-0.00917466	-0.0096541	-0.0101228	-0.0105774	-0.0110148	-0.0114315	-0.0118245	-0.0121907	-0.0125269	-0.0128305	-0.0130987	-0.0133291	-0.0135194	-0.0136677	-0.0137721	-0.0138313	-0.0138441	-0.0138095	-0.0137272	-0.0135968	-0.0134184	-0.0131926	-0.0129201	-0.012602	-0.0122398	-0.0118353	-0.0113908	-0.0109086	-0.0103916	-0.00984299	-0.00926609	-0.00866463	-0.00804253	-0.00740394	-0.00675318	-0.00609474	-0.00543317	-0.00477311	-0.00411917	-0.00347593	-0.00284785	-0.00223923	-0.00165417	-0.00109646	-0.000569598	-7.66967e-05	0.000379549	0.000796891	0.00117357	0.00150831	0.00180036	0.00204948	0.00225592	0.00242044	0.00254422	0.00262888	0.00267639	0.00268905	0.00266943	0.00262027	0.00254448	0.00244504	0.00232498	0.0021873	0.00203497	0.00187088	0.00169788	0.00151874	0.00133622	0.00115308	0.000972179	0.00079648	0.000629157	0.000473602	0.000333423	0.000212393	0.000114464	4.40625e-05	6.48727e-06	
4.37204e-06	2.89794e-05	7.20032e-05	0.000126404	0.000186479	0.000247456	0.000305349	0.000356699	0.000398665	0.000428853	0.000445412	0.000446845	0.000432086	0.000400297	0.000350939	0.000283571	0.000197924	9.37184e-05	-2.92538e-05	-0.00017129	-0.000332669	-0.000513796	-0.000715068	-0.000936995	-0.00118006	-0.00144479	-0.00173165	-0.00204109	-0.00237342	-0.00272886	-0.00310742	-0.00350899	-0.00393316	-0.00437935	-0.00484669	-0.00533404	-0.00583999	-0.00636286	-0.00690065	-0.00745112	-0.00801177	-0.00857985	-0.00915238	-0.00972622	-0.010298	-0.0108644	-0.0114218	-0.0119665	-0.0124951	-0.0130039	-0.0134895	-0.0139483	-0.0143772	-0.0147729	-0.0151325	-0.0154532	-0.0157326	-0.0159683	-0.0161584	-0.016301	-0.0163947	-0.0164383	-0.0164309	-0.016372	-0.0162612	-0.0160986	-0.0158845	-0.0156196	-0.0153048	-0.0149414	-0.014531	-0.0140755	-0.0135772	-0.0130386	-0.0124626	-0.0118523	-0.0112112	-0.0105431	-0.0098518	-0.00914162	-0.00841695	-0.00768235	-0.00694253	-0.00620229	-0.00546644	-0.0047398	-0.00402711	-0.00333301	-0.00266195	-0.00201812	-0.00140545	-0.00082751	-0.000287488	0.000211873	0.0006683	0.00108002	0.00144578	0.00176487	0.0020371	0.00226282	0.00244286	0.00257856	0.00267167	0.00272434	0.00273907	0.00271862	0.00266599	0.00258433	0.0024769	0.00234701	0.002198	0.00203318	0.00185583	0.00166921	0.00147656	0.00128113	0.00108624	0.000895328	0.000711974	0.000539964	0.000383322	0.00024638	0.000133983	5.19755e-05	7.67704e-06	
4.40452e-06	2.91168e-05	7.18636e-05	0.000125077	0.000182606	0.000239337	0.000291076	0.000334237	0.000365898	0.000383586	0.000385369	0.000369654	0.000335268	0.000281252	0.000206941	0.000111755	-4.71109e-06	-0.000142881	-0.000303096	-0.000485786	-0.000691346	-0.00092028	-0.00117306	-0.00145025	-0.00175234	-0.00207983	-0.00243312	-0.00281253	-0.00321819	-0.00365011	-0.004108	-0.0045914	-0.00509952	-0.00563133	-0.00618545	-0.00676023	-0.00735366	-0.00796347	-0.00858706	-0.00922158	-0.00986392	-0.0105107	-0.0111585	-0.0118036	-0.0124423	-0.0130706	-0.0136848	-0.014281	-0.0148554	-0.0154045	-0.0159246	-0.0164123	-0.0168646	-0.0172784	-0.017651	-0.0179799	-0.0182629	-0.0184979	-0.0186834	-0.0188178	-0.0188999	-0.0189289	-0.0189042	-0.0188253	-0.0186923	-0.0185051	-0.0182644	-0.0179709	-0.0176255	-0.0172295	-0.0167845	-0.0162924	-0.0157553	-0.0151757	-0.0145563	-0.0139002	-0.0132108	-0.0124916	-0.0117465	-0.0109797	-0.0101956	-0.0093987	-0.00859379	-0.00778574	-0.00697949	-0.00618004	-0.00539234	-0.0046213	-0.00387168	-0.00314802	-0.00245466	-0.00179559	-0.00117446	-0.000594495	-5.84682e-05	0.000431334	0.000873149	0.00126575	0.00160848	0.0019012	0.00214434	0.00233884	0.00248614	0.00258813	0.00264711	0.00266573	0.00264694	0.00259394	0.0025101	0.00239892	0.00226399	0.00210895	0.00193742	0.00175307	0.00155955	0.00136054	0.00115978	0.000961108	0.000768499	0.000586133	0.000418486	0.000270499	0.000147876	5.76227e-05	8.52701e-06	
4.22565e-06	2.78235e-05	6.80958e-05	0.00011722	0.000168812	0.000217564	0.00025916	0.000289946	0.000306971	0.000307731	0.000290261	0.000252906	0.000194419	0.00011374	1.00892e-05	-0.000117242	-0.000268794	-0.000445132	-0.000646729	-0.000874143	-0.00112787	-0.00140851	-0.00171657	-0.00205263	-0.00241715	-0.00281055	-0.00323308	-0.00368487	-0.00416578	-0.00467551	-0.0052134	-0.00577854	-0.00636967	-0.00698523	-0.00762327	-0.00828154	-0.00895744	-0.00964808	-0.0103503	-0.0110606	-0.0117754	-0.0124908	-0.0132029	-0.0139077	-0.0146011	-0.0152791	-0.0159377	-0.0165731	-0.0171815	-0.0177593	-0.0183032	-0.0188102	-0.0192772	-0.0197016	-0.0200811	-0.0204135	-0.0206969	-0.0209297	-0.0211106	-0.0212383	-0.0213119	-0.0213309	-0.0212947	-0.021203	-0.021056	-0.0208538	-0.0205968	-0.0202858	-0.0199216	-0.0195053	-0.0190385	-0.0185228	-0.0179601	-0.0173526	-0.016703	-0.016014	-0.0152888	-0.0145308	-0.0137437	-0.0129316	-0.0120987	-0.0112495	-0.0103889	-0.00952168	-0.00865292	-0.00778775	-0.00693135	-0.00608887	-0.00526534	-0.0044657	-0.00369464	-0.00295657	-0.0022556	-0.00159544	-0.000979348	-0.000410128	0.000109946	0.000579136	0.000996268	0.00136073	0.0016725	0.00193207	0.00214052	0.00229939	0.00241072	0.00247696	0.00250091	0.00248573	0.00243479	0.00235169	0.00224017	0.00210408	0.00194735	0.00177394	0.00158785	0.00139315	0.00119394	0.000994421	0.000798964	0.000612143	0.00043891	0.000284786	0.000156206	6.10351e-05	9.04014e-06	
3.85845e-06	2.52551e-05	6.10779e-05	0.000103459	0.000145964	0.000183236	0.000210945	0.00022544	0.000223792	0.00020351	0.000162628	9.94629e-05	1.2716e-05	-9.87562e-05	-0.000235831	-0.00039934	-0.000589947	-0.000808349	-0.00105514	-0.001331	-0.0016365	-0.00197229	-0.0023389	-0.00273687	-0.00316656	-0.00362826	-0.00412198	-0.0046476	-0.00520462	-0.00579233	-0.00640961	-0.00705506	-0.00772686	-0.00842284	-0.00914047	-0.00987689	-0.0106289	-0.011393	-0.0121656	-0.0129425	-0.0137199	-0.0144935	-0.0152591	-0.0160125	-0.0167495	-0.0174661	-0.0181584	-0.0188227	-0.0194555	-0.0200534	-0.0206136	-0.0211333	-0.0216098	-0.022041	-0.0224249	-0.0227597	-0.0230438	-0.023276	-0.0234552	-0.0235805	-0.023651	-0.0236663	-0.0236261	-0.02353	-0.0233781	-0.0231704	-0.0229074	-0.0225895	-0.0222175	-0.0217921	-0.0213147	-0.0207866	-0.0202095	-0.0195853	-0.0189162	-0.0182048	-0.017454	-0.0166668	-0.015847	-0.0149982	-0.0141246	-0.0132307	-0.0123212	-0.011401	-0.0104752	-0.0095492	-0.00862826	-0.00771781	-0.00682323	-0.00594976	-0.00510252	-0.00428635	-0.00350582	-0.00276512	-0.00206803	-0.00141785	-0.000817383	-0.000268876	0.000225987	0.000666107	0.00105097	0.00138066	0.00165582	0.00187765	0.00204786	0.00216864	0.00224262	0.00227279	0.0022625	0.00221533	0.00213513	0.00202587	0.00189167	0.00173677	0.00156544	0.00138206	0.00119108	0.000997046	0.000804688	0.000618985	0.000445337	0.000289775	0.000159299	6.23498e-05	9.23795e-06	
3.32224e-06	2.15324e-05	5.10963e-05	8.42799e-05	0.00011476	0.000137271	0.000147577	0.00014211	0.00011802	7.28675e-05	4.72114e-06	-8.811e-05	-0.000206955	-0.000353024	-0.000527281	-0.000730664	-0.000963952	-0.00122796	-0.00152338	-0.00185098	-0.00221138	-0.00260526	-0.00303309	-0.00349534	-0.0039922	-0.00452373	-0.00508966	-0.0056895	-0.00632234	-0.00698698	-0.00768178	-0.00840476	-0.0091535	-0.00992524	-0.0107168	-0.0115248	-0.0123455	-0.0131749	-0.0140088	-0.0148429	-0.0156729	-0.0164944	-0.0173031	-0.0180949	-0.0188656	-0.0196113	-0.0203286	-0.0210138	-0.0216639	-0.0222761	-0.0228477	-0.0233764	-0.02386	-0.0242969	-0.0246852	-0.0250236	-0.025311	-0.0255461	-0.0257281	-0.0258562	-0.0259299	-0.0259485	-0.0259117	-0.0258192	-0.0256709	-0.0254667	-0.0252068	-0.0248914	-0.024521	-0.0240962	-0.0236179	-0.023087	-0.0225049	-0.0218732	-0.0211937	-0.0204687	-0.0197007	-0.0188927	-0.0180477	-0.0171695	-0.016262	-0.0153295	-0.0143766	-0.0134084	-0.01243	-0.0114469	-0.0104645	-0.00948852	-0.00852472	-0.00757871	-0.00665599	-0.0057619	-0.00490148	-0.00407944	-0.00330008	-0.00256725	-0.00188428	-0.00125393	-0.000678419	-0.00015933	0.000302351	0.000706254	0.00105262	0.00134226	0.00157656	0.00175743	0.00188727	0.00196891	0.00200557	0.00200081	0.00195846	0.00188261	0.00177752	0.00164758	0.00149734	0.00133142	0.00115458	0.000971685	0.000787816	0.000608328	0.000439019	0.000286333	0.000157668	6.17839e-05	9.15506e-06	
