8.5088544631461463e-07	-4.278555217389423e-06	-4.5525988424378792e-05	-0.00012057792881817223	-0.00018348873334512393	-0.00025378211136124166	-0.00036095538853974811	-0.00046075662574113875	-0.00052592579875591786	-0.00058916926545815498	-0.00066935222874678585	-0.00070764801255002207	-0.00069690546464882804	-0.00069009894734586462	-0.00067581355356734337	-0.00059491411507613774	-0.00049672076950033159	-0.00042128783989078844	-0.00032226830150355851	-0.00020052809745864689	-0.00012078656472454658	-7.1475119550792337e-05	-1.8401596642748681e-05	2.9505902730412636e-06	2.1359603021306762e-07	
-3.9076037328702934e-06	-6.5563199746627491e-05	-0.00017634786996061826	-0.00034251733454370418	-0.00057400624923952784	-0.00082738085352270961	-0.0010815273999590003	-0.0013426667427220318	-0.0015936365658611618	-0.0017994616364275992	-0.0019564158331500147	-0.0020608366556678225	-0.0021105152475875918	-0.0020720553229802928	-0.0019448366636580737	-0.0017735484419091926	-0.0015525563502890223	-0.0012515011492124151	-0.00094964651793782008	-0.00068871319307381722	-0.00042730332010961457	-0.00020809304141685753	-9.4602053402059494e-05	-3.4149988821800768e-05	2.3058436785349604e-06	
-2.84979118692511e-05	-0.00015119571754218853	-0.00033538930972930867	-0.00058832227345308706	-0.00096511063970490605	-0.0013924909896536623	-0.0017799200850430086	-0.0021577881708015056	-0.0025683180452400135	-0.002906587467562474	-0.003117909811602467	-0.0032754416722040624	-0.0033768534532399789	-0.003307307211918682	-0.0031091402532320497	-0.002861392837465697	-0.0025137538803499176	-0.0020581870464602167	-0.0016043159441713559	-0.001176599003789295	-0.00076192946718375149	-0.00041806669816400868	-0.00020081723460217945	-8.446534788834801e-05	-2.0709127518478918e-05	
-2.895797337434968e-05	-0.0001688427063438359	-0.00047774405681527612	-0.00090907503041762954	-0.0013741401732234573	-0.0018831565228388976	-0.002449421055431784	-0.0029794593530380028	-0.003443897885611843	-0.0038609477709534309	-0.0042109579667444427	-0.0044198339014819782	-0.0044776181348647826	-0.0044227569896850543	-0.0042499176672228228	-0.00388613109749178	-0.0034041121296419828	-0.0028968012481036553	-0.0023134203862270205	-0.0016778479848414006	-0.0011506013319499669	-0.00071881188244859778	-0.00032727842094717308	-8.6760309921062381e-05	-1.1721029389928096e-05	
-1.9743266863772448e-05	-0.00020809550190331477	-0.00062075240888750168	-0.0011727740629517197	-0.001751485284594191	-0.0023629247488373504	-0.003054312547191641	-0.0037198438705935825	-0.0042765285937237264	-0.0047679759527803397	-0.0052155827594957994	-0.0054876746207827244	-0.0055670121150703487	-0.0055298250824059583	-0.0053348086121485089	-0.0049156004837451603	-0.0043713991450057285	-0.0037400769509916493	-0.0030121380422580332	-0.0022577795785704109	-0.0015666833998466937	-0.00096875524732054183	-0.00049196721903750162	-0.0001660811477769176	-1.3730196858636806e-05	
-4.2297860528659525e-05	-0.00033849702820500587	-0.00079929328870945973	-0.0013523579448577864	-0.002097799714800105	-0.0028882496971980834	-0.003609492795369719	-0.004333870029052448	-0.0050776637943849168	-0.0056844265626149696	-0.0061262603175691399	-0.006469281995643456	-0.0066923103169434072	-0.0066558686219825207	-0.0063875273133712687	-0.0060068579121792687	-0.0054481340916203835	-0.0046339652361850215	-0.0037779385276955563	-0.0029508387781362342	-0.0020564445161840497	-0.001241265456199704	-0.00069081014994789821	-0.00028563222606634822	-3.5075015566097726e-05	
-8.9427201227096641e-05	-0.00040456367517172862	-0.00090360266805700998	-0.0015613324953171201	-0.0023896372683639882	-0.0032704648012187643	-0.0041197969786202025	-0.0049339297886538376	-0.0057531924508443608	-0.0064722402896315355	-0.007024766987045369	-0.0074447952078334325	-0.0077234079207992136	-0.0077482762630525321	-0.0075498879709150236	-0.0071468028693137719	-0.0064998031566764732	-0.0056547463671228109	-0.0046900703989345895	-0.0036218641028813543	-0.002577769684027269	-0.0016303411914865805	-0.00084691860719577001	-0.00033836396598623696	-7.83763908196763e-05	
-1.9929923028699638e-05	-0.00027284742706824204	-0.00094389198075912591	-0.0018321091378530382	-0.0026549488945154069	-0.0035203137945729588	-0.0045662725987717341	-0.0055370022011330539	-0.0063449294004718328	-0.0071301812248034894	-0.0078910039574301479	-0.0084157934333856481	-0.0086919647454496429	-0.0088357795168125652	-0.0087895903788596172	-0.0083462524218214946	-0.0076425140811329775	-0.0068251398342659792	-0.0057312294722667717	-0.0044111012848305573	-0.0032179664279756589	-0.0021200336659960854	-0.001051064071966229	-0.00029980529881058423	-1.7300571747836335e-05	
-4.319009211504454e-05	-0.00040639745469998309	-0.0010655381626703806	-0.001877489838724225	-0.0028308829654442673	-0.0038314658681791575	-0.0048614680161230299	-0.0058906917815701506	-0.006869923484275558	-0.0077414860981743893	-0.0085382840683037448	-0.0091890896583831025	-0.0096523979384689918	-0.0098919975136477177	-0.0098612190398621527	-0.0095393560974080735	-0.0089468155410071925	-0.0079825776819065861	-0.0067662454064613513	-0.0054302897058548377	-0.0039449355490189623	-0.0025034739376636034	-0.0014061840704526327	-0.00056868298319734259	-7.2507829650849217e-05	
-9.593578887236562e-05	-0.00055452558951684533	-0.0011599292974503901	-0.0018602083602882395	-0.0029588884751219234	-0.0041143541792699441	-0.0050873368241160285	-0.0061035820131931824	-0.0072613483566331995	-0.008257403170603245	-0.009060727226565304	-0.0098142129752610031	-0.010490874781771882	-0.010844335456665801	-0.010880586503226816	-0.010736543312712054	-0.010250776679289985	-0.009223459706386555	-0.0079683721273873537	-0.00654587516130387	-0.0048180617449539538	-0.003083116322028154	-0.0017464946258768587	-0.0007165202707667815	-0.00010719260316775835	
-0.00010347645738624383	-0.00040255861852254814	-0.001063042909525436	-0.0020120826131023546	-0.0029924064994438513	-0.0040197700230420255	-0.005200545817066248	-0.0063111571940683703	-0.0073536249251234123	-0.0083992999161485379	-0.0094079245695375784	-0.01025500021291236	-0.010944823617600789	-0.011467580923904552	-0.011792676339904927	-0.011724033706935031	-0.011249305656476994	-0.010484686580653917	-0.0092663328965547371	-0.0075059262443912594	-0.0057095339467779426	-0.0038829200432426978	-0.0020255279826003527	-0.00073797886208644685	-0.00015638979535062295	
6.9212937073299979e-05	-0.00013928815588491958	-0.0010077487653234398	-0.0021043142175131485	-0.0029792392834777294	-0.0039022649463231482	-0.0051686123840711902	-0.0063497371043495215	-0.007341273604741288	-0.0083696356473009371	-0.0094645442946169334	-0.010402589415825393	-0.011170085399877688	-0.01183396412805377	-0.012352670107022538	-0.012447822366137347	-0.012175276199609312	-0.011600222919366892	-0.010435096986717731	-0.0086729059650646201	-0.0067515639565708021	-0.0046603179520271357	-0.002522901179048651	-0.00080484503039903246	-3.3465034981880083e-05	
