-4.06659811570678e-05	-8.72676560442939e-05	-0.000133493309032965	-0.000189043733158945	-0.000245117908101022	-0.000300902486481673	-0.000356263459347195	-0.000410219864605778	-0.000462145238872201	-0.0005117810743599	-0.000558902738101678	-0.000603325855836994	-0.000644913294665873	-0.000683533248436299	-0.000719057849594184	-0.000751332903148378	-0.000780072026411577	-0.00080501657597385	-0.000826107417711048	-0.00084234728684008	-0.000852117301472363	-0.00085787234826058	-0.000858392975080503	-0.000835452925828493	-0.000808430684965223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-6.24819542010959e-05	-0.000168770003916605	-0.000278253428063342	-0.000397039406759871	-0.000521894220006293	-0.000648848657494103	-0.000775025629453637	-0.000898661012361328	-0.00101857462145762	-0.00113393389180399	-0.00124418333697259	-0.00134890974041639	-0.00144775410385061	-0.00154038527522378	-0.00162643842246508	-0.00170546366736564	-0.0017770637084055	-0.00184079997618672	-0.0018955229985027	-0.00194054492386154	-0.00197726506501726	-0.00200213032670817	-0.00200816029262424	-0.0020131896290908	-0.00202298706754948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.50726740360432e-05	-0.000164051686751969	-0.000290646639429509	-0.000429084225870664	-0.000575053778690892	-0.00072522962971258	-0.000875464931185567	-0.00102343134306436	-0.00116766461784819	-0.0013071327111889	-0.00144115782898838	-0.00156921716513102	-0.00169084741616267	-0.0018055916846403	-0.00191294992252559	-0.00201244034301329	-0.00210355322825951	-0.00218543425858678	-0.00225750727121762	-0.00232036088485191	-0.00237284190552533	-0.00241302870693146	-0.00244992129935	-0.00249371229577114	-0.00253359427147028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.56144645532654e-05	-0.00016772935671641	-0.000303835840474996	-0.000457693559457994	-0.000619605541632619	-0.000785584698095662	-0.00095204660398284	-0.00111630567856745	-0.00127664030450196	-0.001431891740987	-0.00158129658057522	-0.0017242798733357	-0.001860311333183	-0.00198886771321065	-0.00210944614165382	-0.00222150837542233	-0.002324320541948	-0.00241725522658611	-0.00250013441477327	-0.00257193918856856	-0.00263139286311234	-0.00268185911029193	-0.00272864767612873	-0.00277110528458529	-0.00280536619258967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.63133574992229e-05	-0.000174186255758434	-0.000318222425708102	-0.00048207028647047	-0.000656079105499277	-0.000834542354097498	-0.00101344252590714	-0.00119007172551826	-0.00136266183900507	-0.00152999059739424	-0.00169118906669105	-0.00184563123249474	-0.00199277289778855	-0.00213209316638414	-0.00226307806925936	-0.00238515045677664	-0.00249779920499235	-0.00260069153055342	-0.00269308677443493	-0.00277414310117978	-0.00284487119772708	-0.00290635507141839	-0.00295635544456796	-0.00299301667334632	-0.00301726469099058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.52514025877989e-05	-0.000175674211200219	-0.000325140998316976	-0.000495575979502012	-0.000676844266524899	-0.000863011680491959	-0.00104972989503891	-0.00123409643029006	-0.00141427257606378	-0.00158909120717521	-0.00175768780173307	-0.00191937444242744	-0.00207360405642334	-0.00221986762261641	-0.00235763259114887	-0.00248642308952227	-0.00260587578692233	-0.00271548041767952	-0.00281471429882536	-0.00290391763552777	-0.00298352727838887	-0.00305228156181464	-0.00310857229583935	-0.00315136512386424	-0.00317873117483589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.39994974310381e-05	-0.000175219076233824	-0.000327605062668202	-0.000502103286755352	-0.000687842268284297	-0.000878601350674837	-0.00107003326276661	-0.00125921679627927	-0.00144421908864401	-0.00162381849503504	-0.00179721013809889	-0.00196373162156035	-0.0021228085430905	-0.00227393185479919	-0.002416635597238	-0.00255050824406853	-0.00267509574066655	-0.00278996643404731	-0.00289508583369561	-0.00299047578148974	-0.00307544420046519	-0.00314923860787726	-0.00321146393722515	-0.00326060195522084	-0.00329352909995475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.26040131558116e-05	-0.000174107127976509	-0.000327771602585607	-0.000504222265426116	-0.00069259950869436	-0.000886314900167472	-0.00108079092578897	-0.00127308740268352	-0.00146133843654104	-0.00164428197683709	-0.00182108251382435	-0.00199112750033344	-0.0021538625266246	-0.00230879132180581	-0.00245548870720423	-0.00259352151739005	-0.00272247669874097	-0.00284215187463436	-0.00295238659702995	-0.00305266833179324	-0.00314243199471823	-0.00322123591529781	-0.00328802668545058	-0.00334081859935711	-0.00337696870895285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.10338341644414e-05	-0.000172119393549945	-0.000326437282106661	-0.000503982247520151	-0.000693910984143563	-0.000889560447496881	-0.00108622800918661	-0.00128082686461307	-0.00147149533140966	-0.00165704122574069	-0.00183661612327414	-0.00200959201795004	-0.0021754580229662	-0.00233374581190037	-0.00248400139161956	-0.00262580246791401	-0.0027588415584256	-0.00288285389367187	-0.00299741624414389	-0.0031020709470072	-0.0031964094291134	-0.00327959425118764	-0.00335015714431379	-0.00340615519202682	-0.00344521776838266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-4.92589324756374e-05	-0.000169687203642292	-0.000324243612948839	-0.000502549394111731	-0.000693682820341456	-0.000890813121645676	-0.00108923771960566	-0.00128583554012526	-0.00147867226732351	-0.00166656524958973	-0.00184871472767181	-0.00202449730224604	-0.00219340482041821	-0.00235497289759754	-0.00250874990430032	-0.00265435143706352	-0.00279142942463135	-0.0029195596084838	-0.00303829911130124	-0.00314723446582762	-0.00324573073196738	-0.00333275737311622	-0.00340696164978481	-0.00346658031405202	-0.00350941206452222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
