1.20967e-06	9.90042e-06	2.71298e-05	4.16066e-05	5.11093e-05	5.26519e-05	4.52399e-05	2.73215e-05	-5.3179e-07	-3.95362e-05	-8.93782e-05	-0.000151528	-0.000225821	-0.000313468	-0.000413732	-0.000526736	-0.000650428	-0.000783202	-0.000921263	-0.00106108	-0.00119725	-0.00132474	-0.0014373	-0.00152948	-0.00159541	-0.00163066	-0.00163123	-0.0015952	-0.00152183	-0.00141286	-0.00127159	-0.00110375	-0.00091637	-0.000718169	-0.00051819	-0.000325821	-0.000149368	3.95636e-06	0.000129234	0.000223498	0.000286447	0.000319564	0.000326361	0.00031112	0.000279037	0.00023498	0.000183891	0.00013076	8.1091e-05	3.6317e-05	4.70498e-06	
3.97164e-06	2.47777e-05	6.51188e-05	0.000102352	0.000122391	0.00011745	8.43979e-05	2.00274e-05	-7.58445e-05	-0.000205121	-0.00036847	-0.000568469	-0.000805773	-0.00108171	-0.00139453	-0.00174186	-0.00211748	-0.00251389	-0.00291981	-0.00332294	-0.00370818	-0.00406048	-0.00436366	-0.00460312	-0.00476504	-0.00483872	-0.004816	-0.00469316	-0.00447037	-0.00415302	-0.00375094	-0.00327901	-0.00275578	-0.00220329	-0.001645	-0.00110491	-0.000605131	-0.000164909	0.000201456	0.000484917	0.00068272	0.000797469	0.000836948	0.00081218	0.000736535	0.000623652	0.000488209	0.000344618	0.000205478	8.68222e-05	1.45234e-05	
3.30185e-06	2.33737e-05	6.49819e-05	9.96959e-05	0.000105138	6.76234e-05	-1.76586e-05	-0.000154747	-0.000344906	-0.000591011	-0.000894262	-0.00125751	-0.00168061	-0.00216286	-0.00269877	-0.00328065	-0.00389547	-0.00452794	-0.00515849	-0.00576678	-0.00633042	-0.00682838	-0.00724004	-0.00754801	-0.00773725	-0.00779719	-0.00772093	-0.00750678	-0.00715751	-0.00668157	-0.0060922	-0.00540816	-0.0046525	-0.00385249	-0.00303767	-0.00223895	-0.00148598	-0.000805851	-0.000220486	0.000254257	0.000610233	0.000846657	0.000970296	0.000993469	0.000933034	0.000808514	0.000641014	0.000450702	0.000261158	0.000103398	1.49505e-05	
1.2862e-06	8.5668e-06	2.60369e-05	2.56386e-05	-1.65676e-05	-0.000117423	-0.00028399	-0.000521531	-0.000832083	-0.0012196	-0.00168502	-0.00222972	-0.00285023	-0.00354095	-0.00428971	-0.00508128	-0.00589467	-0.00670727	-0.0074935	-0.00822893	-0.00888934	-0.00945388	-0.00990398	-0.0102254	-0.0104068	-0.0104413	-0.0103249	-0.0100578	-0.00964339	-0.00908949	-0.00840781	-0.00761513	-0.00673261	-0.00578642	-0.0048063	-0.00382503	-0.00287597	-0.00199152	-0.00120023	-0.00052535	1.75688e-05	0.000420998	0.000686274	0.000822277	0.000845264	0.000776106	0.000638329	0.000457784	0.000267015	0.000106097	1.58464e-05	
-2.37476e-06	-1.72365e-05	-4.19618e-05	-0.000102055	-0.000218688	-0.000408316	-0.000679303	-0.00103887	-0.00148948	-0.00203504	-0.00267476	-0.00340654	-0.00422105	-0.00510565	-0.00604018	-0.00700195	-0.0079637	-0.00889894	-0.00978071	-0.0105859	-0.0112936	-0.0118878	-0.0123551	-0.0126865	-0.0128744	-0.0129146	-0.0128036	-0.0125406	-0.0121259	-0.0115632	-0.0108589	-0.0100242	-0.00907545	-0.00803502	-0.00693097	-0.00579692	-0.00466949	-0.00358679	-0.00258463	-0.00169457	-0.000940571	-0.000338215	0.000107012	0.00039907	0.000551203	0.000582831	0.00051939	0.000391842	0.000237296	9.70586e-05	1.47661e-05	
-7.84149e-06	-5.42888e-05	-0.000136692	-0.000275085	-0.000486385	-0.000784954	-0.0011784	-0.00167523	-0.00227781	-0.00298854	-0.00380263	-0.0047126	-0.00570163	-0.00674947	-0.0078288	-0.00891208	-0.00996966	-0.0109759	-0.0119071	-0.0127453	-0.0134758	-0.0140885	-0.0145751	-0.0149305	-0.0151493	-0.0152278	-0.0151615	-0.0149467	-0.0145796	-0.0140583	-0.0133825	-0.0125563	-0.0115887	-0.0104961	-0.00930244	-0.0080402	-0.00674828	-0.00547065	-0.00425153	-0.00313262	-0.0021482	-0.00132355	-0.000671865	-0.000195259	0.000115335	0.000277886	0.000319668	0.000274027	0.000179028	7.63637e-05	1.16883e-05	
-1.46876e-05	-0.000101027	-0.000254696	-0.000486061	-0.000806079	-0.00122691	-0.00175419	-0.00239605	-0.0031532	-0.00402517	-0.00500116	-0.0060669	-0.00719788	-0.00836768	-0.00954453	-0.0107	-0.0118061	-0.0128417	-0.0137886	-0.0146355	-0.0153728	-0.0159957	-0.0164992	-0.0168809	-0.0171369	-0.0172642	-0.0172577	-0.0171124	-0.0168214	-0.0163783	-0.015776	-0.0150108	-0.0140816	-0.0129954	-0.011767	-0.0104233	-0.00900129	-0.00754871	-0.00611807	-0.00476338	-0.00353259	-0.00246427	-0.00158266	-0.000898356	-0.000406964	-9.18785e-05	7.47787e-05	0.000127007	0.000104319	4.94136e-05	7.87736e-06	
-2.27179e-05	-0.00015566	-0.000391225	-0.000726423	-0.00116381	-0.00171313	-0.00237759	-0.00316372	-0.00406829	-0.00508649	-0.00620034	-0.00738882	-0.00862088	-0.00986681	-0.0110938	-0.0122759	-0.0133893	-0.0144187	-0.0153512	-0.0161806	-0.0169013	-0.0175124	-0.0180118	-0.0184003	-0.0186765	-0.0188403	-0.0188879	-0.0188158	-0.0186158	-0.0182793	-0.0177934	-0.0171462	-0.0163252	-0.0153242	-0.0141435	-0.0127973	-0.0113136	-0.00973764	-0.00812659	-0.00654678	-0.00506285	-0.0037323	-0.00259642	-0.00167908	-0.000983427	-0.00049654	-0.000191058	-3.14784e-05	2.46377e-05	2.10041e-05	3.91308e-06	
-3.16553e-05	-0.000216148	-0.000540565	-0.000985534	-0.00154331	-0.00222062	-0.00301757	-0.00393829	-0.00497382	-0.00611375	-0.00733272	-0.00860444	-0.00989345	-0.0111699	-0.0124025	-0.0135698	-0.0146522	-0.0156397	-0.0165229	-0.0173002	-0.017969	-0.0185328	-0.018993	-0.0193555	-0.0196224	-0.0197987	-0.0198835	-0.0198766	-0.0197704	-0.0195565	-0.019218	-0.0187374	-0.0180911	-0.0172592	-0.0162235	-0.0149796	-0.0135368	-0.0119282	-0.0102066	-0.00844511	-0.00672466	-0.00512615	-0.00371508	-0.00253678	-0.00160925	-0.000928334	-0.000468555	-0.000192551	-5.42049e-05	-6.73657e-06	8.187e-08	
-4.10758e-05	-0.000279793	-0.0006959	-0.00125116	-0.00192621	-0.00272456	-0.00364206	-0.00467974	-0.0058218	-0.00705215	-0.00833855	-0.00965178	-0.0109543	-0.0122186	-0.0134157	-0.0145292	-0.0155424	-0.0164501	-0.0172455	-0.0179319	-0.0185102	-0.0189897	-0.019376	-0.019681	-0.0199106	-0.0200751	-0.020176	-0.0202179	-0.0201943	-0.0200997	-0.0199164	-0.0196254	-0.019196	-0.018598	-0.0177954	-0.0167623	-0.015482	-0.0139641	-0.0122432	-0.0103877	-0.00848639	-0.00664276	-0.00495164	-0.00348999	-0.00230135	-0.00139872	-0.000763331	-0.000358281	-0.000132822	-3.38591e-05	-3.57911e-06	
-5.04768e-05	-0.000343331	-0.00084937	-0.00151006	-0.00229339	-0.00319974	-0.00421968	-0.00535057	-0.00656923	-0.00785495	-0.00916984	-0.0104841	-0.0117598	-0.0129731	-0.0140972	-0.0151204	-0.0160283	-0.0168207	-0.0174939	-0.0180576	-0.0185167	-0.0188874	-0.0191785	-0.0194077	-0.0195824	-0.0197173	-0.0198152	-0.0198847	-0.019921	-0.0199237	-0.0198764	-0.0197646	-0.0195557	-0.0192167	-0.0186991	-0.0179593	-0.0169522	-0.0156569	-0.0140753	-0.0122539	-0.0102734	-0.00824977	-0.00630576	-0.00455713	-0.00308437	-0.0019302	-0.00109224	-0.000539374	-0.000216544	-6.21503e-05	-7.32303e-06	
-5.93048e-05	-0.000403202	-0.000992644	-0.00174879	-0.0026263	-0.00362252	-0.00472196	-0.00591833	-0.00718107	-0.00848652	-0.00979269	-0.0110713	-0.0122845	-0.013413	-0.0144317	-0.0153339	-0.0161077	-0.0167597	-0.0172901	-0.0177164	-0.0180468	-0.0183039	-0.0184975	-0.0186493	-0.0187656	-0.018864	-0.0189458	-0.0190237	-0.019093	-0.0191595	-0.01921	-0.0192381	-0.0192147	-0.0191127	-0.0188795	-0.0184641	-0.0177985	-0.0168315	-0.015524	-0.0138843	-0.0119634	-0.00987035	-0.00774346	-0.00573628	-0.00397459	-0.00254524	-0.0014757	-0.000750162	-0.000313096	-9.4423e-05	-1.15516e-05	
