-3.63693747510548e-05	-4.94558945869684e-05	-4.14774043034379e-05	-3.90856776964979e-05	-3.7756954169532e-05	-3.57963790325607e-05	-3.38542410830872e-05	-3.20544038847896e-05	-3.01928225089078e-05	-2.82462258416896e-05	-2.62527988323063e-05	-2.42169676339318e-05	-2.21538750248491e-05	-2.0083590552404e-05	-1.80147436250438e-05	-1.59912978241961e-05	-1.40780818645052e-05	-1.21676758567626e-05	-1.02871061957997e-05	-9.20188257805933e-06	-8.2546878252963e-06	-5.08179042404884e-06	-6.29898563028593e-06	-1.66640403977278e-05	3.56640982765086e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.22742044834363e-05	-8.90035554557493e-05	-6.82817696278126e-05	-5.70196205331969e-05	-5.12646443305935e-05	-4.57575315450724e-05	-4.11919851412398e-05	-3.7471737226715e-05	-3.40222682932683e-05	-3.06426388819927e-05	-2.73247186927251e-05	-2.405683518734e-05	-2.08671683080665e-05	-1.78105068506596e-05	-1.49676594724054e-05	-1.24876566239126e-05	-1.04551404482679e-05	-8.85831098677731e-06	-8.29640666470997e-06	-9.41397244567746e-06	-1.01998390933444e-05	-1.16912544116183e-05	-2.54086974512247e-05	-3.81801798513107e-05	-1.69426125895588e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.87993884433699e-05	-9.73572823775686e-05	-6.05460525697887e-05	-3.77798490067531e-05	-2.34710532358759e-05	-1.27129102191662e-05	-5.3334378022841e-06	7.75430955228035e-09	4.31073239273858e-06	8.0868649394043e-06	1.15162847396337e-05	1.46478878865542e-05	1.74456380542585e-05	1.98053203875051e-05	2.15644803716857e-05	2.25647676105654e-05	2.26708960345072e-05	2.15188111233362e-05	1.87388249682609e-05	1.49645722680421e-05	1.02900008607841e-05	1.33691290230499e-06	-1.08956946470941e-05	-6.45886729831776e-06	1.5642493113777e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-6.68878551844573e-05	-9.28829170797617e-05	-3.22504098751851e-05	2.14787084330289e-06	2.52340040941363e-05	4.15743367245995e-05	5.17799778928463e-05	5.85162624116743e-05	6.32895940396012e-05	6.69790610768275e-05	6.99663668036094e-05	7.23308602780363e-05	7.40135525299368e-05	7.48593199842868e-05	7.46700141858381e-05	7.32274588110843e-05	7.01697172225068e-05	6.51907629480699e-05	5.85855877967096e-05	5.03117330880563e-05	3.94568461292219e-05	2.91280096467818e-05	2.63868272046797e-05	3.62328591566499e-05	5.06922433500972e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-6.97253696236837e-05	-8.07252441819244e-05	8.03079159136323e-06	5.7848698128482e-05	9.04330080979101e-05	0.00011268647371485	0.00012590348297941	0.00013391435031495	0.00013885558496692	0.000142006849844436	0.000144018945007445	0.000145045397079083	0.000145001738066443	0.000143718565498611	0.000140964316158642	0.000136395013451685	0.000129653762428537	0.00012066893995085	0.000109304937205937	9.50998213734297e-05	7.9686909527951e-05	6.77088937184013e-05	6.17766753326301e-05	6.65352920213006e-05	7.78828751742791e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-6.62314478910355e-05	-5.66356443344088e-05	6.10005699718767e-05	0.000127328975419231	0.000169618104675759	0.000197392758202509	0.000213198734040138	0.000222050143918636	0.000226799814135705	0.000229061045453403	0.000229671042927198	0.000228902449149699	0.000226687563402023	0.000222826949841583	0.000217037833498502	0.000208997330943314	0.000198470176651246	0.000185195986247543	0.000168872921695668	0.000150188187230298	0.000131241485326045	0.000113918753253559	0.000100147486617583	9.64786246535758e-05	9.97760091824704e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-6.1743780177954e-05	-2.73461216472811e-05	0.000120886015986759	0.000204892884704248	0.000257696658640453	0.000291423763006001	0.000309960605678297	0.000319540013114885	0.000323841561365212	0.000324977322140783	0.000323944909243362	0.000321101786997879	0.000316438439073341	0.000309734440801026	0.000300705903042109	0.000289094368564304	0.00027459609638747	0.000256895637411727	0.000236219290287713	0.000213495423764013	0.000189647189447951	0.000166201449710696	0.00014586440660164	0.0001332133405551	0.000124818773615702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-5.18888887821566e-05	1.08866044862638e-05	0.000190151637070344	0.000291757563786448	0.000354580953277264	0.000393752936499784	0.000414622169528153	0.000424687335702313	0.000428304785098724	0.000428065483547582	0.000425205743080611	0.000420124281722506	0.000412831049340104	0.000403140134161605	0.00039079360871255	0.000375496467758574	0.000356938341333872	0.000335058535040003	0.000310181516755111	0.000282701819042998	0.000253382409151703	0.000224093290153397	0.000196781065691947	0.00017441241874733	0.000153741360367032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-4.15733001339259e-05	5.18402998108529e-05	0.000262567512185387	0.000383235005859554	0.000457145164233149	0.000502337399240468	0.000525732230910013	0.00053629991934558	0.000539218285842964	0.000537513595609637	0.000532700006363264	0.000525286271420418	0.000515296780925722	0.000502572842743486	0.000486855906782199	0.000467845819030227	0.000445361460971698	0.000419404305231783	0.000390034965464503	0.0003575428593336	0.000322807048685653	0.000287130788971048	0.000251681791021305	0.000218693130288813	0.000185413889500467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-2.56020803848336e-05	0.00010170565956397	0.000343710281993293	0.000482773969404658	0.000567118099904455	0.000617881223506397	0.000643471876019974	0.000654258654636508	0.000656296415455165	0.00065303551346139	0.000646177714234872	0.000636346877244539	0.00062361252442951	0.00060779901168055	0.00058864454655486	0.000565920051168098	0.000539481279531241	0.000509208794513459	0.000475108879268627	0.000437526290819232	0.000397022152923391	0.000354323116082495	0.000310261991513223	0.000266328406548541	0.000220240114563287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
