-0.000215808481590699	-0.00141685021894611	-0.00338725497228002	-0.00578173635557126	-0.00847410981553901	-0.011414102614891	-0.0145011545787291	-0.0176175786529492	-0.0206205579566684	-0.0233927591408712	-0.0258298101248087	-0.0278759538122435	-0.0294998009898054	-0.030723462724135	-0.0315878525388713	-0.0321715996261863	-0.032544203948631	-0.0327871365164159	-0.0329512685066713	-0.0330920594279498	-0.0332334259256472	-0.0334102564566588	-0.0336308998458776	-0.0339170222778911	-0.0342581223106126	-0.0346379730308106	-0.03497465188739	-0.0351297119835632	-0.034855418652839	-0.0338402534346194	-0.0317522151389307	-0.0283951838398116	-0.0238337544724295	-0.0184847262869949	-0.0130190357727407	-0.00815321869651344	-0.00439446181435691	-0.00192136237330629	-0.000591803769536148	-7.55114550593645e-05	
-0.000231723625854634	-0.00152142693390178	-0.00362442147647932	-0.00613695447712425	-0.00889507620635496	-0.0118327669511288	-0.0148319810750933	-0.0177703836804316	-0.0205058018613171	-0.0229349144817113	-0.0249680364156077	-0.02657669554436	-0.0277573126244772	-0.0285680573956391	-0.0290737683779889	-0.0293723730383822	-0.02953158917203	-0.0296283255809938	-0.0296944998520249	-0.0297740611285426	-0.0298719351892999	-0.0300175554532665	-0.0302101070920293	-0.0304809616639766	-0.0308329313216448	-0.0312925952693719	-0.0318346113463915	-0.0324052861346632	-0.0328273353621263	-0.0328178265726661	-0.0319619295558297	-0.0298600321071611	-0.0262827935068075	-0.0213954770804647	-0.0157868953557448	-0.0103189660797373	-0.00577879471211573	-0.00261425912760524	-0.00082863990363329	-0.000107668746348474	
-0.000236655592240904	-0.00155795244349066	-0.00371057211431585	-0.00625265012759917	-0.00898336335142498	-0.0118239010040115	-0.0146455077732449	-0.0173289511237237	-0.0197379315089734	-0.0217889091280612	-0.0234124280864582	-0.0246136500167788	-0.0254181618574174	-0.0259156190271701	-0.0261823659246846	-0.0263217506696148	-0.0263863062636337	-0.0264407720244392	-0.0264935339709514	-0.0265768768941839	-0.026676203384192	-0.0268154934774227	-0.0269802434863773	-0.0272037253016969	-0.0274865861338417	-0.0278789505338044	-0.0283917063161966	-0.0290521183886003	-0.029782865303971	-0.0304108741038321	-0.0305563259460939	-0.0297268752907263	-0.0274292126709423	-0.0234867550376655	-0.0182256596011614	-0.012492068384829	-0.0073004327748471	-0.00342687956364529	-0.00111821043766164	-0.00014783667878417	
-0.000229782771991012	-0.00152162808365824	-0.00363787985680036	-0.00612338816698344	-0.00874272537746813	-0.0114071986077607	-0.0139841277086124	-0.0163643081897938	-0.0184221756937785	-0.0200994508715728	-0.021350743449551	-0.0222157303107488	-0.022742888846713	-0.0230418928893567	-0.0231859282570917	-0.0232721851849101	-0.0233306254232269	-0.0234124980057207	-0.0235041330020111	-0.0236304981051165	-0.0237615591820333	-0.0239197037457152	-0.0240774306534582	-0.024267140895586	-0.0244769993820958	-0.024761804301142	-0.0251393266742031	-0.0256860589538993	-0.0264071495059327	-0.0272670902655064	-0.0280121297553949	-0.0281985559414104	-0.0271907192619688	-0.0244882220521021	-0.0200290873015558	-0.0144475013996025	-0.00884622705180173	-0.00432337189744821	-0.00145530609237104	-0.000195871629161358	
-0.000211344231181287	-0.0014138054199267	-0.00341062282462651	-0.00576077536839122	-0.00819814446036339	-0.0106262308746731	-0.0129145865063876	-0.0149701607572877	-0.0166821321169909	-0.0180206481730157	-0.0189638767698581	-0.0195804121674571	-0.0199301508205504	-0.0201294512007437	-0.0202366574908525	-0.0203366507176069	-0.0204355871210749	-0.0205741102129183	-0.0207214360621679	-0.0209012910691613	-0.021073631187851	-0.0212639625540136	-0.0214353323747271	-0.0216206225359254	-0.0217927068722612	-0.0220010072243504	-0.0222481270684611	-0.0226233863786987	-0.0231704267489016	-0.0239645654518939	-0.024905975386858	-0.0257080748281032	-0.0257518992514609	-0.0243336540356662	-0.0209846772821078	-0.015965563477612	-0.0102747704538715	-0.00524518235125422	-0.00182632446868275	-0.000250520109354953	
-0.000182521084959525	-0.00124126473368472	-0.00304322741808259	-0.00518947923697723	-0.00738925493556961	-0.00953918414907322	-0.0115159472499268	-0.0132476183294558	-0.0146403084396763	-0.0156920312330499	-0.0163994806730156	-0.016850326690188	-0.0171033771211984	-0.0172707959916282	-0.0173898709718608	-0.0175322260235687	-0.0176830964225804	-0.0178774344782627	-0.0180732771987817	-0.0182981506006159	-0.0185063997411963	-0.0187300986644428	-0.0189261964439196	-0.0191307731682597	-0.0193040213336888	-0.019489152312038	-0.0196652093542654	-0.0199105919622518	-0.0202645471699387	-0.0208590804803106	-0.0217161859044704	-0.0227442187362738	-0.0234709031742261	-0.0231596261703325	-0.0210264061871945	-0.0168862347561516	-0.0114453119695681	-0.00611885697802124	-0.0022096310403945	-0.000309275030333218	
-0.000145220013344349	-0.00101492406497822	-0.00255747514494714	-0.00444261429096175	-0.00636368626838845	-0.00821029865759372	-0.00986908838890977	-0.0112924995235109	-0.0124036246450435	-0.0132242740816311	-0.0137617875552133	-0.0141119785477875	-0.0143223539066073	-0.0144945756986071	-0.0146438021270106	-0.0148304517123582	-0.0150237658640301	-0.0152584378217012	-0.0154861580903953	-0.0157408152586851	-0.0159739642163712	-0.0162257065847081	-0.0164486253458262	-0.0166840349649053	-0.016883673678007	-0.0170885251899278	-0.0172566528417941	-0.0174486702661484	-0.0176743850966184	-0.018071855059402	-0.0187235669571391	-0.0197035752182495	-0.0207459514068589	-0.0212359225008108	-0.020234441779612	-0.0171443598221321	-0.0122494946479891	-0.00686977417244076	-0.00257817879063669	-0.00036852956609849	
-0.000101781968793369	-0.00074824957597836	-0.00197956983339581	-0.0035576174627477	-0.00517156175621843	-0.00670300766691452	-0.00804875758391731	-0.00918696422226107	-0.0100561704123053	-0.0106955788308427	-0.0111144503273424	-0.0114074369874236	-0.0116047274846419	-0.0117951625288922	-0.0119735037402848	-0.0121926257890102	-0.0124115520531975	-0.0126683847108548	-0.0129113974204337	-0.0131820968870367	-0.0134303359063668	-0.0137034941780133	-0.0139508276784882	-0.0142196778961388	-0.0144561358864576	-0.0147033464127843	-0.0149057259495808	-0.0151106573039982	-0.0152933312870341	-0.015568105177789	-0.016020008518617	-0.0168235869265518	-0.0179071640584428	-0.0188707344032093	-0.0187902488622755	-0.0167724649634622	-0.0126332456696052	-0.00743798285105529	-0.0029044712128436	-0.000424120342346745	
-5.47112337362358e-05	-0.000455906919404139	-0.00133790770994205	-0.00257322426871766	-0.00386133150975382	-0.00507499003415957	-0.00611894709312477	-0.00699635684448417	-0.0076586660222341	-0.00815524959677045	-0.00848986255396861	-0.00875003050018678	-0.00894628852858532	-0.00915404637815128	-0.00935096589988699	-0.00958709552086317	-0.00981575364198855	-0.0100794568484671	-0.0103252979605285	-0.0106027337239772	-0.0108596250906109	-0.0111490541063061	-0.0114177095819906	-0.0117186126246486	-0.0119936266051423	-0.0122903964282407	-0.0125463209822385	-0.0128038814611413	-0.0130112315573808	-0.013251507052546	-0.0135761361365404	-0.0141928752626655	-0.0151669580338279	-0.0163335078730388	-0.016914657749409	-0.0158757340745098	-0.0126007147382143	-0.00778958866083889	-0.00316625712735034	-0.000472187562164071	
-6.56115794372001e-06	-0.000152884073329395	-0.000661381912691216	-0.00152706915667597	-0.00247699200235247	-0.00337594489912147	-0.00413207522954998	-0.0047700854734295	-0.00525157242511819	-0.00563038332611633	-0.00590036853797636	-0.006138378364119	-0.0063341974972088	-0.00655084773115847	-0.00675411571886896	-0.0069937616736337	-0.00721916564716145	-0.0074787463068815	-0.00772020692634922	-0.00799853765382587	-0.00825989962070395	-0.00856271670992614	-0.00885069249974943	-0.00918116042705637	-0.00949348017292726	-0.00984000716061762	-0.0101544806778699	-0.0104812502987755	-0.0107530396514948	-0.0110284762451172	-0.0113137047479731	-0.0118013808773918	-0.0126236070024855	-0.0138155442476928	-0.0148151736165138	-0.0145953476357218	-0.0122025401265246	-0.00791973806484822	-0.00335051678266217	-0.000509989357301818	
4.02695073193559e-05	0.000146839778780503	2.27139312330855e-05	-0.000454270979524675	-0.00105803566537356	-0.00164837645037408	-0.00213007674246328	-0.0025437132689295	-0.0028599665700514	-0.0031344495453767	-0.00334834608765649	-0.00356448309459418	-0.00375325850791266	-0.00396899718146746	-0.00416852734055925	-0.00440037113466592	-0.00461292085383527	-0.00486176051976056	-0.00509457825732945	-0.00536982378741023	-0.00563319119141989	-0.00594735544901844	-0.0062534175631133	-0.00661167738844448	-0.00695977693230818	-0.00735445462134289	-0.00772735642492189	-0.00812716739382231	-0.0084808135157262	-0.00883422314116792	-0.00915378799242838	-0.00959353308342389	-0.0102932891916459	-0.0114254535545612	-0.0126549539177064	-0.0130751943028071	-0.0115166420353699	-0.0078481734433585	-0.00345454592504037	-0.000536219822555625	
8.39709235556528e-05	0.000431419347568823	0.000689006417392208	0.00061111158006291	0.00035886112222902	7.20444859688485e-05	-0.000144966481198687	-0.00034277917564307	-0.000501122033671321	-0.000675168034367356	-0.000830937180879508	-0.00101733515256036	-0.00119093860356741	-0.00139749070161782	-0.00158337676191565	-0.00179822800094919	-0.00199319903438104	-0.00222688026430104	-0.00244665654620119	-0.00271618792086137	-0.00298066661857091	-0.0033036621049701	-0.00362613333303219	-0.00401142004894037	-0.00439467437122722	-0.00483579570636885	-0.00526655608623221	-0.00573944129019482	-0.00618035379536458	-0.00663298992678822	-0.00703735445375852	-0.00750534479331345	-0.00814699624937032	-0.0092056159422557	-0.0105430716697687	-0.0114394630235974	-0.0106294120669453	-0.00761082150343459	-0.00348472388610315	-0.000551062995758589	
0.000122935567684707	0.000689343495231745	0.00131157666863695	0.00163535419425555	0.00174118679586575	0.00175669018234979	0.00179696504515312	0.00180965634110576	0.00180961834187752	0.00174390169525952	0.00165749065908111	0.0015104490727074	0.00136029968379437	0.00117427521253667	0.0010110676640141	0.000817378563887454	0.000643434198413098	0.000429901492549051	0.000225883269399912	-3.54963751353085e-05	-0.000299027922289692	-0.000629028108485333	-0.000966350652879001	-0.0013766605860832	-0.001795196869841	-0.00228244908473765	-0.00277074207723919	-0.00331677862120039	-0.00384710873681773	-0.00440794259004547	-0.00492718365246871	-0.00548279785070671	-0.00613890152718625	-0.00715530278769645	-0.00853964366433656	-0.00978186982107696	-0.00962165541637772	-0.00725088630395965	-0.00345376767525128	-0.000556133887949567	
0.000155081409675917	0.000909838125248492	0.00186804750738206	0.00258997557255238	0.00305978350711673	0.00337624786747079	0.00366695457262753	0.00389078806416678	0.00406096522766576	0.0041202088417085	0.00411531471832613	0.00401989747940868	0.00390973900111878	0.00375705933257499	0.00361989354252094	0.00345126357694859	0.00330450845720129	0.00311441957097051	0.00292687208393723	0.00267728372090319	0.00241856473408302	0.00208336930533184	0.00173163358914389	0.00129914123773935	0.000846719313499782	0.00031236386802934	-0.000234761659575452	-0.000854195641182039	-0.00147654710400759	-0.00215069188668828	-0.00280174787807501	-0.00348670046481476	-0.00422317552582183	-0.00525084483903184	-0.00666797944294609	-0.00816437614670087	-0.0085597912495929	-0.00681182057779318	-0.00337740233392614	-0.000553495529457406	
0.000180129843377584	0.00109019191687412	0.00234544350338149	0.00344708515741714	0.00427687459465084	0.00489447552818588	0.00543874389701357	0.00588469696010443	0.00623947250930353	0.00643693549474442	0.00653212278312992	0.00651608729237897	0.0064652556270728	0.0063522338250231	0.00624843950020841	0.0061149752580392	0.00599809537683029	0.00583252396034306	0.00566567235032495	0.00543155760774024	0.00517960912026418	0.00484358540739763	0.00447947622367843	0.00402500092693362	0.00354075518499379	0.00296102367560374	0.00235156486566447	0.00165612158326879	0.000939242922837577	0.000146475940700029	-0.000648136327438851	-0.00149057970062881	-0.00236153028703851	-0.00345984022220665	-0.00492684758383511	-0.00662198196634416	-0.00749208442740895	-0.00633207315939022	-0.00327235787598595	-0.000545030610625848	
0.000200132975639534	0.00122932185040564	0.00272280528949253	0.00416534472347131	0.00535039914401683	0.00628421104732618	0.00709490616347178	0.0077667008320667	0.0083095553880235	0.00866948167163101	0.00890595631163081	0.00899745067784553	0.00901659129474335	0.00896077612924116	0.00890968447250698	0.00881750187308739	0.00873127350163397	0.00859605964364	0.00845514082384402	0.00823946156981519	0.00799616511062699	0.00766328814415165	0.00729154986777995	0.00681632714645044	0.0062985388573736	0.00567639060600564	0.00500442612519536	0.00422631189185091	0.0034093192715722	0.0024935222432437	0.00154426943577367	0.000523207353022464	-0.000524676913893939	-0.00175012787336616	-0.00330029967365641	-0.00516828268668259	-0.00644979146233804	-0.00584097296179615	-0.00315516515205105	-0.00053435939147418	
0.000211684049732607	0.00131155168809491	0.00297247776753087	0.00472020539315482	0.00626258216162119	0.00752062831132479	0.00859052855025831	0.00948135679645162	0.0102382672737377	0.0108107930945825	0.011216990647626	0.0114304377188305	0.0115542325578937	0.0115925363494678	0.0116059566274726	0.0115610211022858	0.0115181174353658	0.0114216008712263	0.011307930479145	0.0111152969907992	0.0108864656351423	0.010558493839377	0.0101811651706043	0.00969155821152129	0.00913945128549029	0.00847069337798415	0.00773853159014953	0.0068754221859244	0.00594537701867184	0.00489884492606077	0.00378682694738462	0.00256823849072909	0.00130883076217707	-9.36931961994876e-05	-0.00176616456934234	-0.00379930426425071	-0.00544824327667831	-0.00535818804019702	-0.00303755336035941	-0.000525037316759147	
0.000210664835061575	0.00134248034072391	0.00311777331831188	0.00512352457893572	0.00697761490085163	0.00852589609249553	0.00985197167551752	0.0110042516337168	0.0120236085314285	0.0128143517396454	0.0133972286479168	0.0137915956576949	0.0140779192979748	0.0142295602280206	0.014324251174885	0.0143549800828643	0.0143716114210401	0.0143196368420239	0.0142400679640815	0.0140769799136094	0.0138673427151064	0.0135493740439836	0.0131666522733887	0.0126647772756842	0.0120844866376572	0.0113644916910939	0.0105630279870045	0.00961825680740503	0.00856770129763982	0.00737045804058146	0.00608565613129564	0.00465738945000343	0.00315590263012966	0.0015332421155954	-0.000301136246519758	-0.00249949731120527	-0.00448374855880968	-0.00489480079060185	-0.00292377200741231	-0.000513661936388116	
0.000215291442664271	0.00137487793744415	0.00318032577077485	0.00531353184796089	0.00738714226903012	0.0092278568970401	0.0108841778442156	0.0123405178330489	0.0135802768318061	0.0145792552120705	0.0154239187159841	0.0160699300476272	0.0165332879134397	0.0168305682931465	0.0170603161111157	0.0171979001802429	0.0172874622073802	0.0172967049748867	0.0172661067909942	0.0171401666725283	0.0169531040201191	0.0166518714334146	0.0162693624404146	0.0157516377634325	0.0151428400564531	0.014378559865928	0.0134951883878542	0.0124553334574982	0.01129045949337	0.00992827031231052	0.00844105923724997	0.00679418341172649	0.00503325701970817	0.00315332906190662	0.00112075451025091	-0.00124763472770227	-0.00353594425655314	-0.00444517182312088	-0.0028203559156554	-0.00050038266044234	
0.000233888512487617	0.00137580929932304	0.00305568419563897	0.00520580046320163	0.00750301184768222	0.0096974646663134	0.0116680798914143	0.0133185299228722	0.0147779484266021	0.0161189204022878	0.0172823709098383	0.0181602069483118	0.0188473440649666	0.0193758803578031	0.0197842450766053	0.020053936137724	0.0202515054481471	0.0203509142195461	0.0203844591438109	0.0203086146952934	0.0201542602519522	0.0198733689649066	0.019496238087425	0.0189670479312279	0.0183195624284857	0.0175101350919503	0.0165533027449883	0.0153952705336223	0.0140996203624897	0.0125868122026539	0.0108710164774544	0.00896856561234171	0.00694690256407065	0.00479506064898889	0.00253458590980132	-1.0554053071158e-05	-0.00257562319891509	-0.00397724139151385	-0.00272994024868103	-0.000502637221155218	
0.000202942009564933	0.00122495508163347	0.0027570838786013	0.0049874894941068	0.00749740869347436	0.00985568631838372	0.0119127236744512	0.0138193405533362	0.0157212434324241	0.0174057092603339	0.0187944523445623	0.0199706946981277	0.0209956106369424	0.021794714570201	0.0224135169619351	0.0228748632969569	0.0232289540809093	0.0234484677790493	0.0235708852231213	0.0235655207361275	0.0234583922952174	0.0232056531355258	0.0228338610808628	0.0222991481842752	0.0216162100410513	0.0207446236202113	0.0197178650109889	0.0184545091262502	0.0169860141070101	0.015310101048161	0.0133982152844952	0.0112010660583538	0.008883000470577	0.0064822695859999	0.00399392230258608	0.00127335647287192	-0.00154869464356437	-0.00344647881776605	-0.00260441035678034	-0.000505683676744022	
0.000148419903529312	0.00115850603455506	0.00261034230348598	0.00474845450501033	0.0070536866057774	0.0092625771740152	0.0116324353674058	0.0141247526590927	0.0163240208280871	0.0181608801118257	0.0199054673650305	0.0215156493357187	0.0228710371171737	0.0239623286917124	0.0248725278098039	0.0255878988160863	0.0261386297380358	0.0265193276296376	0.0267674359309834	0.0268572896001076	0.0268136275129424	0.0266040016805356	0.0262457816798852	0.0257044769521208	0.0249971715735446	0.0240677828890471	0.0229443345173716	0.0215908677593229	0.0199652617176297	0.0180580736547169	0.0159693827493628	0.0135552156117925	0.0108869221843715	0.00821594949781633	0.00555849605565921	0.00270414745621886	-0.000344821138206819	-0.00279475904921906	-0.00236740529582669	-0.000445082916490874	
0.000314540438319841	0.00155398506175805	0.00250536921514052	0.00386627011768168	0.00569950618337484	0.00828611353403915	0.0113183265464561	0.0138949602920147	0.016113142681028	0.0184292252220761	0.0206973409887807	0.0226438032036338	0.024335164444195	0.0258145247111707	0.0270681665462504	0.0280701782726731	0.0288666216648342	0.0294559997742267	0.0298659576480865	0.0300819487782532	0.0301275087491918	0.0299802966604962	0.029654979215924	0.029117255080226	0.0283833004707461	0.0274135200083588	0.026192643913899	0.0247094218138976	0.0229764447863787	0.0208682577458114	0.0185199713301	0.0160064374268572	0.0131397603056944	0.0101018185160103	0.00726178708241796	0.00439483834600776	0.00120256790797119	-0.0018663818494458	-0.00203957983968152	-0.000381602511138838	
0.000445749664480569	0.00146121109596069	0.00144279104090347	0.00228218151236943	0.00468463788634823	0.00777142486243201	0.01021018870425	0.0125110713007527	0.0154172924803941	0.0183454921856176	0.0208846362789485	0.0231954496081101	0.0253524523063357	0.0272406543201003	0.028846334001796	0.0301818417973904	0.0312729600503677	0.0321111474176809	0.032723065935478	0.0331035116914266	0.0332717373538809	0.0332112667404813	0.0329353153573222	0.0324178160382861	0.0316600824085762	0.0306413931839741	0.0293579716326118	0.0277519662796062	0.0258911807000703	0.0237386955900059	0.0211993392294134	0.0185067252932021	0.0157508871783167	0.0125569419060096	0.00930098472972284	0.00642428409141902	0.00329879725341373	-0.00035616298985006	-0.00155835470847985	-0.000447866837212891	
-0.000199611597973049	-0.000221946658354718	-0.00044261515032289	0.00162171731785055	0.0044294945296375	0.00584728162004241	0.00763784025928659	0.0109934842035402	0.0144758474389808	0.0174564679030338	0.0203663826369341	0.0232165653402968	0.0258049074512451	0.0280843750637549	0.0300879962492887	0.0317959335238964	0.0332112795216172	0.0343324991937018	0.0351806693097144	0.0357522223944751	0.0360633775728122	0.0361050924697135	0.0358881251303548	0.0353997725508279	0.0346446338845181	0.0336006412091393	0.0322916238354691	0.0306891578402687	0.0287732313714579	0.0266447958561966	0.0242689023391045	0.0214651158312219	0.0187420354162849	0.016004830242147	0.0124907780375565	0.00912230396991908	0.00610069797530232	0.00201456481748355	-0.000268177709586997	-0.000258911578632674	
-0.000192611709943546	0.000484291632182416	0.000516322532445472	0.00132811746501186	0.000771183952802528	0.00158385121454601	0.00541269635513248	0.00927051958004442	0.0124749686729875	0.0158996171174997	0.0194340517614745	0.0226989765598261	0.0256722518833832	0.0283705149672405	0.030762775218991	0.0328172496437875	0.0345417109281385	0.0359351934776557	0.0370117344258505	0.037773238542758	0.0382375534160135	0.0384068519460719	0.0382963037967387	0.037905305925183	0.0372505625267734	0.0363251344455108	0.0351402628921791	0.0337189942676802	0.0320462958473812	0.0300905047769053	0.0280545662560611	0.0257278077176259	0.0229632170026096	0.0206178599459476	0.017898107260987	0.0138721580275756	0.00983851865219725	0.00519609796760474	0.00238727493985044	0.000653280117913328	
