-0.00020688060404850067	-5.4722131304074549e-05	0.00033023127393760898	0.00043124640442618193	-0.00031868685401729822	-0.00043136843547299296	0.00054723307656378499	3.5420325208024196e-05	-0.00069902490826709057	0.00015235765530539967	0.00020366089203761536	
-0.0006665360392379934	-0.00031590729298713952	0.0018302487036925867	0.0018160528137299149	-0.001238441386918578	-0.00089253224416996617	0.0013959343136925558	-0.00071386517529718903	-0.0019523645476762933	-2.0325548841623153e-05	0.00084320540345143022	
-0.00035105036478118301	0.0012620882542366118	0.0020303916368500305	0.0020120278713216576	0.00067849801182427402	-4.842352118914299e-06	-0.0013536259935948455	-0.0017660104887579817	-0.001277315458166518	-0.0017906893138306594	0.0005627764033270397	
0.00071682546857239522	0.0035730507798257707	0.0015428836466107696	0.0017437580636239529	0.0041372395633526267	0.0008678406499244125	-0.0043627711724725871	-0.0027840832899970764	-0.0020569620406357294	-0.0027870318121636342	-0.0004874007419444291	
0.00046628233284718617	0.003472946887293678	0.0062641192553906039	0.005317675853488012	0.0027942268186775007	0.00016682049255144102	-0.0012058815727328197	-0.0055723075094767302	-0.0083579068500643366	-0.0027028627555201923	-0.0006110540317983054	
-0.0003370501880304897	0.0049278859328247097	0.010115987918871482	0.0087050014351849041	0.0025237509928191172	0.00056726924080708512	0.00052905720852426728	-0.0083603910232143246	-0.011179996355559425	-0.0072591520089994189	-8.0876078677604229e-05	
0.0020761765879942192	0.0091345215885979113	0.0072210771760306738	0.0082246678497244468	0.0094697213977684106	0.0037658351812453923	-0.0047960821443506401	-0.0086762652303377149	-0.0096957668264830207	-0.014702359837162378	-0.0018893362030455191	
0.002679481682109183	0.0081236291387366353	0.010408768523532586	0.009506376862496042	0.011651125975963796	0.0052575141108670252	-0.0049261193376830183	-0.0066912727951109864	-0.016163353893170355	-0.01507094749853607	-0.0047031261142346775	
-0.002292909174997363	0.0059778661788663073	0.021582580858827808	0.012388316100433915	0.0064328987683500904	0.003589835543608335	0.0015207204846483754	-0.0049108576042177204	-0.024735366947062937	-0.013335409088669857	-0.0058587820995655224	
-0.0022988984026717269	0.01211448333962859	0.016634217698140129	0.0067256215140577948	0.002616127848427182	0.0014408111426718626	0.0020448638505737825	-0.00068320635832426187	-0.015094191318474923	-0.019680461981472993	-0.003720484975755849	
0.00043858974335199527	0.0088010956685629239	0.0029690736339931835	-4.9001941328466497e-06	0.00062905637516129267	0.00014260067786485471	-0.00024366950779014269	0.0017601384669898928	-0.0012944153514742088	-0.01236600237268331	-0.00054646879849154062	
