4.67637e-07	1.3683e-06	1.30781e-06	-2.95994e-06	-1.06366e-05	-2.28917e-05	-3.80402e-05	-5.68495e-05	-7.74953e-05	-0.000100702	-0.000124715	-0.000150307	-0.000175832	-0.000202103	-0.000227571	-0.000253055	-0.000277073	-0.000300418	-0.00032166	-0.000341548	-0.000358703	-0.000373835	-0.000385635	-0.000394798	-0.000400116	-0.000402307	-0.000400311	-0.000394913	-0.000385239	-0.000372188	-0.000355104	-0.000335029	-0.000311533	-0.000285809	-0.00025764	-0.000228343	-0.000197863	-0.000167593	-0.000137562	-0.000109159	-8.24043e-05	-5.85899e-05	-3.76249e-05	-2.06061e-05	-7.21944e-06	1.747e-06	6.97661e-06	8.1744e-06	6.69233e-06	3.21086e-06	5.28813e-07	
5.74824e-07	2.20136e-07	-4.95637e-06	-2.01473e-05	-4.54371e-05	-8.1942e-05	-0.000127406	-0.000181796	-0.000242384	-0.000308988	-0.000378963	-0.000452251	-0.000526423	-0.000601563	-0.000675427	-0.000748176	-0.000817683	-0.000884114	-0.000945418	-0.00100173	-0.00105108	-0.00109359	-0.0011274	-0.00115271	-0.00116788	-0.00117326	-0.00116753	-0.00115134	-0.00112381	-0.00108599	-0.00103753	-0.000979919	-0.000913382	-0.00083989	-0.000760168	-0.000676589	-0.000590266	-0.000503815	-0.000418537	-0.000337071	-0.000260651	-0.000191679	-0.000131043	-8.06241e-05	-4.06613e-05	-1.21925e-05	5.57802e-06	1.29503e-05	1.2459e-05	6.76423e-06	1.38498e-06	
-4.71152e-07	-6.34267e-06	-2.20779e-05	-5.28044e-05	-9.85753e-05	-0.000160389	-0.000235627	-0.000323755	-0.000421418	-0.000527785	-0.000639521	-0.00075591	-0.000873858	-0.000992827	-0.00110995	-0.0012248	-0.00133468	-0.00143918	-0.00153571	-0.00162387	-0.00170116	-0.00176725	-0.00181982	-0.00185867	-0.00188182	-0.00188937	-0.00187983	-0.00185377	-0.00181035	-0.00175076	-0.00167493	-0.00158478	-0.00148105	-0.00136636	-0.00124219	-0.00111178	-0.000977154	-0.000841909	-0.000708352	-0.000580105	-0.000459366	-0.000349403	-0.000251882	-0.000169289	-0.000102303	-5.21573e-05	-1.8008e-05	7.92962e-07	7.38148e-06	5.26226e-06	1.13866e-06	
-1.9168e-06	-1.56968e-05	-4.5399e-05	-9.48004e-05	-0.000163262	-0.000251428	-0.00035632	-0.000477037	-0.000609756	-0.000753174	-0.000903419	-0.00105926	-0.00121705	-0.00137572	-0.00153188	-0.00168459	-0.00183062	-0.0019691	-0.00209694	-0.00221328	-0.00231521	-0.00240196	-0.00247087	-0.00252142	-0.00255138	-0.00256063	-0.00254758	-0.00251275	-0.00245537	-0.00237676	-0.0022771	-0.00215864	-0.00202256	-0.00187201	-0.00170908	-0.00153768	-0.00136059	-0.00118217	-0.00100554	-0.000835115	-0.000673868	-0.000525768	-0.000393123	-0.000278924	-0.000184243	-0.000110518	-5.6975e-05	-2.2863e-05	-4.88143e-06	6.53292e-07	4.44101e-07	
-3.47463e-06	-2.60124e-05	-7.11579e-05	-0.000140897	-0.000233443	-0.000348786	-0.000483436	-0.000636119	-0.000802593	-0.000981182	-0.00116757	-0.00136014	-0.00155475	-0.00174996	-0.00194187	-0.00212913	-0.00230808	-0.00247741	-0.00263362	-0.00277548	-0.00289968	-0.00300513	-0.00308887	-0.0031501	-0.00318639	-0.00319746	-0.00318164	-0.00313938	-0.00306999	-0.00297487	-0.00285443	-0.00271115	-0.0025466	-0.00236429	-0.00216687	-0.00195873	-0.0017433	-0.00152557	-0.00130933	-0.00109964	-0.000900159	-0.000715464	-0.000548442	-0.000402554	-0.000279284	-0.000180345	-0.000105182	-5.31663e-05	-2.11421e-05	-5.64165e-06	-5.05595e-07	
-5.05281e-06	-3.65537e-05	-9.76249e-05	-0.000188385	-0.00030567	-0.000448589	-0.000612988	-0.00079715	-0.000996409	-0.00120876	-0.0014295	-0.00165669	-0.00188582	-0.00211507	-0.0023402	-0.00255949	-0.00276888	-0.00296675	-0.00314922	-0.00331473	-0.00345967	-0.00358265	-0.00368045	-0.00375205	-0.00379483	-0.00380835	-0.00379086	-0.00374277	-0.00366338	-0.00355417	-0.00341569	-0.0032506	-0.00306072	-0.00284992	-0.0026212	-0.00237943	-0.00212853	-0.00187402	-0.0016203	-0.00137301	-0.00113643	-0.000915702	-0.000714286	-0.000536136	-0.000383201	-0.00025757	-0.000159044	-8.72976e-05	-3.95398e-05	-1.27604e-05	-1.56526e-06	
-6.60249e-06	-4.69613e-05	-0.00012389	-0.000235708	-0.000377797	-0.000548267	-0.000742176	-0.000957295	-0.0011885	-0.00143346	-0.00168713	-0.00194729	-0.00220911	-0.00247052	-0.00272692	-0.00297633	-0.00321438	-0.00343915	-0.00364646	-0.00383448	-0.00399933	-0.00413936	-0.00425113	-0.00433339	-0.00438337	-0.00440046	-0.0043828	-0.00433071	-0.00424348	-0.00412257	-0.00396861	-0.00378435	-0.00357184	-0.00333513	-0.00307758	-0.00280437	-0.0025199	-0.00223014	-0.00194005	-0.00165582	-0.00138235	-0.00112534	-0.000888887	-0.000677471	-0.0004936	-0.000339839	-0.000216478	-0.000123637	-5.90389e-05	-2.02517e-05	-2.66948e-06	
-8.09919e-06	-5.70555e-05	-0.000149475	-0.000281985	-0.000448524	-0.000646155	-0.00086908	-0.00111451	-0.00137681	-0.00165335	-0.00193874	-0.00223052	-0.00252359	-0.00281565	-0.00310185	-0.00338	-0.00364544	-0.00389603	-0.00412735	-0.00433733	-0.00452185	-0.00467904	-0.00480525	-0.00489903	-0.00495741	-0.00497962	-0.00496365	-0.00490968	-0.00481692	-0.00468676	-0.00451983	-0.00431891	-0.00408613	-0.00382569	-0.0035412	-0.00323814	-0.00292129	-0.00259705	-0.00227092	-0.00194965	-0.00163877	-0.00134461	-0.00107193	-0.000825851	-0.000609531	-0.000426127	-0.000276537	-0.000161442	-7.91764e-05	-2.79212e-05	-3.79086e-06	
-9.53109e-06	-6.67437e-05	-0.000174111	-0.000326694	-0.000517027	-0.000741139	-0.000992346	-0.00126727	-0.00155976	-0.00186685	-0.00218284	-0.00250506	-0.00282817	-0.0031497	-0.00346458	-0.00377045	-0.00406244	-0.00433823	-0.00459319	-0.00482507	-0.00502951	-0.00520448	-0.00534609	-0.00545269	-0.00552112	-0.0055504	-0.00553832	-0.00548488	-0.00538914	-0.00525233	-0.00507499	-0.00485983	-0.00460902	-0.00432681	-0.00401698	-0.00368523	-0.00333671	-0.00297823	-0.00261583	-0.00225684	-0.00190746	-0.00157474	-0.00126419	-0.000981666	-0.000731102	-0.000516364	-0.000339074	-0.00020057	-9.9857e-05	-3.57302e-05	-4.92431e-06	
-1.08923e-05	-7.59739e-05	-0.000197638	-0.000369496	-0.000582749	-0.000832425	-0.00111096	-0.00141439	-0.00173604	-0.00207263	-0.00241813	-0.0027697	-0.00312177	-0.00347177	-0.00381443	-0.00414728	-0.00446529	-0.00476599	-0.00504459	-0.00529866	-0.00552368	-0.00571741	-0.00587578	-0.00599692	-0.00607742	-0.00611607	-0.00611042	-0.00606023	-0.00596429	-0.00582363	-0.0056386	-0.00541174	-0.00514515	-0.00484306	-0.00450935	-0.00414989	-0.00377015	-0.00337734	-0.00297806	-0.00258024	-0.00219085	-0.00181772	-0.00146724	-0.00114612	-0.000859191	-0.000611164	-0.000404496	-0.000241276	-0.000121225	-4.37393e-05	-6.07978e-06	
-1.21782e-05	-8.47093e-05	-0.000219937	-0.000410142	-0.000645265	-0.000919395	-0.00122412	-0.0015549	-0.00190454	-0.00226947	-0.00264334	-0.00302317	-0.0034032	-0.00378076	-0.00415046	-0.00450972	-0.00485341	-0.00517896	-0.00548142	-0.00575826	-0.00600479	-0.00621858	-0.00639536	-0.00653304	-0.00662795	-0.00667859	-0.00668223	-0.00663827	-0.00654523	-0.00640378	-0.006214	-0.00597817	-0.00569822	-0.00537827	-0.00502219	-0.00463599	-0.0042254	-0.00379803	-0.00336103	-0.00292303	-0.0024918	-0.00207607	-0.00168323	-0.00132099	-0.000995222	-0.000711619	-0.000473595	-0.000284087	-0.000143581	-5.20722e-05	-7.27653e-06	
-1.33844e-05	-9.29149e-05	-0.000240906	-0.000448414	-0.000704211	-0.00100151	-0.0013311	-0.0016879	-0.00206422	-0.0024562	-0.00285723	-0.00326418	-0.00367114	-0.00407538	-0.00447139	-0.00485658	-0.0052257	-0.00557615	-0.00590286	-0.0062032	-0.00647232	-0.00670766	-0.00690471	-0.00706116	-0.00717304	-0.00723855	-0.00725457	-0.00722014	-0.00713336	-0.00699449	-0.00680321	-0.00656146	-0.00627084	-0.00593529	-0.00555859	-0.00514678	-0.00470582	-0.0042437	-0.00376813	-0.00328846	-0.00281338	-0.00235261	-0.00191467	-0.00150844	-0.00114098	-0.000819139	-0.000547414	-0.000329704	-0.000167323	-6.08914e-05	-8.53937e-06	
-1.45055e-05	-0.000100553	-0.000260436	-0.000484102	-0.000759238	-0.00107827	-0.00143122	-0.00181254	-0.00221406	-0.00263168	-0.00305851	-0.00349134	-0.00392411	-0.00435408	-0.00477565	-0.00518626	-0.00558057	-0.00595597	-0.00630732	-0.00663192	-0.00692479	-0.00718322	-0.0074025	-0.00758006	-0.00771162	-0.00779504	-0.00782677	-0.00780541	-0.00772854	-0.00759594	-0.00740678	-0.00716251	-0.00686434	-0.00651584	-0.00612064	-0.00568471	-0.00521416	-0.00471731	-0.00420245	-0.00367968	-0.00315866	-0.00265026	-0.00216425	-0.00171085	-0.00129849	-0.000935341	-0.000627159	-0.000378938	-0.000192913	-7.03834e-05	-9.89649e-06	
-1.55354e-05	-0.00010758	-0.000278413	-0.000516985	-0.000809994	-0.00114916	-0.00152381	-0.00192797	-0.00235304	-0.00279469	-0.00324581	-0.00370313	-0.00416046	-0.00461507	-0.00506135	-0.00549673	-0.00591588	-0.00631621	-0.00669249	-0.00704204	-0.00735973	-0.00764276	-0.00788618	-0.00808719	-0.00824119	-0.00834565	-0.00839655	-0.00839198	-0.00832895	-0.00820664	-0.00802359	-0.00778067	-0.00747852	-0.00712028	-0.00670923	-0.00625118	-0.00575228	-0.00522114	-0.00466658	-0.00409949	-0.00353056	-0.0029719	-0.00243468	-0.00193068	-0.00146986	-0.00106195	-0.000714128	-0.000432667	-0.000220849	-8.07487e-05	-1.1378e-05	
-1.64669e-05	-0.00011395	-0.000294712	-0.000546833	-0.000856115	-0.00121367	-0.00160819	-0.00203333	-0.00248009	-0.002944	-0.0034177	-0.00389791	-0.00437835	-0.00485635	-0.00532624	-0.00578558	-0.00622901	-0.00665401	-0.00705534	-0.00743031	-0.00777371	-0.00808265	-0.00835197	-0.00857866	-0.00875776	-0.00888634	-0.00895991	-0.00897597	-0.0089309	-0.0088232	-0.00865066	-0.00841343	-0.00811147	-0.00774731	-0.00732372	-0.00684623	-0.0063209	-0.00575652	-0.00516237	-0.00455014	-0.00393157	-0.00332014	-0.00272856	-0.00217034	-0.00165723	-0.00120072	-0.00080966	-0.000491801	-0.000251648	-9.21953e-05	-1.30152e-05	
-1.72922e-05	-0.000119609	-0.000309204	-0.000573408	-0.000897231	-0.00127127	-0.00168365	-0.00212773	-0.00259415	-0.00307831	-0.00357268	-0.00407396	-0.00457581	-0.00507565	-0.00556783	-0.00605001	-0.00651686	-0.00696598	-0.00739213	-0.00779268	-0.00816235	-0.00849819	-0.00879487	-0.00904918	-0.00925582	-0.00941148	-0.00951111	-0.00955168	-0.00952881	-0.00944026	-0.00928298	-0.00905629	-0.00875928	-0.00839372	-0.00796171	-0.00746831	-0.0069193	-0.00632354	-0.00569064	-0.00503306	-0.0043636	-0.00369717	-0.0030482	-0.00243209	-0.00186265	-0.00135339	-0.000915088	-0.000557256	-0.000285833	-0.000104934	-1.48397e-05	
-1.80036e-05	-0.000124507	-0.000321755	-0.000596469	-0.000932973	-0.00132144	-0.00174951	-0.0022103	-0.00269413	-0.00319632	-0.00370917	-0.00422944	-0.00475072	-0.00527057	-0.00578335	-0.0062869	-0.00677593	-0.00724821	-0.00769852	-0.00812435	-0.00852038	-0.00888367	-0.00920873	-0.0094922	-0.00972844	-0.0099138	-0.0100427	-0.0101115	-0.010115	-0.0100503	-0.00991338	-0.00970253	-0.00941585	-0.0090542	-0.00861876	-0.00811394	-0.00754504	-0.00692075	-0.00625092	-0.00554862	-0.0048277	-0.00410456	-0.00339545	-0.0027179	-0.00208798	-0.00152158	-0.0010317	-0.000629931	-0.000323925	-0.000119177	-1.68833e-05	
-1.85934e-05	-0.000128592	-0.00033224	-0.00061579	-0.000962989	-0.00136369	-0.00180511	-0.00228019	-0.00277898	-0.00329674	-0.00382564	-0.00436251	-0.00490091	-0.00543857	-0.00596988	-0.00649289	-0.00700239	-0.00749636	-0.00796965	-0.0084199	-0.0088418	-0.00923249	-0.00958635	-0.00989993	-0.0101673	-0.0103845	-0.0105454	-0.0106459	-0.01068	-0.0106438	-0.0105324	-0.0103431	-0.0100727	-0.00972103	-0.00928813	-0.00877748	-0.00819363	-0.00754492	-0.00684115	-0.00609587	-0.00532388	-0.00454307	-0.00377158	-0.00302931	-0.00233484	-0.00170678	-0.00116072	-0.000710691	-0.000366431	-0.000135131	-1.91776e-05	
-1.90546e-05	-0.000131821	-0.000340546	-0.000631166	-0.000986965	-0.00139758	-0.00184986	-0.00233663	-0.00284769	-0.00337833	-0.00392056	-0.00447134	-0.00502421	-0.00557708	-0.0061244	-0.00666448	-0.00719219	-0.0077058	-0.00820024	-0.0086734	-0.00911999	-0.00953729	-0.00991963	-0.0102635	-0.0105629	-0.0108134	-0.0110086	-0.0111437	-0.0112121	-0.011209	-0.0111285	-0.0109666	-0.0107189	-0.010384	-0.00996056	-0.00945084	-0.00885832	-0.00819069	-0.00745738	-0.00667224	-0.00585079	-0.00501238	-0.00417708	-0.00336732	-0.00260448	-0.00191025	-0.00130323	-0.000800348	-0.000413839	-0.000153	-2.17536e-05	
-1.9382e-05	-0.000134157	-0.000346583	-0.000642436	-0.00100465	-0.00142273	-0.00188323	-0.00237893	-0.0028994	-0.00343997	-0.00399255	-0.00455422	-0.00511851	-0.00568356	-0.0062439	-0.00679812	-0.00734121	-0.00787176	-0.00838483	-0.0088786	-0.00934788	-0.00979019	-0.0101998	-0.0105734	-0.0109047	-0.0111892	-0.0114201	-0.0115921	-0.011698	-0.0117322	-0.0116876	-0.0115592	-0.0113411	-0.0110304	-0.0106242	-0.0101233	-0.0095298	-0.00885031	-0.00809355	-0.00727328	-0.00640553	-0.00551093	-0.00461147	-0.00373223	-0.00289768	-0.00213296	-0.00146016	-0.000899635	-0.000466608	-0.000172981	-2.46415e-05	
-1.95721e-05	-0.000135578	-0.000350295	-0.000649493	-0.00101586	-0.00143888	-0.00190486	-0.00240657	-0.0029334	-0.00348074	-0.00404039	-0.0046096	-0.00518189	-0.00575566	-0.00632552	-0.00689037	-0.00744538	-0.00798947	-0.00851788	-0.00902916	-0.00951826	-0.00998302	-0.0104178	-0.0108194	-0.0111815	-0.0114997	-0.0117668	-0.0119772	-0.0121231	-0.0121981	-0.0121941	-0.012105	-0.0119234	-0.0116448	-0.0112645	-0.0107815	-0.0101961	-0.00951347	-0.00874114	-0.00789239	-0.00698333	-0.00603563	-0.00507309	-0.00412349	-0.00321462	-0.00237552	-0.00163224	-0.00100918	-0.000525156	-0.000195259	-2.78706e-05	
-1.96241e-05	-0.000136079	-0.000351668	-0.000652308	-0.00102055	-0.00144592	-0.00191455	-0.00241925	-0.00294922	-0.00349994	-0.00406313	-0.00463621	-0.00521271	-0.00579129	-0.00636665	-0.00693807	-0.00750086	-0.00805438	-0.00859406	-0.00911888	-0.009624	-0.0101077	-0.0105644	-0.0109913	-0.011382	-0.0117325	-0.012035	-0.0122842	-0.0124714	-0.01259	-0.0126307	-0.0125864	-0.0124481	-0.0122097	-0.0118644	-0.0114093	-0.0108424	-0.0101671	-0.00938908	-0.00852059	-0.00757733	-0.00658165	-0.00555887	-0.0045395	-0.00355479	-0.00263806	-0.00181994	-0.00112949	-0.00058985	-0.000220005	-3.14684e-05	
-1.95408e-05	-0.000135678	-0.000350744	-0.000650946	-0.00101878	-0.00144393	-0.00191234	-0.0024169	-0.00294666	-0.00349722	-0.00406018	-0.00463316	-0.00520969	-0.00578874	-0.0063651	-0.00693844	-0.00750426	-0.00806237	-0.00860844	-0.00914196	-0.00965835	-0.0101563	-0.0106307	-0.011079	-0.011495	-0.0118749	-0.012211	-0.0124981	-0.0127269	-0.0128907	-0.0129791	-0.0129842	-0.0128955	-0.0127053	-0.0124045	-0.0119881	-0.0114515	-0.0107955	-0.0100235	-0.00914631	-0.00817836	-0.00714216	-0.00606416	-0.00497743	-0.00391677	-0.00292018	-0.00202337	-0.0012609	-0.000660989	-0.000247372	-3.54603e-05	
