9.35383e-07	7.98958e-06	1.98143e-05	3.53943e-05	5.31671e-05	7.135e-05	8.8525e-05	0.00010373	0.000116204	0.000125525	0.000131401	0.000133777	0.000132614	0.000128017	0.000120025	0.000108747	9.41761e-05	7.63349e-05	5.51152e-05	3.043e-05	2.07331e-06	-3.01251e-05	-6.64253e-05	-0.000107028	-0.000152189	-0.00020208	-0.000256898	-0.000316735	-0.000381677	-0.000451693	-0.00052672	-0.000606564	-0.000690977	-0.000779572	-0.000871894	-0.000967344	-0.00106524	-0.00116478	-0.00126506	-0.00136506	-0.00146371	-0.00155983	-0.0016522	-0.00173953	-0.00182053	-0.0018939	-0.00195836	-0.00201265	-0.00205563	-0.0020862	-0.00210343	-0.0021065	-0.00209481	-0.00206791	-0.0020256	-0.0019679	-0.00189511	-0.00180776	-0.00170666	-0.0015929	-0.00146779	-0.0013329	-0.00119001	-0.00104108	-0.000888197	-0.000733545	-0.000579354	-0.000427833	-0.000281121	-0.00014123	-9.99152e-06	0.00011099	0.000220375	0.000317123	0.000400503	0.000470111	0.000525857	0.000567953	0.000596885	0.000613381	0.000618364	0.000612914	0.00059821	0.000575496	0.000546023	0.000511024	0.000471668	0.000429048	0.000384163	0.000337923	0.000291159	0.000244662	0.000199224	0.000155714	0.000115139	7.86929e-05	4.78263e-05	2.43169e-05	9.03583e-06	9.99429e-07	
3.40002e-06	2.17898e-05	5.41668e-05	9.63274e-05	0.00014355	0.000191456	0.000236273	0.000275239	0.000306337	0.000328313	0.000340373	0.000342221	0.000333752	0.000315104	0.000286384	0.000247753	0.000199203	0.000140678	7.191e-05	-7.43185e-06	-9.78631e-05	-0.00019991	-0.000314208	-0.000441326	-0.000581857	-0.000736244	-0.00090487	-0.00108791	-0.00128539	-0.0014971	-0.00172261	-0.00196119	-0.00221189	-0.0024734	-0.00274419	-0.00302235	-0.00330573	-0.00359187	-0.00387806	-0.00416134	-0.00443857	-0.00470643	-0.00496148	-0.00520023	-0.00541917	-0.00561485	-0.00578394	-0.00592325	-0.00602987	-0.00610118	-0.00613493	-0.00612926	-0.00608285	-0.00599487	-0.00586509	-0.00569386	-0.0054822	-0.00523179	-0.00494494	-0.00462462	-0.00427443	-0.00389852	-0.00350156	-0.00308866	-0.00266525	-0.00223701	-0.0018097	-0.00138906	-0.000980672	-0.000589825	-0.000221378	0.000120352	0.00043169	0.000709691	0.00095219	0.00115784	0.0013261	0.00145723	0.00155222	0.00161272	0.00164096	0.00163959	0.00161164	0.00156033	0.00148897	0.0014009	0.00129933	0.0011873	0.00106766	0.000943049	0.000815897	0.00068855	0.000563359	0.000442853	0.000329895	0.000227888	0.000140878	7.30509e-05	2.7343e-05	4.00401e-06	
4.62997e-06	3.12741e-05	7.84473e-05	0.000138454	0.000204149	0.000269403	0.00032905	0.000379132	0.000416703	0.000439842	0.000447287	0.000438429	0.000412963	0.000370893	0.000312225	0.000237018	0.000145136	3.63658e-05	-8.97603e-05	-0.000233799	-0.000396513	-0.000578669	-0.000781124	-0.00100462	-0.00124984	-0.00151724	-0.00180709	-0.00211931	-0.00245357	-0.00280907	-0.00318469	-0.00357882	-0.00398945	-0.00441408	-0.00484982	-0.00529327	-0.00574072	-0.00618801	-0.00663072	-0.00706414	-0.00748339	-0.00788344	-0.00825924	-0.00860576	-0.00891809	-0.00919152	-0.00942164	-0.00960436	-0.00973608	-0.00981365	-0.00983452	-0.00979679	-0.00969922	-0.00954131	-0.00932333	-0.00904635	-0.00871227	-0.00832378	-0.00788443	-0.00739852	-0.00687111	-0.00630798	-0.00571549	-0.00510058	-0.00447056	-0.00383306	-0.00319587	-0.00256674	-0.00195331	-0.00136287	-0.000802237	-0.000277583	0.000205679	0.000643033	0.00103094	0.00136693	0.00164958	0.00187857	0.0020546	0.00217934	0.00225534	0.00228586	0.00227476	0.00222637	0.00214524	0.00203608	0.00190358	0.00175232	0.00158665	0.00141073	0.00122848	0.00104372	0.000860252	0.000682099	0.000513687	0.000360089	0.000226987	0.000120311	4.54341e-05	6.50032e-06	
5.79449e-06	3.81487e-05	9.41352e-05	0.000163424	0.000237187	0.000308299	0.000370827	0.000420142	0.000452677	0.000465991	0.000458393	0.000428917	0.000376956	0.000302252	0.00020457	8.37426e-05	-6.0591e-05	-0.000228864	-0.000421758	-0.000640026	-0.000884591	-0.00115633	-0.00145615	-0.00178474	-0.00214263	-0.00252997	-0.00294664	-0.00339196	-0.00386486	-0.00436368	-0.00488623	-0.00542973	-0.00599085	-0.00656569	-0.00714985	-0.00773843	-0.00832613	-0.00890732	-0.00947609	-0.0100264	-0.010552	-0.0110469	-0.0115051	-0.0119206	-0.0122882	-0.0126027	-0.0128593	-0.0130541	-0.0131836	-0.0132447	-0.0132355	-0.0131544	-0.0130007	-0.0127747	-0.0124772	-0.01211	-0.0116757	-0.0111777	-0.0106203	-0.0100086	-0.00934826	-0.00864589	-0.0079086	-0.0071441	-0.00636055	-0.00556647	-0.00477056	-0.00398161	-0.00320831	-0.00245911	-0.00174202	-0.00106447	-0.000433163	0.000146101	0.000668519	0.0011304	0.0015292	0.00186362	0.00213353	0.00233997	0.00248507	0.00257192	0.00260445	0.00258728	0.00252552	0.00242461	0.00229019	0.00212787	0.00194323	0.00174168	0.00152846	0.00130874	0.00108766	0.000870594	0.000663246	0.000471874	0.000303221	0.000164497	6.36353e-05	9.42685e-06	
6.2493e-06	4.10435e-05	0.000100127	0.000171282	0.000244563	0.000312145	0.000367615	0.000405975	0.000423304	0.000416804	0.000384433	0.000324897	0.000237259	0.00012095	-2.45741e-05	-0.00019977	-0.000405271	-0.000641749	-0.000910089	-0.00121118	-0.001546	-0.00191541	-0.00232015	-0.00276064	-0.00323698	-0.00374876	-0.00429511	-0.00487448	-0.00548476	-0.00612309	-0.00678602	-0.00746936	-0.00816835	-0.00887762	-0.00959132	-0.0103031	-0.0110065	-0.0116946	-0.0123605	-0.0129973	-0.0135982	-0.0141566	-0.0146664	-0.0151217	-0.0155171	-0.0158479	-0.0161098	-0.0162991	-0.0164131	-0.0164495	-0.0164066	-0.0162837	-0.0160808	-0.0157984	-0.015438	-0.0150018	-0.0144926	-0.0139143	-0.0132711	-0.0125684	-0.0118121	-0.0110087	-0.0101656	-0.00929053	-0.00839199	-0.00747872	-0.00655979	-0.00564445	-0.004742	-0.00386155	-0.00301194	-0.00220154	-0.00143805	-0.000728399	-7.85538e-05	0.000506586	0.00102329	0.00146907	0.0018427	0.00214425	0.00237499	0.00253736	0.00263484	0.00267181	0.00265338	0.00258524	0.00247347	0.00232436	0.00214432	0.00193974	0.00171696	0.00148228	0.00124205	0.00100275	0.000771202	0.000554612	0.000360751	0.000198253	7.7518e-05	1.1518e-05	
6.14993e-06	4.02901e-05	9.71743e-05	0.000163546	0.000228729	0.000284456	0.000324052	0.000342348	0.000335246	0.000299746	0.000233545	0.000135062	3.04365e-06	-0.000163403	-0.000365152	-0.00060297	-0.00087777	-0.00119044	-0.00154202	-0.00193343	-0.0023656	-0.00283916	-0.00335449	-0.00391149	-0.00450956	-0.00514746	-0.00582327	-0.0065343	-0.00727715	-0.0080476	-0.00884077	-0.00965103	-0.0104722	-0.0112976	-0.0121201	-0.0129324	-0.0137271	-0.0144965	-0.0152334	-0.0159307	-0.0165815	-0.0171796	-0.017719	-0.0181944	-0.0186012	-0.0189353	-0.0191931	-0.0193718	-0.0194693	-0.0194838	-0.0194144	-0.0192608	-0.0190233	-0.0187026	-0.0183003	-0.0178186	-0.0172603	-0.0166289	-0.0159286	-0.0151643	-0.0143416	-0.0134668	-0.0125469	-0.0115896	-0.0106031	-0.00959625	-0.00857814	-0.00755829	-0.00654635	-0.00555198	-0.00458466	-0.00365354	-0.00276727	-0.00193377	-0.00116013	-0.000452414	0.000184423	0.000746672	0.00123191	0.00163906	0.00196834	0.00222127	0.00240057	0.00251003	0.0025544	0.00253924	0.0024707	0.0023554	0.00220025	0.00201234	0.00179885	0.00156703	0.00132419	0.00107782	0.000835646	0.000605817	0.000397184	0.000219866	8.64468e-05	1.28593e-05	
5.60496e-06	3.64423e-05	8.63964e-05	0.000141901	0.000192011	0.000228298	0.000244025	0.000234009	0.000194103	0.000121211	1.28513e-05	-0.00013279	-0.000317259	-0.000541757	-0.000807477	-0.00111548	-0.00146691	-0.00186282	-0.0023043	-0.00279219	-0.00332717	-0.00390946	-0.00453884	-0.00521444	-0.00593471	-0.00669727	-0.00749899	-0.00833581	-0.00920293	-0.0100947	-0.0110048	-0.0119263	-0.0128518	-0.0137737	-0.0146839	-0.0155746	-0.016438	-0.0172665	-0.0180529	-0.0187905	-0.0194729	-0.0200946	-0.0206505	-0.0211362	-0.0215478	-0.0218821	-0.0221363	-0.0223083	-0.0223965	-0.0223997	-0.0223172	-0.0221488	-0.0218947	-0.0215558	-0.0211332	-0.0206286	-0.0200446	-0.0193839	-0.0186503	-0.017848	-0.016982	-0.016058	-0.0150826	-0.0140631	-0.0130073	-0.011924	-0.0108221	-0.00971152	-0.00860208	-0.00750395	-0.00642725	-0.00538191	-0.00437748	-0.00342291	-0.0025264	-0.00169518	-0.000935418	-0.000252057	0.000351257	0.00087225	0.00131002	0.00166506	0.00193916	0.00213537	0.00225785	0.00231176	0.00230309	0.00223848	0.00212511	0.0019705	0.00178244	0.0015689	0.00133799	0.00109806	0.000857672	0.000625922	0.000412737	0.000229581	9.06099e-05	1.34948e-05	
4.65858e-06	2.98646e-05	6.86774e-05	0.000107762	0.000136367	0.000146228	0.000130755	8.49009e-05	4.5777e-06	-0.000113328	-0.000271411	-0.000471673	-0.000715914	-0.00100561	-0.00134223	-0.00172708	-0.00216146	-0.00264649	-0.00318316	-0.00377206	-0.00441343	-0.00510685	-0.00585127	-0.00664479	-0.0074847	-0.00836732	-0.0092881	-0.0102416	-0.0112215	-0.0122209	-0.0132323	-0.0142477	-0.0152589	-0.0162575	-0.0172355	-0.0181847	-0.0190977	-0.0199674	-0.0207871	-0.0215509	-0.0222536	-0.0228904	-0.0234573	-0.0239506	-0.0243676	-0.0247056	-0.0249625	-0.0251368	-0.025227	-0.0252321	-0.0251516	-0.0249849	-0.0247321	-0.0243934	-0.0239697	-0.0234619	-0.0228719	-0.0222016	-0.021454	-0.0206324	-0.0197413	-0.0187854	-0.0177708	-0.0167041	-0.0155928	-0.0144454	-0.0132707	-0.0120788	-0.0108796	-0.00968404	-0.00850271	-0.00734643	-0.0062257	-0.00515057	-0.00413038	-0.00317362	-0.0022877	-0.00147883	-0.000751892	-0.000110377	0.000443679	0.000909697	0.00128852	0.00158235	0.00179468	0.00193013	0.00199436	0.00199388	0.0019359	0.00182819	0.00167893	0.00149665	0.00129012	0.0010684	0.000840872	0.000617505	0.000409212	0.0002285	9.04545e-05	1.34822e-05	
3.33939e-06	2.07795e-05	4.46129e-05	6.21927e-05	6.33601e-05	4.03538e-05	-1.30374e-05	-0.000101578	-0.0002292	-0.000398962	-0.000613529	-0.000875043	-0.00118551	-0.00154664	-0.00196012	-0.00242739	-0.00294982	-0.00352843	-0.00416395	-0.00485653	-0.00560574	-0.00641029	-0.00726809	-0.00817602	-0.00913003	-0.010125	-0.0111551	-0.0122133	-0.0132923	-0.0143838	-0.0154796	-0.0165709	-0.0176494	-0.0187065	-0.0197344	-0.0207255	-0.021673	-0.0225705	-0.0234126	-0.0241943	-0.0249112	-0.0255598	-0.0261369	-0.0266398	-0.0270662	-0.0274142	-0.027682	-0.0278682	-0.0279715	-0.027991	-0.0279257	-0.0277748	-0.027538	-0.027215	-0.0268057	-0.0263107	-0.0257306	-0.0250668	-0.0243212	-0.0234963	-0.0225953	-0.0216225	-0.0205828	-0.0194822	-0.0183277	-0.0171272	-0.0158896	-0.0146245	-0.0133426	-0.0120547	-0.0107726	-0.00950761	-0.00827148	-0.00707538	-0.00592998	-0.00484508	-0.0038295	-0.00289079	-0.00203516	-0.00126736	-0.000590588	-6.51127e-06	0.000484748	0.000884557	0.00119568	0.00142218	0.00156931	0.00164332	0.00165136	0.0016013	0.00150159	0.00136117	0.00118932	0.00099575	0.000790563	0.000584514	0.00038932	0.00021819	8.66067e-05	1.29144e-05	
1.67212e-06	9.34188e-06	1.4608e-05	5.96412e-06	-2.57745e-05	-8.75528e-05	-0.000184973	-0.000322364	-0.000503413	-0.000731066	-0.00100801	-0.0013365	-0.0017187	-0.00215646	-0.0026516	-0.0032056	-0.00381975	-0.00449478	-0.00523099	-0.00602785	-0.00688405	-0.00779724	-0.0087641	-0.00978016	-0.01084	-0.0119371	-0.0130642	-0.0142133	-0.0153758	-0.0165431	-0.0177061	-0.0188562	-0.019985	-0.0210846	-0.0221475	-0.0231672	-0.0241377	-0.0250538	-0.0259111	-0.0267056	-0.0274342	-0.0280939	-0.0286823	-0.0291975	-0.0296376	-0.0300009	-0.0302861	-0.0304916	-0.0306164	-0.0306591	-0.0306186	-0.0304938	-0.0302839	-0.0299878	-0.0296052	-0.0291355	-0.0285787	-0.0279352	-0.0272058	-0.026392	-0.0254961	-0.024521	-0.0234708	-0.0223505	-0.0211661	-0.0199251	-0.0186357	-0.0173075	-0.015951	-0.0145776	-0.0131995	-0.0118291	-0.0104791	-0.00916203	-0.00789002	-0.00667443	-0.00552562	-0.00445273	-0.00346344	-0.00256389	-0.00175856	-0.00105025	-0.000440083	7.24635e-05	0.000489441	0.000814358	0.00105203	0.00120846	0.00129066	0.00130655	0.00126476	0.00117452	0.00104559	0.000888207	0.000713103	0.000531695	0.000356299	0.00020053	7.98401e-05	1.19128e-05	
