2.9246e-06	8.00038e-06	6.78224e-06	6.90256e-06	6.65517e-06	6.07999e-06	5.5287e-06	4.97579e-06	4.4072e-06	3.83864e-06	3.27635e-06	2.73023e-06	2.20948e-06	1.71872e-06	1.25683e-06	8.17662e-07	3.91216e-07	-3.54605e-08	-4.76994e-07	-9.48451e-07	-1.46433e-06	-2.03767e-06	-2.67932e-06	-3.39736e-06	-4.19662e-06	-5.07835e-06	-6.03987e-06	-7.07433e-06	-8.17038e-06	-9.31182e-06	-1.04773e-05	-1.16401e-05	-1.2768e-05	-1.38234e-05	-1.47642e-05	-1.55453e-05	-1.61198e-05	-1.64415e-05	-1.64665e-05	-1.61553e-05	-1.54743e-05	-1.4399e-05	-1.29177e-05	-1.10362e-05	-8.78173e-06	-6.20348e-06	-3.36871e-06	-3.52754e-07	2.7738e-06	5.95633e-06	9.16227e-06	1.23818e-05	1.56263e-05	1.8926e-05	2.23246e-05	2.58707e-05	2.96045e-05	3.35462e-05	3.76909e-05	4.20108e-05	4.64619e-05	5.09899e-05	5.5532e-05	6.0018e-05	6.43728e-05	6.85192e-05	7.23803e-05	7.58819e-05	7.89547e-05	8.15357e-05	8.357e-05	8.50114e-05	8.58231e-05	8.5978e-05	8.54581e-05	8.42541e-05	8.23646e-05	7.9795e-05	7.65565e-05	7.26654e-05	6.81412e-05	6.30066e-05	5.7286e-05	5.10055e-05	4.41919e-05	3.68732e-05	2.90779e-05	2.0836e-05	1.2179e-05	3.14064e-06	-6.24187e-06	-1.59271e-05	-2.58683e-05	-3.60115e-05	-4.62952e-05	-5.66481e-05	-6.69887e-05	-7.72239e-05	-8.7249e-05	-9.69472e-05	-0.000106191	-0.000114841	-0.000122755	-0.000129781	-0.000135771	-0.000140582	-0.00014408	-0.000146153	-0.000146711	-0.000145695	-0.000143083	-0.000138893	-0.000133185	-0.000126061	-0.000117662	-0.000108163	-9.77633e-05	-8.66794e-05	-7.51324e-05	-6.33374e-05	-5.14934e-05	-3.97741e-05	-2.8321e-05	-1.72405e-05	-6.60383e-06	3.54892e-06	1.32006e-05	2.23452e-05	3.0974e-05	3.90599e-05	4.65437e-05	5.33242e-05	5.9257e-05	6.41621e-05	6.78459e-05	7.01316e-05	7.08968e-05	7.01073e-05	6.78373e-05	6.42705e-05	5.96784e-05	5.43828e-05	4.87134e-05	4.29697e-05	3.73957e-05	3.21686e-05	2.73995e-05	2.31418e-05	1.94046e-05	1.61674e-05	1.33933e-05	1.10388e-05	9.05837e-06	7.40634e-06	6.03674e-06	4.90419e-06	3.9654e-06	3.18088e-06	2.51631e-06	1.94321e-06	1.43913e-06	9.87631e-07	5.77924e-07	2.04534e-07	-1.33091e-07	-4.31097e-07	-6.82152e-07	-8.76066e-07	-9.99304e-07	-1.04465e-06	-1.01691e-06	-8.87116e-07	-6.93834e-07	-7.65476e-07	-2.96723e-07	
2.16145e-05	4.5716e-05	4.67829e-05	4.4749e-05	4.23719e-05	3.89028e-05	3.50274e-05	3.12504e-05	2.75099e-05	2.37905e-05	2.01647e-05	1.67012e-05	1.3457e-05	1.04605e-05	7.70152e-06	5.13442e-06	2.68526e-06	2.59992e-07	-2.24709e-06	-4.94504e-06	-7.939e-06	-1.13241e-05	-1.51804e-05	-1.9569e-05	-2.45288e-05	-3.00737e-05	-3.61911e-05	-4.28397e-05	-4.99474e-05	-5.74089e-05	-6.50839e-05	-7.27951e-05	-8.03272e-05	-8.74293e-05	-9.38187e-05	-9.91903e-05	-0.000103227	-0.000105613	-0.000106044	-0.000104239	-9.99546e-05	-9.29988e-05	-8.32609e-05	-7.07425e-05	-5.55832e-05	-3.80672e-05	-1.85964e-05	2.3685e-06	2.43837e-05	4.70872e-05	7.0236e-05	9.37176e-05	0.000117549	0.000141867	0.000166892	0.000192869	0.000219979	0.000248266	0.000277613	0.00030776	0.000338354	0.000368979	0.000399174	0.000428446	0.000456284	0.000482179	0.000505642	0.000526216	0.00054349	0.000557109	0.00056678	0.000572273	0.000573427	0.000570145	0.00056239	0.000550178	0.000533574	0.000512683	0.00048764	0.000458605	0.000425756	0.000389279	0.000349371	0.000306227	0.000260047	0.000211028	0.000159368	0.000105268	4.89343e-05	-9.41545e-06	-6.9549e-05	-0.000131211	-0.000194118	-0.000257949	-0.000322336	-0.000386861	-0.000451048	-0.000514353	-0.000576168	-0.000635815	-0.000692553	-0.000745581	-0.000794057	-0.000837111	-0.000873874	-0.0009035	-0.000925209	-0.000938319	-0.000942285	-0.000936737	-0.000921511	-0.000896676	-0.000862547	-0.000819685	-0.000768884	-0.000711143	-0.000647622	-0.000579588	-0.000508354	-0.00043521	-0.00036136	-0.000287868	-0.00021561	-0.00014525	-7.72356e-05	-1.18146e-05	5.09167e-05	0.000110945	0.00016825	0.000222701	0.00027396	0.0003214	0.000364077	0.000400756	0.000430034	0.000450529	0.000461133	0.000461262	0.00045105	0.000431407	0.000403934	0.000370707	0.000333983	0.000295919	0.000258355	0.00022269	0.000189856	0.000160356	0.000134355	0.000111777	9.24102e-05	7.5976e-05	6.21708e-05	5.06797e-05	4.11819e-05	3.33569e-05	2.68974e-05	2.15221e-05	1.6986e-05	1.3086e-05	9.66246e-06	6.5984e-06	3.81742e-06	1.28093e-06	-1.01497e-06	-3.04362e-06	-4.75157e-06	-6.06158e-06	-6.89363e-06	-7.19118e-06	-6.88647e-06	-5.98354e-06	-4.98739e-06	-4.43018e-06	-2.1245e-06	
4.48614e-05	0.000100808	0.000110513	0.000104113	9.50989e-05	8.55713e-05	7.57581e-05	6.61966e-05	5.70605e-05	4.82611e-05	3.98956e-05	3.21646e-05	2.52163e-05	1.91114e-05	1.38109e-05	9.17877e-06	5.00107e-06	1.00975e-06	-3.09386e-06	-7.61726e-06	-1.28576e-05	-1.90859e-05	-2.65337e-05	-3.53829e-05	-4.57578e-05	-5.77184e-05	-7.12554e-05	-8.62848e-05	-0.000102643	-0.000120082	-0.000138262	-0.000156746	-0.000175001	-0.000192397	-0.000208225	-0.000221711	-0.000232046	-0.000238414	-0.000240012	-0.000236076	-0.000225901	-0.000208888	-0.000184609	-0.000152892	-0.000113892	-6.81091e-05	-1.63406e-05	4.04367e-05	0.00010121	0.000165054	0.000231221	0.000299189	0.000368702	0.000439763	0.000512556	0.000587278	0.000663932	0.000742176	0.000821299	0.000900314	0.000978071	0.00105333	0.00112483	0.0011913	0.0012515	0.0013043	0.0013487	0.00138383	0.001409	0.00142371	0.00142763	0.00142063	0.00140271	0.00137406	0.00133496	0.00128582	0.00122712	0.0011594	0.00108324	0.000999213	0.000907929	0.000809968	0.000705894	0.000596245	0.000481534	0.000362246	0.000238843	0.000111774	-1.85216e-05	-0.000151602	-0.000287007	-0.000424248	-0.000562792	-0.000702043	-0.000841329	-0.000979888	-0.00111685	-0.00125122	-0.00138189	-0.00150761	-0.00162701	-0.00173861	-0.0018408	-0.00193195	-0.00201037	-0.00207442	-0.00212252	-0.00215327	-0.0021655	-0.00215833	-0.00213129	-0.0020843	-0.00201778	-0.00193264	-0.00183024	-0.00171241	-0.00158132	-0.00143942	-0.00128929	-0.00113354	-0.000974648	-0.000814848	-0.000656011	-0.000499569	-0.000346476	-0.000197223	-5.19077e-05	8.96262e-05	0.000227592	0.000362012	0.000492439	0.000617704	0.000735725	0.000843464	0.00093708	0.00101232	0.00106514	0.00109241	0.00109263	0.00106638	0.00101637	0.000947099	0.000864202	0.000773589	0.000680726	0.000590101	0.000504971	0.000427357	0.000358229	0.000297774	0.000245689	0.0002014	0.000164196	0.000133288	0.000107834	8.69681e-05	6.98472e-05	5.56908e-05	4.38169e-05	3.36597e-05	2.47751e-05	1.6838e-05	9.63547e-06	3.05904e-06	-2.90571e-06	-8.18769e-06	-1.26377e-05	-1.60519e-05	-1.82105e-05	-1.88817e-05	-1.78931e-05	-1.54909e-05	-1.27473e-05	-1.01984e-05	-4.46812e-06	
6.75383e-05	0.000157727	0.000178513	0.000167737	0.000148261	0.000129078	0.000111499	9.48112e-05	7.8987e-05	6.41513e-05	5.04374e-05	3.81472e-05	2.75671e-05	1.88021e-05	1.17608e-05	6.17504e-06	1.6315e-06	-2.38359e-06	-6.43918e-06	-1.11192e-05	-1.6988e-05	-2.45619e-05	-3.42854e-05	-4.65129e-05	-6.14934e-05	-7.93588e-05	-0.000100114	-0.000123626	-0.000149616	-0.000177647	-0.000207115	-0.000237237	-0.000267052	-0.000295426	-0.000321075	-0.000342602	-0.000358544	-0.000367412	-0.000367727	-0.000358043	-0.000336985	-0.000303328	-0.000256112	-0.000194791	-0.000119351	-3.0364e-05	7.1066e-05	0.000183432	0.000304987	0.000433913	0.000568486	0.000707228	0.000849014	0.000993084	0.0011389	0.00128584	0.00143295	0.00157875	0.00172133	0.00185851	0.00198803	0.00210767	0.00221532	0.00230906	0.00238723	0.00244846	0.00249172	0.00251634	0.00252197	0.00250862	0.0024766	0.00242648	0.00235903	0.00227524	0.00217616	0.00206298	0.00193687	0.00179903	0.00165063	0.00149276	0.00132647	0.0011527	0.000972305	0.000786073	0.000594693	0.000398786	0.000198912	-4.41438e-06	-0.000210707	-0.000419488	-0.000630263	-0.000842504	-0.00105562	-0.00126893	-0.00148164	-0.00169283	-0.0019014	-0.00210609	-0.00230543	-0.00249774	-0.00268113	-0.00285353	-0.00301268	-0.00315618	-0.00328155	-0.0033863	-0.00346802	-0.00352447	-0.0035537	-0.00355419	-0.0035249	-0.00346545	-0.00337613	-0.00325795	-0.00311268	-0.00294276	-0.00275123	-0.00254158	-0.0023176	-0.00208315	-0.00184199	-0.00159752	-0.00135267	-0.00110967	-0.000869995	-0.000634331	-0.00040263	-0.00017427	5.16677e-05	0.000276017	0.000499047	0.000719947	0.000936337	0.00114394	0.00133656	0.00150641	0.00164498	0.00174424	0.00179814	0.00180382	0.00176247	0.00167925	0.00156255	0.00142261	0.00126998	0.00111416	0.000962755	0.000821089	0.000692355	0.000578017	0.000478331	0.000392806	0.000320496	0.000260157	0.000210339	0.000169468	0.000135957	0.000108312	8.52061e-05	6.55343e-05	4.84211e-05	3.32202e-05	1.95009e-05	7.03003e-06	-4.24499e-06	-1.42112e-05	-2.26157e-05	-2.91026e-05	-3.32248e-05	-3.45165e-05	-3.27987e-05	-2.85564e-05	-2.31834e-05	-1.73933e-05	-7.11778e-06	
9.03924e-05	0.000211669	0.000241107	0.000225055	0.00019437	0.00016326	0.00013593	0.000111319	8.827e-05	6.68811e-05	4.76107e-05	3.0876e-05	1.70541e-05	6.31037e-06	-1.51023e-06	-6.84607e-06	-1.03535e-05	-1.28406e-05	-1.51972e-05	-1.83315e-05	-2.31183e-05	-3.03565e-05	-4.0735e-05	-5.48045e-05	-7.29554e-05	-9.53977e-05	-0.000122145	-0.000152996	-0.000187522	-0.00022504	-0.000264604	-0.000304982	-0.000344659	-0.000381845	-0.00041452	-0.000440484	-0.000457433	-0.000463009	-0.000454845	-0.000430598	-0.000388011	-0.000325046	-0.000240082	-0.000132143	-1.09445e-06	0.000152271	0.000326254	0.000518378	0.000725587	0.000944504	0.00117172	0.00140409	0.00163889	0.00187381	0.00210673	0.00233539	0.00255714	0.00276896	0.00296758	0.00314979	0.00331258	0.0034533	0.00356973	0.00366015	0.00372339	0.00375883	0.00376639	0.00374646	0.00369991	0.00362794	0.00353206	0.00341398	0.00327553	0.00311862	0.00294513	0.00275691	0.00255567	0.00234303	0.00212043	0.00188916	0.00165036	0.00140498	0.00115385	0.000897651	0.000636946	0.000372204	0.000103818	-0.000167866	-0.000442528	-0.000719843	-0.000999453	-0.00128093	-0.00156377	-0.0018473	-0.00213073	-0.00241304	-0.00269298	-0.00296906	-0.00323948	-0.00350217	-0.0037547	-0.00399437	-0.00421819	-0.0044229	-0.00460509	-0.00476124	-0.00488789	-0.00498173	-0.00503977	-0.00505952	-0.00503919	-0.00497777	-0.00487524	-0.00473259	-0.00455189	-0.00433623	-0.00408959	-0.00381671	-0.0035228	-0.00321327	-0.00289344	-0.00256823	-0.00224186	-0.00191764	-0.00159775	-0.0012832	-0.000973793	-0.000668282	-0.000364662	-6.06159e-05	0.000245858	0.000555684	0.000867883	0.00117882	0.0014817	0.00176656	0.0020209	0.00223112	0.00238452	0.00247159	0.00248796	0.00243553	0.00232224	0.00216071	0.00196607	0.0017536	0.00153684	0.00132636	0.00112949	0.000950599	0.000791792	0.000653569	0.000535358	0.000435821	0.000353066	0.000284836	0.000228728	0.000182399	0.000143733	0.000110931	8.25532e-05	5.75222e-05	3.50986e-05	1.48577e-05	-3.33745e-06	-1.93694e-05	-3.29053e-05	-4.34088e-05	-5.01883e-05	-5.26162e-05	-5.04802e-05	-4.43302e-05	-3.58744e-05	-2.59924e-05	-1.03109e-05	
0.000112764	0.000263266	0.000296915	0.000272881	0.000230604	0.000187256	0.000148782	0.000115076	8.45079e-05	5.65115e-05	3.17132e-05	1.08678e-05	-5.56789e-06	-1.74392e-05	-2.49798e-05	-2.88304e-05	-2.99404e-05	-2.94567e-05	-2.86276e-05	-2.87155e-05	-3.09248e-05	-3.63471e-05	-4.59168e-05	-6.03759e-05	-8.02436e-05	-0.000105789	-0.000137006	-0.000173585	-0.000214886	-0.000259907	-0.00030725	-0.000355101	-0.000401218	-0.000442957	-0.000477326	-0.00050107	-0.000510765	-0.000502886	-0.000473867	-0.000420168	-0.000338421	-0.000225679	-7.97768e-05	0.000100305	0.000314155	0.000559827	0.000833923	0.00113184	0.00144815	0.00177702	0.00211262	0.00244957	0.002783	0.00310856	0.00342213	0.00371956	0.0039967	0.00424946	0.00447407	0.0046673	0.00482657	0.00495004	0.00503666	0.00508611	0.00509883	0.00507586	0.00501879	0.00492964	0.00481073	0.00466458	0.00449379	0.00430097	0.00408864	0.00385915	0.00361472	0.00335731	0.00308866	0.00281031	0.00252353	0.00222941	0.00192883	0.00162247	0.0013109	0.000994521	0.000673639	0.000348475	1.91922e-05	-0.000314078	-0.000651208	-0.000992043	-0.00133637	-0.00168389	-0.00203418	-0.00238664	-0.00274048	-0.00309465	-0.00344781	-0.0037983	-0.00414409	-0.00448272	-0.00481134	-0.00512664	-0.0054249	-0.00570199	-0.00595348	-0.00617469	-0.00636086	-0.0065073	-0.00660963	-0.00666397	-0.00666722	-0.0066173	-0.00651334	-0.00635591	-0.00614705	-0.00589031	-0.00559066	-0.00525422	-0.00488803	-0.00449959	-0.00409646	-0.00368579	-0.00327391	-0.00286592	-0.0024654	-0.00207426	-0.00169259	-0.00131884	-0.000949977	-0.000582022	-0.000210677	0.000167741	0.000555215	0.000950863	0.00134989	0.00174292	0.00211609	0.00245201	0.00273185	0.00293824	0.00305841	0.00308676	0.00302613	0.00288733	0.00268706	0.00244494	0.00218039	0.00191036	0.00164795	0.00140225	0.00117887	0.000980654	0.000808457	0.000661592	0.000538215	0.000435669	0.000350853	0.000280587	0.000221897	0.000172203	0.000129399	9.1878e-05	5.8507e-05	2.85998e-05	1.87103e-06	-2.16113e-05	-4.14479e-05	-5.69393e-05	-6.72236e-05	-7.15186e-05	-6.94716e-05	-6.16627e-05	-5.01109e-05	-3.57286e-05	-1.38644e-05	
0.000134309	0.000312196	0.000347469	0.0003123	0.00025657	0.000200654	0.000150732	0.00010702	6.8379e-05	3.39972e-05	4.1877e-06	-2.0088e-05	-3.81518e-05	-4.99061e-05	-5.5762e-05	-5.66116e-05	-5.37522e-05	-4.87293e-05	-4.31918e-05	-3.87784e-05	-3.7028e-05	-3.93118e-05	-4.67837e-05	-6.03399e-05	-8.05837e-05	-0.000107791	-0.000141874	-0.00018234	-0.000228249	-0.000278156	-0.000330065	-0.00038138	-0.000428894	-0.000468815	-0.000496851	-0.000508316	-0.00049826	-0.000461566	-0.000393077	-0.000287781	-0.000141158	5.02997e-05	0.000288478	0.000573118	0.00090156	0.00126883	0.00166809	0.00209117	0.00252929	0.0029736	0.00341567	0.00384785	0.00426332	0.00465599	0.00502032	0.0053513	0.00564454	0.0058964	0.00610418	0.00626616	0.00638162	0.0064508	0.00647481	0.00645547	0.00639523	0.00629692	0.00616369	0.00599878	0.00580547	0.00558693	0.00534615	0.00508592	0.00480875	0.00451687	0.00421225	0.00389657	0.00357128	0.00323755	0.00289639	0.00254856	0.00219468	0.00183521	0.00147047	0.00110066	0.00072591	0.00034626	-3.82959e-05	-0.000427792	-0.000822265	-0.00122173	-0.00162613	-0.00203534	-0.00244909	-0.00286693	-0.00328821	-0.00371199	-0.004137	-0.00456161	-0.00498374	-0.00540079	-0.00580966	-0.00620666	-0.00658751	-0.00694736	-0.00728081	-0.00758202	-0.00784482	-0.00806293	-0.00823015	-0.00834071	-0.00838955	-0.0083727	-0.00828763	-0.00813354	-0.00791163	-0.00762518	-0.00727958	-0.00688212	-0.00644168	-0.00596823	-0.00547225	-0.00496408	-0.00445325	-0.00394789	-0.00345422	-0.0029762	-0.0025153	-0.00207052	-0.00163852	-0.00121412	-0.0007909	-0.000362198	7.76553e-05	0.000531897	0.000999829	0.00147552	0.00194706	0.00239681	0.00280279	0.00314155	0.00339183	0.00353845	0.00357532	0.00350665	0.00334607	0.0031138	0.00283304	0.00252635	0.00221319	0.00190862	0.00162326	0.00136386	0.001134	0.000934723	0.000765051	0.000622492	0.000503607	0.000404565	0.000321609	0.000251368	0.000191025	0.000138377	9.18337e-05	5.03756e-05	1.3502e-05	-1.88065e-05	-4.61226e-05	-6.76607e-05	-8.24216e-05	-8.9421e-05	-8.81588e-05	-7.92599e-05	-6.49389e-05	-4.59349e-05	-1.75616e-05	
0.000155046	0.000358178	0.000392934	0.000344511	0.000272948	0.000202875	0.000141121	8.72883e-05	4.03106e-05	-2.18554e-07	-3.4067e-05	-6.04549e-05	-7.8615e-05	-8.84469e-05	-9.06269e-05	-8.64267e-05	-7.75697e-05	-6.6069e-05	-5.40299e-05	-4.34918e-05	-3.63211e-05	-3.4137e-05	-3.826e-05	-4.96723e-05	-6.89814e-05	-9.63791e-05	-0.000131594	-0.000173833	-0.000221709	-0.000273159	-0.000325357	-0.000374639	-0.000416473	-0.000445501	-0.000455642	-0.000440256	-0.000392329	-0.000304694	-0.000170337	1.70936e-05	0.000262538	0.000568613	0.000934789	0.00135697	0.00182767	0.00233678	0.00287254	0.00342261	0.00397481	0.00451774	0.00504117	0.0055362	0.00599523	0.00641187	0.00678093	0.0070984	0.00736156	0.00756898	0.00772043	0.00781684	0.00786006	0.00785277	0.00779822	0.00770002	0.00756203	0.0073881	0.00718203	0.00694742	0.00668762	0.00640572	0.00610446	0.00578633	0.00545349	0.00510783	0.00475102	0.00438445	0.00400932	0.00362662	0.00323716	0.00284157	0.00244033	0.00203377	0.00162208	0.00120534	0.000783528	0.000356523	-7.58535e-05	-0.000513829	-0.000957651	-0.00140756	-0.00186375	-0.00232636	-0.00279538	-0.00327066	-0.00375183	-0.00423823	-0.00472887	-0.00522236	-0.00571681	-0.00620979	-0.00669824	-0.00717839	-0.00764576	-0.00809504	-0.0085202	-0.00891444	-0.00927033	-0.00957999	-0.00983529	-0.0100282	-0.0101511	-0.0101974	-0.0101618	-0.010041	-0.00983403	-0.00954251	-0.009171	-0.00872689	-0.00822018	-0.00766298	-0.00706884	-0.00645192	-0.00582601	-0.00520369	-0.00459541	-0.00400889	-0.00344864	-0.00291573	-0.0024079	-0.00191983	-0.00144384	-0.000970847	-0.000491651	1.44703e-06	0.000512849	0.00104187	0.00158131	0.00211675	0.00262707	0.0030865	0.00346806	0.00374796	0.00390998	0.00394858	0.00386981	0.00368986	0.00343171	0.00312097	0.00278225	0.00243663	0.00210059	0.00178597	0.0015004	0.00124785	0.00102926	0.000843108	0.000686219	0.000554504	0.000443649	0.000349602	0.000268867	0.000198636	0.000136817	8.20032e-05	3.34377e-05	-9.03256e-06	-4.50265e-05	-7.37192e-05	-9.39667e-05	-0.000104601	-0.000105006	-9.57925e-05	-7.92593e-05	-5.59377e-05	-2.12092e-05	
0.000174902	0.000401164	0.000432782	0.000368922	0.000279585	0.000193351	0.000118559	5.45822e-05	-2.328e-07	-4.62187e-05	-8.28253e-05	-0.000109361	-0.000125308	-0.000130718	-0.000126549	-0.000114579	-9.71033e-05	-7.66903e-05	-5.5958e-05	-3.73717e-05	-2.31076e-05	-1.49788e-05	-1.43911e-05	-2.23116e-05	-3.92346e-05	-6.51367e-05	-9.94145e-05	-0.0001408	-0.000187252	-0.000235823	-0.000282514	-0.000322164	-0.000348391	-0.000353657	-0.000329429	-0.000266462	-0.000155171	1.38429e-05	0.000249019	0.000556755	0.000940127	0.00139774	0.00192318	0.00250539	0.00312987	0.00378042	0.00444059	0.00509479	0.00572894	0.00633084	0.00689033	0.00739919	0.00785112	0.00824155	0.0085677	0.00882836	0.00902386	0.00915579	0.0092268	0.00924032	0.00920035	0.00911118	0.00897723	0.00880284	0.00859222	0.0083493	0.00807773	0.00778083	0.00746165	0.00712292	0.00676709	0.00639638	0.00601276	0.00561796	0.00521352	0.00480075	0.00438077	0.0039545	0.00352266	0.00308579	0.00264425	0.00219824	0.0017478	0.00129283	0.000833112	0.000368324	-0.000101941	-0.000578149	-0.0010608	-0.00155042	-0.00204747	-0.00255241	-0.00306557	-0.00358713	-0.00411711	-0.00465524	-0.00520096	-0.0057533	-0.00631082	-0.0068715	-0.00743266	-0.00799087	-0.00854184	-0.00908033	-0.00960013	-0.010094	-0.0105538	-0.0109703	-0.0113338	-0.0116341	-0.0118608	-0.0120042	-0.0120556	-0.0120078	-0.0118562	-0.0115991	-0.0112384	-0.0107796	-0.0102321	-0.00960873	-0.00892527	-0.00819938	-0.00744955	-0.00669378	-0.00594836	-0.00522672	-0.00453855	-0.0038892	-0.00327949	-0.00270583	-0.00216078	-0.001634	-0.00111361	-0.00058788	-4.72518e-05	0.000513528	0.00109344	0.00168374	0.00226756	0.00282086	0.00331506	0.00372113	0.00401445	0.00417929	0.00421165	0.00411976	0.00392199	0.00364314	0.00331022	0.00294885	0.00258107	0.00222425	0.00189096	0.00158921	0.00132288	0.0010924	0.00089562	0.000728784	0.000587408	0.000467001	0.000363516	0.000273589	0.000194631	0.000124837	6.31634e-05	9.26337e-06	-3.65755e-05	-7.3503e-05	-0.000100263	-0.000115548	-0.000118607	-0.000109984	-9.20732e-05	-6.51512e-05	-2.46118e-05	
0.000193729	0.000440758	0.000466377	0.000384178	0.000274857	0.000170753	8.15696e-05	7.06407e-06	-5.47451e-05	-0.000104642	-0.000142069	-0.000166226	-0.000176864	-0.000174507	-0.000160581	-0.000137448	-0.000108119	-7.58495e-05	-4.38268e-05	-1.4949e-05	8.33513e-06	2.41024e-05	3.09784e-05	2.81511e-05	1.53967e-05	-6.87078e-06	-3.75164e-05	-7.45609e-05	-0.000115011	-0.000154649	-0.000187806	-0.00020719	-0.00020382	-0.000167156	-8.5442e-05	5.37147e-05	0.000262496	0.000551686	0.000929127	0.00139799	0.00195527	0.00259125	0.00329016	0.00403215	0.00479581	0.00556033	0.00630685	0.0070192	0.00768411	0.00829117	0.00883266	0.00930331	0.00970008	0.010022	0.0102697	0.0104455	0.0105526	0.0105952	0.0105779	0.0105055	0.010383	0.010215	0.0100062	0.00976067	0.00948244	0.00917512	0.00884209	0.00848643	0.00811101	0.00771846	0.00731116	0.00689131	0.00646084	0.00602149	0.00557473	0.00512182	0.00466376	0.00420135	0.00373515	0.00326552	0.00279262	0.00231645	0.00183683	0.00135345	0.000865885	0.000373587	-0.000124065	-0.000627759	-0.00113823	-0.00165622	-0.00218249	-0.00271776	-0.00326266	-0.00381776	-0.00438344	-0.0049599	-0.00554706	-0.0061445	-0.00675138	-0.00736633	-0.00798735	-0.00861168	-0.00923569	-0.00985475	-0.0104631	-0.0110538	-0.0116185	-0.0121477	-0.0126307	-0.0130556	-0.0134099	-0.0136808	-0.0138559	-0.0139238	-0.0138748	-0.0137025	-0.0134038	-0.0129799	-0.0124372	-0.0117868	-0.0110443	-0.0102293	-0.00936403	-0.00847192	-0.00757587	-0.00669663	-0.00585129	-0.0050521	-0.00430571	-0.0036129	-0.00296886	-0.00236398	-0.00178522	-0.00121786	-0.000647775	-6.38412e-05	0.000539644	0.00116092	0.00178953	0.00240632	0.00298502	0.00349549	0.00390825	0.0041995	0.00435533	0.00437411	0.00426629	0.00405194	0.00375687	0.00340862	0.00303316	0.00265285	0.0022854	0.00194345	0.00163471	0.00136247	0.00112646	0.000923949	0.000750814	0.000602494	0.00047462	0.000363403	0.000265825	0.000179707	0.000103698	3.72327e-05	-1.95105e-05	-6.56906e-05	-9.99876e-05	-0.000120959	-0.000127705	-0.000120733	-0.000102533	-7.30315e-05	-2.75873e-05	
