6.2731551028968336e-08	7.5757914639471948e-07	3.8878155062742904e-07	-3.8238650691589908e-06	-1.1895027150767265e-05	-2.3904033332327892e-05	-3.9239305730434792e-05	-5.7611027291080529e-05	-7.8369829398543356e-05	-0.00010107951951384331	-0.00012516641799363177	-0.00015024954984384933	-0.00017584529849525778	-0.0002016208964844758	-0.00022716207228171281	-0.00025217150104403133	-0.00027626786282151174	-0.00029916365780530921	-0.00032049083190281464	-0.00033996129002993416	-0.00035721558702391795	-0.00037197236793523451	-0.00038389694040795821	-0.00039273987222811354	-0.00039822273446713115	-0.00040016623256043947	-0.00039839001801199357	-0.00039282884583279683	-0.00038344263653201889	-0.00037032029618689445	-0.00035359559613751468	-0.0003335369373229288	-0.00031046589171019934	-0.00028483289856830169	-0.0002571340982827255	-0.0002279742543504964	-0.00019798083611132443	-0.00016785706206638043	-0.0001382891543518181	-0.00010999765481918946	-8.3639237407180574e-05	-5.9860157237899268e-05	-3.9176547548136117e-05	-2.2067076102296605e-05	-8.8165909844804455e-06	3.869678170939008e-07	5.7024822327867335e-06	7.2983098578210703e-06	5.9190115803881491e-06	2.7048630258460489e-06	1.8212316703106313e-07	
4.0717717293863981e-07	-2.9877470461663309e-07	-6.0860283581046835e-06	-2.118825768496904e-05	-4.6712512550948389e-05	-8.2829415075947411e-05	-0.00012844815890575311	-0.00018236572224900936	-0.00024301596363829174	-0.00030908139993420002	-0.00037909986612340139	-0.00045184809124439857	-0.00052605955575559438	-0.00060067850178188145	-0.00067459583881527597	-0.00074685424951714179	-0.00081643097537277152	-0.00088241177801316371	-0.00094380723757328197	-0.00099971818828802463	-0.0010491855629163004	-0.0010913486124593953	-0.0011253240810202489	-0.0011503601166597687	-0.0011657386465846605	-0.0011709214185789394	-0.0011654689928017948	-0.0011491751393084876	-0.0011219940946325872	-0.0010841572811431533	-0.001036100462895657	-0.00097855873495964916	-0.00091248479698989864	-0.0008391179017617149	-0.00075988923627481853	-0.00067646496084608444	-0.00059063354345333422	-0.00050432867693527234	-0.00041950286257867958	-0.00033813515703771474	-0.00026208825470880526	-0.00019312483742937766	-0.00013275293733113673	-8.2229473489754798e-05	-4.237385644692014e-05	-1.3645769246514793e-05	4.1199596293154981e-06	1.1834102038357888e-05	1.1598718244162877e-05	6.5424788907136489e-06	1.4353740567156632e-06	
-7.2933208247261798e-07	-6.5480253467581903e-06	-2.2255298256277717e-05	-5.2583404922594262e-05	-9.8549879399713024e-05	-0.0001600356156548331	-0.00023550295722437126	-0.00032324767613740282	-0.00042111125344876962	-0.00052707034938907456	-0.00063897756724463754	-0.00075493809398425693	-0.00087304228671204948	-0.00099159513479087471	-0.0011088811364932726	-0.0012233511824588906	-0.0013334092120337803	-0.0014375768759372577	-0.001534317721335439	-0.0016221984960755546	-0.0016997477692177283	-0.0017656186267794166	-0.0018184798097455475	-0.0018571781758456799	-0.001880656578360364	-0.0018881104772238834	-0.0018789224608426645	-0.001852807115829449	-0.0018097512782976363	-0.001750137319103984	-0.0016746788046895613	-0.0015845150751927091	-0.0014811306011119395	-0.0013664159875937977	-0.0012425647350908502	-0.0011120989077660316	-0.0009777404370795318	-0.00084240645491381883	-0.00070905740176327946	-0.00058067540586685912	-0.00046008851492341867	-0.00034994502740229235	-0.00025252198756178405	-0.00016972047781703257	-0.00010281293005003848	-5.2468621597808944e-05	-1.8394879297839009e-05	5.5567423532304128e-07	6.9866719762442864e-06	4.8139138558146972e-06	8.8779418073124413e-07	
-2.1939088300887118e-06	-1.5994365755369256e-05	-4.6057689070969368e-05	-9.5225181609366445e-05	-0.00016383211220612063	-0.00025151617882494354	-0.00035649710164702527	-0.00047669573009653479	-0.00060949672328463851	-0.00075237597521622939	-0.00090268921079564855	-0.0010580066686982764	-0.0012158759064295045	-0.0013740618592318419	-0.0015303249537038175	-0.0016825950659977737	-0.0018287673235480484	-0.001966867389554199	-0.0020948812452450927	-0.0022109159965232107	-0.0023130666651141538	-0.0023995834570652084	-0.0024687731045237296	-0.0025191665660055018	-0.0025494482628568502	-0.002558619862494789	-0.0025459461078975146	-0.0025111037456594493	-0.0024541318309623042	-0.0023755578253071216	-0.0022763381147824042	-0.0021579500625751717	-0.0020223135024379332	-0.0018718436412805471	-0.0017093418880041774	-0.0015380082526270009	-0.0013613024962463862	-0.0011829190933816374	-0.0010066152095357659	-0.00083616453845541667	-0.00067516345297041682	-0.00052697536130844524	-0.00039449723215976998	-0.00028013507299545499	-0.0001855353942116365	-0.0001116046727647992	-5.8084964093990596e-05	-2.3708072816970675e-05	-5.5446302395239936e-06	3.554019257039944e-07	3.3334827704896375e-07	
-3.6765244956137295e-06	-2.598404571177915e-05	-7.1322204769770902e-05	-0.00014059403229487423	-0.00023323446132905189	-0.00034809237308388268	-0.00048287197575726221	-0.00063505683622113796	-0.0008016566424646895	-0.00097975428389329754	-0.0011662836051604835	-0.0013583749011070406	-0.0015531408040404644	-0.0017479090170165852	-0.001939994771498326	-0.0021268856027479811	-0.0023060436265363959	-0.0024750706931847928	-0.0026315408207633461	-0.0027731678581345777	-0.0028976779941461994	-0.0030029800241173073	-0.0030870754662827892	-0.0031482312502336919	-0.0031849171219725616	-0.0031959735143340193	-0.003180566447563718	-0.0031383389491813959	-0.003069369294792062	-0.0029742972671137676	-0.0028542701324714109	-0.0027110335102211204	-0.0025468542169099656	-0.0023645669131270352	-0.0021674645927398264	-0.0019593004984146682	-0.0017441396290581689	-0.0015263206463139911	-0.0013102734482502015	-0.0011004487819305784	-0.00090110265357396912	-0.00071622356849361112	-0.00054928771726412784	-0.00040319920755129551	-0.00027999592929878094	-0.00018085767966682679	-0.00010574169533303723	-5.3566646189641999e-05	-2.161672176768097e-05	-6.0027233002371603e-06	-7.2883080031780151e-07	
-5.2594788095676754e-06	-3.6492191988008128e-05	-9.7838645805296183e-05	-0.0001881674187195768	-0.00030560898172100892	-0.00044798150625733425	-0.00061243981007587226	-0.00079601352879775237	-0.00099533402582314403	-0.001207112244319743	-0.0014279326872648169	-0.0016545795984088351	-0.0018838112793200113	-0.0021125889357423849	-0.0023378584427242309	-0.0025567406175418207	-0.0027663320418683584	-0.0029638747072684487	-0.0031465937011246566	-0.0033118689438860109	-0.0034571132728139125	-0.0035799458408793576	-0.0036781080291691665	-0.003749639697522985	-0.0037928243932108759	-0.0038063574605282932	-0.0037893082590369745	-0.0037412743088662305	-0.0036623454241203226	-0.0035532289606277135	-0.0034152036683384691	-0.0032502095520969957	-0.0030607733531493667	-0.0028500530578962299	-0.0026217302792149381	-0.0023800047451170946	-0.0021294427085481716	-0.0018749270338763633	-0.0016214657368488106	-0.0013741072873060469	-0.0011377110231224447	-0.00091684831927162731	-0.00071554650985327002	-0.00053721073157937053	-0.0003843346873822019	-0.0002584837313518486	-0.00015995895693175324	-8.7947583166537633e-05	-4.012336021596963e-05	-1.3036065780575597e-05	-1.7057583042232715e-06	
-6.720845407651133e-06	-4.6638237363721272e-05	-0.00012379966300963692	-0.00023508982791395521	-0.00037727685158224977	-0.00054714121489380469	-0.00074112178800098041	-0.00095564380462630498	-0.0011869176714911583	-0.0014313002019544078	-0.0016850678616801339	-0.0019447002517356832	-0.0022066562127809617	-0.0024675987283466314	-0.0027241779019318182	-0.0029732138995259079	-0.0032115001398680845	-0.0034359798136493051	-0.0036435876383974588	-0.0038314202920167874	-0.0039966204355060169	-0.0041365542954836434	-0.0042487317685790506	-0.0043309824398208097	-0.0043814081769038863	-0.0043985520928911913	-0.0043813670401828672	-0.0043293700372116928	-0.004242613842598335	-0.0041218146490367112	-0.0039683132999151702	-0.0037841645974421487	-0.0035720721342646562	-0.0033354340704834181	-0.0030782370725784811	-0.002805048187557791	-0.0025208669184355408	-0.0022310650292772572	-0.0019411864097480106	-0.0016568495279555861	-0.0013835099281118333	-0.0011263407411181948	-0.00088996300588693115	-0.0006783433300050466	-0.00049450878556208603	-0.00034052137991846001	-0.00021717907468724878	-0.00012411128769034197	-5.9501889877612446e-05	-2.0463050122968059e-05	-2.8055952747442814e-06	
-8.2502765642031089e-06	-5.6713343034100322e-05	-0.00014932965785194498	-0.00028127092180102648	-0.0004479145606013055	-0.0006449060426494288	-0.00086787166693465842	-0.0011126299738149425	-0.0013749633364821098	-0.0016508637215326154	-0.0019363091002968409	-0.0022275110458721084	-0.0025206845521491112	-0.0028122511000783722	-0.0030986181017774016	-0.0033763616766222205	-0.0036420328615812156	-0.0038923304154197562	-0.0041239462274939073	-0.0043337386309875879	-0.0045186183691088089	-0.0046757256902448157	-0.0048023571709590162	-0.0048961401720967485	-0.0049549886250761181	-0.0049772742061142709	-0.0049618015671085069	-0.0049079611010946541	-0.0048157103782030808	-0.0046857063671784755	-0.004519273990761157	-0.0043185005086877606	-0.004086183048373198	-0.0038258758514736198	-0.0035417931570376447	-0.0032388043084411559	-0.0029222865177562832	-0.0025980591374309874	-0.0022721837731009462	-0.001950851573581119	-0.0016401322621353157	-0.0013458381375577222	-0.0010732450539996852	-0.00082696935449522819	-0.00061067469349308573	-0.00042702320768882036	-0.0002774051659372862	-0.00016202683877350306	-7.967876571046772e-05	-2.8119051677007959e-05	-3.9160626814461976e-06	
-9.6255549220409392e-06	-6.6233628240608679e-05	-0.00017376806515421732	-0.00032570269026575149	-0.00051609531959398924	-0.00073950270591722003	-0.00099072624167417626	-0.0012649433775702192	-0.001557456708726584	-0.0018638859733736859	-0.0021799287280809998	-0.0025015564454804527	-0.0028247729194118046	-0.0031458016541954033	-0.0034608580039632731	-0.003766326517747616	-0.0040585673574622689	-0.004334083872877488	-0.0045893679175096928	-0.004821076337523488	-0.0050259185414425313	-0.0052008285197190996	-0.0053428958073905844	-0.0054495409708929504	-0.0055184737284775858	-0.0055478623755947616	-0.0055363160177503189	-0.0054830410434314383	-0.0053878317869308773	-0.0052512054024275818	-0.0050743846559340158	-0.0048594039587967755	-0.0046090670955954505	-0.0043270016048919157	-0.0040175797277582663	-0.0036859171566833498	-0.0033377285203555862	-0.0029792634198166417	-0.002617105355120677	-0.0022580445683772292	-0.0019088176647554845	-0.001575952843059314	-0.0012654710817162841	-0.00098274297808584451	-0.00073218799479496323	-0.0005172002832337753	-0.00033987275899206181	-0.00020109302688212557	-0.00010031302286736099	-3.590793864715577e-05	-5.0426624554785252e-06	
-1.1001276585310433e-05	-7.5429609741954802e-05	-0.00019721672041512356	-0.00036835780032886366	-0.0005816481573369894	-0.0008305644920084379	-0.0011090864127735005	-0.0014117515810270636	-0.0017333863692787265	-0.002069250938706765	-0.0024147715461148595	-0.0027657014773384593	-0.0031178638427234152	-0.0034673235971781511	-0.0038101505141503365	-0.0041425835447510091	-0.0044608330748333947	-0.0047612509910335103	-0.0050401717409276443	-0.0052940815738436288	-0.0055195103076619255	-0.0057132028351479002	-0.0058720456075306354	-0.0059932406444295552	-0.0060742702963995053	-0.0061130630417992639	-0.0061079803860249306	-0.0060579804517280561	-0.0059626172381225719	-0.0058221821580483691	-0.0056377060185562261	-0.0054110751332417826	-0.0051450048812642056	-0.0048431137103229433	-0.0045098585722199167	-0.0041505392918149931	-0.0037711713120759942	-0.0033784242764059785	-0.0029794131684222312	-0.0025815649232055139	-0.0021923490698411503	-0.0018190982765135771	-0.001468687244302115	-0.001147365088575989	-0.00086043029582259193	-0.00061213834604998741	-0.00040540177406526545	-0.00024187811601023414	-0.00012172536156017498	-4.3944770228516856e-05	-6.1994729903022478e-06	
