1.31995e-05	-0.000220089	-0.000921774	-0.00191706	-0.00276295	-0.00356631	-0.00415341	-0.00467379	-0.00482184	-0.00486948	-0.00497299	-0.00526763	-0.00527195	-0.00539727	-0.00558033	-0.00575793	-0.00578287	-0.00607198	-0.00647685	-0.00714189	-0.00742385	-0.00675823	-0.00464564	-0.00199348	-0.000274415	
6.02722e-05	7.46433e-05	-0.000267432	-0.00089527	-0.00145275	-0.00208637	-0.00245784	-0.00270521	-0.00277341	-0.00303389	-0.00314511	-0.00326362	-0.00345658	-0.00381777	-0.00387323	-0.00404961	-0.00418415	-0.00438182	-0.00461094	-0.00527919	-0.00588158	-0.00586721	-0.00437963	-0.00200013	-0.000283989	
0.000120911	0.000438431	0.000477511	0.000134964	-0.000207954	-0.000573589	-0.000640647	-0.000722151	-0.000878968	-0.00126741	-0.00127061	-0.00132666	-0.00159287	-0.00202277	-0.00213947	-0.00237214	-0.0025509	-0.00279512	-0.00298347	-0.00357899	-0.00429244	-0.00477699	-0.00391289	-0.00188523	-0.000268781	
0.000183434	0.00075136	0.00105716	0.00100772	0.00105139	0.00110127	0.00124469	0.000978636	0.000782255	0.000817812	0.000764766	0.000272303	0.000270068	0.000162546	-0.000279587	-0.000725655	-0.000818894	-0.00116384	-0.00146386	-0.00203861	-0.00279931	-0.00360844	-0.0033131	-0.00169297	-0.000234059	
0.0001953	0.000885917	0.00144449	0.00191678	0.00246879	0.00269686	0.00268498	0.00252857	0.00283602	0.00284611	0.00255512	0.00224012	0.00218512	0.00205089	0.00187516	0.00123578	0.000821634	0.000491677	0.000122488	-0.000591955	-0.00143842	-0.00247293	-0.00262404	-0.00144618	-0.000216833	
0.000203169	0.00114442	0.00210908	0.00292503	0.00353859	0.00361474	0.00388164	0.00455917	0.00490728	0.00443712	0.00442932	0.00456533	0.0042865	0.00378224	0.00385984	0.0035565	0.00273652	0.00203605	0.00169607	0.000875502	-0.000146096	-0.00140246	-0.00191455	-0.00109064	-0.000166621	
0.000363921	0.00175883	0.00274676	0.00330155	0.00373814	0.00439932	0.00573563	0.00626646	0.00610665	0.00630887	0.00666364	0.00646996	0.00643347	0.00610867	0.00565851	0.00552178	0.0051755	0.00388568	0.00298909	0.00224539	0.00116547	-0.000319234	-0.00121626	-0.000665591	-2.97325e-05	
0.000439176	0.00159931	0.00209393	0.00271668	0.00423594	0.00618985	0.00696932	0.0068295	0.00765791	0.00844682	0.00856273	0.00843533	0.00854856	0.00852439	0.00807149	0.00730811	0.00719768	0.00636703	0.00451336	0.00314515	0.00233307	0.000857929	-0.000401329	-0.000342234	-3.39691e-05	
-6.81989e-05	0.000310929	0.000740671	0.00268307	0.00552836	0.0063486	0.00646438	0.00807203	0.00955028	0.00993056	0.0103821	0.0107747	0.0108238	0.0106812	0.0106595	0.00983304	0.00873913	0.00830052	0.0069427	0.00427749	0.00295283	0.00203281	0.00075149	0.000176501	-9.67295e-05	
6.7776e-05	0.00134223	0.0023633	0.00384078	0.003727	0.00387333	0.00680523	0.00904819	0.0100118	0.0110425	0.0120806	0.0126334	0.0129109	0.012784	0.0125629	0.0121866	0.0109088	0.00936762	0.00896001	0.00706619	0.00405272	0.00275709	0.00210148	0.0016048	0.000460055	
0.001737	0.00565923	0.00576646	0.00194838	0.000624742	0.00453577	0.00730663	0.00853673	0.0102902	0.0119512	0.0130821	0.0138186	0.0143395	0.0144549	0.0141437	0.0136742	0.0132105	0.0116057	0.0102095	0.0103474	0.00807525	0.00382055	0.00248452	0.00266707	0.000847906	
0.000667338	0.00197886	-0.0024412	-0.00404525	0.0014269	0.00430623	0.00575938	0.00820378	0.0106047	0.0124008	0.0138734	0.0150129	0.0158226	0.0163046	0.0164658	0.0162096	0.0160026	0.0157054	0.0140778	0.0131749	0.0136125	0.00842915	0.00169667	-0.000162675	-0.000441946	
-0.00355636	-0.0133445	-0.0147494	-0.00562085	-0.00103364	0.00111776	0.0044466	0.00795214	0.0109117	0.0134694	0.0157367	0.0176014	0.0190629	0.0201647	0.0209701	0.0213987	0.0214531	0.0213988	0.0210551	0.0191214	0.0178835	0.0166353	0.00679587	-0.00101889	-0.000872532	
0.00049572	0.0120947	0.0232527	0.026222	0.0265492	0.0287532	0.0310396	0.0327935	0.0344809	0.036091	0.0374643	0.0386064	0.0395589	0.0402941	0.040844	0.0412471	0.0413916	0.0412402	0.0412666	0.0409002	0.0385589	0.0384201	0.0391253	0.0243576	0.00281349	
