-2.66279555325766e-06	-1.38348123720286e-05	-1.40368152061968e-05	-3.81982693477366e-06	6.85436919599069e-06	1.96509475280247e-05	3.31392828599945e-05	4.70516859553656e-05	6.17631474750238e-05	7.73321521265197e-05	9.32520008290319e-05	0.000108543735971367	0.000121773203572183	0.00013121586380947	0.000135052792625127	0.000131658891977822	0.000119831769968247	9.90468911565281e-05	6.9585843968348e-05	3.26393699400702e-05	-9.70803750608491e-06	-5.45439743514762e-05	-9.8326352675694e-05	-0.000137196559631111	-0.000167442691263761	-0.000186032064217192	-0.00019111805408402	-0.000182399393500102	-0.000161256403870559	-0.000130596553050948	-9.43800683080207e-05	-5.69166423914162e-05	-2.21577924043307e-05	6.93820352967291e-06	2.90081860154768e-05	4.37073113774035e-05	4.97167579386299e-05	4.84955955239732e-05	4.58689170888824e-05	1.43714966670759e-05	
-2.45434137853084e-05	-7.50128292780818e-05	-7.65104871045762e-05	-1.42742161179639e-05	6.49697329799661e-05	0.000154170952946577	0.000248773929071744	0.000347347476461215	0.000450852848063151	0.000558792549973802	0.000667053043926382	0.000768054058501741	0.000851583912393432	0.000905992545064896	0.000919848699718799	0.000883613738184336	0.000791184339446715	0.000640992721138841	0.000436652300794796	0.000187128765058104	-9.34622253498178e-05	-0.000386497422302767	-0.00067000039218977	-0.00092047821096338	-0.00111546165692652	-0.00123652887846769	-0.00127224254234976	-0.00122034067231654	-0.00108863814523	-0.000894274050502027	-0.000661193481479569	-0.000416297013400968	-0.000184995732901127	1.31672966724373e-05	0.000166645692248495	0.000269369460903918	0.000319031768691051	0.000322441572801655	0.000271538690701408	0.000112510707768432	
-4.60539450399058e-05	-0.000138598712011867	-0.000127858304986384	3.70160812505759e-05	0.00025769127708537	0.000502668185892407	0.000760660393334968	0.00102961651510256	0.00130920359409471	0.0015938312431896	0.00186877736195927	0.00211104469265254	0.00229285269932086	0.00238594812556887	0.00236603888680962	0.00221643705292407	0.00193045923268512	0.00151238975719781	0.000977324012968571	0.000350357999576755	-0.000334573570564058	-0.00103616681123029	-0.00170775094078156	-0.00230021303380625	-0.00276621618981742	-0.00306567142132172	-0.00317172787708354	-0.00307592381451719	-0.00279104119576249	-0.0023506770873938	-0.00180524542280826	-0.00121472534707	-0.000639079083718334	-0.000128816369480075	0.000280375542898831	0.000568399374527658	0.000728620889544358	0.000759200816045608	0.000615924890255097	0.000246783310729358	
-3.86438925611582e-05	-0.000123524474857333	-5.5115634585101e-05	0.000264798140691246	0.000691041058303067	0.00116456518382734	0.00166198181009362	0.00217756671279857	0.0027041059129876	0.00322150952694085	0.00369458023553906	0.00407755223411605	0.00432223171554586	0.00438655316094298	0.00424129086993388	0.00387355659622204	0.003287337027302	0.0025018755136879	0.00154914704730746	0.000471485870181916	-0.000680130070845969	-0.00184718738062924	-0.00296469343973953	-0.00396312352090895	-0.00477232279986022	-0.00532809215697299	-0.00558117733235529	-0.00550690822222588	-0.00511256791122179	-0.00443982656534098	-0.00356093215071713	-0.00256886574582172	-0.001563422786733	-0.000636793534437756	0.000138800400985131	0.000718333520052503	0.00107551396266674	0.00118201211317766	0.000960370169456498	0.000377692943269283	
1.96444989299834e-05	3.56210456100884e-05	0.000233127164523532	0.000765879849370307	0.00145341856877965	0.0022158555582934	0.00301616224639767	0.00383585410253248	0.00465036007206881	0.00541486441781688	0.00606660424088407	0.00653703794205046	0.00676528633871954	0.00670853968772889	0.00634733216481328	0.00568504628858048	0.0047438733603608	0.00355966856825433	0.00217754864336928	0.000649254010261974	-0.000967458651010722	-0.00260781627410954	-0.00419838411525818	-0.00565629555296081	-0.00689110050714098	-0.00781097843166138	-0.00833408579415988	-0.00840391824181931	-0.00800474134349277	-0.00717143393123895	-0.00598908819942137	-0.00458182151018265	-0.00309402365979002	-0.00166814143298628	-0.00042376750348646	0.000552884564990083	0.00119914512184739	0.00145763173180354	0.00122375958498325	0.000486613028055964	
0.000150497112910611	0.000390076889901398	0.000801148958262498	0.00160540589248489	0.00260316133779657	0.00370033177769459	0.00484556160443907	0.00599733857006267	0.00710116615734951	0.00808087641113524	0.00884799750304068	0.00932133171547898	0.00944303374608956	0.00918557226716824	0.00855079797026982	0.0075634215809836	0.00626286773226411	0.00469640024062766	0.00291480124100995	0.000970812757901154	-0.00107979198699605	-0.00317507612906412	-0.0052425511423475	-0.00719504165916429	-0.00892876601189561	-0.0103264054031789	-0.0112676243970014	-0.011648275880945	-0.0114055293038199	-0.010541377525315	-0.00913422057398246	-0.00733201608090997	-0.00532798205017571	-0.00332674661655765	-0.00151277150695127	-3.21830021676465e-05	0.00100511021622506	0.00151291669774872	0.00136312271954945	0.000555543827028031	
0.00037115378343037	0.000980292916382458	0.00169161815390379	0.00281744474993895	0.00416313384929244	0.00562316241119499	0.00712724964331718	0.00860191115229705	0.00995485145065848	0.0110793637917493	0.0118725306350287	0.0122570282198992	0.0121934705671398	0.0116795257213495	0.0107414662731532	0.00942343727171269	0.00777820157038862	0.00586061221850581	0.00372396657362972	0.00141894056070119	-0.00100490144325594	-0.00349525686796988	-0.00599094502680594	-0.00841442350900312	-0.0106644513388936	-0.0126123462196571	-0.0141060743852563	-0.0149870768179423	-0.0151212930755428	-0.0144395444935482	-0.0129728170525477	-0.0108645088301486	-0.0083498171980376	-0.00571003569490659	-0.00322078728787916	-0.00111282550263002	0.000440404913690659	0.00131535132413109	0.00135853125669769	0.00057801329373761	
0.00069274339095014	0.00183080094014885	0.002924302744855	0.00440621272097502	0.00611978573186653	0.00794831796660888	0.00979423504322667	0.0115455852866244	0.0130729440698898	0.0142485858548766	0.0149706884130735	0.0151806558814145	0.0148661722597689	0.0140520851657182	0.0127876816092541	0.011135060073034	0.00916030428549269	0.0069269408977944	0.00449169258724072	0.00190267655044391	-0.000799497177607932	-0.00357789246891396	-0.00639225183996881	-0.0091892437622028	-0.0118901298410971	-0.0143786796376017	-0.0164938337459012	-0.0180353909812897	-0.0187902308046794	-0.0185825825030093	-0.0173376085062619	-0.0151328175883794	-0.0122068996416859	-0.00891535029313927	-0.0056516252381155	-0.00277003705495853	-0.000543583670415201	0.000843432311123809	0.0012043841092089	0.0005547674806831	
0.00111924170398459	0.00294626975803213	0.00449275638581051	0.00634674267036361	0.00842665874678785	0.0106036372945825	0.0127444511641938	0.0146968669576424	0.0163024796220324	0.0174269562465399	0.0179832556363202	0.0179396646449297	0.017313347240071	0.0161562412053889	0.0145415563906559	0.012551969037438	0.0102695607219203	0.00776756031175953	0.00510505907890666	0.00232516534166709	-0.00054325740336113	-0.0034813422773707	-0.00647328836421603	-0.00949686750117503	-0.0125097039478165	-0.0154318559412084	-0.0181265063888399	-0.0203876298867643	-0.0219469527693852	-0.0225154596718604	-0.0218628367670887	-0.0199164367963164	-0.0168322595498988	-0.0129903706944957	-0.00890646020738117	-0.00510488451381537	-0.00201756937267904	6.35647405741379e-05	0.00089205451131926	0.000485142033696842	
0.00164571426437441	0.00430997686771361	0.00636436970212475	0.00858723523827174	0.0110104308583186	0.0134912903435126	0.0158557593242468	0.0179155355093711	0.0194952615991981	0.0204674819856742	0.0207688352020082	0.0203979219900054	0.0194031955605667	0.0178669082820819	0.0158903570523607	0.0135792894353208	0.0110305742521594	0.00832255156937466	0.00551093938863935	0.00262951110790617	-0.000305855533281968	-0.00329216948199773	-0.00633352973497335	-0.00943455896131823	-0.0125900280652061	-0.0157684938182011	-0.018886857925631	-0.0217805985955121	-0.0241814809931964	-0.0257274874503753	-0.0260280197016489	-0.0247908951070414	-0.0219705565297037	-0.017857040979396	-0.0130344173472679	-0.00822011652704227	-0.00407695716419857	-0.00108386974927495	0.000395252947845739	0.000362734995561392	
0.0022576971727388	0.0058839773923913	0.00848374619594634	0.0110548668075381	0.0137792956088375	0.0165004688689564	0.0190023724730566	0.0210694099119463	0.0225216191787879	0.0232481237214093	0.0232148593901415	0.0224545575316517	0.0210518830877771	0.0191247324844953	0.0168044892189163	0.014216235215371	0.0114632296995006	0.00861923399915237	0.0057290262086868	0.00281365341748351	-0.000122771405406775	-0.00308764165812185	-0.00609580614366488	-0.00916702383282693	-0.0123216305570124	-0.0155710445647792	-0.0188959915136557	-0.0222096452898898	-0.0253091867385104	-0.0278400859700514	-0.0293115262114413	-0.0292048662146275	-0.027173458435942	-0.0232567213669868	-0.0179684874203456	-0.0121742667968366	-0.00682235746759625	-0.00268324654059144	-0.000332676714216201	0.000174184283079352	
0.00293204016540643	0.00761176908983089	0.0107779644219904	0.0136637271494489	0.0166331383603694	0.0195199176015105	0.022068630635972	0.0240466235110904	0.0252800787286292	0.0256817418116633	0.0252524799082263	0.0240655945091488	0.0222480292985975	0.0199551899297295	0.017343363616597	0.0145459424775645	0.01165999344412	0.00874473372811746	0.0058286347073451	0.00291912958812548	1.12434528016815e-05	-0.00290712698087566	-0.00585286109320481	-0.00884833304860685	-0.0119225794480271	-0.0151106573613278	-0.0184433118205618	-0.0219178787376153	-0.0254411737434224	-0.02875438220517	-0.0313777211530761	-0.0326456988550303	-0.0318911777355835	-0.0287580229691419	-0.0234826437057178	-0.0169309893740448	-0.0103249764836312	-0.00482646521583265	-0.00135262463148684	-9.97121697468468e-05	
0.00363883969719952	0.00942319064576539	0.0131631371259005	0.016323039849675	0.0194734918662482	0.0224484244287704	0.0249584082616721	0.0267631305010296	0.0277040365028673	0.0277241919718053	0.0268663242707945	0.0252510220617515	0.0230497816699532	0.020450095363023	0.0176210632007861	0.0146902576942367	0.0117372274391646	0.0088004827375854	0.00589070477969618	0.0030031742178765	0.000126879951611749	-0.00275099360486359	-0.00564406507320383	-0.00856905060846916	-0.011549935500324	-0.0146239777396377	-0.0178440156013924	-0.0212673002111081	-0.024912231062241	-0.0286708241095031	-0.0321922117086698	-0.0348102685976176	-0.0356285487557543	-0.0338416226229569	-0.0292003723746782	-0.0223261290891322	-0.0145887524566958	-0.00758846259922524	-0.00272972147000224	-0.000481786419956096	
