-6.18031916844803e-06	-1.93348179495729e-05	-1.94795468157948e-05	-1.54664301922574e-05	-9.21284834304401e-06	-6.91388137144269e-07	8.32488370022946e-06	1.73842129173599e-05	2.66561623606967e-05	3.64374515122439e-05	4.70051644413263e-05	5.84832505275266e-05	7.07329269237462e-05	8.33801224895729e-05	9.58802169798319e-05	0.000107369274069998	0.000116715813664006	0.000123399827227619	0.000126709968263948	0.000123142294684508	0.00011351062530312	0.000106847492405085	8.58003471439288e-05	3.03615103582322e-05	4.07197933907713e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-4.24673052979673e-05	-0.000105398650786702	-0.000116343285512236	-8.88387003327868e-05	-4.31108125478385e-05	1.48907670180696e-05	7.75967966997538e-05	0.000141554870062839	0.00020718479334376	0.00027639312180165	0.000350801254234101	0.000430805631532841	0.000515110953356366	0.000600761503038485	0.000683272096318161	0.000756731246250699	0.000814843218712747	0.000851679603230836	0.000859451544454542	0.000831073234450209	0.000770025372209698	0.000674269698566289	0.000515542215544423	0.000328124107037866	0.000252582538801723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-8.89646587248441e-05	-0.000224796097609731	-0.000251770145898284	-0.000175345999870768	-4.73043863604459e-05	0.000109761000687809	0.000279182020057369	0.000453724282566852	0.000633874323583361	0.000823596850917544	0.00102577198669165	0.00123951625061102	0.00145933035416881	0.00167530227114989	0.00187397854280992	0.00203997373203543	0.00215734531013237	0.00220999044125345	0.00218457469054544	0.00207457890899268	0.00187368031072294	0.00157216020775787	0.0011875111245353	0.000770003018320232	0.000342830745466114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.000127017224141411	-0.000321804962530263	-0.00034574219518765	-0.000190636515083011	5.97428479804353e-05	0.000361947204586242	0.000687704706971257	0.00102644344773822	0.00137847264863472	0.00174790169762518	0.00213577723647086	0.00253566768990993	0.0029326209884429	0.00330460247792875	0.00362538736928871	0.00386747681081579	0.00400444209398261	0.00401499444013956	0.00388628489839772	0.00360907039414968	0.00317844585953708	0.00261191608697228	0.0019367363562032	0.00114470325238012	0.00027799244382442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.000142853187147749	-0.000351645286383255	-0.000332319755492853	-6.05247970523476e-05	0.000349980322831768	0.000838897938315009	0.00136717155726515	0.00191997064990365	0.00249590516936057	0.0030954151881425	0.00371186783595163	0.00432696550655777	0.0049109278664516	0.00542644074158544	0.00583382589635625	0.0060958903917509	0.00618319953903947	0.00607737112972859	0.00576861765700547	0.00525647586063172	0.00455743407322235	0.00369318654708546	0.00267033162951471	0.00149811472563214	0.00025783662894316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.00012089935926529	-0.00027696851376131	-0.000160266917582698	0.000272250925916464	0.000881046216598592	0.00159444574334396	0.00236609747405536	0.00317583682088215	0.00401648914812361	0.00487906839699667	0.00574242512256238	0.00657051274163335	0.00731599919660864	0.00792723957474511	0.00835602896897595	0.00856469729739819	0.0085299483024139	0.00824186052834432	0.00770377091714651	0.00693343906407012	0.0059531203908146	0.00477895126287796	0.00343342046473665	0.00194224120648373	0.000368433617857367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-4.75808284488112e-05	-6.35003247582099e-05	0.000212304784080616	0.000850344285089128	0.00169410946706855	0.00266545564196878	0.00371342564231324	0.00481110839995421	0.00593988904841791	0.00707421495380003	0.00817270336339358	0.00917909256606802	0.0100303279562048	0.0106669273119761	0.0110422927238938	0.0111278320046304	0.010912901984778	0.0104035018673198	0.00961972340931876	0.0085868118795726	0.00732898473405051	0.0058752470452058	0.00425702709235205	0.00248940395454986	0.000624289423988444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.8677980146131e-05	0.000317464898126658	0.000818399834587838	0.00170289539051935	0.00281256843152858	0.00406831657220201	0.00541484270629753	0.00681505176419419	0.00823290372114173	0.00962025053997041	0.010912866576646	0.012036695937295	0.0129201458194159	0.0135061682264163	0.0137592502678508	0.0136663039744773	0.0132343713198165	0.0124858185414696	0.0114499924345725	0.0101581432502654	0.00864514109224417	0.00694570508687599	0.00508665156268687	0.00308881528500943	0.000992341363111897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000297424006758123	0.000887166723830779	0.00167931850607571	0.00284430621583507	0.00424187558033324	0.00579801014042077	0.00745139701564663	0.0091493414819413	0.0108330110799622	0.0124290175333162	0.0138522748330939	0.0150180662718791	0.0158564350843288	0.0163219359064989	0.0163961253631101	0.0160847577811612	0.0154115896646279	0.0144101570199751	0.0131185398740584	0.0115782050585401	0.00982973231155461	0.00790765194725626	0.0058433524930603	0.00366821615673826	0.00139996805490536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000584901766042775	0.00165777499024765	0.00280273426458181	0.00427279623915118	0.00596960584324256	0.00782925748344282	0.00978138482777148	0.0117521646788981	0.0136565934518929	0.0153975411723343	0.0168756224851755	0.0180049979004801	0.0187262853799733	0.019011458948482	0.0188616091465495	0.0183000686415606	0.0173638837454486	0.0160978234418037	0.014551104640027	0.0127725033673478	0.0108058906834035	0.00869099143009891	0.00646379657478842	0.00415762003830927	0.0017712312402436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
