-7.25427292514108e-06	-2.18533644178197e-05	-2.20063679374237e-05	-1.78133963376247e-05	-1.11865646943557e-05	-2.12137594938726e-06	7.4472021732337e-06	1.70256854528272e-05	2.68224001070911e-05	3.7189346075126e-05	4.84521853879273e-05	6.07638353525325e-05	7.39869938716296e-05	8.77261009458111e-05	0.000101397857738491	0.000114070254864984	0.000124521314209805	0.000132189961253182	0.000136290351421408	0.000133023888212284	0.000123345686970295	0.000116920979132722	9.47401705301558e-05	3.58324379169701e-05	5.04524056970287e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-4.73568816336617e-05	-0.000117028370851993	-0.000129522161513204	-0.000100708518582271	-5.21911178301089e-05	9.48854748765373e-06	7.60509980249833e-05	0.000143765271112659	0.000213234363855297	0.000286722587597502	0.000366157439186122	0.000452085881909663	0.000543176085377117	0.000636268245059409	0.000726525965646336	0.000807556438693106	0.000872547985469026	0.000915060377174852	0.000926645057440889	0.000899740494972559	0.000838084110644573	0.000739074526140233	0.000572730405359646	0.000377855402934409	0.000304384523165327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-9.87255780853425e-05	-0.000249248312901553	-0.000280736955759583	-0.000200696461937053	-6.4691104453295e-05	0.000102446338382004	0.000282453172655242	0.000467587061879421	0.000658765801067127	0.000860779363203896	0.00107714962720967	0.0013071491186149	0.00154490254113325	0.00177966677492077	0.00199682931533172	0.0021796869356816	0.00231094712542894	0.00237321274956568	0.00235222513907505	0.00224108725836512	0.00203297256037757	0.00171772724405797	0.00131510368586591	0.000879627951095875	0.000431198433610312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.000141964128792054	-0.000359606480678883	-0.000390403017320131	-0.000227738430604298	3.83805493695307e-05	0.000360190218906	0.000706696724779582	0.00106671048281925	0.00144129998788937	0.0018357291607456	0.00225169650665534	0.00268243942583922	0.003111686326512	0.00351537700487463	0.00386493371624935	0.00413050609790767	0.00428360936898524	0.00430158543049445	0.00417100823379432	0.00388238806409648	0.00343124548349489	0.00283715662446734	0.00212895522704363	0.00129741707704711	0.000384314626662135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.000162466923189369	-0.000400732003282016	-0.000388462141055183	-0.000102597889677352	0.000334005383824842	0.000854973659966683	0.00141754599871945	0.00200613886306653	0.00262032180257725	0.00326157183826585	0.00392318986126999	0.00458528638679013	0.00521521607647281	0.00577217177241312	0.00621303421554595	0.00649779690612458	0.00659532140588447	0.00648671682275719	0.00616254407839069	0.00562365093447412	0.00488886001751474	0.00398154650898528	0.00290835978414328	0.00167968599186567	0.000378032700189937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.000143574765858786	-0.000332779608062315	-0.000220308303508479	0.000235864437845375	0.000883919430498768	0.00164455440846473	0.00246710926033144	0.00333046842717274	0.00422810976154382	0.0051511923585829	0.00607690392442084	0.00696568548004917	0.00776564009572103	0.00842057142983015	0.00887870194973023	0.00910040868582943	0.00906214371575658	0.0087550925673879	0.00818483402852125	0.00737201703404971	0.00634119528730397	0.00510997454847108	0.00370258272291954	0.00214646176278099	0.000502586682770987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-7.0724724885691e-05	-0.000118922587342117	0.000159000877638144	0.000833289809797404	0.00173215303214656	0.00276836636929657	0.00388619411874197	0.0050573614627781	0.00626283703759769	0.00747537281638448	0.00864967731280711	0.00972399389253754	0.010629628043417	0.0113027201132718	0.0116944448082105	0.0117762563630101	0.0115393940931884	0.0109930132197974	0.0101608174384123	0.00907111674675405	0.0077505693427269	0.00623055295136441	0.00454409188652673	0.00270697695598332	0.000767846412553026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.86167094241452e-05	0.000271847966011694	0.000785016848982019	0.00172091490802593	0.00290358801991599	0.00424357375565973	0.0056801128970227	0.00717375209349968	0.00868614337845476	0.0101649192166315	0.0115396564282623	0.0127296001046089	0.0136578376324413	0.0142646544380518	0.014514763199725	0.0143976344588254	0.0139243246316241	0.0131216127009647	0.0120227404951047	0.0106622158695613	0.00907770715806137	0.007305830123967	0.00537421187713985	0.00330493719607324	0.00113433322421587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000284874767148803	0.000862625465625853	0.00168072254868448	0.00291407276854567	0.00440369498954221	0.00606402363238098	0.00782713109522836	0.00963616165005598	0.0114274309457866	0.0131207685419937	0.0146233846382316	0.0158441181960575	0.016709590305117	0.01717446784304	0.0172233478258013	0.0168667820091489	0.0161337986843137	0.0150627317396994	0.0136957387638759	0.0120776232828823	0.0102512427576103	0.00825241395542854	0.0061133751202462	0.00386677391875924	0.00152626855619189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000584931917732223	0.00166676135528796	0.00285440145514574	0.0044105755685845	0.00621854689450858	0.00820151118134771	0.0102806752280604	0.0123755685541333	0.0143936171202318	0.0162290612602872	0.0177747506743409	0.0189402346153951	0.0196656860279965	0.019926276315338	0.0197285595589274	0.0191020591609749	0.0180896368213588	0.0167410805711376	0.0151096591843103	0.0132469872063702	0.0111986495609021	0.00900538918531272	0.00670354920528184	0.00432669261451488	0.00187036620395024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
