8.7107e-10	6.56005e-07	1.2678e-06	2.23298e-06	2.99069e-06	4.08171e-06	4.8545e-06	5.85034e-06	6.44421e-06	7.19265e-06	7.48688e-06	7.89604e-06	7.82355e-06	7.84594e-06	7.37434e-06	6.98792e-06	6.10177e-06	5.29371e-06	3.98026e-06	2.73525e-06	9.75668e-07	-7.29863e-07	-2.96345e-06	-5.16171e-06	-7.90429e-06	-1.06323e-05	-1.39207e-05	-1.72138e-05	-2.10794e-05	-2.49639e-05	-2.94251e-05	-3.39105e-05	-3.89651e-05	-4.40365e-05	-4.96548e-05	-5.52669e-05	-6.13855e-05	-6.74568e-05	-7.39747e-05	-8.03843e-05	-8.71598e-05	-9.37463e-05	-0.000100598	-0.000107161	-0.00011387	-0.000120175	-0.000126493	-0.000132281	-0.00013794	-0.000142939	-0.000147664	-0.000151599	-0.000155124	-0.000157742	-0.000159827	-0.000160907	-0.000161357	-0.000160732	-0.000159413	-0.000156985	-0.000153841	-0.000149599	-0.000144663	-0.000138685	-0.000132087	-0.000124552	-0.000116518	-0.000107698	-9.85423e-05	-8.87909e-05	-7.8901e-05	-6.86316e-05	-5.84428e-05	-4.81029e-05	-3.80673e-05	-2.81042e-05	-1.8657e-05	-9.48398e-06	-1.00943e-06	7.02621e-06	1.42235e-05	2.08657e-05	2.65812e-05	3.16803e-05	3.58193e-05	3.93353e-05	4.19099e-05	4.3904e-05	4.50198e-05	4.56366e-05	4.54707e-05	4.49134e-05	4.36881e-05	4.21918e-05	4.01488e-05	3.79559e-05	3.53336e-05	3.2675e-05	2.96941e-05	2.67791e-05	2.36384e-05	2.06567e-05	1.75401e-05	1.46744e-05	1.1769e-05	9.21754e-06	6.73251e-06	4.71465e-06	2.87907e-06	1.43361e-06	1.50439e-07	
1.49873e-07	1.44702e-06	3.31521e-06	5.89307e-06	8.38619e-06	1.12772e-05	1.38012e-05	1.6388e-05	1.833e-05	2.0128e-05	2.11244e-05	2.18615e-05	2.17181e-05	2.12621e-05	1.98928e-05	1.81888e-05	1.5557e-05	1.25749e-05	8.64877e-06	4.34791e-06	-9.26124e-07	-6.61432e-06	-1.3319e-05	-2.04902e-05	-2.87299e-05	-3.7493e-05	-4.73755e-05	-5.78319e-05	-6.94452e-05	-8.16644e-05	-9.50526e-05	-0.000109048	-0.000124188	-0.000139896	-0.000156678	-0.000173939	-0.000192148	-0.000210692	-0.00023	-0.000249439	-0.000269399	-0.000289228	-0.000309279	-0.000328884	-0.000348364	-0.000367044	-0.000385216	-0.000402206	-0.000418288	-0.000432799	-0.000446004	-0.000457264	-0.000466847	-0.000474148	-0.000479451	-0.000482197	-0.000482699	-0.000480455	-0.000475816	-0.000468348	-0.00045845	-0.000445761	-0.000430736	-0.00041309	-0.000393335	-0.000371263	-0.000347441	-0.000321728	-0.000294741	-0.000266396	-0.000237343	-0.000207539	-0.000177651	-0.000147652	-0.000118206	-8.92807e-05	-6.15124e-05	-3.48369e-05	-9.8436e-06	1.35842e-05	3.49221e-05	5.43551e-05	7.14347e-05	8.64224e-05	9.89487e-05	0.000109351	0.000117335	0.000123304	0.000127026	0.00012896	0.000128916	0.000127388	0.000124211	0.000119897	0.000114285	0.000107887	0.000100535	9.27297e-05	8.4286e-05	7.56895e-05	6.67415e-05	5.79185e-05	4.9018e-05	4.05235e-05	3.22497e-05	2.46991e-05	1.7732e-05	1.18927e-05	6.85303e-06	3.00776e-06	4.65959e-07	
1.46184e-07	1.71463e-06	4.36949e-06	8.1698e-06	1.20518e-05	1.63017e-05	2.00726e-05	2.37289e-05	2.64631e-05	2.87383e-05	2.9846e-05	3.03161e-05	2.94957e-05	2.79567e-05	2.50768e-05	2.14447e-05	1.64481e-05	1.06745e-05	3.50784e-06	-4.47599e-06	-1.3902e-05	-2.42086e-05	-3.60278e-05	-4.88085e-05	-6.31825e-05	-7.86016e-05	-9.56871e-05	-0.000113884	-0.000133793	-0.000154841	-0.000177598	-0.000201468	-0.000226977	-0.000253499	-0.00028151	-0.00031035	-0.000340441	-0.000371084	-0.000402647	-0.000434395	-0.000466642	-0.000498622	-0.0005306	-0.00056179	-0.000592416	-0.000621683	-0.000649787	-0.000675939	-0.000700322	-0.000722167	-0.000741661	-0.000758073	-0.000771609	-0.000781594	-0.000788268	-0.000791027	-0.000790161	-0.000785151	-0.000776349	-0.000763332	-0.000746525	-0.000725607	-0.000701084	-0.000672737	-0.000641156	-0.000606224	-0.000568608	-0.000528282	-0.000485982	-0.000441755	-0.000396388	-0.000349983	-0.00030335	-0.000256616	-0.000210591	-0.00016539	-0.000121791	-7.98698e-05	-4.03403e-05	-3.206e-06	3.09071e-05	6.2091e-05	8.9826e-05	0.000114314	0.000135149	0.000152645	0.000166507	0.000177153	0.000184383	0.000188702	0.00018998	0.000188783	0.000185027	0.000179309	0.000171561	0.000162387	0.000151713	0.000140131	0.000127546	0.000114532	0.000100976	8.74388e-05	7.38081e-05	6.06597e-05	4.79017e-05	3.61777e-05	2.54735e-05	1.63719e-05	8.79946e-06	3.44106e-06	4.24683e-07	
1.76849e-07	1.89708e-06	4.92892e-06	9.37678e-06	1.40049e-05	1.89389e-05	2.31889e-05	2.71192e-05	2.98572e-05	3.18407e-05	3.23055e-05	3.17866e-05	2.95864e-05	2.62892e-05	2.12349e-05	1.50287e-05	7.02161e-06	-2.18165e-06	-1.32347e-05	-2.55454e-05	-3.97775e-05	-5.5353e-05	-7.29418e-05	-9.1974e-05	-0.000113115	-0.000135792	-0.000160653	-0.000187106	-0.000215767	-0.000246017	-0.000278423	-0.000312327	-0.000348237	-0.000385451	-0.000424409	-0.00046436	-0.000505675	-0.000547554	-0.000590298	-0.000633065	-0.000676095	-0.000718514	-0.00076051	-0.000801193	-0.000840713	-0.000878183	-0.000913733	-0.000946495	-0.000976602	-0.00100322	-0.00102651	-0.0010457	-0.00106096	-0.00107162	-0.0010779	-0.00107921	-0.00107584	-0.0010673	-0.00105397	-0.00103545	-0.0010122	-0.000983957	-0.000951267	-0.000913968	-0.000872703	-0.000827419	-0.000778843	-0.00072702	-0.000672752	-0.000616164	-0.000558115	-0.000498789	-0.000439076	-0.00037919	-0.000320022	-0.000261782	-0.000205331	-0.000150838	-9.91017e-05	-5.0216e-05	-4.88442e-06	3.69017e-05	7.45562e-05	0.000108212	0.000137412	0.000162424	0.000182921	0.000199299	0.00021135	0.000219583	0.000223887	0.000224854	0.000222441	0.000217293	0.000209402	0.000199434	0.000187384	0.000173915	0.00015901	0.000143316	0.000126796	0.000110093	9.317e-05	7.66792e-05	6.06354e-05	4.57675e-05	3.20862e-05	2.03366e-05	1.07106e-05	4.10744e-06	5.50324e-07	
1.89146e-07	2.00984e-06	5.18942e-06	9.80069e-06	1.45516e-05	1.95377e-05	2.3623e-05	2.71486e-05	2.91988e-05	3.02281e-05	2.93994e-05	2.72651e-05	2.30726e-05	1.74273e-05	9.61513e-06	2.65494e-07	-1.13227e-05	-2.45197e-05	-4.00301e-05	-5.72353e-05	-7.68473e-05	-9.8259e-05	-0.000122184	-0.000148016	-0.000176457	-0.000206889	-0.000239983	-0.000275092	-0.000312838	-0.000352534	-0.000394735	-0.000438703	-0.000484916	-0.000532577	-0.000582084	-0.000632579	-0.000684379	-0.000736572	-0.000789403	-0.000841917	-0.000894296	-0.000945563	-0.000995855	-0.00104419	-0.00109068	-0.00113437	-0.00117537	-0.00121275	-0.00124663	-0.00127617	-0.00130152	-0.0013219	-0.00133751	-0.00134768	-0.00135267	-0.00135189	-0.00134568	-0.00133358	-0.00131599	-0.00129256	-0.0012638	-0.00122944	-0.00119009	-0.00114561	-0.00109667	-0.00104326	-0.000986136	-0.000925368	-0.000861789	-0.000795563	-0.000727577	-0.000658059	-0.000587934	-0.000517466	-0.000447588	-0.00037857	-0.000311323	-0.000246082	-0.000183707	-0.000124361	-6.88162e-05	-1.71359e-05	3.00266e-05	7.27331e-05	0.000110466	0.000143429	0.000171246	0.000194265	0.000212246	0.00022567	0.000234414	0.000239066	0.000239595	0.000236663	0.000230293	0.000221192	0.000209404	0.000195648	0.000179966	0.000163073	0.000145002	0.000126465	0.000107491	8.88276e-05	7.0555e-05	5.34229e-05	3.75365e-05	2.3829e-05	1.26178e-05	4.83513e-06	6.54623e-07	
1.70203e-07	1.95471e-06	5.03825e-06	9.44502e-06	1.37836e-05	1.82183e-05	2.15376e-05	2.40672e-05	2.48059e-05	2.42605e-05	2.1529e-05	1.71879e-05	1.04159e-05	1.85365e-06	-9.28123e-06	-2.23255e-05	-3.8046e-05	-5.57777e-05	-7.62879e-05	-9.89193e-05	-0.000124441	-0.000152202	-0.000182964	-0.000216069	-0.000252252	-0.000290832	-0.000332499	-0.00037653	-0.000423548	-0.000472773	-0.000524748	-0.000578626	-0.000634859	-0.000692531	-0.000752002	-0.000812294	-0.000873678	-0.000935127	-0.000996841	-0.00105776	-0.00111803	-0.00117659	-0.00123355	-0.00128786	-0.00133964	-0.00138787	-0.00143268	-0.00147312	-0.00150936	-0.00154052	-0.00156681	-0.00158746	-0.00160271	-0.00161192	-0.00161538	-0.00161254	-0.00160378	-0.00158864	-0.00156759	-0.00154027	-0.00150721	-0.00146819	-0.00142379	-0.00137391	-0.00131922	-0.0012597	-0.00119612	-0.00112854	-0.00105782	-0.000984112	-0.000908316	-0.000830669	-0.000752114	-0.000672935	-0.000594096	-0.000515896	-0.000439289	-0.000364555	-0.000292604	-0.000223659	-0.000158553	-9.74145e-05	-4.09661e-05	1.07853e-05	5.72521e-05	9.85712e-05	0.000134302	0.000164735	0.000189576	0.000209263	0.000223636	0.000233263	0.000238093	0.000238791	0.000235387	0.000228609	0.000218529	0.000205909	0.000190836	0.000174083	0.000155738	0.000136576	0.000116702	9.69291e-05	7.73572e-05	5.88143e-05	4.15364e-05	2.65315e-05	1.41139e-05	5.37476e-06	7.24013e-07	
1.28799e-07	1.73457e-06	4.43997e-06	8.30352e-06	1.18085e-05	1.51764e-05	1.71596e-05	1.8142e-05	1.70142e-05	1.43278e-05	9.11829e-06	2.01544e-06	-7.8896e-06	-1.99082e-05	-3.49028e-05	-5.21632e-05	-7.25365e-05	-9.5308e-05	-0.00012132	-0.000149862	-0.000181768	-0.000216326	-0.00025435	-0.000295108	-0.000339374	-0.000386379	-0.000436833	-0.000489908	-0.00054623	-0.000604904	-0.000666455	-0.000729913	-0.000795702	-0.000862777	-0.000931465	-0.00100066	-0.00107061	-0.00114018	-0.00120953	-0.00127752	-0.00134428	-0.00140869	-0.00147087	-0.00152974	-0.00158542	-0.00163689	-0.00168432	-0.00172678	-0.00176446	-0.00179652	-0.00182322	-0.00184381	-0.0018586	-0.00186694	-0.0018692	-0.00186483	-0.00185424	-0.00183699	-0.00181356	-0.0017836	-0.00174765	-0.00170545	-0.00165762	-0.00160399	-0.00154526	-0.00148138	-0.00141308	-0.00134044	-0.00126428	-0.00118473	-0.00110271	-0.00101844	-0.000932859	-0.000846269	-0.000759653	-0.000673329	-0.000588291	-0.00050485	-0.000423973	-0.000345927	-0.000271612	-0.000201214	-0.00013553	-7.46309e-05	-1.91823e-05	3.0888e-05	7.50633e-05	0.000113573	0.000146057	0.000172903	0.000193897	0.000209573	0.000219846	0.000225371	0.00022616	0.000222956	0.000215836	0.000205597	0.000192351	0.000176925	0.00015944	0.000140749	0.000121002	0.000101048	8.10402e-05	6.19258e-05	4.39843e-05	2.82243e-05	1.50351e-05	5.71063e-06	7.71696e-07	
6.39403e-08	1.36933e-06	3.43275e-06	6.40459e-06	8.68535e-06	1.05582e-05	1.06997e-05	9.6065e-06	6.0881e-06	7.49629e-07	-7.46908e-06	-1.78555e-05	-3.14115e-05	-4.73882e-05	-6.67446e-05	-8.87048e-05	-0.000114211	-0.000142482	-0.000174448	-0.000209324	-0.000248023	-0.000289745	-0.000335366	-0.000384057	-0.000436632	-0.000492209	-0.000551518	-0.000613605	-0.0006791	-0.000746967	-0.000817724	-0.000890257	-0.000964971	-0.00104069	-0.00111771	-0.00119482	-0.00127225	-0.00134875	-0.00142451	-0.0014983	-0.00157029	-0.00163931	-0.00170551	-0.00176779	-0.00182634	-0.00188016	-0.00192946	-0.00197332	-0.00201203	-0.00204476	-0.00207183	-0.0020925	-0.00210715	-0.00211514	-0.00211688	-0.0021118	-0.00210037	-0.00208212	-0.00205753	-0.00202623	-0.00198875	-0.00194481	-0.001895	-0.00183912	-0.00177783	-0.00171103	-0.00163947	-0.00156314	-0.00148286	-0.00139874	-0.00131167	-0.00122186	-0.00113026	-0.00103715	-0.00094355	-0.000849783	-0.000756889	-0.000665204	-0.000575755	-0.00048885	-0.000405462	-0.000325829	-0.000250833	-0.0001806	-0.000115886	-5.6676e-05	-3.57564e-06	4.35904e-05	8.43788e-05	0.000119132	0.000147566	0.000170184	0.000186846	0.000198192	0.000204202	0.000205626	0.000202529	0.000195737	0.000185371	0.000172299	0.00015668	0.000139424	0.000120691	0.000101401	8.17797e-05	6.28391e-05	4.48398e-05	2.88661e-05	1.54122e-05	5.86459e-06	7.91736e-07	
-2.37197e-08	8.67012e-07	2.05491e-06	3.8156e-06	4.48085e-06	4.45781e-06	2.31952e-06	-1.32328e-06	-7.73374e-06	-1.62023e-05	-2.79106e-05	-4.20572e-05	-5.97455e-05	-8.01394e-05	-0.000104315	-0.000131413	-0.000162484	-0.000196659	-0.00023497	-0.000276535	-0.000322354	-0.000371518	-0.000424971	-0.000481757	-0.00054274	-0.000606895	-0.000674979	-0.000745888	-0.000820258	-0.000896899	-0.000976327	-0.00105727	-0.00114015	-0.00122362	-0.00130802	-0.00139198	-0.00147578	-0.00155808	-0.0016391	-0.00171756	-0.00179369	-0.00186628	-0.00193557	-0.00200045	-0.0020612	-0.00211681	-0.0021676	-0.00221266	-0.00225236	-0.00228586	-0.00231358	-0.00233477	-0.00234987	-0.00235822	-0.00236027	-0.00235544	-0.0023442	-0.00232604	-0.00230147	-0.00227004	-0.0022323	-0.00218788	-0.00213737	-0.00208049	-0.00201789	-0.00194941	-0.00187576	-0.00179686	-0.00171355	-0.00162584	-0.00153466	-0.00144014	-0.00134328	-0.00124431	-0.0011443	-0.00104356	-0.000943184	-0.000843529	-0.000745696	-0.00065002	-0.000557569	-0.000468618	-0.000384153	-0.000304346	-0.000230059	-0.000161327	-9.88574e-05	-4.25216e-05	7.14098e-06	5.0435e-05	8.6992e-05	0.000117288	0.000141115	0.000159103	0.000171181	0.000178109	0.000179921	0.000177473	0.000170871	0.000161041	0.000148145	0.000133141	0.000116204	9.83537e-05	7.98338e-05	6.16867e-05	4.4198e-05	2.85674e-05	1.53034e-05	5.84257e-06	7.85265e-07	
-1.33127e-07	2.3525e-07	3.26913e-07	5.9015e-07	-7.23349e-07	-3.03511e-06	-7.86521e-06	-1.44716e-05	-2.42265e-05	-3.62738e-05	-5.19157e-05	-7.02457e-05	-9.25001e-05	-0.000117725	-0.000147129	-0.000179747	-0.000216757	-0.000257175	-0.000302152	-0.00035068	-0.000403858	-0.00046064	-0.000522047	-0.000586969	-0.000656323	-0.000728918	-0.000805547	-0.000884929	-0.000967724	-0.00105257	-0.00113999	-0.00122857	-0.00131873	-0.00140901	-0.00149977	-0.00158954	-0.00167865	-0.00176568	-0.00185095	-0.0019331	-0.00201249	-0.00208785	-0.00215957	-0.0022265	-0.00228905	-0.0023462	-0.00239838	-0.00244466	-0.00248552	-0.0025201	-0.00254891	-0.00257116	-0.00258736	-0.0025968	-0.00259998	-0.00259626	-0.00258616	-0.00256908	-0.00254555	-0.00251503	-0.00247809	-0.00243426	-0.00238413	-0.00232733	-0.0022645	-0.00219537	-0.00212065	-0.00204017	-0.00195476	-0.00186436	-0.00176988	-0.00167141	-0.00156995	-0.00146571	-0.0013598	-0.00125248	-0.00114496	-0.00103755	-0.000931463	-0.000827054	-0.000725499	-0.000627105	-0.000532981	-0.000443337	-0.000359162	-0.000280531	-0.000208274	-0.000142298	-8.32563e-05	-3.08707e-05	1.43882e-05	5.29833e-05	8.46186e-05	0.000109928	0.000128768	0.000141921	0.00014937	0.000152005	0.000149908	0.00014406	0.000134596	0.00012254	0.00010809	9.2338e-05	7.55005e-05	5.87033e-05	4.22662e-05	2.746e-05	1.4762e-05	5.66487e-06	7.5546e-07	
