1.01535e-07	7.8764e-07	1.7618e-06	2.95677e-06	4.34837e-06	5.84156e-06	7.33773e-06	8.78099e-06	1.01051e-05	1.1276e-05	1.225e-05	1.30125e-05	1.35351e-05	1.38155e-05	1.38348e-05	1.35974e-05	1.30888e-05	1.2316e-05	1.12658e-05	9.94481e-06	8.33862e-06	6.45188e-06	4.26801e-06	1.78896e-06	-1.00435e-06	-4.1125e-06	-7.55658e-06	-1.1339e-05	-1.54819e-05	-1.99882e-05	-2.48797e-05	-3.01586e-05	-3.58447e-05	-4.19376e-05	-4.84535e-05	-5.53878e-05	-6.27513e-05	-7.05334e-05	-7.87377e-05	-8.73463e-05	-9.63539e-05	-0.000105734	-0.00011547	-0.000125526	-0.000135875	-0.000146469	-0.000157269	-0.000168217	-0.000179261	-0.000190332	-0.000201367	-0.000212288	-0.000223022	-0.000233481	-0.000243586	-0.000253243	-0.000262369	-0.000270867	-0.000278654	-0.000285634	-0.000291726	-0.000296842	-0.000300909	-0.000303849	-0.000305602	-0.000306106	-0.000305317	-0.000303196	-0.000299719	-0.000294871	-0.000288655	-0.000281081	-0.000272182	-0.000261996	-0.000250584	-0.000238014	-0.000224376	-0.000209764	-0.000194293	-0.000178081	-0.000161263	-0.000143976	-0.000126369	-0.000108588	-9.0789e-05	-7.31195e-05	-5.57323e-05	-3.87682e-05	-2.2368e-05	-6.6567e-06	8.24485e-06	2.22351e-05	3.52198e-05	4.71263e-05	5.78911e-05	6.74737e-05	7.58432e-05	8.29914e-05	8.89189e-05	9.36477e-05	9.72063e-05	9.96422e-05	0.000101007	0.000101366	0.000100788	9.93517e-05	9.71329e-05	9.42164e-05	9.06806e-05	8.66098e-05	8.2079e-05	7.71679e-05	7.19451e-05	6.64828e-05	6.08425e-05	5.50898e-05	4.92809e-05	4.34788e-05	3.77398e-05	3.21309e-05	2.67166e-05	2.15759e-05	1.67897e-05	1.24561e-05	8.66674e-06	5.52748e-06	3.13657e-06	1.39608e-06	1.86442e-07	
3.10095e-07	1.89013e-06	4.53431e-06	7.91407e-06	1.1778e-05	1.59022e-05	2.00213e-05	2.3938e-05	2.74847e-05	3.05473e-05	3.30201e-05	3.48436e-05	3.59572e-05	3.63359e-05	3.59449e-05	3.47776e-05	3.28116e-05	3.00467e-05	2.64629e-05	2.2059e-05	1.68112e-05	1.07128e-05	3.73336e-06	-4.14098e-06	-1.29476e-05	-2.27071e-05	-3.3462e-05	-4.52372e-05	-5.80773e-05	-7.20077e-05	-8.70713e-05	-0.000103289	-0.000120697	-0.000139308	-0.000159147	-0.00018021	-0.000202507	-0.000226015	-0.000250722	-0.000276584	-0.000303559	-0.000331577	-0.000360568	-0.00039043	-0.000421062	-0.000452329	-0.000484098	-0.000516201	-0.000548473	-0.000580716	-0.000612735	-0.000644306	-0.000675209	-0.0007052	-0.000734041	-0.000761475	-0.000787256	-0.000811124	-0.000832834	-0.000852136	-0.000868799	-0.000882593	-0.000893312	-0.000900761	-0.000904774	-0.000905199	-0.000901922	-0.00089485	-0.000883931	-0.000869137	-0.000850486	-0.000828026	-0.000801851	-0.000772086	-0.000738902	-0.000702502	-0.000663132	-0.000621066	-0.000576618	-0.000530124	-0.000481951	-0.000432482	-0.000382122	-0.00033128	-0.000280379	-0.000229831	-0.000180051	-0.000131436	-8.43677e-05	-3.92011e-05	3.73249e-06	4.41415e-05	8.17646e-05	0.000116388	0.000147832	0.00017597	0.000200711	0.000222016	0.000239881	0.000254352	0.000265503	0.00027345	0.000278334	0.000280327	0.000279616	0.000276412	0.000270929	0.000263397	0.00025404	0.000243089	0.000230763	0.000217281	0.000202846	0.00018766	0.000171906	0.000155768	0.000139416	0.000123027	0.000106773	9.0841e-05	7.54286e-05	6.07621e-05	4.70869e-05	3.46786e-05	2.3842e-05	1.49038e-05	8.04034e-06	3.2561e-06	5.28255e-07	
3.49543e-07	2.449e-06	6.27621e-06	1.1279e-05	1.69541e-05	2.2897e-05	2.8745e-05	3.41991e-05	3.90028e-05	4.29816e-05	4.59822e-05	4.79083e-05	4.86714e-05	4.82262e-05	4.65215e-05	4.35383e-05	3.92426e-05	3.36245e-05	2.66532e-05	1.83169e-05	8.57912e-06	-2.58e-06	-1.52062e-05	-2.93292e-05	-4.50042e-05	-6.22694e-05	-8.1186e-05	-0.000101796	-0.000124162	-0.000148324	-0.000174338	-0.000202234	-0.000232055	-0.000263812	-0.000297527	-0.000333186	-0.000370779	-0.000410261	-0.000451585	-0.000494664	-0.000539409	-0.000585688	-0.000633364	-0.000682257	-0.00073218	-0.000782904	-0.000834191	-0.000885764	-0.000937341	-0.000988602	-0.00103922	-0.00108885	-0.00113713	-0.00118369	-0.00122815	-0.00127012	-0.00130923	-0.0013451	-0.00137737	-0.00140566	-0.00142966	-0.00144904	-0.00146351	-0.00147282	-0.00147674	-0.00147507	-0.00146769	-0.00145448	-0.0014354	-0.00141044	-0.00137965	-0.00134315	-0.00130108	-0.00125365	-0.00120114	-0.00114386	-0.00108219	-0.00101653	-0.000947354	-0.000875155	-0.00080047	-0.000723861	-0.000645915	-0.000567231	-0.000488418	-0.000410084	-0.00033283	-0.000257238	-0.000183872	-0.000113257	-4.58865e-05	1.77966e-05	7.73947e-05	0.000132572	0.000183045	0.0002286	0.000269078	0.000304392	0.000334509	0.000359465	0.000379344	0.00039429	0.000404489	0.000410174	0.000411607	0.000409084	0.000402916	0.000393439	0.000380984	0.000365898	0.000348514	0.000329168	0.000308175	0.000285849	0.000262485	0.000238373	0.000213789	0.000189015	0.00016433	0.000140034	0.000116442	9.3907e-05	7.28115e-05	5.35963e-05	3.6737e-05	2.26898e-05	1.18447e-05	4.4487e-06	6.16333e-07	
4.34956e-07	2.93887e-06	7.52934e-06	1.35203e-05	2.02218e-05	2.70959e-05	3.37e-05	3.96873e-05	4.47463e-05	4.86525e-05	5.12158e-05	5.23099e-05	5.1819e-05	4.96757e-05	4.58092e-05	4.01836e-05	3.27483e-05	2.34786e-05	1.2328e-05	-7.30048e-07	-1.5748e-05	-3.2761e-05	-5.18315e-05	-7.3005e-05	-9.63531e-05	-0.000121929	-0.000149808	-0.000180044	-0.000212711	-0.000247854	-0.000285535	-0.00032578	-0.000368628	-0.000414078	-0.000462132	-0.000512752	-0.000565896	-0.000621477	-0.000679399	-0.000739521	-0.000801687	-0.000865693	-0.000931322	-0.000998305	-0.00106636	-0.00113516	-0.00120436	-0.00127357	-0.00134241	-0.00141042	-0.00147719	-0.00154223	-0.00160509	-0.00166528	-0.00172232	-0.00177572	-0.00182503	-0.00186978	-0.00190952	-0.00194384	-0.00197235	-0.00199468	-0.00201051	-0.00201957	-0.00202161	-0.00201644	-0.00200394	-0.00198401	-0.00195665	-0.00192188	-0.00187981	-0.00183059	-0.00177445	-0.00171167	-0.0016426	-0.00156764	-0.00148725	-0.00140195	-0.00131229	-0.0012189	-0.0011224	-0.00102349	-0.000922862	-0.000821239	-0.000719357	-0.000617945	-0.000517733	-0.000419428	-0.00032372	-0.000231257	-0.000142653	-5.84673e-05	2.07919e-05	9.46851e-05	0.000162833	0.000224934	0.000280756	0.000330144	0.000373016	0.000409368	0.00043926	0.000462826	0.000480255	0.000491798	0.000497746	0.00049844	0.000494247	0.000485563	0.000472798	0.000456377	0.00043672	0.000414254	0.000389391	0.000362541	0.000334096	0.000304446	0.000273967	0.000243041	0.000212047	0.000181389	0.000151485	0.000122792	9.58052e-05	7.10783e-05	4.91725e-05	3.06615e-05	1.6123e-05	6.08576e-06	8.87359e-07	
4.81218e-07	3.23678e-06	8.22564e-06	1.46152e-05	2.16399e-05	2.86872e-05	3.52424e-05	4.09187e-05	4.53775e-05	4.83618e-05	4.96481e-05	4.90853e-05	4.65331e-05	4.19026e-05	3.51012e-05	2.6074e-05	1.4751e-05	1.08968e-06	-1.49753e-05	-3.34876e-05	-5.45177e-05	-7.81172e-05	-0.000104366	-0.000133323	-0.000165076	-0.000199689	-0.000237248	-0.000277814	-0.000321463	-0.000368242	-0.000418203	-0.000471365	-0.000527746	-0.000587323	-0.000650068	-0.000715902	-0.000784739	-0.000856437	-0.00093084	-0.00100773	-0.00108689	-0.00116802	-0.00125082	-0.00133493	-0.00141996	-0.00150549	-0.00159106	-0.0016762	-0.0017604	-0.00184313	-0.00192385	-0.002002	-0.00207704	-0.00214839	-0.0022155	-0.00227784	-0.00233487	-0.00238608	-0.00243101	-0.0024692	-0.00250024	-0.00252377	-0.00253946	-0.00254704	-0.00254629	-0.00253704	-0.00251919	-0.00249269	-0.00245756	-0.00241387	-0.00236177	-0.00230148	-0.00223326	-0.00215745	-0.00207446	-0.00198475	-0.00188883	-0.00178728	-0.00168074	-0.00156986	-0.00145536	-0.00133799	-0.00121854	-0.00109778	-0.000976542	-0.00085563	-0.00073586	-0.000618024	-0.000502902	-0.000391234	-0.000283727	-0.000181034	-8.37551e-05	7.57697e-06	9.24937e-05	0.000170608	0.000241605	0.000305258	0.000361415	0.000410015	0.000451069	0.000484674	0.000510992	0.000530258	0.000542764	0.000548859	0.000548931	0.000543412	0.000532753	0.000517435	0.00049794	0.000474764	0.000448397	0.000419329	0.000388039	0.000355005	0.000320696	0.000285584	0.000250145	0.000214873	0.000180278	0.00014691	0.000115355	8.6237e-05	6.01976e-05	3.79355e-05	2.01762e-05	7.66168e-06	1.1179e-06	
4.85669e-07	3.27918e-06	8.29388e-06	1.45816e-05	2.13119e-05	2.78467e-05	3.36337e-05	3.8249e-05	4.13315e-05	4.26099e-05	4.18382e-05	3.88431e-05	3.34633e-05	2.55904e-05	1.51098e-05	1.947e-06	-1.39896e-05	-3.27617e-05	-5.44555e-05	-7.91329e-05	-0.000106884	-0.000137777	-0.000171908	-0.00020935	-0.000250203	-0.000294538	-0.000342447	-0.000393992	-0.000449246	-0.000508244	-0.000571027	-0.000637588	-0.00070792	-0.000781962	-0.000859644	-0.000940835	-0.00102539	-0.0011131	-0.00120375	-0.00129702	-0.00139262	-0.00149017	-0.00158926	-0.00168944	-0.00179023	-0.0018911	-0.00199152	-0.0020909	-0.00218866	-0.00228417	-0.00237684	-0.00246603	-0.00255113	-0.00263153	-0.00270663	-0.00277585	-0.00283865	-0.00289451	-0.00294295	-0.00298352	-0.00301582	-0.0030395	-0.00305427	-0.00305987	-0.00305611	-0.00304286	-0.00302005	-0.00298767	-0.00294577	-0.00289447	-0.00283394	-0.00276443	-0.00268625	-0.00259976	-0.0025054	-0.00240366	-0.0022951	-0.0021803	-0.00205994	-0.00193471	-0.00180536	-0.00167268	-0.00153748	-0.00140061	-0.00126291	-0.00112526	-0.000988531	-0.000853569	-0.000721224	-0.000592307	-0.0004676	-0.000347835	-0.000233695	-0.000125796	-2.46918e-05	6.91454e-05	0.000155317	0.000233514	0.00030351	0.000365169	0.00041844	0.000463361	0.000500046	0.000528694	0.000549567	0.000563001	0.00056938	0.000569143	0.00056276	0.000550743	0.000533615	0.000511923	0.000486214	0.000457047	0.000424971	0.000390544	0.000354313	0.000316837	0.000278672	0.000240396	0.000202602	0.00016592	0.000131001	9.85388e-05	6.927e-05	4.39927e-05	2.35572e-05	8.96344e-06	1.30464e-06	
4.59304e-07	3.09289e-06	7.76833e-06	1.34924e-05	1.9386e-05	2.47899e-05	2.9144e-05	3.20106e-05	3.30084e-05	3.18564e-05	2.82974e-05	2.21435e-05	1.32134e-05	1.38147e-06	-1.34876e-05	-3.14881e-05	-5.27342e-05	-7.73073e-05	-0.000105316	-0.00013684	-0.000171991	-0.000210851	-0.000253533	-0.00030012	-0.000350721	-0.000405411	-0.000464283	-0.000527391	-0.000594799	-0.000666521	-0.000742575	-0.000822922	-0.000907516	-0.000996247	-0.00108899	-0.00118556	-0.00128573	-0.00138922	-0.00149573	-0.00160487	-0.00171625	-0.00182939	-0.0019438	-0.00205893	-0.00217422	-0.00228905	-0.0024028	-0.00251482	-0.00262445	-0.00273101	-0.00283385	-0.00293229	-0.0030257	-0.00311343	-0.00319488	-0.00326947	-0.00333667	-0.00339595	-0.00344686	-0.00348897	-0.00352193	-0.00354539	-0.00355911	-0.00356286	-0.00355649	-0.00353989	-0.00351303	-0.00347591	-0.00342863	-0.0033713	-0.00330414	-0.0032274	-0.00314139	-0.0030465	-0.00294316	-0.00283187	-0.00271318	-0.00258771	-0.00245612	-0.00231911	-0.00217745	-0.00203192	-0.00188338	-0.00173267	-0.0015807	-0.00142835	-0.00127653	-0.00112616	-0.000978124	-0.0008333	-0.000692534	-0.00055663	-0.000426346	-0.000302378	-0.000185364	-7.58599e-05	2.56491e-05	0.00011877	0.000203192	0.0002787	0.000345166	0.00040256	0.000450932	0.000490428	0.000521266	0.000543747	0.000558231	0.000565146	0.000564962	0.000558202	0.000545412	0.000527171	0.00050407	0.00047672	0.00044573	0.000411723	0.000375315	0.00033714	0.000297827	0.000258029	0.000218412	0.000179671	0.000142522	0.000107737	7.61316e-05	4.85933e-05	2.61255e-05	9.96227e-06	1.45209e-06	
4.04227e-07	2.70863e-06	6.71863e-06	1.1441e-05	1.59938e-05	1.97067e-05	2.20157e-05	2.24906e-05	2.07453e-05	1.64918e-05	9.46463e-06	-5.30722e-07	-1.36916e-05	-3.01595e-05	-5.009e-05	-7.35958e-05	-0.000100814	-0.000131846	-0.000166822	-0.000205841	-0.000249033	-0.000296494	-0.000348352	-0.000404696	-0.000465641	-0.00053126	-0.00060164	-0.00067682	-0.000756846	-0.000841704	-0.000931379	-0.00102579	-0.00112483	-0.00122835	-0.00133615	-0.00144796	-0.0015635	-0.0016824	-0.00180426	-0.00192863	-0.002055	-0.00218281	-0.0023115	-0.00244042	-0.00256893	-0.00269636	-0.00282201	-0.00294517	-0.00306515	-0.00318123	-0.00329274	-0.00339897	-0.0034993	-0.00359308	-0.00367973	-0.00375868	-0.00382942	-0.00389147	-0.0039444	-0.00398781	-0.0040214	-0.00404485	-0.00405794	-0.00406049	-0.00405236	-0.00403348	-0.00400383	-0.00396342	-0.00391236	-0.00385077	-0.00377885	-0.00369685	-0.00360508	-0.00350391	-0.00339376	-0.00327511	-0.0031485	-0.00301452	-0.00287383	-0.00272712	-0.00257515	-0.0024187	-0.00225863	-0.0020958	-0.00193113	-0.00176552	-0.00159994	-0.00143531	-0.00127259	-0.00111271	-0.00095657	-0.000805048	-0.000658975	-0.000519128	-0.000386225	-0.00026091	-0.000143755	-3.52407e-05	6.42331e-05	0.000154368	0.000234952	0.000305878	0.000367125	0.000418774	0.000460986	0.000494015	0.000518185	0.000533896	0.000541605	0.000541829	0.000535123	0.000522085	0.000503335	0.000479522	0.000451302	0.000419352	0.00038435	0.000346991	0.000307972	0.000268012	0.000227838	0.000188209	0.000149911	0.000113784	8.07155e-05	5.17004e-05	2.78861e-05	1.06609e-05	1.55574e-06	
3.22018e-07	2.14232e-06	5.1982e-06	8.52212e-06	1.12584e-05	1.27565e-05	1.24572e-05	9.94271e-06	4.83609e-06	-3.14604e-06	-1.42759e-05	-2.87521e-05	-4.67834e-05	-6.8524e-05	-9.415e-05	-0.000123791	-0.000157607	-0.000195718	-0.000238276	-0.000285398	-0.00033723	-0.000393882	-0.00045549	-0.000522147	-0.00059397	-0.00067102	-0.000753374	-0.000841049	-0.000934063	-0.00103236	-0.00113589	-0.00124451	-0.00135807	-0.00147633	-0.00159904	-0.00172583	-0.00185635	-0.00199015	-0.00212673	-0.00226555	-0.00240603	-0.00254753	-0.00268939	-0.00283093	-0.00297142	-0.00311014	-0.00324635	-0.00337932	-0.00350834	-0.00363267	-0.00375163	-0.00386455	-0.0039708	-0.00406977	-0.0041609	-0.00424367	-0.0043176	-0.00438224	-0.00443721	-0.00448217	-0.0045168	-0.00454087	-0.00455415	-0.00455649	-0.00454777	-0.00452793	-0.00449694	-0.00445482	-0.00440166	-0.00433756	-0.00426272	-0.00417736	-0.00408175	-0.00397623	-0.0038612	-0.00373709	-0.00360443	-0.00346377	-0.00331573	-0.00316099	-0.00300029	-0.00283442	-0.0026642	-0.00249051	-0.00231427	-0.00213643	-0.00195796	-0.00177983	-0.00160305	-0.00142859	-0.00125743	-0.0010905	-0.000928727	-0.000772951	-0.000623984	-0.000482556	-0.00034933	-0.000224879	-0.000109694	-4.16116e-06	9.14194e-05	0.000176858	0.000252057	0.000317025	0.00037186	0.00041676	0.000452001	0.000477949	0.000495034	0.000503757	0.00050467	0.000498379	0.000485519	0.000466769	0.000442821	0.000414395	0.000382219	0.000347044	0.000309624	0.000270737	0.00023117	0.000191745	0.000153311	0.000116771	8.30952e-05	5.33795e-05	2.88707e-05	1.1062e-05	1.61515e-06	
2.15275e-07	1.40791e-06	3.24407e-06	4.8089e-06	5.2901e-06	4.07899e-06	6.4257e-07	-5.41613e-06	-1.44608e-05	-2.67602e-05	-4.25861e-05	-6.21391e-05	-8.56387e-05	-0.000113248	-0.000145163	-0.000181528	-0.000222527	-0.000268295	-0.000319007	-0.000374793	-0.000435817	-0.000502194	-0.000574068	-0.00065153	-0.000734691	-0.000823597	-0.000918305	-0.0010188	-0.00112507	-0.001237	-0.0013545	-0.00147735	-0.00160535	-0.00173817	-0.00187549	-0.00201686	-0.00216184	-0.00230989	-0.00246044	-0.00261286	-0.0027665	-0.00292064	-0.00307458	-0.00322756	-0.00337884	-0.00352765	-0.00367325	-0.00381488	-0.00395183	-0.00408339	-0.00420891	-0.00432772	-0.00443925	-0.00454292	-0.00463821	-0.00472464	-0.00480178	-0.00486922	-0.00492662	-0.00497367	-0.00501009	-0.00503564	-0.00505015	-0.00505345	-0.00504543	-0.00502602	-0.00499518	-0.00495292	-0.00489929	-0.00483437	-0.00475832	-0.00467131	-0.00457359	-0.00446544	-0.00434721	-0.0042193	-0.00408218	-0.00393637	-0.00378246	-0.00362108	-0.00345295	-0.00327883	-0.00309956	-0.00291599	-0.00272906	-0.00253972	-0.00234898	-0.00215785	-0.00196737	-0.00177859	-0.00159254	-0.00141023	-0.00123264	-0.00106073	-0.000895393	-0.000737441	-0.00058764	-0.000446655	-0.000315075	-0.000193378	-8.19566e-05	1.89143e-05	0.000109053	0.000188395	0.000256966	0.000314906	0.000362437	0.000399882	0.000427637	0.000446183	0.000456056	0.000457861	0.000452243	0.000439898	0.000421545	0.00039794	0.000369853	0.000338082	0.000303432	0.000266736	0.000228836	0.000190616	0.000152981	0.000116904	8.34307e-05	5.37338e-05	2.91301e-05	1.1185e-05	1.63443e-06	
