2.89921e-07	2.30757e-06	5.55173e-06	9.90898e-06	1.52221e-05	2.10141e-05	2.69671e-05	3.27491e-05	3.81622e-05	4.29779e-05	4.71026e-05	5.04013e-05	5.28571e-05	5.43983e-05	5.50566e-05	5.47961e-05	5.3671e-05	5.16579e-05	4.88127e-05	4.51076e-05	4.05865e-05	3.52071e-05	2.89948e-05	2.189e-05	1.38995e-05	4.94889e-06	-4.96938e-06	-1.59382e-05	-2.79726e-05	-4.11563e-05	-5.55041e-05	-7.10928e-05	-8.79298e-05	-0.000106078	-0.000125531	-0.000146332	-0.000168454	-0.000191915	-0.000216665	-0.000242689	-0.000269908	-0.000298274	-0.000327675	-0.000358025	-0.000389177	-0.000421007	-0.000453331	-0.000485987	-0.000518759	-0.000551449	-0.000583811	-0.000615616	-0.000646595	-0.000676498	-0.000705042	-0.00073196	-0.000756968	-0.000779799	-0.000800174	-0.00081784	-0.000832542	-0.000844052	-0.000852149	-0.000856651	-0.000857387	-0.000854229	-0.000847072	-0.000835859	-0.00082056	-0.0008012	-0.000777837	-0.000750583	-0.000719586	-0.000685052	-0.00064722	-0.000606383	-0.000562868	-0.000517044	-0.000469308	-0.000420093	-0.000369847	-0.00031904	-0.000268143	-0.000217637	-0.000167986	-0.00011965	-7.30549e-05	-2.86069e-05	1.33327e-05	5.24386e-05	8.84396e-05	0.00012111	0.000150284	0.000175845	0.000197739	0.000215958	0.000230553	0.000241617	0.00024929	0.000253745	0.000255193	0.000253861	0.000250004	0.00024388	0.000235759	0.000225906	0.000214586	0.000202046	0.000188528	0.000174251	0.000159426	0.000144239	0.000128871	0.000113483	9.82446e-05	8.33168e-05	6.88843e-05	5.51442e-05	4.23377e-05	3.0736e-05	2.06505e-05	1.24157e-05	6.40012e-06	2.54474e-06	3.08411e-07	
9.56554e-07	6.04085e-06	1.51169e-05	2.74171e-05	4.20871e-05	5.80586e-05	7.43648e-05	9.01254e-05	0.000104719	0.000117587	0.000128385	0.000136807	0.000142724	0.000146001	0.000146645	0.000144618	0.000139989	0.000132756	0.000122993	0.000110683	9.58725e-05	7.85034e-05	5.85722e-05	3.5974e-05	1.06571e-05	-1.75237e-05	-4.86547e-05	-8.29036e-05	-0.000120371	-0.000161224	-0.000205556	-0.000253512	-0.000305155	-0.000360587	-0.000419824	-0.000482909	-0.000549791	-0.000620437	-0.00069472	-0.000772517	-0.00085361	-0.000937779	-0.00102471	-0.00111407	-0.00120545	-0.00129842	-0.00139245	-0.00148702	-0.00158152	-0.00167534	-0.00176777	-0.00185815	-0.00194572	-0.00202975	-0.00210947	-0.00218413	-0.00225296	-0.00231522	-0.00237019	-0.00241717	-0.00245551	-0.00248461	-0.00250393	-0.00251299	-0.0025114	-0.00249883	-0.00247508	-0.00244003	-0.00239365	-0.00233605	-0.00226745	-0.00218818	-0.00209868	-0.00199954	-0.00189144	-0.00177518	-0.00165165	-0.00152187	-0.00138691	-0.00124792	-0.00110613	-0.000962791	-0.000819168	-0.000676547	-0.000536188	-0.00039932	-0.000267111	-0.000140657	-2.09587e-05	9.10884e-05	0.000194716	0.000289283	0.000374296	0.000449401	0.000514396	0.000569219	0.000613953	0.000648808	0.000674118	0.000690317	0.000697941	0.000697589	0.000689928	0.000675657	0.000655506	0.000630203	0.000600476	0.000567026	0.000530531	0.000491623	0.000450901	0.000408914	0.000366186	0.000323206	0.000280459	0.000238434	0.000197661	0.000158723	0.000122303	8.91712e-05	6.02275e-05	3.64567e-05	1.8672e-05	7.05895e-06	1.05916e-06	
1.2577e-06	8.69131e-06	2.24428e-05	4.09123e-05	6.25497e-05	8.57721e-05	0.000109221	0.000131633	0.000152066	0.000169709	0.000184028	0.000194565	0.000201088	0.000203391	0.000201435	0.000195156	0.000184609	0.00016978	0.000150737	0.000127448	9.99406e-05	6.81275e-05	3.19684e-05	-8.68861e-06	-5.39481e-05	-0.000104015	-0.000159035	-0.000219238	-0.000284781	-0.000355881	-0.000432668	-0.000515314	-0.000603889	-0.000698487	-0.000799088	-0.00090568	-0.00101813	-0.00113629	-0.00125991	-0.00138868	-0.0015222	-0.00166003	-0.00180158	-0.00194627	-0.00209335	-0.00224209	-0.00239161	-0.00254101	-0.00268932	-0.00283553	-0.00297855	-0.00311731	-0.00325068	-0.00337754	-0.00349674	-0.00360719	-0.00370779	-0.00379748	-0.00387525	-0.00394017	-0.00399135	-0.00402802	-0.00404949	-0.00405517	-0.0040446	-0.00401745	-0.00397352	-0.00391274	-0.0038352	-0.00374116	-0.00363101	-0.00350531	-0.00336478	-0.0032103	-0.0030429	-0.00286374	-0.00267415	-0.00247554	-0.00226946	-0.00205756	-0.00184154	-0.00162318	-0.00140426	-0.0011866	-0.000971994	-0.00076218	-0.000558837	-0.000363553	-0.00017779	-2.88015e-06	0.000160013	0.000309893	0.000445959	0.000567602	0.000674423	0.000766217	0.000842988	0.000904923	0.000952397	0.000985939	0.00100623	0.00101408	0.00101038	0.000996112	0.000972315	0.000940044	0.000900371	0.000854347	0.000803002	0.000747317	0.000688232	0.000626629	0.000563352	0.000499202	0.000434975	0.000371469	0.000309536	0.000250096	0.00019419	0.000142994	9.78458e-05	6.01293e-05	3.11015e-05	1.15336e-05	1.61243e-06	
1.66494e-06	1.1142e-05	2.84156e-05	5.11553e-05	7.72533e-05	0.000104789	0.000132165	0.000157908	0.000180869	0.000200054	0.000214781	0.000224467	0.000228782	0.000227436	0.000220328	0.00020734	0.000188487	0.000163714	0.000133054	9.64392e-05	5.38575e-05	5.18074e-06	-4.96743e-05	-0.000110906	-0.000178665	-0.0002532	-0.000334697	-0.000423421	-0.000519551	-0.000623316	-0.000734842	-0.000854279	-0.000981655	-0.001117	-0.0012602	-0.00141113	-0.00156952	-0.00173505	-0.00190727	-0.00208566	-0.00226956	-0.00245826	-0.0026509	-0.00284656	-0.00304421	-0.00324274	-0.00344097	-0.00363765	-0.00383146	-0.00402106	-0.00420505	-0.00438206	-0.00455065	-0.00470945	-0.00485709	-0.00499224	-0.00511362	-0.00522003	-0.00531033	-0.00538351	-0.00543862	-0.00547486	-0.00549154	-0.00548811	-0.00546416	-0.00541945	-0.00535386	-0.00526749	-0.00516055	-0.00503346	-0.0048868	-0.00472133	-0.00453797	-0.00433782	-0.00412213	-0.00389231	-0.00364992	-0.00339666	-0.00313433	-0.00286484	-0.0025902	-0.00231246	-0.00203373	-0.00175612	-0.00148173	-0.00121264	-0.000950845	-0.000698254	-0.000456659	-0.000227709	-1.28808e-05	0.000186532	0.000369447	0.000534994	0.000682541	0.000811681	0.000922249	0.0010143	0.00108813	0.00114422	0.00118325	0.00120606	0.00121365	0.00120713	0.00118769	0.00115659	0.00111513	0.0010646	0.00100632	0.000941533	0.000871477	0.000797328	0.000720229	0.000641277	0.000561568	0.000482196	0.000404309	0.00032912	0.000257965	0.000192313	0.000133762	8.39371e-05	4.44538e-05	1.68443e-05	2.46019e-06	
1.91323e-06	1.27808e-05	3.23151e-05	5.75351e-05	8.59559e-05	0.000115399	0.000144079	0.000170383	0.000193046	0.000210948	0.000223297	0.000229414	0.000228881	0.00022133	0.000206593	0.000184486	0.000154966	0.000117924	7.3341e-05	2.10952e-05	-3.88731e-05	-0.000106743	-0.000182641	-0.000266812	-0.000359439	-0.000460803	-0.000571109	-0.000690626	-0.000819525	-0.000958009	-0.00110616	-0.00126405	-0.00143162	-0.00160877	-0.00179527	-0.0019908	-0.0021949	-0.00240704	-0.0026265	-0.00285252	-0.00308415	-0.00332038	-0.00356004	-0.00380191	-0.00404462	-0.00428676	-0.00452685	-0.00476334	-0.00499464	-0.00521915	-0.00543526	-0.00564138	-0.00583591	-0.00601733	-0.00618416	-0.006335	-0.00646852	-0.0065835	-0.00667882	-0.00675349	-0.00680662	-0.0068375	-0.00684553	-0.00683027	-0.00679142	-0.00672888	-0.00664266	-0.00653298	-0.0064002	-0.00624489	-0.00606773	-0.00586963	-0.00565163	-0.00541496	-0.00516098	-0.00489123	-0.0046074	-0.00431128	-0.00400483	-0.00369007	-0.00336914	-0.00304426	-0.00271767	-0.00239166	-0.00206852	-0.0017505	-0.00143981	-0.0011386	-0.00084887	-0.000572526	-0.000311292	-6.67194e-05	0.000159853	0.0003673	0.000554741	0.000721535	0.000867297	0.000991892	0.00109544	0.00117828	0.00124099	0.00128436	0.00130935	0.00131708	0.0013088	0.00128586	0.00124969	0.00120174	0.00114351	0.00107647	0.00100209	0.000921786	0.000836972	0.000749014	0.000659279	0.000569133	0.00047999	0.000393321	0.000310713	0.000233852	0.000164541	0.000104662	5.62344e-05	2.15319e-05	3.15415e-06	
2.02551e-06	1.35399e-05	3.40491e-05	6.01153e-05	8.89424e-05	0.000118153	0.000145827	0.000170249	0.000190079	0.000204129	0.000211536	0.000211544	0.000203669	0.000187471	0.000162714	0.000129148	8.6664e-05	3.50859e-05	-2.56654e-05	-9.57736e-05	-0.000175353	-0.000264636	-0.000363791	-0.000473101	-0.000592772	-0.000723097	-0.000864272	-0.00101655	-0.00118004	-0.0013549	-0.0015411	-0.00173861	-0.00194723	-0.00216668	-0.00239652	-0.00263625	-0.00288513	-0.00314238	-0.00340701	-0.00367795	-0.00395397	-0.00423373	-0.00451578	-0.00479858	-0.0050805	-0.00535987	-0.00563494	-0.00590395	-0.00616513	-0.00641673	-0.00665701	-0.00688427	-0.00709688	-0.0072933	-0.00747204	-0.00763175	-0.00777116	-0.00788914	-0.00798467	-0.00805686	-0.00810498	-0.00812842	-0.00812672	-0.00809958	-0.00804683	-0.00796848	-0.00786466	-0.00773569	-0.00758202	-0.00740428	-0.00720324	-0.00697983	-0.00673516	-0.00647047	-0.00618717	-0.00588681	-0.00557109	-0.00524185	-0.00490103	-0.00455072	-0.0041931	-0.00383042	-0.003465	-0.00309922	-0.00273546	-0.00237611	-0.00202351	-0.00167995	-0.00134764	-0.00102867	-0.00072498	-0.000438345	-0.000170345	7.76488e-05	0.000304507	0.000509338	0.000691516	0.000850671	0.000986703	0.00109976	0.00119026	0.00125884	0.00130635	0.00133384	0.00134253	0.00133378	0.00130906	0.00126991	0.00121794	0.00115477	0.00108204	0.0010014	0.000914457	0.000822817	0.000728088	0.000631876	0.000535832	0.000441655	0.00035114	0.000266168	0.000188754	0.000121068	6.55654e-05	2.52401e-05	3.70174e-06	
2.03033e-06	1.35329e-05	3.38186e-05	5.91975e-05	8.66629e-05	0.00011368	0.000138239	0.000158559	0.000173259	0.000181108	0.000181205	0.000172744	0.000155187	0.000128032	9.09849e-05	4.37218e-05	-1.39294e-05	-8.22169e-05	-0.000161284	-0.00025138	-0.000352673	-0.000465447	-0.000589907	-0.000726359	-0.000875015	-0.00103616	-0.00120995	-0.00139658	-0.00159609	-0.00180851	-0.00203369	-0.00227142	-0.0025213	-0.00278287	-0.00305542	-0.00333819	-0.00363018	-0.00393031	-0.00423729	-0.00454975	-0.00486617	-0.00518492	-0.00550427	-0.00582246	-0.0061376	-0.00644784	-0.00675127	-0.00704601	-0.0073302	-0.00760203	-0.00785974	-0.00810167	-0.00832623	-0.00853195	-0.00871747	-0.00888154	-0.00902303	-0.00914096	-0.00923446	-0.0093028	-0.00934538	-0.00936174	-0.00935155	-0.00931462	-0.00925088	-0.00916041	-0.0090434	-0.00890022	-0.00873133	-0.00853738	-0.00831911	-0.00807746	-0.00781347	-0.00752835	-0.00722345	-0.00690028	-0.00656048	-0.00620584	-0.00583827	-0.00545984	-0.00507269	-0.0046791	-0.00428139	-0.003882	-0.00348335	-0.00308793	-0.00269818	-0.00231655	-0.00194537	-0.00158692	-0.00124334	-0.000916603	-0.000608525	-0.000320713	-5.45442e-05	0.00018884	0.00040856	0.000603999	0.000774817	0.000920939	0.00104257	0.00114015	0.00121439	0.0012662	0.00129672	0.00130725	0.00129922	0.00127421	0.00123388	0.00117994	0.00111418	0.00103836	0.000954302	0.000863789	0.000768638	0.000670666	0.000571735	0.000473745	0.00037868	0.000288619	0.000205806	0.000132709	7.2217e-05	2.79047e-05	4.09935e-06	
1.93718e-06	1.28538e-05	3.18516e-05	5.51242e-05	7.95752e-05	0.000102576	0.000122065	0.00013623	0.000143679	0.000143159	0.000133756	0.000114628	8.52043e-05	4.49268e-05	-6.55314e-06	-6.96254e-05	-0.000144526	-0.000231575	-0.000330978	-0.000443048	-0.000568004	-0.000706171	-0.000857778	-0.00102314	-0.00120245	-0.00139595	-0.00160374	-0.00182592	-0.00206239	-0.00231305	-0.00257754	-0.00285547	-0.00314619	-0.00344898	-0.00376288	-0.00408682	-0.00441951	-0.00475957	-0.00510542	-0.00545541	-0.00580774	-0.00616056	-0.00651192	-0.00685985	-0.00720235	-0.00753745	-0.00786317	-0.00817761	-0.00847892	-0.00876535	-0.00903521	-0.00928696	-0.00951915	-0.00973045	-0.00991966	-0.0100857	-0.0102277	-0.0103447	-0.010436	-0.0105012	-0.0105396	-0.0105511	-0.0105352	-0.0104919	-0.0104212	-0.0103232	-0.0101981	-0.0100461	-0.00986781	-0.00966371	-0.0094345	-0.009181	-0.00890418	-0.00860514	-0.00828512	-0.00794553	-0.0075879	-0.00721394	-0.00682549	-0.00642453	-0.00601316	-0.00559364	-0.00516831	-0.00473959	-0.00430998	-0.00388202	-0.00345828	-0.0030413	-0.00263358	-0.00223757	-0.00185558	-0.00148981	-0.00114229	-0.00081487	-0.000509167	-0.000226575	3.17739e-05	0.000265008	0.000472541	0.000654059	0.000809535	0.000939213	0.00104361	0.00112347	0.00117981	0.0012138	0.00122685	0.00122049	0.00119638	0.0011563	0.00110208	0.00103562	0.000958857	0.000873746	0.000782272	0.000686436	0.000588283	0.000489897	0.00039345	0.000301219	0.00021568	0.000139599	7.62221e-05	2.95359e-05	4.34382e-06	
1.75353e-06	1.15638e-05	2.83202e-05	4.81957e-05	6.80937e-05	8.53708e-05	9.79624e-05	0.000104059	0.000102281	9.13816e-05	7.0446e-05	3.86144e-05	-4.70857e-06	-6.01255e-05	-0.000128033	-0.000208882	-0.00030297	-0.000410684	-0.000532286	-0.000668147	-0.000818524	-0.000983774	-0.00116413	-0.00135988	-0.00157119	-0.00179823	-0.00204099	-0.00229943	-0.0025733	-0.0028623	-0.00316584	-0.0034833	-0.00381375	-0.00415619	-0.00450936	-0.0048719	-0.00524222	-0.00561867	-0.00599939	-0.0063825	-0.00676597	-0.00714778	-0.00752584	-0.00789809	-0.00826248	-0.00861701	-0.00895974	-0.00928886	-0.00960259	-0.00989933	-0.0101776	-0.0104359	-0.0106731	-0.010888	-0.0110796	-0.011247	-0.0113894	-0.0115062	-0.0115969	-0.0116608	-0.0116978	-0.0117074	-0.0116894	-0.0116439	-0.0115707	-0.0114699	-0.0113416	-0.0111861	-0.0110038	-0.0107951	-0.0105605	-0.0103007	-0.0100166	-0.00970913	-0.00937936	-0.00902856	-0.00865814	-0.00826968	-0.00786491	-0.00744573	-0.00701418	-0.00657246	-0.00612289	-0.00566793	-0.0052101	-0.00475202	-0.00429635	-0.00384576	-0.0034029	-0.00297039	-0.00255075	-0.00214638	-0.00175955	-0.00139235	-0.00104663	-0.000724059	-0.000426012	-0.000153618	9.22862e-05	0.000311143	0.000502695	0.000666967	0.000804274	0.000915194	0.00100057	0.00106147	0.00109918	0.00111519	0.00111113	0.00108876	0.00104999	0.000996759	0.000931119	0.000855143	0.000770961	0.000680728	0.000586654	0.000490994	0.000396101	0.000304451	0.000218742	0.000141995	7.77245e-05	3.01822e-05	4.44159e-06	
1.48823e-06	9.71407e-06	2.33519e-05	3.86417e-05	5.25584e-05	6.25108e-05	6.64917e-05	6.27283e-05	4.98854e-05	2.67371e-05	-7.61189e-06	-5.40303e-05	-0.000113127	-0.000185541	-0.00027171	-0.000372143	-0.000487189	-0.000617296	-0.000762774	-0.000924039	-0.00110137	-0.00129514	-0.00150555	-0.00173287	-0.00197716	-0.0022385	-0.00251673	-0.00281166	-0.00312282	-0.00344967	-0.00379138	-0.00414704	-0.00451545	-0.0048953	-0.00528504	-0.00568301	-0.00608738	-0.00649621	-0.00690746	-0.00731905	-0.00772881	-0.00813462	-0.00853435	-0.00892592	-0.00930732	-0.00967664	-0.0100321	-0.0103719	-0.0106945	-0.0109986	-0.0112828	-0.0115458	-0.0117868	-0.0120046	-0.0121986	-0.0123679	-0.012512	-0.0126303	-0.0127223	-0.0127877	-0.0128261	-0.0128373	-0.012821	-0.0127771	-0.0127056	-0.0126064	-0.0124796	-0.0123252	-0.0121436	-0.0119349	-0.0116997	-0.0114385	-0.0111518	-0.0108405	-0.0105055	-0.0101479	-0.00976887	-0.00936994	-0.00895268	-0.00851887	-0.00807046	-0.00760961	-0.00713858	-0.00665984	-0.00617595	-0.00568959	-0.00520351	-0.00472053	-0.00424344	-0.00377505	-0.0033181	-0.00287521	-0.00244889	-0.00204148	-0.00165511	-0.00129169	-0.000952873	-0.000640047	-0.000354302	-9.64404e-05	0.000133047	0.000333964	0.000506423	0.000650816	0.000767825	0.00085838	0.000923662	0.000965058	0.00098416	0.000982715	0.000962621	0.00092588	0.000874601	0.000810955	0.000737187	0.000655585	0.000568507	0.000478366	0.000387689	0.000299135	0.000215603	0.000140309	7.69578e-05	2.99379e-05	4.40812e-06	
