0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0455361	0.0200457	0.0129183	0.00385889	0.00199496	0.0022214	0.00204686	0.0017335	0.00144754	0.00123322	0.00107824	0.000954857	0.000852971	0.000766272	0.00069199	0.000627517	0.000570474	0.000518917	0.000471464	0.000427042	0.00038476	0.000343849	0.00030366	0.000263632	0.000223272	0.000182135	0.000139809	9.59012e-05	5.00206e-05	1.75174e-06	-4.93818e-05	-0.000103957	-0.000162684	-0.000226661	-0.000297509	-0.000377358	-0.000468801	-0.000580483	-0.000721786	-0.000900685	-0.00115156	-0.00159039	-0.0021494	-0.00182369	-0.00210897	-0.0116046	-0.0197708	-0.0479338	0	
0	0.0423025	0.0391808	0.0305158	0.0166354	0.0111717	0.00882428	0.00729147	0.00621074	0.00533309	0.0046167	0.00405409	0.00360604	0.00323895	0.00292828	0.00266088	0.00242709	0.00221904	0.00203027	0.00185575	0.00169147	0.00153411	0.00138082	0.00122916	0.00107697	0.000922315	0.00076342	0.000598624	0.000426318	0.000244882	5.26006e-05	-0.000152464	-0.000372667	-0.000610988	-0.000871526	-0.0011603	-0.00148652	-0.00186244	-0.00231039	-0.00286977	-0.00360532	-0.00460147	-0.00603986	-0.00822447	-0.0110843	-0.0160139	-0.0334608	-0.0516864	-0.0547011	0	
0	0.0246723	0.0431054	0.0384066	0.0280472	0.021386	0.016682	0.0138636	0.0119287	0.0103816	0.00912924	0.00811958	0.00729179	0.00659963	0.0060094	0.00549712	0.00504436	0.00463725	0.00426474	0.0039178	0.00358893	0.00327181	0.002961	0.00265172	0.00233966	0.0020209	0.0016918	0.00134885	0.000988631	0.000607635	0.000202118	-0.000232137	-0.000700222	-0.0012087	-0.00176635	-0.00238533	-0.00308473	-0.00389388	-0.00485505	-0.00603591	-0.00757408	-0.00967834	-0.0125454	-0.0166391	-0.0235379	-0.0343222	-0.0519556	-0.0655498	-0.0403106	0	
0	0.018645	0.0368455	0.0367407	0.0333469	0.0280449	0.0232859	0.0199979	0.0174597	0.0154489	0.0138243	0.0124704	0.0113249	0.0103466	0.00949917	0.00875219	0.00808279	0.00747342	0.0069096	0.00637917	0.00587178	0.00537852	0.00489149	0.00440361	0.00390839	0.00339976	0.00287198	0.00231945	0.00173655	0.0011175	0.000455998	-0.000255054	-0.00102417	-0.00186223	-0.00278394	-0.00380953	-0.0049683	-0.00630668	-0.00789632	-0.00984188	-0.0123152	-0.0156193	-0.0201405	-0.026387	-0.0358535	-0.048973	-0.0608524	-0.0648974	-0.0349392	0	
0	0.0165794	0.0294492	0.0334135	0.0339985	0.0308082	0.0275246	0.0245456	0.0219755	0.0198655	0.0180787	0.0165357	0.0151986	0.0140282	0.0129898	0.0120567	0.0112071	0.0104224	0.00968637	0.00898552	0.00830782	0.00764254	0.00697991	0.00631093	0.00562716	0.00492056	0.00418331	0.00340765	0.00258567	0.00170908	0.000768827	-0.000245459	-0.00134618	-0.00254888	-0.00387434	-0.00535184	-0.00702249	-0.00894608	-0.0112173	-0.0139846	-0.0174472	-0.0219021	-0.0278456	-0.0358155	-0.0459624	-0.0576892	-0.0639234	-0.0591804	-0.0338605	0	
0	0.0142003	0.0245578	0.0304424	0.0322566	0.0313347	0.0296866	0.0274382	0.0252893	0.0233504	0.0216007	0.0200363	0.0186355	0.01737	0.0162191	0.0151633	0.0141838	0.0132635	0.0123874	0.0115417	0.0107141	0.00989264	0.0090665	0.00822526	0.00735891	0.00645768	0.00551187	0.00451167	0.00344694	0.00230685	0.00107951	-0.00024871	-0.00169419	-0.00327745	-0.00502511	-0.00697392	-0.00917634	-0.0117068	-0.014672	-0.0182352	-0.0226216	-0.0281079	-0.0350449	-0.0437437	-0.0532571	-0.061708	-0.0641162	-0.0546013	-0.0321244	0	
0	0.0120908	0.0215635	0.0275761	0.0302055	0.0309701	0.030397	0.0290356	0.0275071	0.0259021	0.0243472	0.022886	0.0215197	0.0202445	0.0190534	0.0179342	0.0168739	0.0158593	0.0148778	0.0139166	0.0129634	0.0120064	0.0110339	0.0100347	0.0089976	0.00791135	0.00676467	0.0055459	0.0042428	0.00284219	0.00132943	-0.000312265	-0.0021029	-0.00406753	-0.00623846	-0.00865856	-0.0113872	-0.014509	-0.018139	-0.0224309	-0.0275907	-0.0338483	-0.0412913	-0.0497638	-0.0580166	-0.0633056	-0.0626527	-0.0515699	-0.0297345	0	
0	0.0105099	0.0192883	0.02507	0.0284695	0.0301034	0.0303269	0.029818	0.0288696	0.0276655	0.0263929	0.0251082	0.0238458	0.022624	0.021447	0.0203117	0.019212	0.0181395	0.0170838	0.0160341	0.014979	0.0139069	0.0128061	0.0116647	0.0104707	0.00921169	0.00787509	0.00644762	0.00491521	0.00326255	0.00147259	-0.000474313	-0.00260139	-0.00493724	-0.00751838	-0.0103926	-0.0136228	-0.0172941	-0.0215187	-0.0264313	-0.0321746	-0.0388648	-0.0463685	-0.0540533	-0.0606654	-0.0636094	-0.0604267	-0.0487214	-0.0273308	0	
0	0.00938871	0.0174265	0.0231119	0.0269233	0.0290337	0.02995	0.0300731	0.0296113	0.0288228	0.0278532	0.0267779	0.0256603	0.0245311	0.0234049	0.022288	0.0211807	0.0200783	0.0189738	0.0178583	0.0167217	0.0155529	0.0143402	0.0130716	0.0117344	0.0103154	0.00880089	0.00717636	0.00542614	0.00353317	0.00147838	-0.000760105	-0.00320809	-0.00589676	-0.00886486	-0.0121619	-0.0158508	-0.0200098	-0.0247333	-0.0301221	-0.0362376	-0.0430327	-0.0502125	-0.0569112	-0.0617745	-0.0628447	-0.0578669	-0.0456105	-0.025175	0	
0	0.00854868	0.0159748	0.0215663	0.0255114	0.0279947	0.0294138	0.0299784	0.0299467	0.0295289	0.02884	0.027983	0.0270273	0.0260104	0.0249573	0.0238816	0.0227882	0.0216766	0.0205427	0.0193794	0.0181777	0.0169274	0.0156171	0.0142346	0.0127669	0.0112001	0.00951986	0.00771051	0.00575526	0.00363569	0.00133124	-0.00118149	-0.00392979	-0.0069461	-0.0102695	-0.0139476	-0.0180377	-0.0226052	-0.0277152	-0.0334156	-0.0396852	-0.0463296	-0.0528992	-0.0585124	-0.0617787	-0.0611851	-0.0550225	-0.0424232	-0.0231741	0	
0	0.00790174	0.0148582	0.0202913	0.0242856	0.027037	0.0287712	0.0296831	0.030007	0.029888	0.0294527	0.0288051	0.0280094	0.0271113	0.0261427	0.0251211	0.0240556	0.0229491	0.0217996	0.020602	0.0193483	0.018029	0.0166331	0.0151483	0.0135615	0.0118585	0.0100243	0.0080427	0.00589599	0.00356495	0.0010282	-0.0017384	-0.00476238	-0.00807567	-0.0117153	-0.0157236	-0.0201466	-0.02503	-0.0304033	-0.0362508	-0.0424665	-0.0487604	-0.0545643	-0.0590219	-0.0608954	-0.0588954	-0.0519072	-0.0393084	-0.0212658	0	
0	0.00739518	0.0139746	0.0192295	0.023238	0.0261371	0.0280836	0.0292685	0.0298581	0.0299831	0.0297705	0.0293082	0.0286613	0.0278806	0.0269992	0.0260375	0.025008	0.0239157	0.0227605	0.0215386	0.020243	0.0188648	0.0173934	0.0158166	0.0141212	0.0122931	0.0103168	0.00817565	0.00585186	0.00332585	0.000576131	-0.0024211	-0.00569238	-0.00926716	-0.0131777	-0.0174575	-0.0221373	-0.027236	-0.0327434	-0.0385846	-0.0445725	-0.0503528	-0.0553176	-0.0586286	-0.0592683	-0.0561765	-0.0486197	-0.0362864	-0.0194464	0	
0	0.00698956	0.0132518	0.018338	0.0223192	0.025288	0.0273853	0.0287622	0.0295494	0.0298751	0.0298462	0.029542	0.0290301	0.0283588	0.0275613	0.0266608	0.0256709	0.0245981	0.0234437	0.0222047	0.0208752	0.0194465	0.0179083	0.0162489	0.014455	0.0125125	0.010406	0.00811891	0.00563349	0.00293055	-1.06242e-05	-0.00321244	-0.0066989	-0.0104951	-0.0146257	-0.0191124	-0.0239667	-0.0291779	-0.0346935	-0.0403873	-0.0460121	-0.0511651	-0.0552534	-0.0574965	-0.0570571	-0.0531465	-0.045264	-0.0333526	-0.0177238	0	
0	0.00665375	0.0126428	0.0175687	0.0214896	0.0244849	0.0266761	0.0281806	0.0291179	0.0296001	0.0297174	0.0295475	0.0291531	0.0285792	0.0278598	0.0270181	0.0260682	0.0250175	0.023868	0.0226174	0.0212601	0.019788	0.0181911	0.0164579	0.0145753	0.0125295	0.0103053	0.00788666	0.00525644	0.00239651	-0.00071223	-0.00408958	-0.00775546	-0.0117287	-0.0160242	-0.0206487	-0.0255923	-0.0308145	-0.036223	-0.0416473	-0.0468041	-0.0512679	-0.0544774	-0.0557554	-0.0544135	-0.0499007	-0.0419063	-0.0305204	-0.0160989	0	
0	0.00636512	0.0121121	0.0168807	0.0207222	0.0237115	0.0259492	0.0275373	0.0285833	0.0291813	0.0294147	0.0293556	0.0290598	0.0285708	0.0279215	0.027134	0.0262224	0.0251944	0.0240522	0.0227937	0.0214138	0.0199046	0.0182565	0.0164581	0.0144969	0.0123593	0.0100308	0.00749634	0.00473983	0.00174495	-0.00150484	-0.0050256	-0.00883172	-0.0129339	-0.0173356	-0.0220269	-0.0269753	-0.0321119	-0.0373115	-0.0423695	-0.0469827	-0.0507325	-0.053101	-0.0535232	-0.0514582	-0.0465294	-0.0385892	-0.0278088	-0.0145706	0	
