-2.71633e-07	-5.81011e-07	-5.99157e-07	-1.0689e-06	-1.52787e-06	-2.05955e-06	-2.60474e-06	-3.12364e-06	-3.58902e-06	-3.97739e-06	-4.26956e-06	-4.45427e-06	-4.5275e-06	-4.4925e-06	-4.3592e-06	-4.14301e-06	-3.86323e-06	-3.54134e-06	-3.19923e-06	-2.85773e-06	-2.53534e-06	-2.2474e-06	-2.0056e-06	-1.81776e-06	-1.68798e-06	-1.61678e-06	-1.60153e-06	-1.63679e-06	-1.71476e-06	-1.82574e-06	-1.95858e-06	-2.10129e-06	-2.24168e-06	-2.36806e-06	-2.4699e-06	-2.53841e-06	-2.56682e-06	-2.55024e-06	-2.48508e-06	-2.36804e-06	-2.19477e-06	-1.95852e-06	-1.64891e-06	-1.25127e-06	-7.464e-07	-1.10786e-07	6.82836e-07	1.66486e-06	2.86807e-06	4.32666e-06	6.07488e-06	8.14505e-06	1.05651e-05	1.33565e-05	1.65319e-05	2.00957e-05	2.4043e-05	2.83601e-05	3.30227e-05	3.79939e-05	4.32229e-05	4.86443e-05	5.41797e-05	5.97397e-05	6.52267e-05	7.0538e-05	7.55699e-05	8.0221e-05	8.43959e-05	8.80079e-05	9.09812e-05	9.32528e-05	9.47727e-05	9.55038e-05	9.54218e-05	9.45134e-05	9.27752e-05	9.02115e-05	8.68333e-05	8.26559e-05	7.76978e-05	7.19797e-05	6.55233e-05	5.83511e-05	5.04862e-05	4.19527e-05	3.27765e-05	2.2986e-05	1.26141e-05	1.69962e-06	-9.71061e-06	-2.15596e-05	-3.37779e-05	-4.62814e-05	-5.8969e-05	-7.17216e-05	-8.44003e-05	-9.68468e-05	-0.000108884	-0.000120318	-0.000130942	-0.000140543	-0.000148905	-0.000155821	-0.000161101	-0.000164582	-0.000166138	-0.000165688	-0.000163204	-0.000158716	-0.000152314	-0.000144144	-0.000134404	-0.000123333	-0.000111205	-9.83091e-05	-8.49389e-05	-7.1379e-05	-5.78925e-05	-4.4711e-05	-3.20278e-05	-1.9994e-05	-8.71739e-06	1.73534e-06	1.13341e-05	2.00789e-05	2.79916e-05	3.51066e-05	4.1462e-05	4.70895e-05	5.20074e-05	5.62137e-05	5.96843e-05	6.23733e-05	6.4219e-05	6.51551e-05	6.51244e-05	6.40956e-05	6.2079e-05	5.91369e-05	5.5387e-05	5.09955e-05	4.61622e-05	4.10995e-05	3.60113e-05	3.10748e-05	2.64295e-05	2.21729e-05	1.83623e-05	1.50203e-05	1.21424e-05	9.70422e-06	7.66802e-06	5.988e-06	4.61482e-06	3.49895e-06	2.59324e-06	1.85466e-06	1.24547e-06	7.33847e-07	2.94296e-07	-9.23095e-08	-4.38889e-07	-7.52457e-07	-1.03465e-06	-1.28244e-06	-1.48907e-06	-1.64515e-06	-1.73736e-06	-1.75464e-06	-1.691e-06	-1.50283e-06	-1.23948e-06	-1.18063e-06	-3.97607e-07	
-1.74353e-06	-3.21406e-06	-4.25598e-06	-7.0507e-06	-1.04137e-05	-1.41281e-05	-1.79107e-05	-2.15237e-05	-2.47537e-05	-2.74371e-05	-2.94493e-05	-3.07127e-05	-3.12016e-05	-3.09404e-05	-2.99994e-05	-2.84861e-05	-2.65346e-05	-2.42934e-05	-2.1914e-05	-1.95402e-05	-1.72994e-05	-1.52973e-05	-1.36139e-05	-1.23024e-05	-1.13897e-05	-1.08781e-05	-1.07476e-05	-1.09583e-05	-1.1454e-05	-1.21647e-05	-1.30105e-05	-1.39052e-05	-1.47613e-05	-1.54946e-05	-1.60288e-05	-1.62999e-05	-1.62575e-05	-1.58646e-05	-1.50928e-05	-1.39157e-05	-1.22992e-05	-1.01918e-05	-7.51696e-06	-4.16767e-06	-5.45867e-09	5.13761e-06	1.14551e-05	1.9162e-05	2.84893e-05	3.96772e-05	5.2964e-05	6.85687e-05	8.66715e-05	0.000107394	0.000130787	0.00015683	0.000185425	0.000216403	0.00024951	0.000284402	0.000320637	0.000357683	0.000394933	0.000431721	0.00046735	0.000501115	0.000532328	0.000560348	0.000584593	0.000604563	0.000619846	0.000630127	0.000635183	0.00063488	0.000629166	0.000618057	0.000601625	0.00057999	0.000553299	0.000521723	0.000485443	0.000444645	0.000399514	0.000350235	0.000296988	0.000239954	0.00017932	0.000115286	4.80719e-05	-2.20705e-05	-9.48446e-05	-0.000169898	-0.000246807	-0.000325068	-0.000404081	-0.000483143	-0.000561441	-0.000638054	-0.000711952	-0.000782013	-0.000847042	-0.000905797	-0.000957034	-0.000999547	-0.00103222	-0.0010541	-0.00106442	-0.00106268	-0.00104868	-0.00102254	-0.000984732	-0.000936061	-0.000877632	-0.00081081	-0.000737161	-0.00065837	-0.000576167	-0.000492249	-0.000408205	-0.000325458	-0.000245217	-0.000168451	-9.58744e-05	-2.79585e-05	3.50519e-05	9.31001e-05	0.000146273	0.000194745	0.000238721	0.000278377	0.000313804	0.000344964	0.000371665	0.000393555	0.000410155	0.000420917	0.000425315	0.000422966	0.000413737	0.000397844	0.000375901	0.000348899	0.000318127	0.000285035	0.000251087	0.000217613	0.00018571	0.000156188	0.000129564	0.000106093	8.58116e-05	6.85955e-05	5.42063e-05	4.2336e-05	3.26423e-05	2.47764e-05	1.84038e-05	1.32181e-05	8.9502e-06	5.37323e-06	2.30536e-06	-3.89931e-07	-2.8049e-06	-4.99007e-06	-6.95794e-06	-8.6884e-06	-1.01341e-05	-1.12241e-05	-1.18791e-05	-1.20154e-05	-1.14974e-05	-1.02704e-05	-8.74076e-06	-7.01343e-06	-2.99119e-06	
-3.13104e-06	-6.7152e-06	-1.03197e-05	-1.77519e-05	-2.6889e-05	-3.69287e-05	-4.70595e-05	-5.66692e-05	-6.52186e-05	-7.22694e-05	-7.75047e-05	-8.07341e-05	-8.1901e-05	-8.1081e-05	-7.84686e-05	-7.43541e-05	-6.90954e-05	-6.30868e-05	-5.67276e-05	-5.03954e-05	-4.44238e-05	-3.9087e-05	-3.45909e-05	-3.10697e-05	-2.85869e-05	-2.71398e-05	-2.66655e-05	-2.7048e-05	-2.81261e-05	-2.97012e-05	-3.15468e-05	-3.34189e-05	-3.50683e-05	-3.6254e-05	-3.67555e-05	-3.63843e-05	-3.49882e-05	-3.24496e-05	-2.86738e-05	-2.3569e-05	-1.70203e-05	-8.86382e-06	1.13502e-06	1.32934e-05	2.80115e-05	4.57647e-05	6.70909e-05	9.25787e-05	0.000122852	0.000158547	0.000200269	0.000248532	0.000303687	0.000365866	0.000434945	0.000510547	0.00059205	0.000678586	0.000769045	0.000862074	0.0009561	0.00104938	0.00114008	0.00122632	0.00130627	0.00137821	0.00144064	0.00149223	0.00153196	0.00155907	0.00157308	0.00157376	0.00156115	0.00153545	0.00149707	0.00144651	0.00138438	0.00131132	0.00122802	0.00113514	0.00103332	0.000923195	0.000805324	0.000680245	0.000548452	0.000410415	0.000266589	0.00011743	-3.65818e-05	-0.000194922	-0.000356998	-0.000522124	-0.000689496	-0.000858165	-0.00102702	-0.00119476	-0.0013599	-0.00152074	-0.0016754	-0.0018218	-0.00195775	-0.00208092	-0.00218898	-0.00227963	-0.00235072	-0.00240033	-0.00242689	-0.00242926	-0.00240685	-0.00235966	-0.00228833	-0.00219415	-0.002079	-0.00194531	-0.00179593	-0.00163404	-0.00146294	-0.00128599	-0.00110638	-0.000927055	-0.0007506	-0.000579161	-0.000414404	-0.000257509	-0.000109193	3.02404e-05	0.000160819	0.000282795	0.000396527	0.000502338	0.000600382	0.000690508	0.000772159	0.00084432	0.000905525	0.000953966	0.000987689	0.00100488	0.0010042	0.000985136	0.000948223	0.000895178	0.000828794	0.000752665	0.000670774	0.000587058	0.000505014	0.000427445	0.000356343	0.000292901	0.000237612	0.000190408	0.000150819	0.000118103	9.13772e-05	6.97058e-05	5.21748e-05	3.79388e-05	2.62515e-05	1.64824e-05	8.12488e-06	7.97381e-07	-5.75984e-06	-1.16919e-05	-1.70408e-05	-2.17575e-05	-2.57156e-05	-2.87362e-05	-3.06037e-05	-3.10302e-05	-2.97237e-05	-2.6694e-05	-2.24111e-05	-1.64592e-05	-6.43587e-06	
-5.06221e-06	-1.19645e-05	-1.98051e-05	-3.39675e-05	-5.11077e-05	-6.98297e-05	-8.86107e-05	-0.000106278	-0.000121877	-0.000134631	-0.000143976	-0.000149591	-0.0001514	-0.000149565	-0.000144461	-0.00013663	-0.000126734	-0.000115495	-0.000103641	-9.18556e-05	-8.07414e-05	-7.07899e-05	-6.23659e-05	-5.57014e-05	-5.08971e-05	-4.79299e-05	-4.66636e-05	-4.68619e-05	-4.82012e-05	-5.02863e-05	-5.26669e-05	-5.48568e-05	-5.63567e-05	-5.66785e-05	-5.53694e-05	-5.20307e-05	-4.63269e-05	-3.79799e-05	-2.67459e-05	-1.23767e-05	5.43e-06	2.70781e-05	5.31095e-05	8.42186e-05	0.000121244	0.000165143	0.000216962	0.000277802	0.000348779	0.000430954	0.000525216	0.000632137	0.00075183	0.000883847	0.00102715	0.00118016	0.00134078	0.00150644	0.0016742	0.00184079	0.00200276	0.00215659	0.00229888	0.00242648	0.00253663	0.00262704	0.00269596	0.0027422	0.00276516	0.00276472	0.00274128	0.00269558	0.00262871	0.00254194	0.00243671	0.00231452	0.00217686	0.0020252	0.00186088	0.00168517	0.0014992	0.00130395	0.00110031	0.000889011	0.000670716	0.000445996	0.000215372	-2.06533e-05	-0.000261569	-0.000506815	-0.000755752	-0.00100762	-0.00126148	-0.00151623	-0.00177051	-0.00202271	-0.00227091	-0.00251292	-0.00274623	-0.00296804	-0.00317532	-0.00336484	-0.00353324	-0.00367719	-0.00379348	-0.00387916	-0.00393173	-0.00394924	-0.0039305	-0.00387513	-0.00378367	-0.00365759	-0.00349927	-0.00331189	-0.00309933	-0.00286595	-0.00261641	-0.00235544	-0.00208765	-0.0018173	-0.0015482	-0.00128354	-0.00102586	-0.000776997	-0.000538114	-0.000309745	-9.18995e-05	0.000115806	0.000313974	0.000503223	0.000683957	0.000856119	0.00101897	0.0011709	0.00130934	0.00143081	0.00153112	0.00160582	0.00165079	0.00166292	0.0016408	0.00158522	0.00149934	0.00138846	0.00125941	0.00111971	0.000976706	0.000836845	0.000705182	0.000585205	0.000478897	0.000386939	0.000309007	0.000244066	0.000190655	0.000147107	0.00011173	8.29226e-05	5.92479e-05	3.94808e-05	2.26269e-05	7.92844e-06	-5.1413e-06	-1.68921e-05	-2.74365e-05	-3.67124e-05	-4.45207e-05	-5.05565e-05	-5.43941e-05	-5.55389e-05	-5.36312e-05	-4.84949e-05	-4.0183e-05	-2.80902e-05	-1.03828e-05	
-8.03614e-06	-2.00994e-05	-3.40447e-05	-5.67308e-05	-8.36711e-05	-0.000112751	-0.000141726	-0.000168773	-0.000192412	-0.0002115	-0.000225224	-0.000233136	-0.000235172	-0.000231628	-0.000223111	-0.00021048	-0.000194759	-0.000177055	-0.000158474	-0.00014005	-0.000122683	-0.000107101	-9.38353e-05	-8.32101e-05	-7.53459e-05	-7.01696e-05	-6.74304e-05	-6.67182e-05	-6.74837e-05	-6.90611e-05	-7.06936e-05	-7.15632e-05	-7.08257e-05	-6.7648e-05	-6.12442e-05	-5.09036e-05	-3.6001e-05	-1.59834e-05	9.67014e-06	4.15133e-05	8.02077e-05	0.000126592	0.000181721	0.00024687	0.000323489	0.000413146	0.000517449	0.000637964	0.000776098	0.000932933	0.001109	0.00130403	0.00151681	0.00174507	0.0019856	0.00223435	0.00248659	0.00273715	0.00298055	0.00321131	0.00342416	0.00361429	0.00377756	0.00391066	0.0040112	0.00407774	0.00410975	0.00410756	0.0040722	0.00400532	0.00390897	0.00378552	0.00363748	0.00346738	0.00327772	0.00307081	0.0028488	0.00261359	0.00236685	0.00210997	0.00184411	0.00157022	0.00128903	0.00100109	0.000706852	0.000406628	0.00010069	-0.000210711	-0.0005273	-0.000848731	-0.00117454	-0.00150409	-0.00183653	-0.00217073	-0.00250527	-0.00283832	-0.00316769	-0.00349074	-0.00380441	-0.00410519	-0.00438917	-0.00465214	-0.00488962	-0.00509705	-0.00526992	-0.00540401	-0.00549554	-0.00554147	-0.00553966	-0.00548908	-0.00538992	-0.00524367	-0.00505313	-0.00482227	-0.00455604	-0.0042602	-0.00394094	-0.0036046	-0.00325737	-0.00290499	-0.00255254	-0.00220427	-0.00186349	-0.00153252	-0.00121275	-0.000904682	-0.000608041	-0.000321961	-4.51795e-05	0.000223705	0.000485923	0.00074219	0.000992336	0.00123495	0.00146708	0.0016841	0.00187981	0.00204677	0.00217705	0.00226326	0.00229972	0.00228362	0.00221581	0.00210104	0.00194757	0.00176604	0.00156815	0.00136519	0.00116694	0.000980926	0.000812183	0.00066342	0.000535371	0.000427287	0.000337432	0.000263514	0.000203033	0.000153524	0.000112723	7.86582e-05	4.97063e-05	2.46074e-05	2.46216e-06	-1.72861e-05	-3.48808e-05	-5.02989e-05	-6.32972e-05	-7.34244e-05	-8.00785e-05	-8.2659e-05	-8.05973e-05	-7.3275e-05	-6.04326e-05	-4.12926e-05	-1.4965e-05	
-1.21299e-05	-3.16958e-05	-5.38121e-05	-8.68022e-05	-0.000125109	-0.000165918	-0.000206187	-0.00024342	-0.000275569	-0.00030108	-0.000318907	-0.000328522	-0.000329922	-0.000323601	-0.000310472	-0.000291774	-0.000268957	-0.000243562	-0.000217108	-0.000190996	-0.000166432	-0.000144373	-0.000125495	-0.000110183	-9.85329e-05	-9.03682e-05	-8.52594e-05	-8.25492e-05	-8.13789e-05	-8.07196e-05	-7.94072e-05	-7.61847e-05	-6.97511e-05	-5.8813e-05	-4.21341e-05	-1.85683e-05	1.29312e-05	5.33406e-05	0.00010363	0.000164857	0.000238263	0.000325346	0.000427877	0.000547848	0.000687366	0.000848506	0.00103315	0.0012428	0.00147833	0.00173968	0.0020256	0.00233337	0.00265879	0.00299629	0.00333921	0.00368014	0.00401132	0.004325	0.00461382	0.0048712	0.00509161	0.00527077	0.00540579	0.00549517	0.00553873	0.00553746	0.00549334	0.00540908	0.00528791	0.00513338	0.00494913	0.00473873	0.00450559	0.00425284	0.00398326	0.0036993	0.00340302	0.00309611	0.00277994	0.00245555	0.00212373	0.00178501	0.00143972	0.00108805	0.00073006	0.000365733	-4.98241e-06	-0.000382127	-0.000765691	-0.00115556	-0.00155146	-0.00195293	-0.00235921	-0.00276924	-0.00318157	-0.00359431	-0.00400504	-0.00441085	-0.00480821	-0.00519302	-0.00556063	-0.00590586	-0.0062231	-0.0065065	-0.00675009	-0.00694806	-0.00709502	-0.00718633	-0.00721835	-0.00718881	-0.00709696	-0.0069438	-0.00673211	-0.00646636	-0.00615258	-0.00579802	-0.00541078	-0.00499933	-0.0045721	-0.00413701	-0.00370111	-0.00327029	-0.00284914	-0.00244083	-0.00204714	-0.00166853	-0.00130435	-0.00095296	-0.000612039	-0.000278872	4.92857e-05	0.000374776	0.000699045	0.00102211	0.00134205	0.00165455	0.00195273	0.00222724	0.00246682	0.00265943	0.00279378	0.00286111	0.00285693	0.0027821	0.00264316	0.00245158	0.00222213	0.00197089	0.00171316	0.00146197	0.00122712	0.00101496	0.000828657	0.000668785	0.000534037	0.000421921	0.00032934	0.000253033	0.000189881	0.000137093	9.23173e-05	5.36892e-05	1.98417e-05	-1.01124e-05	-3.66262e-05	-5.97741e-05	-7.92866e-05	-9.46213e-05	-0.000105099	-0.000109945	-0.000108239	-9.90261e-05	-8.18355e-05	-5.5478e-05	-1.98603e-05	
-1.74601e-05	-4.69476e-05	-7.95291e-05	-0.000124754	-0.000175994	-0.000229787	-0.000282249	-0.000330145	-0.000370855	-0.000402415	-0.000423562	-0.000433754	-0.00043314	-0.000422502	-0.000403156	-0.000376808	-0.000345404	-0.000310968	-0.00027546	-0.000240656	-0.000208049	-0.000178787	-0.000153641	-0.00013299	-0.00011683	-0.000104793	-9.61728e-05	-8.99585e-05	-8.4866e-05	-7.93788e-05	-7.17944e-05	-6.02814e-05	-4.29442e-05	-1.78912e-05	1.67047e-05	6.25694e-05	0.000121329	0.000194561	0.000283884	0.000391072	0.000518153	0.000667434	0.00084144	0.00104276	0.00127379	0.00153648	0.00183202	0.0021605	0.00252058	0.00290918	0.00332125	0.00374987	0.00418649	0.00462143	0.00504445	0.00544534	0.00581452	0.00614351	0.00642534	0.00665484	0.00682873	0.00694561	0.00700583	0.0070112	0.00696475	0.00687035	0.00673242	0.00655562	0.00634461	0.00610387	0.00583756	0.00554942	0.00524274	0.00492037	0.00458466	0.00423758	0.00388067	0.00351514	0.0031419	0.00276156	0.00237453	0.00198101	0.00158103	0.0011745	0.000761241	0.000340996	-8.65086e-05	-0.000521537	-0.000964299	-0.0014149	-0.00187331	-0.00233927	-0.00281226	-0.00329141	-0.00377546	-0.00426264	-0.00475064	-0.0052365	-0.00571659	-0.00618654	-0.00664124	-0.00707483	-0.00748081	-0.00785214	-0.0081814	-0.00846107	-0.00868383	-0.00884294	-0.00893262	-0.00894849	-0.00888792	-0.00875039	-0.00853765	-0.00825383	-0.00790529	-0.00750037	-0.00704896	-0.00656192	-0.00605046	-0.00552553	-0.00499718	-0.00447411	-0.00396329	-0.00346976	-0.0029966	-0.00254495	-0.00211418	-0.00170217	-0.00130559	-0.000920261	-0.000541567	-0.00016498	0.000213372	0.000596037	0.000983513	0.00137354	0.00176054	0.00213527	0.00248509	0.0027947	0.00304774	0.0032289	0.0033264	0.00333426	0.00325369	0.00309334	0.0028681	0.00259692	0.00229998	0.0019962	0.00170129	0.00142675	0.00117971	0.00096343	0.000778086	0.000621745	0.000491208	0.000382703	0.000292389	0.000216692	0.000152507	9.73101e-05	4.91967e-05	6.87042e-06	-3.04009e-05	-6.28295e-05	-9.01874e-05	-0.000111939	-0.000127305	-0.000135256	-0.000134615	-0.000124211	-0.000103223	-6.97676e-05	-2.47784e-05	
-2.41379e-05	-6.61013e-05	-0.000111503	-0.000171105	-0.000237023	-0.000305071	-0.000370516	-0.000429332	-0.000478291	-0.000515058	-0.000538215	-0.000547291	-0.000542709	-0.000525676	-0.000498033	-0.000462065	-0.000420297	-0.000375293	-0.000329473	-0.000284975	-0.000243536	-0.000206434	-0.000174444	-0.000147834	-0.000126381	-0.000109394	-9.57505e-05	-8.39333e-05	-7.20731e-05	-5.79996e-05	-3.93033e-05	-1.34093e-05	2.23372e-05	7.05853e-05	0.000133909	0.000214773	0.000315549	0.000438589	0.000586334	0.000761412	0.000966671	0.0012051	0.00147958	0.00179259	0.00214574	0.00253937	0.00297211	0.0034405	0.00393877	0.00445877	0.0049902	0.00552118	0.00603896	0.00653078	0.00698467	0.00739013	0.00773869	0.00802422	0.00824306	0.00839398	0.00847788	0.00849747	0.0084568	0.00836088	0.00821519	0.00802538	0.00779699	0.0075352	0.00724475	0.00692989	0.00659429	0.00624114	0.00587311	0.00549246	0.00510103	0.00470032	0.0042915	0.00387548	0.00345289	0.00302415	0.00258947	0.00214888	0.00170226	0.00124935	0.000789766	0.000323066	-0.000151253	-0.000633701	-0.00112476	-0.00162485	-0.00213425	-0.00265307	-0.00318115	-0.00371802	-0.0042628	-0.00481414	-0.00537006	-0.00592795	-0.00648441	-0.00703521	-0.0075752	-0.0080983	-0.00859753	-0.00906503	-0.00949224	-0.00987009	-0.0101893	-0.0104409	-0.0106164	-0.0107085	-0.0107119	-0.0106232	-0.0104417	-0.0101697	-0.00981266	-0.00937862	-0.00887837	-0.00832461	-0.00773129	-0.00711275	-0.00648288	-0.00585434	-0.0052379	-0.00464198	-0.0040724	-0.00353233	-0.00302235	-0.00254075	-0.00208384	-0.0016464	-0.00122214	-0.000804311	-0.000386328	3.74339e-05	0.000470782	0.000914777	0.00136684	0.00182003	0.00226272	0.00267892	0.00304937	0.00335364	0.00357291	0.00369306	0.00370741	0.00361826	0.00343687	0.00318171	0.00287553	0.00254204	0.00220284	0.00187539	0.00157204	0.00130007	0.0010624	0.000858662	0.000686313	0.00054158	0.000420223	0.000318057	0.000231305	0.000156795	9.2056e-05	3.53365e-05	-1.44131e-05	-5.76078e-05	-9.41521e-05	-0.000123524	-0.000144811	-0.000156811	-0.000158192	-0.00014749	-0.000123405	-8.33878e-05	-2.94895e-05	
-3.22781e-05	-8.94885e-05	-0.000150218	-0.000226501	-0.000309047	-0.000392734	-0.000471877	-0.000541637	-0.00059817	-0.000638799	-0.000662064	-0.000667704	-0.000656577	-0.000630489	-0.000591971	-0.000544018	-0.000489832	-0.000432564	-0.000375107	-0.000319921	-0.00026892	-0.000223402	-0.000184017	-0.000150771	-0.000123051	-9.96616e-05	-7.88651e-05	-5.84335e-05	-3.57015e-05	-7.63371e-06	2.90935e-05	7.79932e-05	0.000142659	0.000226662	0.00033347	0.000466423	0.000628761	0.000823704	0.00105452	0.00132457	0.00163712	0.00199512	0.00240069	0.0028546	0.00335568	0.00390032	0.00448218	0.00509204	0.005718	0.00634609	0.00696108	0.00754757	0.00809104	0.00857877	0.00900059	0.00934926	0.00962064	0.00981353	0.00992933	0.00997155	0.00994522	0.00985634	0.00971136	0.00951678	0.00927885	0.00900335	0.00869553	0.00836005	0.00800098	0.00762189	0.00722586	0.00681554	0.0063932	0.00596077	0.00551987	0.0050718	0.00461759	0.004158	0.00369356	0.00322453	0.00275097	0.00227274	0.00178953	0.00130084	0.000806094	0.00030458	-0.000204465	-0.000721842	-0.00124834	-0.00178471	-0.0023316	-0.00288951	-0.00345872	-0.00403923	-0.00463067	-0.00523223	-0.00584253	-0.00645953	-0.00708043	-0.00770153	-0.00831817	-0.00892459	-0.00951392	-0.0100781	-0.0106082	-0.011094	-0.0115248	-0.0118896	-0.0121773	-0.0123775	-0.0124812	-0.0124812	-0.0123732	-0.0121557	-0.0118312	-0.0114057	-0.010889	-0.010294	-0.00963636	-0.00893325	-0.00820247	-0.0074613	-0.00672552	-0.00600847	-0.00532054	-0.00466873	-0.0040566	-0.00348441	-0.00294944	-0.00244641	-0.00196812	-0.00150604	-0.00105112	-0.000594641	-0.000129208	0.000350154	0.000844877	0.0013518	0.00186238	0.00236245	0.0028327	0.00325029	0.00359143	0.00383484	0.00396536	0.00397689	0.00387383	0.00367053	0.00338895	0.00305504	0.00269493	0.00233171	0.00198345	0.00166243	0.00137544	0.0011248	0.000909504	0.000726496	0.000571631	0.000440446	0.000328682	0.000232621	0.000149258	7.6396e-05	1.26346e-05	-4.27115e-05	-8.96959e-05	-0.000127801	-0.000156053	-0.000173173	-0.000177628	-0.000167589	-0.000141346	-9.57131e-05	-3.37748e-05	
-4.20333e-05	-0.000117533	-0.000196366	-0.000291863	-0.000393136	-0.000493928	-0.000587406	-0.000667848	-0.000730821	-0.000773387	-0.000794184	-0.000793371	-0.000772462	-0.000734077	-0.000681632	-0.000618987	-0.000550113	-0.000478791	-0.000408362	-0.000341546	-0.000280314	-0.000225834	-0.000178446	-0.000137685	-0.000102318	-7.03975e-05	-3.93137e-05	-5.86472e-06	3.36716e-05	8.34453e-05	0.000147922	0.000231751	0.000339627	0.000476166	0.000645816	0.000852827	0.00110127	0.00139508	0.00173797	0.00213333	0.00258375	0.00309054	0.00365298	0.00426768	0.00492807	0.00562419	0.00634282	0.00706804	0.00778222	0.00846721	0.00910573	0.00968256	0.0101855	0.0106058	0.0109386	0.0111825	0.0113393	0.011413	0.0114095	0.0113358	0.011199	0.0110066	0.0107653	0.0104816	0.0101612	0.00980913	0.00943004	0.00902795	0.00860645	0.00816874	0.00771764	0.00725561	0.0067848	0.00630701	0.00582371	0.00533608	0.00484495	0.00435089	0.0038542	0.00335491	0.00285283	0.00234757	0.00183858	0.00132514	0.000806424	0.000281507	-0.000250607	-0.00079095	-0.00134056	-0.00190047	-0.00247161	-0.00305483	-0.00365082	-0.00426003	-0.00488264	-0.00551842	-0.00616669	-0.0068262	-0.00749497	-0.0081702	-0.00884813	-0.00952389	-0.0101914	-0.0108432	-0.0114706	-0.0120634	-0.0126104	-0.0130991	-0.0135167	-0.01385	-0.0140863	-0.0142144	-0.0142249	-0.0141116	-0.0138718	-0.0135073	-0.013024	-0.0124329	-0.0117488	-0.01099	-0.0101769	-0.00933114	-0.00847375	-0.00762416	-0.00679896	-0.00601106	-0.00526921	-0.00457782	-0.00393714	-0.00334358	-0.00279035	-0.0022682	-0.00176629	-0.00127318	-0.000778055	-0.000271892	0.000251152	0.000792457	0.00134782	0.00190671	0.00245221	0.00296194	0.00341012	0.00377077	0.00402169	0.00414834	0.00414667	0.00402415	0.00379853	0.0034948	0.00314107	0.0027646	0.00238865	0.00203077	0.00170236	0.00140931	0.00115312	0.00093223	0.000743219	0.000581806	0.000443565	0.000324421	0.000220961	0.000130585	5.15323e-05	-1.71488e-05	-7.56496e-05	-0.000123516	-0.000159796	-0.000183107	-0.000191684	-0.000183401	-0.000156188	-0.000106171	-3.74378e-05	
