0	-0.000821734	-0.00115326	-0.000936571	-0.000325881	0.000503012	0.00119028	0.00173546	0.00224118	0.00251154	0.00233072	0.00200671	0.00167375	0.00112663	0.000242716	-0.000687786	-0.00135017	-0.00185992	-0.00263476	-0.00311137	-0.00298159	-0.00284052	-0.00258162	-0.00190876	-0.00105351	-0.000354968	0.000427148	0.00105659	0.00138875	0.00134544	0.000880322	0	
0	-0.0012208	-0.00193989	-0.00193884	-0.00145928	-0.000814262	-0.000199884	0.000462597	0.00102503	0.00124191	0.00121006	0.00126481	0.00115213	0.000574766	-1.65983e-05	-0.00024548	-0.000684078	-0.0013324	-0.00161171	-0.00160121	-0.00160139	-0.0015132	-0.00105819	-0.000488569	1.6067e-05	0.000590928	0.00118433	0.0015001	0.0016487	0.00146929	0.000903584	0	
0	-0.00149373	-0.00244858	-0.00261905	-0.00236764	-0.00187544	-0.00119017	-0.000517246	-9.7571e-05	0.000247048	0.0005816	0.000670114	0.000477526	0.000313223	0.000183747	-4.33396e-05	-0.000400806	-0.000657621	-0.000632846	-0.000626785	-0.000662949	-0.000381745	5.85861e-05	0.000379286	0.000789409	0.00127794	0.00161714	0.00176066	0.00178881	0.00147301	0.000865383	0	
0	-0.00162237	-0.00270527	-0.00308385	-0.00300346	-0.00255715	-0.00193797	-0.00135952	-0.000874106	-0.00036891	1.82789e-05	0.000128008	0.000137924	0.000292546	0.000288593	2.32483e-05	-4.87127e-05	7.37954e-05	1.12349e-05	-3.35574e-05	0.000206982	0.000509772	0.000703795	0.000997098	0.00142283	0.00168204	0.00185035	0.00194782	0.00185315	0.00147045	0.000852559	0	
0	-0.00164657	-0.00281723	-0.00335154	-0.00335533	-0.00298898	-0.00253341	-0.00198693	-0.00135247	-0.000843916	-0.000548845	-0.000227354	7.70323e-05	0.000175879	0.000174709	0.000260284	0.000367373	0.000397136	0.000401796	0.000571873	0.0008169	0.0009568	0.00116774	0.00149359	0.00174153	0.00186865	0.00201858	0.00202245	0.00184087	0.0014593	0.000842594	0	
0	-0.00160414	-0.00280977	-0.00338905	-0.00349238	-0.00327964	-0.00287748	-0.00231621	-0.00174101	-0.00125771	-0.000840663	-0.000403847	-8.07928e-05	5.89514e-05	0.000227176	0.000487035	0.000570839	0.000589923	0.000802225	0.00102427	0.00110834	0.00126852	0.00156958	0.00175288	0.00186002	0.00201188	0.00210007	0.00198789	0.00178366	0.00139025	0.000784148	0	
0	-0.00151033	-0.00267171	-0.00327679	-0.00349781	-0.00339423	-0.00300734	-0.00250448	-0.00204698	-0.00152231	-0.000969742	-0.00058065	-0.000301095	5.18019e-05	0.000345213	0.000490368	0.000634602	0.000861382	0.00105274	0.00115323	0.00131282	0.00154954	0.0017123	0.00180325	0.00195853	0.00205773	0.00202692	0.0019076	0.00170114	0.00128841	0.000710747	0	
0	-0.00137064	-0.00244582	-0.003089	-0.00336369	-0.00329517	-0.00301732	-0.00261754	-0.00214134	-0.00161182	-0.0011289	-0.00072197	-0.00033792	4.85935e-05	0.000315817	0.000501743	0.000760429	0.00100218	0.00111191	0.00125419	0.00149165	0.00163565	0.00170813	0.00184956	0.00198087	0.00196641	0.00191971	0.00182117	0.00158681	0.00119618	0.000668199	0	
0	-0.00121369	-0.00219728	-0.00282776	-0.00311213	-0.0030995	-0.00293397	-0.00259371	-0.00211363	-0.00165237	-0.00124789	-0.000772125	-0.000328695	-3.34831e-05	0.000242071	0.000572375	0.00081076	0.000949823	0.00113719	0.00135709	0.00148296	0.00156205	0.00171096	0.00182566	0.00183987	0.00182862	0.00181258	0.00166959	0.00143041	0.00108642	0.000606927	0	
0	-0.00105059	-0.0019285	-0.00249142	-0.00279273	-0.00285912	-0.00272133	-0.00241944	-0.00205477	-0.00164469	-0.00120384	-0.000767723	-0.000396205	-6.6051e-05	0.000264919	0.000554608	0.000747518	0.000937292	0.0011604	0.00130406	0.00138726	0.00151986	0.00164752	0.00166882	0.00168154	0.00170117	0.00163814	0.00147404	0.00126873	0.000948167	0.000515017	0	
0	-0.000885147	-0.00163461	-0.00214003	-0.00244806	-0.00254401	-0.00243511	-0.00220357	-0.00192751	-0.00154466	-0.00111886	-0.000765707	-0.000433845	-5.17706e-05	0.000253199	0.00045658	0.000686905	0.00092817	0.00106488	0.00115788	0.00130915	0.00142564	0.0014524	0.00148199	0.00153679	0.00150252	0.00140638	0.00128647	0.00110149	0.000807069	0.000436953	0	
0	-0.000721883	-0.00134283	-0.00179879	-0.00207543	-0.00216112	-0.00212294	-0.00196108	-0.00169177	-0.00137085	-0.00105304	-0.000713044	-0.000368092	-6.55031e-05	0.000180453	0.000421301	0.000651028	0.000810301	0.000925907	0.00106518	0.001183	0.00122269	0.00126358	0.00132229	0.00132263	0.00126002	0.00120351	0.00109666	0.000915048	0.000674176	0.000372865	0	
0	-0.000571887	-0.00107678	-0.00145647	-0.00169458	-0.00178797	-0.0017862	-0.00165998	-0.00143501	-0.00118921	-0.000932315	-0.000613584	-0.00031864	-9.34056e-05	0.000142232	0.000389066	0.000547564	0.000660394	0.000812634	0.000932408	0.000970394	0.00101651	0.00109309	0.00110045	0.00106389	0.00104398	0.000998012	0.000874226	0.000726279	0.000534629	0.000287952	0	
0	-0.000434001	-0.000827427	-0.00112014	-0.0013282	-0.00143196	-0.00142081	-0.00132223	-0.00118651	-0.000984065	-0.000738506	-0.000507256	-0.000296877	-6.74629e-05	0.000144435	0.000297534	0.000426843	0.000569736	0.000676933	0.000724896	0.000781029	0.000849502	0.000867431	0.000847819	0.000853894	0.000835458	0.000761133	0.00066624	0.000558643	0.00039504	0.000204803	0	
0	-0.00030826	-0.000595103	-0.000821653	-0.000989334	-0.00107329	-0.00107268	-0.00101034	-0.000913362	-0.000751621	-0.000567473	-0.00040441	-0.000231901	-3.80461e-05	0.000104342	0.000210585	0.000341058	0.000450288	0.000493514	0.000541448	0.000615617	0.000636466	0.000623025	0.00064064	0.000649933	0.000598368	0.000545474	0.000492267	0.00039723	0.000273103	0.000146081	0	
0	-0.000199652	-0.000394704	-0.000561873	-0.000679165	-0.000732109	-0.000754776	-0.000718324	-0.000626513	-0.000522923	-0.000420774	-0.000280607	-0.000139682	-3.76105e-05	5.7151e-05	0.000171451	0.000252906	0.000290709	0.000342335	0.00040351	0.000419821	0.000414257	0.000440759	0.000453748	0.000423113	0.000394749	0.000380119	0.000324367	0.00024805	0.000173153	9.13234e-05	0	
0	-0.000114474	-0.000234571	-0.00033481	-0.000413365	-0.000450553	-0.000463952	-0.000439382	-0.000389271	-0.000328036	-0.000257979	-0.000166462	-9.17929e-05	-3.04512e-05	4.46806e-05	0.000111306	0.000139424	0.000173482	0.000224219	0.000238554	0.000232739	0.000256568	0.00027613	0.000251706	0.000240478	0.000246922	0.000220291	0.000171185	0.000139334	8.9274e-05	3.6465e-05	0	
0	-5.44412e-05	-0.000114366	-0.000154677	-0.000199087	-0.000226016	-0.000220304	-0.00020429	-0.000201798	-0.000162504	-0.000109507	-8.45821e-05	-6.15492e-05	-2.6588e-06	3.30569e-05	3.35459e-05	5.95443e-05	0.000103387	0.000101887	8.83781e-05	0.000118724	0.000136175	0.000109393	0.000103218	0.000130136	0.000113833	8.07461e-05	7.91775e-05	6.75304e-05	2.41629e-05	7.53299e-06	0	
0	-1.82439e-05	-3.51952e-05	-4.29704e-05	-5.34195e-05	-6.47757e-05	-6.18689e-05	-5.43378e-05	-5.93356e-05	-4.48984e-05	-2.80417e-05	-2.88518e-05	-2.09746e-05	5.04424e-06	4.11583e-06	-2.85678e-06	2.05042e-05	3.22103e-05	1.14796e-05	1.66386e-05	4.37092e-05	2.97396e-05	1.00727e-05	3.22537e-05	4.31842e-05	1.29499e-05	1.19868e-05	3.10832e-05	1.26858e-05	-6.99329e-06	4.66046e-07	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
