-7.5453e-09	1.72838e-06	5.43181e-06	9.84155e-06	1.46947e-05	1.90034e-05	2.29286e-05	2.56945e-05	2.76449e-05	2.82346e-05	2.77939e-05	2.5922e-05	2.30291e-05	1.87499e-05	1.33774e-05	6.66258e-06	-1.09455e-06	-1.02073e-05	-2.04582e-05	-3.20346e-05	-4.4771e-05	-5.89288e-05	-7.43369e-05	-9.11431e-05	-0.00010926	-0.00012885	-0.000149753	-0.00017206	-0.000195676	-0.00022063	-0.000246753	-0.000274031	-0.000302296	-0.000331455	-0.00036129	-0.000391645	-0.000422265	-0.000452962	-0.000483425	-0.000513363	-0.000542483	-0.000570512	-0.000597036	-0.000621724	-0.000644304	-0.000664417	-0.00068164	-0.00069574	-0.000706479	-0.000713489	-0.000716511	-0.000715491	-0.00071024	-0.000700554	-0.000686484	-0.000668137	-0.000645469	-0.000618619	-0.000587936	-0.000553657	-0.000516025	-0.000475535	-0.00043269	-0.000387884	-0.00034166	-0.000294666	-0.00024743	-0.000200478	-0.000154451	-0.000109897	-6.72782e-05	-2.70895e-05	1.0217e-05	4.43322e-05	7.49609e-05	0.000101861	0.000124906	0.00014405	0.000159255	0.000170607	0.000178251	0.000182356	0.00018312	0.000180849	0.000175814	0.000168295	0.000158613	0.000147122	0.000134102	0.000119862	0.000104776	8.91597e-05	7.33729e-05	5.77842e-05	4.30115e-05	2.94109e-05	1.77695e-05	8.46314e-06	2.90721e-06	8.99816e-08	
1.10418e-06	6.20317e-06	1.54793e-05	2.69754e-05	3.94892e-05	5.09089e-05	6.06444e-05	6.75937e-05	7.16586e-05	7.21044e-05	6.92283e-05	6.25984e-05	5.24501e-05	3.85013e-05	2.11564e-05	7.17071e-08	-2.45537e-05	-5.28981e-05	-8.47339e-05	-0.000120448	-0.000159895	-0.000203226	-0.000250382	-0.000301678	-0.00035692	-0.000416188	-0.000479443	-0.00054675	-0.000617771	-0.000692441	-0.000770544	-0.00085179	-0.000935657	-0.00102184	-0.00110982	-0.00119894	-0.00128851	-0.00137791	-0.0014663	-0.00155279	-0.00163653	-0.00171663	-0.00179208	-0.00186195	-0.00192527	-0.00198112	-0.00202858	-0.00206683	-0.00209502	-0.00211251	-0.00211871	-0.0021131	-0.0020953	-0.00206522	-0.00202277	-0.00196797	-0.00190119	-0.00182299	-0.00173386	-0.00163459	-0.00152632	-0.00141012	-0.0012871	-0.00115879	-0.00102671	-0.000892263	-0.000757028	-0.000622742	-0.000490893	-0.000362898	-0.000240297	-0.000124437	-1.63736e-05	8.28561e-05	0.000172337	0.000251487	0.000319917	0.000377311	0.000423627	0.000459056	0.000483892	0.000498547	0.000503665	0.00049993	0.000488099	0.000468999	0.000443552	0.000412591	0.000377071	0.000337895	0.000296055	0.000252461	0.000208322	0.000164731	0.000123134	8.49367e-05	5.21942e-05	2.67116e-05	1.01463e-05	1.61937e-06	
1.08862e-06	8.25495e-06	2.16113e-05	3.72056e-05	5.3347e-05	6.75353e-05	7.89629e-05	8.59412e-05	8.82688e-05	8.5021e-05	7.6395e-05	6.1791e-05	4.15385e-05	1.52636e-05	-1.67234e-05	-5.47525e-05	-9.85497e-05	-0.000148427	-0.000204226	-0.000266235	-0.000334332	-0.000408809	-0.000489567	-0.000576779	-0.000670331	-0.000770327	-0.000876502	-0.000988763	-0.0011068	-0.00123032	-0.00135871	-0.00149152	-0.00162807	-0.00176752	-0.00190892	-0.00205139	-0.0021938	-0.00233486	-0.00247334	-0.00260804	-0.00273741	-0.00286001	-0.00297453	-0.00307955	-0.0031735	-0.00325512	-0.00332326	-0.00337659	-0.00341399	-0.00343471	-0.00343797	-0.00342303	-0.0033896	-0.00333763	-0.00326701	-0.00317801	-0.0030713	-0.00294759	-0.00280778	-0.00265322	-0.00248538	-0.0023058	-0.00211637	-0.00191916	-0.00171619	-0.00150966	-0.00130194	-0.00109525	-0.000891794	-0.000693856	-0.000503523	-0.000322622	-0.000152975	3.82799e-06	0.000146576	0.000274266	0.000386021	0.000481427	0.000560345	0.000622796	0.000669045	0.000699769	0.0007157	0.000717725	0.000706929	0.000684602	0.000651921	0.000610236	0.000560951	0.000505547	0.000445408	0.000382154	0.000317462	0.000253156	0.000191255	0.000134134	8.44044e-05	4.4334e-05	1.63332e-05	2.07218e-06	
1.70755e-06	1.01695e-05	2.45142e-05	4.05813e-05	5.65866e-05	6.95637e-05	7.84965e-05	8.14656e-05	7.83008e-05	6.78708e-05	5.01876e-05	2.45456e-05	-8.67223e-06	-4.99881e-05	-9.92113e-05	-0.000156647	-0.000221994	-0.000295708	-0.000377667	-0.000468063	-0.000566791	-0.000674224	-0.000790181	-0.000914692	-0.00104764	-0.00118905	-0.00133844	-0.00149553	-0.00165986	-0.00183088	-0.00200767	-0.00218945	-0.00237523	-0.00256383	-0.00275386	-0.00294404	-0.00313282	-0.00331854	-0.00349951	-0.00367404	-0.00384032	-0.00399654	-0.00414092	-0.00427175	-0.00438734	-0.00448612	-0.00456658	-0.00462744	-0.00466758	-0.00468597	-0.0046818	-0.00465465	-0.00460421	-0.0045303	-0.00443321	-0.00431353	-0.00417186	-0.00400918	-0.00382694	-0.00362666	-0.00340993	-0.00317886	-0.00293579	-0.00268291	-0.00242271	-0.00215798	-0.00189137	-0.00162545	-0.00136304	-0.00110684	-0.000859271	-0.000622684	-0.000399405	-0.000191307	-3.33422e-08	0.000172961	0.000326547	0.00046008	0.000573064	0.000665388	0.000737274	0.000789292	0.000822108	0.000836821	0.000834629	0.000816949	0.000785228	0.000741256	0.000686668	0.000623346	0.00055315	0.000478246	0.000400637	0.000322787	0.000247163	0.000176532	0.000113758	6.21065e-05	2.47132e-05	4.03714e-06	
1.23629e-06	9.2194e-06	2.32448e-05	3.77822e-05	5.08507e-05	5.94927e-05	6.27595e-05	5.86714e-05	4.68426e-05	2.60117e-05	-3.73111e-06	-4.31633e-05	-9.21372e-05	-0.000151192	-0.000220049	-0.000299181	-0.000388437	-0.000488141	-0.000598135	-0.000718796	-0.000849979	-0.000991826	-0.00114417	-0.00130712	-0.00148025	-0.00166334	-0.00185591	-0.00205749	-0.00226713	-0.00248406	-0.00270724	-0.00293541	-0.0031671	-0.00340091	-0.00363518	-0.003868	-0.00409748	-0.00432182	-0.00453886	-0.00474646	-0.00494267	-0.00512551	-0.00529282	-0.00544272	-0.00557356	-0.00568356	-0.00577112	-0.00583505	-0.00587423	-0.00588761	-0.00587455	-0.00583474	-0.00576789	-0.00567405	-0.0055537	-0.00540746	-0.00523615	-0.00504106	-0.00482367	-0.0045856	-0.00432887	-0.00405576	-0.00376857	-0.00346988	-0.00316258	-0.00284945	-0.00253338	-0.00221748	-0.00190478	-0.00159808	-0.00130031	-0.0010143	-0.000742482	-0.000487099	-0.000250346	-3.39268e-05	0.000160835	0.000332831	0.000481252	0.000605889	0.000706743	0.000784121	0.000838686	0.000871553	0.00088386	0.000877111	0.000852981	0.000813414	0.000760262	0.000695766	0.000622122	0.000541819	0.000457239	0.000371238	0.00028663	0.000206785	0.000134818	7.41057e-05	2.82564e-05	3.77922e-06	
1.35251e-06	8.04772e-06	1.89591e-05	2.92067e-05	3.66741e-05	3.8103e-05	3.25938e-05	1.82503e-05	-5.34962e-06	-3.9503e-05	-8.41428e-05	-0.000140133	-0.000207442	-0.000286646	-0.000377496	-0.000480561	-0.00059576	-0.000723393	-0.000863291	-0.00101586	-0.0011809	-0.00135844	-0.00154823	-0.00175023	-0.00196389	-0.0021887	-0.00242399	-0.00266901	-0.00292256	-0.00318348	-0.0034504	-0.00372177	-0.00399575	-0.00427053	-0.00454411	-0.00481436	-0.00507902	-0.0053359	-0.00558273	-0.00581723	-0.00603713	-0.00624029	-0.00642468	-0.00658833	-0.00672936	-0.00684619	-0.00693744	-0.00700176	-0.00703806	-0.0070457	-0.0070241	-0.0069728	-0.00689181	-0.00678149	-0.00664217	-0.00647449	-0.00627968	-0.00605899	-0.00581377	-0.00554592	-0.00525762	-0.00495097	-0.00462842	-0.00429282	-0.00394701	-0.00359381	-0.00323645	-0.00287819	-0.00252207	-0.00217126	-0.00182902	-0.00149826	-0.00118176	-0.000882214	-0.000602032	-0.00034317	-0.000107444	0.000103713	0.000289341	0.00044885	0.000581881	0.000688653	0.000769702	0.000825867	0.00085825	0.000868472	0.000858188	0.000829348	0.000784085	0.000724892	0.000654085	0.000574417	0.000488696	0.000400104	0.000311531	0.000226543	0.00014867	8.26375e-05	3.27629e-05	5.14264e-06	
6.62911e-07	5.04377e-06	1.20297e-05	1.61776e-05	1.55889e-05	7.37148e-06	-9.34186e-06	-3.65523e-05	-7.45034e-05	-0.000124436	-0.000186484	-0.000261547	-0.000349449	-0.000450915	-0.000565933	-0.000694959	-0.000837819	-0.000995029	-0.00116646	-0.00135224	-0.00155215	-0.0017663	-0.0019942	-0.00223546	-0.00248948	-0.00275566	-0.00303281	-0.00331985	-0.0036155	-0.00391822	-0.0042261	-0.00453738	-0.00485006	-0.00516181	-0.00547029	-0.0057733	-0.00606837	-0.00635294	-0.00662467	-0.00688132	-0.00712045	-0.00733986	-0.00753763	-0.00771186	-0.00786068	-0.00798265	-0.0080765	-0.008141	-0.00817521	-0.00817856	-0.00815054	-0.00809087	-0.00799965	-0.00787714	-0.00772376	-0.00754037	-0.00732797	-0.00708774	-0.00682125	-0.00653034	-0.00621692	-0.00588323	-0.00553189	-0.00516554	-0.00478694	-0.0043993	-0.00400585	-0.00360972	-0.00321429	-0.00282309	-0.00243933	-0.00206618	-0.0017069	-0.00136444	-0.00104133	-0.000740046	-0.0004628	-0.000211191	1.34508e-05	0.000210095	0.000378193	0.000517765	0.000629004	0.000712595	0.000769616	0.000801541	0.000809954	0.000796955	0.000764743	0.000715855	0.000652852	0.000578782	0.0004965	0.000409419	0.000320864	0.000234896	0.000155069	8.62322e-05	3.32386e-05	4.57181e-06	
4.05135e-07	1.86892e-06	2.80595e-06	-1.25979e-06	-1.19361e-05	-3.2129e-05	-6.25827e-05	-0.00010511	-0.000159852	-0.000228054	-0.000309821	-0.000406081	-0.000516732	-0.000642541	-0.000783514	-0.000940176	-0.00111238	-0.0013006	-0.00150469	-0.00172472	-0.00196036	-0.00221155	-0.00247767	-0.00275813	-0.00305202	-0.00335848	-0.0036761	-0.00400346	-0.00433887	-0.00468054	-0.00502633	-0.00537405	-0.00572137	-0.00606591	-0.00640506	-0.0067363	-0.00705711	-0.00736503	-0.00765751	-0.00793222	-0.00818698	-0.0084197	-0.00862831	-0.00881113	-0.00896665	-0.00909339	-0.00919004	-0.00925577	-0.0092898	-0.00929135	-0.00926007	-0.00919597	-0.00909894	-0.00896909	-0.00880708	-0.00861366	-0.00838954	-0.00813593	-0.00785445	-0.00754659	-0.00721418	-0.00685956	-0.00648515	-0.0060934	-0.00568729	-0.00526999	-0.00484457	-0.00441441	-0.00398313	-0.0035542	-0.00313106	-0.00271732	-0.0023164	-0.0019314	-0.00156542	-0.00122128	-0.000901337	-0.000607635	-0.000342026	-0.000105721	0.000100499	0.000276178	0.000421251	0.000536358	0.000622331	0.000680406	0.000712194	0.00071986	0.000705504	0.000671729	0.000621293	0.000557403	0.000483023	0.000401838	0.000317306	0.000233644	0.000154816	8.66496e-05	3.44882e-05	5.39642e-06	
-3.83966e-07	-2.67071e-06	-8.4787e-06	-2.2029e-05	-4.46577e-05	-7.89395e-05	-0.000125189	-0.000184971	-0.00025853	-0.000347099	-0.000450527	-0.000569777	-0.000705004	-0.000856904	-0.00102532	-0.00121098	-0.00141387	-0.0016342	-0.0018717	-0.00212662	-0.00239845	-0.00268671	-0.00299069	-0.00330979	-0.00364263	-0.00398792	-0.0043442	-0.00470978	-0.00508242	-0.00546009	-0.00584056	-0.00622132	-0.00659965	-0.00697315	-0.0073392	-0.00769503	-0.00803807	-0.008366	-0.00867633	-0.00896671	-0.00923511	-0.00947966	-0.00969842	-0.0098898	-0.0100525	-0.0101851	-0.0102865	-0.010356	-0.0103927	-0.0103961	-0.0103657	-0.0103015	-0.0102033	-0.0100713	-0.00990589	-0.00970755	-0.00947709	-0.00921561	-0.00892422	-0.00860437	-0.00825799	-0.00788705	-0.00749364	-0.00708049	-0.00665049	-0.00620646	-0.0057517	-0.00528984	-0.00482437	-0.00435886	-0.00389723	-0.00344328	-0.00300051	-0.00257254	-0.00216288	-0.00177454	-0.00141029	-0.00107272	-0.000763922	-0.000485386	-0.000238413	-2.37452e-05	0.000158428	0.000308396	0.000426697	0.000514583	0.00057357	0.000605595	0.00061282	0.000598046	0.000563963	0.00051381	0.000450839	0.000378932	0.000301638	0.000223606	0.000149099	8.35391e-05	3.23656e-05	4.45114e-06	
-9.91907e-07	-7.51239e-06	-2.14755e-05	-4.62356e-05	-8.25984e-05	-0.00013266	-0.000196556	-0.000275692	-0.00037002	-0.000480628	-0.000607485	-0.000751536	-0.00091281	-0.00109209	-0.00128937	-0.00150523	-0.00173959	-0.00199275	-0.00226435	-0.00255436	-0.00286217	-0.00318724	-0.00352852	-0.00388504	-0.00425532	-0.00463779	-0.00503053	-0.00543158	-0.00583864	-0.00624928	-0.00666093	-0.00707106	-0.00747694	-0.00787582	-0.00826506	-0.00864216	-0.0090045	-0.00934964	-0.00967542	-0.00997978	-0.0102606	-0.0105161	-0.0107449	-0.0109454	-0.0111162	-0.0112563	-0.0113648	-0.0114407	-0.0114831	-0.0114919	-0.0114664	-0.0114062	-0.0113113	-0.0111818	-0.0110178	-0.0108195	-0.0105878	-0.0103233	-0.0100269	-0.00970012	-0.00934441	-0.00896145	-0.00855342	-0.00812289	-0.00767237	-0.0072048	-0.00672365	-0.0062323	-0.00573432	-0.00523372	-0.00473453	-0.00424055	-0.00375585	-0.0032845	-0.00283009	-0.00239609	-0.00198593	-0.00160244	-0.00124799	-0.000924679	-0.00063421	-0.000377457	-0.000154992	3.30631e-05	0.000187146	0.000308402	0.000398084	0.000458051	0.000490532	0.000498291	0.000484	0.000451054	0.00040286	0.000343412	0.000276388	0.000206524	0.000138424	7.81304e-05	3.11825e-05	4.80842e-06	
