-8.63699e-09	-6.56716e-08	-7.39626e-08	-8.03062e-08	-8.70143e-08	-8.36875e-08	-7.49755e-08	-6.21913e-08	-4.63208e-08	-2.82679e-08	-8.66759e-09	1.19777e-08	3.33841e-08	5.53267e-08	7.77336e-08	1.00546e-07	1.23828e-07	1.476e-07	1.71986e-07	1.97031e-07	2.22875e-07	2.49546e-07	2.77175e-07	3.05756e-07	3.3539e-07	3.66027e-07	3.97735e-07	4.30413e-07	4.64092e-07	4.98614e-07	5.33969e-07	5.6994e-07	6.06471e-07	6.43281e-07	6.80265e-07	7.17072e-07	7.53544e-07	7.89261e-07	8.24012e-07	8.57307e-07	8.88885e-07	9.18196e-07	9.44938e-07	9.68508e-07	9.8858e-07	1.00452e-06	1.01599e-06	1.02235e-06	1.02329e-06	1.01818e-06	1.00675e-06	9.88435e-07	9.63048e-07	9.30101e-07	8.89526e-07	8.40957e-07	7.84469e-07	7.19852e-07	6.47356e-07	5.66953e-07	4.7909e-07	3.83941e-07	2.82161e-07	1.7414e-07	6.07421e-08	-5.74305e-08	-1.79315e-07	-3.04114e-07	-4.30595e-07	-5.57794e-07	-6.84352e-07	-8.09189e-07	-9.30874e-07	-1.04828e-06	-1.15997e-06	-1.26483e-06	-1.36152e-06	-1.44903e-06	-1.52618e-06	-1.59214e-06	-1.64598e-06	-1.68714e-06	-1.71501e-06	-1.72934e-06	-1.7299e-06	-1.71679e-06	-1.69018e-06	-1.65054e-06	-1.59841e-06	-1.53461e-06	-1.46003e-06	-1.37578e-06	-1.283e-06	-1.18302e-06	-1.07715e-06	-9.6682e-07	-8.53407e-07	-7.38327e-07	-6.22921e-07	-5.08494e-07	-3.96242e-07	-2.87275e-07	-1.8257e-07	-8.29831e-08	1.07739e-08	9.81274e-08	1.78643e-07	2.52021e-07	3.18083e-07	3.76763e-07	4.28079e-07	4.72126e-07	5.09032e-07	5.38951e-07	5.62007e-07	5.78284e-07	5.87781e-07	5.90384e-07	5.85829e-07	5.73719e-07	5.53487e-07	5.24564e-07	4.8589e-07	4.36849e-07	3.79697e-07	3.09956e-07	2.29722e-07	2.34192e-07	8.17209e-08	
-1.94395e-07	-4.8443e-07	-6.11081e-07	-6.52223e-07	-6.73886e-07	-6.45806e-07	-5.74093e-07	-4.73066e-07	-3.51484e-07	-2.1526e-07	-6.93199e-08	8.29253e-08	2.39246e-07	3.98335e-07	5.59574e-07	7.22914e-07	8.88658e-07	1.05738e-06	1.22977e-06	1.40657e-06	1.58851e-06	1.77625e-06	1.97035e-06	2.17127e-06	2.37926e-06	2.5945e-06	2.81694e-06	3.04644e-06	3.2826e-06	3.52493e-06	3.77269e-06	4.02503e-06	4.28081e-06	4.53878e-06	4.79739e-06	5.055e-06	5.3096e-06	5.55912e-06	5.80115e-06	6.03319e-06	6.25242e-06	6.45599e-06	6.64075e-06	6.80358e-06	6.94108e-06	7.05e-06	7.12687e-06	7.16843e-06	7.17133e-06	7.13251e-06	7.04894e-06	6.91799e-06	6.73717e-06	6.50451e-06	6.21829e-06	5.87745e-06	5.48124e-06	5.02971e-06	4.52331e-06	3.96336e-06	3.35163e-06	2.69085e-06	1.98421e-06	1.23587e-06	4.50488e-07	-3.66397e-07	-1.20877e-06	-2.06982e-06	-2.94235e-06	-3.81851e-06	-4.69021e-06	-5.54889e-06	-6.38597e-06	-7.1926e-06	-7.96017e-06	-8.68007e-06	-9.34417e-06	-9.94465e-06	-1.04744e-05	-1.09271e-05	-1.1297e-05	-1.15797e-05	-1.17718e-05	-1.18708e-05	-1.18757e-05	-1.17867e-05	-1.16054e-05	-1.13345e-05	-1.0978e-05	-1.05411e-05	-1.00302e-05	-9.45238e-06	-8.81578e-06	-8.12908e-06	-7.40151e-06	-6.64256e-06	-5.86186e-06	-5.06897e-06	-4.27319e-06	-3.48343e-06	-2.70801e-06	-1.95458e-06	-1.22994e-06	-5.40041e-07	1.10115e-07	7.16488e-07	1.27601e-06	1.78651e-06	2.2467e-06	2.65601e-06	3.01455e-06	3.32288e-06	3.58186e-06	3.79247e-06	3.95557e-06	4.07164e-06	4.14062e-06	4.16157e-06	4.13257e-06	4.0506e-06	3.91168e-06	3.71009e-06	3.44048e-06	3.10117e-06	2.68271e-06	2.19256e-06	1.73484e-06	1.43567e-06	6.72854e-07	
-3.76192e-07	-1.08135e-06	-1.49715e-06	-1.64355e-06	-1.67805e-06	-1.59147e-06	-1.39471e-06	-1.11611e-06	-7.82942e-07	-4.12612e-07	-1.74393e-08	3.93515e-07	8.14445e-07	1.2421e-06	1.67514e-06	2.11362e-06	2.55859e-06	3.01171e-06	3.47495e-06	3.95038e-06	4.43997e-06	4.9455e-06	5.46844e-06	6.00989e-06	6.57054e-06	7.15069e-06	7.75016e-06	8.36834e-06	9.00412e-06	9.65595e-06	1.03218e-05	1.0999e-05	1.16845e-05	1.23747e-05	1.30654e-05	1.37518e-05	1.44285e-05	1.50897e-05	1.57289e-05	1.63392e-05	1.6913e-05	1.74424e-05	1.79192e-05	1.83347e-05	1.86803e-05	1.8947e-05	1.9126e-05	1.92086e-05	1.91862e-05	1.90508e-05	1.87951e-05	1.84121e-05	1.7896e-05	1.7242e-05	1.64461e-05	1.55059e-05	1.44205e-05	1.31902e-05	1.18171e-05	1.0305e-05	8.65952e-06	6.88799e-06	4.99959e-06	3.00537e-06	9.18077e-07	-1.24773e-06	-3.47597e-06	-5.74896e-06	-8.04777e-06	-1.03522e-05	-1.26413e-05	-1.48932e-05	-1.70857e-05	-1.91964e-05	-2.12032e-05	-2.30844e-05	-2.48191e-05	-2.63878e-05	-2.77724e-05	-2.89564e-05	-2.9926e-05	-3.06694e-05	-3.11779e-05	-3.14454e-05	-3.1469e-05	-3.12493e-05	-3.07897e-05	-3.00971e-05	-2.91816e-05	-2.80561e-05	-2.67363e-05	-2.52407e-05	-2.35895e-05	-2.18049e-05	-1.99105e-05	-1.79306e-05	-1.589e-05	-1.38134e-05	-1.1725e-05	-9.64817e-06	-7.60466e-06	-5.61468e-06	-3.6964e-06	-1.86576e-06	-1.36277e-07	1.48097e-06	2.97743e-06	4.34693e-06	5.58558e-06	6.69147e-06	7.66444e-06	8.50561e-06	9.21694e-06	9.8007e-06	1.02589e-05	1.05924e-05	1.08009e-05	1.08812e-05	1.08277e-05	1.06317e-05	1.02802e-05	9.75818e-06	9.05118e-06	8.13688e-06	6.99845e-06	5.70023e-06	4.42309e-06	3.27117e-06	1.35197e-06	
-6.29055e-07	-1.82631e-06	-2.63137e-06	-2.93762e-06	-2.96004e-06	-2.74514e-06	-2.34195e-06	-1.79099e-06	-1.13682e-06	-4.15161e-07	3.50793e-07	1.14535e-06	1.95807e-06	2.78328e-06	3.6189e-06	4.46543e-06	5.32509e-06	6.20119e-06	7.09754e-06	8.01808e-06	8.9665e-06	9.94602e-06	1.09593e-05	1.20081e-05	1.30936e-05	1.4216e-05	1.53746e-05	1.65678e-05	1.77933e-05	1.90476e-05	2.03263e-05	2.16241e-05	2.29345e-05	2.42503e-05	2.55629e-05	2.68627e-05	2.81392e-05	2.93807e-05	3.05745e-05	3.17071e-05	3.2764e-05	3.37301e-05	3.45894e-05	3.53259e-05	3.59231e-05	3.63644e-05	3.66336e-05	3.67146e-05	3.65923e-05	3.62525e-05	3.56819e-05	3.48691e-05	3.38041e-05	3.24792e-05	3.08887e-05	2.90296e-05	2.69013e-05	2.45063e-05	2.18499e-05	1.89408e-05	1.57905e-05	1.24141e-05	8.82958e-06	5.05839e-06	1.12482e-06	-2.94375e-06	-7.11733e-06	-1.13633e-05	-1.5647e-05	-1.99317e-05	-2.41792e-05	-2.83505e-05	-3.24056e-05	-3.63047e-05	-4.00083e-05	-4.34779e-05	-4.66765e-05	-4.95695e-05	-5.21247e-05	-5.43134e-05	-5.61105e-05	-5.74956e-05	-5.84525e-05	-5.89707e-05	-5.90446e-05	-5.86744e-05	-5.78663e-05	-5.66316e-05	-5.49877e-05	-5.29571e-05	-5.05673e-05	-4.78502e-05	-4.48419e-05	-4.15817e-05	-3.81113e-05	-3.44744e-05	-3.07156e-05	-2.68798e-05	-2.3011e-05	-1.91519e-05	-1.53429e-05	-1.16217e-05	-8.02252e-06	-4.57567e-06	-1.3073e-06	1.76085e-06	4.61151e-06	7.2318e-06	9.613e-06	1.17501e-05	1.36414e-05	1.52876e-05	1.66912e-05	1.78554e-05	1.8783e-05	1.9475e-05	1.99299e-05	2.01419e-05	2.01002e-05	1.97871e-05	1.91797e-05	1.82517e-05	1.69647e-05	1.52762e-05	1.31931e-05	1.08019e-05	8.26127e-06	5.73114e-06	2.22397e-06	
-8.37786e-07	-2.53327e-06	-3.73966e-06	-4.20311e-06	-4.1883e-06	-3.7818e-06	-3.0888e-06	-2.18129e-06	-1.11623e-06	5.57835e-08	1.29684e-06	2.58318e-06	3.90003e-06	5.23911e-06	6.59755e-06	7.97648e-06	9.37954e-06	1.0812e-05	1.22796e-05	1.37886e-05	1.53443e-05	1.69515e-05	1.86139e-05	2.0334e-05	2.21128e-05	2.39501e-05	2.58441e-05	2.77917e-05	2.9788e-05	3.18269e-05	3.39005e-05	3.59993e-05	3.81122e-05	4.02265e-05	4.23276e-05	4.43995e-05	4.64243e-05	4.83827e-05	5.02536e-05	5.20149e-05	5.36429e-05	5.51133e-05	5.64008e-05	5.74796e-05	5.8324e-05	5.89082e-05	5.92072e-05	5.91969e-05	5.88545e-05	5.81589e-05	5.70915e-05	5.56359e-05	5.37789e-05	5.15107e-05	4.88249e-05	4.57193e-05	4.21959e-05	3.82609e-05	3.39255e-05	2.92053e-05	2.41207e-05	1.86971e-05	1.29643e-05	6.95694e-06	7.13791e-07	-5.72204e-06	-1.23037e-05	-1.8981e-05	-2.57005e-05	-3.24066e-05	-3.90414e-05	-4.55459e-05	-5.18604e-05	-5.79253e-05	-6.36817e-05	-6.90724e-05	-7.40426e-05	-7.85406e-05	-8.25189e-05	-8.59347e-05	-8.87507e-05	-9.09361e-05	-9.24668e-05	-9.33263e-05	-9.35058e-05	-9.30048e-05	-9.18312e-05	-9.00012e-05	-8.75394e-05	-8.4478e-05	-8.08571e-05	-7.67235e-05	-7.21301e-05	-6.71348e-05	-6.18001e-05	-5.61913e-05	-5.03756e-05	-4.44208e-05	-3.83945e-05	-3.23621e-05	-2.63866e-05	-2.0527e-05	-1.48373e-05	-9.36638e-06	-4.15664e-06	7.55778e-07	5.34149e-06	9.57771e-06	1.3448e-05	1.69418e-05	2.00536e-05	2.27818e-05	2.5128e-05	2.70949e-05	2.8685e-05	2.98988e-05	3.07326e-05	3.11772e-05	3.12149e-05	3.08201e-05	2.996e-05	2.85868e-05	2.6641e-05	2.4087e-05	2.09299e-05	1.72132e-05	1.30895e-05	8.76868e-06	3.27625e-06	
-1.08421e-06	-3.24774e-06	-4.79896e-06	-5.34832e-06	-5.23078e-06	-4.56226e-06	-3.48898e-06	-2.12496e-06	-5.51462e-07	1.17089e-06	2.99298e-06	4.88062e-06	6.8142e-06	8.78361e-06	1.07854e-05	1.28216e-05	1.48974e-05	1.70203e-05	1.91985e-05	2.14401e-05	2.37525e-05	2.61418e-05	2.86125e-05	3.11673e-05	3.38068e-05	3.65297e-05	3.93322e-05	4.22087e-05	4.5151e-05	4.81489e-05	5.11896e-05	5.42581e-05	5.73369e-05	6.04062e-05	6.34436e-05	6.64245e-05	6.9322e-05	7.21069e-05	7.47481e-05	7.72126e-05	7.94661e-05	8.1473e-05	8.31972e-05	8.4602e-05	8.5651e-05	8.63087e-05	8.65404e-05	8.63137e-05	8.55983e-05	8.43668e-05	8.25954e-05	8.02643e-05	7.73581e-05	7.38664e-05	6.97841e-05	6.51118e-05	5.9856e-05	5.40295e-05	4.76511e-05	4.07463e-05	3.33466e-05	2.54902e-05	1.7221e-05	8.58898e-06	-3.50334e-07	-9.53619e-06	-1.89032e-05	-2.83815e-05	-3.7898e-05	-4.73762e-05	-5.67377e-05	-6.59024e-05	-7.47897e-05	-8.33194e-05	-9.14123e-05	-9.89917e-05	-0.000105984	-0.00011232	-0.000117935	-0.000122773	-0.000126782	-0.00012992	-0.000132155	-0.000133463	-0.000133831	-0.000133257	-0.000131749	-0.000129329	-0.000126025	-0.000121882	-0.000116949	-0.00011129	-0.000104974	-9.80779e-05	-9.06855e-05	-8.2885e-05	-7.47676e-05	-6.64262e-05	-5.79535e-05	-4.94408e-05	-4.0976e-05	-3.26423e-05	-2.45173e-05	-1.66713e-05	-9.16676e-06	-2.05766e-06	4.61101e-06	1.08032e-05	1.64915e-05	2.16567e-05	2.62867e-05	3.03754e-05	3.39209e-05	3.69237e-05	3.93843e-05	4.13012e-05	4.26679e-05	4.34699e-05	4.36837e-05	4.32766e-05	4.21985e-05	4.03833e-05	3.77714e-05	3.43188e-05	2.9989e-05	2.47938e-05	1.88824e-05	1.24577e-05	4.56245e-06	
-1.22941e-06	-3.77912e-06	-5.59308e-06	-6.13071e-06	-5.81631e-06	-4.80593e-06	-3.27461e-06	-1.36549e-06	8.09478e-07	3.17259e-06	5.66829e-06	8.25546e-06	1.09084e-05	1.36151e-05	1.63727e-05	1.9184e-05	2.20564e-05	2.49995e-05	2.80236e-05	3.11391e-05	3.43548e-05	3.7678e-05	4.11133e-05	4.46632e-05	4.8327e-05	5.21013e-05	5.59796e-05	5.99524e-05	6.40069e-05	6.81274e-05	7.22948e-05	7.64867e-05	8.06777e-05	8.48389e-05	8.89384e-05	9.2941e-05	9.68087e-05	0.000100501	0.000103974	0.000107184	0.000110082	0.000112622	0.000114756	0.000116434	0.000117609	0.000118236	0.000118271	0.000117674	0.000116406	0.000114436	0.000111737	0.000108286	0.000104068	9.90732e-05	9.3301e-05	8.67567e-05	7.94537e-05	7.14132e-05	6.26645e-05	5.32446e-05	4.31983e-05	3.25782e-05	2.1444e-05	9.86265e-06	-2.09267e-06	-1.43425e-05	-2.68019e-05	-3.93811e-05	-5.19865e-05	-6.45207e-05	-7.68843e-05	-8.8976e-05	-0.000100694	-0.000111938	-0.000122607	-0.000132606	-0.000141842	-0.000150226	-0.000157679	-0.000164127	-0.000169506	-0.000173761	-0.000176849	-0.000178738	-0.000179411	-0.000178861	-0.000177098	-0.000174143	-0.000170034	-0.000164819	-0.000158562	-0.000151339	-0.000143235	-0.000134347	-0.000124778	-0.000114642	-0.000104053	-9.31293e-05	-8.19917e-05	-7.07581e-05	-5.95436e-05	-4.84584e-05	-3.76056e-05	-2.70805e-05	-1.69685e-05	-7.34468e-06	1.72685e-06	1.01934e-05	1.80132e-05	2.51552e-05	3.15976e-05	3.73267e-05	4.23346e-05	4.66171e-05	5.0171e-05	5.2991e-05	5.50658e-05	5.63761e-05	5.68932e-05	5.65708e-05	5.53443e-05	5.31447e-05	4.99029e-05	4.5539e-05	3.99866e-05	3.32406e-05	2.54002e-05	1.65871e-05	5.95978e-06	
-1.36256e-06	-4.16452e-06	-6.11582e-06	-6.52104e-06	-5.88836e-06	-4.42225e-06	-2.33295e-06	2.1676e-07	3.09422e-06	6.20061e-06	9.46975e-06	1.28578e-05	1.63361e-05	1.98902e-05	2.35179e-05	2.72242e-05	3.10185e-05	3.49128e-05	3.89198e-05	4.30515e-05	4.73181e-05	5.17274e-05	5.62838e-05	6.09884e-05	6.58386e-05	7.08277e-05	7.59452e-05	8.11765e-05	8.65028e-05	9.19011e-05	9.73443e-05	0.000102801	0.000108236	0.00011361	0.000118878	0.000123994	0.000128907	0.000133563	0.000137904	0.000141873	0.000145409	0.000148451	0.000150938	0.00015281	0.000154008	0.000154477	0.000154166	0.000153026	0.000151015	0.000148096	0.000144242	0.00013943	0.000133645	0.000126885	0.000119151	0.000110457	0.000100826	9.02883e-05	7.88862e-05	6.66698e-05	5.36983e-05	4.00398e-05	2.57706e-05	1.09748e-05	-4.25605e-06	-1.98238e-05	-3.56242e-05	-5.15477e-05	-6.74804e-05	-8.33046e-05	-9.89001e-05	-0.000114145	-0.000128917	-0.000143094	-0.000156557	-0.000169189	-0.000180878	-0.000191518	-0.000201011	-0.000209266	-0.000216205	-0.00022176	-0.000225875	-0.00022851	-0.000229639	-0.000229251	-0.000227354	-0.000223969	-0.000219138	-0.000212916	-0.000205375	-0.000196604	-0.000186705	-0.00017579	-0.000163986	-0.000151426	-0.000138251	-0.000124606	-0.000110638	-9.64941e-05	-8.23181e-05	-6.82487e-05	-5.44174e-05	-4.09465e-05	-2.79474e-05	-1.55196e-05	-3.74928e-06	7.2908e-06	1.75413e-05	2.69557e-05	3.54994e-05	4.31478e-05	4.98844e-05	5.56978e-05	6.05785e-05	6.4515e-05	6.74911e-05	6.94825e-05	7.04498e-05	7.03349e-05	6.90698e-05	6.65764e-05	6.27564e-05	5.7504e-05	5.07379e-05	4.2407e-05	3.25195e-05	2.11174e-05	7.5215e-06	
-1.35107e-06	-4.23459e-06	-6.16516e-06	-6.29957e-06	-5.22547e-06	-3.18665e-06	-4.31961e-07	2.85254e-06	6.52168e-06	1.0464e-05	1.46008e-05	1.88833e-05	2.32838e-05	2.7788e-05	3.23942e-05	3.71096e-05	4.19465e-05	4.69192e-05	5.20426e-05	5.733e-05	6.27925e-05	6.84375e-05	7.42682e-05	8.02837e-05	8.64777e-05	9.28394e-05	9.93527e-05	0.000105996	0.000112744	0.000119563	0.000126418	0.000133265	0.000140058	0.000146745	0.000153267	0.000159565	0.000165573	0.000171222	0.00017644	0.000181155	0.000185292	0.000188777	0.000191536	0.000193498	0.000194593	0.000194759	0.000193936	0.000192071	0.000189119	0.000185041	0.000179809	0.000173404	0.000165816	0.000157046	0.000147106	0.000136016	0.000123812	0.000110535	9.62405e-05	8.09926e-05	6.48655e-05	4.79432e-05	3.03183e-05	1.20921e-05	-6.62623e-06	-2.57204e-05	-4.50677e-05	-6.45396e-05	-8.40029e-05	-0.00010332	-0.000122352	-0.000140956	-0.000158989	-0.00017631	-0.000192779	-0.000208259	-0.000222619	-0.000235733	-0.000247484	-0.000257765	-0.000266481	-0.000273547	-0.000278897	-0.000282477	-0.000284252	-0.000284204	-0.000282337	-0.000278671	-0.000273247	-0.000266127	-0.00025739	-0.000247135	-0.000235478	-0.000222549	-0.000208494	-0.000193468	-0.000177637	-0.000161172	-0.00014425	-0.000127045	-0.000109732	-9.24796e-05	-7.54501e-05	-5.87952e-05	-4.26547e-05	-2.71552e-05	-1.24083e-05	1.49018e-06	1.44597e-05	2.64354e-05	3.73662e-05	4.72138e-05	5.59497e-05	6.35526e-05	7.00041e-05	7.52856e-05	7.93743e-05	8.22365e-05	8.38223e-05	8.407e-05	8.29032e-05	8.02206e-05	7.59024e-05	6.98299e-05	6.18865e-05	5.19512e-05	3.9952e-05	2.58454e-05	9.12057e-06	
-1.2877e-06	-4.0442e-06	-5.76253e-06	-5.4552e-06	-3.79084e-06	-1.04637e-06	2.49869e-06	6.63336e-06	1.1198e-05	1.60752e-05	2.11806e-05	2.64599e-05	3.18851e-05	3.74456e-05	4.3142e-05	4.89839e-05	5.49866e-05	6.11671e-05	6.75421e-05	7.41261e-05	8.09301e-05	8.79604e-05	9.52181e-05	0.000102699	0.000110392	0.00011828	0.00012634	0.000134543	0.000142853	0.000151227	0.000159616	0.000167967	0.000176216	0.000184299	0.000192143	0.000199671	0.000206803	0.000213453	0.000219536	0.000224962	0.000229644	0.000233495	0.000236427	0.000238361	0.000239218	0.000238927	0.000237424	0.000234654	0.000230568	0.000225131	0.000218317	0.000210109	0.000200506	0.000189516	0.000177158	0.000163467	0.000148486	0.000132271	0.000114891	9.6423e-05	7.69567e-05	5.6591e-05	3.54344e-05	1.36043e-05	-8.77374e-06	-3.15664e-05	-5.46338e-05	-7.78297e-05	-0.000101003	-0.000123997	-0.000146655	-0.000168813	-0.000190311	-0.000210986	-0.000230679	-0.000249231	-0.000266493	-0.000282317	-0.000296568	-0.00030912	-0.000319857	-0.00032868	-0.000335505	-0.000340266	-0.000342914	-0.000343425	-0.000341791	-0.000338032	-0.000332186	-0.000324317	-0.000314511	-0.000302875	-0.000289537	-0.000274643	-0.000258357	-0.000240857	-0.000222332	-0.000202981	-0.000183009	-0.00016262	-0.00014202	-0.000121412	-0.000100987	-8.09304e-05	-6.14126e-05	-4.25899e-05	-2.46022e-05	-7.57185e-06	8.39669e-06	2.32165e-05	3.68171e-05	4.91432e-05	6.01515e-05	6.98076e-05	7.80822e-05	8.49478e-05	9.03711e-05	9.43079e-05	9.67032e-05	9.74877e-05	9.65662e-05	9.382e-05	8.91181e-05	8.23144e-05	7.32417e-05	6.17201e-05	4.76034e-05	3.0743e-05	1.08081e-05	
