-2.94254e-07	-9.79318e-07	-1.28691e-06	-1.70366e-06	-1.95215e-06	-2.05804e-06	-2.05523e-06	-1.96087e-06	-1.79152e-06	-1.56705e-06	-1.30315e-06	-1.0137e-06	-7.09197e-07	-3.99011e-07	-8.85628e-08	2.1728e-07	5.17385e-07	8.10378e-07	1.09836e-06	1.38223e-06	1.66602e-06	1.9516e-06	2.2437e-06	2.544e-06	2.85693e-06	3.18316e-06	3.52619e-06	3.88525e-06	4.26265e-06	4.6561e-06	5.06673e-06	5.49083e-06	5.92848e-06	6.37472e-06	6.8287e-06	7.28438e-06	7.74008e-06	8.18879e-06	8.62808e-06	9.05013e-06	9.45183e-06	9.82476e-06	1.01653e-05	1.04647e-05	1.0719e-05	1.09194e-05	1.10622e-05	1.11389e-05	1.1146e-05	1.1076e-05	1.09261e-05	1.069e-05	1.03662e-05	9.94994e-06	9.44119e-06	8.83729e-06	8.13997e-06	7.3489e-06	6.46787e-06	5.49911e-06	4.44866e-06	3.32141e-06	2.12575e-06	8.69257e-07	-4.37384e-07	-1.78404e-06	-3.1579e-06	-4.54658e-06	-5.9355e-06	-7.31055e-06	-8.65596e-06	-9.95658e-06	-1.11963e-05	-1.23598e-05	-1.34317e-05	-1.43977e-05	-1.52442e-05	-1.59591e-05	-1.65319e-05	-1.69539e-05	-1.72187e-05	-1.73222e-05	-1.72628e-05	-1.70418e-05	-1.6663e-05	-1.61329e-05	-1.54606e-05	-1.46579e-05	-1.37383e-05	-1.27176e-05	-1.16128e-05	-1.04422e-05	-9.22469e-06	-7.97922e-06	-6.72465e-06	-5.47896e-06	-4.25919e-06	-3.08068e-06	-1.95726e-06	-9.00441e-07	8.01236e-08	9.77361e-07	1.78615e-06	2.50391e-06	3.12982e-06	3.66525e-06	4.11291e-06	4.47715e-06	4.76296e-06	4.9762e-06	5.12248e-06	5.20724e-06	5.23459e-06	5.20725e-06	5.12535e-06	4.98625e-06	4.78413e-06	4.50961e-06	4.1485e-06	3.68879e-06	3.12199e-06	2.43324e-06	1.59798e-06	1.06297e-06	3.11653e-07	
-2.38263e-06	-6.22193e-06	-8.93847e-06	-1.14428e-05	-1.30878e-05	-1.38136e-05	-1.37692e-05	-1.31e-05	-1.19304e-05	-1.03816e-05	-8.56298e-06	-6.56571e-06	-4.46455e-06	-2.3174e-06	-1.66638e-07	1.96075e-06	4.05034e-06	6.09975e-06	8.1151e-06	1.01104e-05	1.21038e-05	1.41168e-05	1.6171e-05	1.82879e-05	2.04856e-05	2.27801e-05	2.51817e-05	2.76977e-05	3.03292e-05	3.30741e-05	3.59241e-05	3.88686e-05	4.18908e-05	4.49724e-05	4.80896e-05	5.12173e-05	5.43254e-05	5.73829e-05	6.03542e-05	6.32034e-05	6.58902e-05	6.83753e-05	7.06152e-05	7.25685e-05	7.41909e-05	7.54409e-05	7.62758e-05	7.66567e-05	7.65449e-05	7.59068e-05	7.47105e-05	7.29304e-05	7.05439e-05	6.75358e-05	6.38954e-05	5.962e-05	5.47125e-05	4.91847e-05	4.30545e-05	3.63493e-05	2.91031e-05	2.13595e-05	1.31689e-05	4.59077e-06	-4.30841e-06	-1.34541e-05	-2.27654e-05	-3.21548e-05	-4.15296e-05	-5.07923e-05	-5.98425e-05	-6.85773e-05	-7.68939e-05	-8.469e-05	-9.18666e-05	-9.83293e-05	-0.00010399	-0.000108771	-0.000112602	-0.000115428	-0.000117207	-0.000117911	-0.000117531	-0.000116073	-0.000113563	-0.000110042	-0.000105569	-0.00010022	-9.40841e-05	-8.72627e-05	-7.9868e-05	-7.20195e-05	-6.38414e-05	-5.54596e-05	-4.69989e-05	-3.85797e-05	-3.03159e-05	-2.23118e-05	-1.46606e-05	-7.44253e-06	-7.23617e-07	5.44484e-06	1.10267e-05	1.60005e-05	2.03587e-05	2.41067e-05	2.72611e-05	2.98475e-05	3.18985e-05	3.34506e-05	3.4541e-05	3.52042e-05	3.54681e-05	3.53493e-05	3.48493e-05	3.39505e-05	3.26133e-05	3.07732e-05	2.83467e-05	2.52491e-05	2.13908e-05	1.67216e-05	1.14952e-05	7.10982e-06	2.58421e-06	
-5.7233e-06	-1.5581e-05	-2.31069e-05	-2.92147e-05	-3.31357e-05	-3.48035e-05	-3.45098e-05	-3.26143e-05	-2.94489e-05	-2.53153e-05	-2.04835e-05	-1.51838e-05	-9.60393e-06	-3.88963e-06	1.85289e-06	7.55447e-06	1.31791e-05	1.87194e-05	2.41911e-05	2.96278e-05	3.50751e-05	4.05855e-05	4.6213e-05	5.20089e-05	5.80182e-05	6.42768e-05	7.08094e-05	7.76289e-05	8.47354e-05	9.21168e-05	9.97487e-05	0.000107596	0.000115612	0.000123743	0.000131921	0.000140076	0.000148126	0.000155983	0.000163554	0.000170738	0.000177432	0.000183529	0.000188919	0.000193493	0.000197141	0.000199756	0.000201237	0.000201487	0.000200418	0.000197949	0.000194013	0.000188552	0.000181525	0.000172904	0.000162678	0.000150852	0.000137449	0.000122511	0.000106099	8.82927e-05	6.91904e-05	4.89101e-05	2.75885e-05	5.38025e-06	-1.75425e-05	-4.09915e-05	-6.4763e-05	-8.86405e-05	-0.000112396	-0.000135792	-0.000158584	-0.000180527	-0.000201373	-0.000220879	-0.000238809	-0.000254939	-0.000269063	-0.000280993	-0.000290566	-0.00029765	-0.000302144	-0.000303982	-0.000303139	-0.000299629	-0.000293506	-0.000284868	-0.000273851	-0.000260632	-0.000245419	-0.000228455	-0.000210006	-0.000190359	-0.000169814	-0.000148679	-0.000127259	-0.000105855	-8.4751e-05	-6.42129e-05	-4.44806e-05	-2.57642e-05	-8.24072e-06	7.94839e-06	2.26982e-05	3.59404e-05	4.76416e-05	5.78012e-05	6.64477e-05	7.3634e-05	7.94318e-05	8.39243e-05	8.71989e-05	8.93376e-05	9.04073e-05	9.04491e-05	8.94679e-05	8.74217e-05	8.42137e-05	7.96899e-05	7.36514e-05	6.5871e-05	5.6122e-05	4.43599e-05	3.12018e-05	1.89274e-05	6.53947e-06	
-1.02589e-05	-2.83556e-05	-4.2257e-05	-5.27511e-05	-5.91888e-05	-6.17024e-05	-6.07637e-05	-5.69531e-05	-5.08542e-05	-4.29998e-05	-3.38601e-05	-2.3839e-05	-1.32687e-05	-2.40851e-06	8.55222e-06	1.94889e-05	3.03353e-05	4.10761e-05	5.17366e-05	6.2374e-05	7.30664e-05	8.39038e-05	9.49782e-05	0.000106376	0.000118172	0.000130423	0.000143166	0.000156414	0.000170156	0.00018436	0.000198969	0.000213907	0.000229077	0.000244364	0.000259636	0.000274748	0.000289538	0.000303836	0.000317459	0.000330217	0.000341914	0.000352351	0.000361326	0.000368641	0.000374103	0.000377526	0.000378736	0.000377574	0.000373895	0.000367579	0.000358523	0.000346652	0.000331918	0.000314298	0.000293803	0.00027047	0.000244372	0.000215608	0.000184315	0.000150658	0.000114833	7.70688e-05	3.76214e-05	-3.22382e-06	-4.51552e-05	-8.78367e-05	-0.00013091	-0.000173997	-0.000216706	-0.000258629	-0.000299352	-0.00033846	-0.000375536	-0.000410174	-0.000441979	-0.000470578	-0.000495626	-0.000516811	-0.000533861	-0.000546552	-0.000554713	-0.000558231	-0.000557057	-0.000551206	-0.000540764	-0.000525884	-0.000506786	-0.000483756	-0.00045714	-0.000427336	-0.000394792	-0.00035999	-0.000323442	-0.000285673	-0.000247215	-0.000208593	-0.000170312	-0.00013285	-9.66437e-05	-6.20848e-05	-2.951e-05	8.02966e-07	2.86383e-05	5.38435e-05	7.63278e-05	9.60592e-05	0.000113059	0.000127394	0.000139168	0.000148507	0.000155551	0.000160433	0.000163263	0.000164109	0.000162983	0.000159816	0.000154449	0.000146634	0.000136038	0.000122277	0.000105019	8.42482e-05	6.07224e-05	3.71923e-05	1.27657e-05	
-1.57984e-05	-4.3663e-05	-6.48029e-05	-7.98945e-05	-8.87045e-05	-9.1657e-05	-8.94783e-05	-8.29899e-05	-7.30279e-05	-6.03756e-05	-4.57278e-05	-2.96797e-05	-1.27238e-05	4.75261e-06	2.24651e-05	4.02254e-05	5.79315e-05	7.55564e-05	9.31342e-05	0.000110745	0.000128502	0.000146531	0.000164962	0.000183917	0.000203495	0.000223768	0.000244776	0.000266521	0.000288969	0.000312048	0.000335651	0.000359637	0.000383834	0.000408044	0.000432041	0.000455579	0.000478391	0.000500195	0.000520696	0.000539591	0.000556568	0.00057132	0.00058354	0.000592932	0.000599211	0.000602113	0.000601395	0.000596843	0.000588273	0.000575535	0.000558518	0.000537152	0.000511406	0.000481297	0.000446883	0.000408268	0.000365601	0.000319078	0.000268934	0.000215452	0.000158952	9.97976e-05	3.83879e-05	-2.48417e-05	-8.94225e-05	-0.000154856	-0.000220616	-0.000286155	-0.000350904	-0.000414284	-0.000475704	-0.000534574	-0.000590307	-0.000642327	-0.000690081	-0.000733043	-0.000770723	-0.000802681	-0.00082853	-0.000847948	-0.000860685	-0.000866573	-0.000865527	-0.000857558	-0.000842768	-0.000821356	-0.00079362	-0.000759946	-0.00072081	-0.000676769	-0.000628447	-0.000576531	-0.000521748	-0.000464861	-0.000406644	-0.000347868	-0.000289291	-0.000231631	-0.000175563	-0.000121697	-7.05716e-05	-2.26424e-05	2.17216e-05	6.22428e-05	9.87344e-05	0.000131098	0.000159316	0.000183443	0.000203592	0.000219917	0.000232594	0.0002418	0.000247683	0.000250338	0.000249778	0.000245914	0.000238532	0.000227291	0.000211733	0.000191348	0.000165719	0.000134783	9.92293e-05	6.16726e-05	2.12926e-05	
-2.19079e-05	-6.04765e-05	-8.91876e-05	-0.000108725	-0.00011948	-0.000122243	-0.00011805	-0.000108004	-9.32025e-05	-7.46779e-05	-5.33557e-05	-3.00313e-05	-5.36296e-06	2.01298e-05	4.6063e-05	7.21809e-05	9.8343e-05	0.000124509	0.000150719	0.000177075	0.000203719	0.000230813	0.000258519	0.000286984	0.000316323	0.000346612	0.000377878	0.000410094	0.000443183	0.000477011	0.000511397	0.00054611	0.000580879	0.000615391	0.000649304	0.000682243	0.000713812	0.000743597	0.000771169	0.000796095	0.000817942	0.000836284	0.000850708	0.000860823	0.000866263	0.000866699	0.000861837	0.000851432	0.000835284	0.000813248	0.000785234	0.000751207	0.000711193	0.000665275	0.000613596	0.000556353	0.000493804	0.000426259	0.00035408	0.000277682	0.000197527	0.000114121	2.8014e-05	-6.02036e-05	-0.000149906	-0.000240433	-0.000331097	-0.000421185	-0.000509962	-0.00059668	-0.000680584	-0.000760916	-0.000836924	-0.000907875	-0.000973055	-0.00103179	-0.00108345	-0.00112746	-0.00116331	-0.00119059	-0.00120894	-0.00121813	-0.00121804	-0.00120865	-0.00119006	-0.0011625	-0.00112633	-0.00108202	-0.00103016	-0.000971448	-0.000906675	-0.00083672	-0.000762526	-0.000685086	-0.000605421	-0.000524562	-0.000443527	-0.000363298	-0.000284807	-0.000208914	-0.000136391	-6.79086e-05	-4.02687e-06	5.48115e-05	0.000108284	0.000156185	0.000198422	0.000235	0.000266013	0.000291612	0.000311991	0.000327348	0.00033786	0.000343638	0.000344699	0.000340934	0.00033208	0.000317715	0.000297282	0.00027016	0.000235817	0.000194038	0.00014523	9.14112e-05	3.17146e-05	
-2.82168e-05	-7.77513e-05	-0.000113938	-0.000137482	-0.000149514	-0.000151273	-0.000144149	-0.000129555	-0.000108869	-8.33724e-05	-5.42147e-05	-2.23897e-05	1.12797e-05	4.6144e-05	8.17213e-05	0.000117689	0.000153868	0.000190204	0.00022674	0.000263596	0.000300939	0.000338957	0.000377832	0.000417726	0.000458753	0.000500973	0.00054438	0.000588898	0.000634376	0.000680597	0.000727276	0.000774067	0.000820568	0.000866332	0.000910869	0.000953658	0.000994153	0.00103179	0.00106601	0.00109623	0.0011219	0.00114249	0.00115749	0.00116642	0.00116887	0.00116447	0.0011529	0.00113393	0.00110737	0.00107312	0.00103115	0.000981489	0.000924255	0.000859629	0.000787862	0.000709272	0.000624238	0.000533201	0.000436659	0.000335161	0.000229311	0.000119755	7.18617e-06	-0.000107661	-0.000224017	-0.000341075	-0.000458	-0.000573929	-0.00068798	-0.000799253	-0.000906838	-0.00100983	-0.00110731	-0.00119841	-0.00128225	-0.00135801	-0.00142492	-0.00148228	-0.00152944	-0.00156586	-0.00159111	-0.00160486	-0.00160693	-0.00159724	-0.00157589	-0.00154312	-0.00149931	-0.001445	-0.00138088	-0.00130776	-0.00122658	-0.00113841	-0.00104438	-0.000945712	-0.000843672	-0.000739544	-0.000634614	-0.000530138	-0.000427318	-0.000327284	-0.000231066	-0.000139577	-5.3602e-05	2.62149e-05	9.93769e-05	0.000165533	0.000224475	0.000276123	0.000320509	0.000357754	0.000388035	0.000411554	0.000428491	0.000438965	0.00044299	0.000440437	0.000431	0.000414192	0.000389368	0.00035579	0.00031276	0.000259806	0.000196872	0.0001251	4.35687e-05	
-3.44087e-05	-9.45652e-05	-0.000137685	-0.000164517	-0.000176953	-0.000176727	-0.000165631	-0.00014541	-0.000117729	-8.41225e-05	-4.5958e-05	-4.41668e-06	3.95218e-05	8.50838e-05	0.000131696	0.000178973	0.000226698	0.000274802	0.00032333	0.000372413	0.000422233	0.000472992	0.000524879	0.000578049	0.000632596	0.00068854	0.000745815	0.000804265	0.000863643	0.000923614	0.000983763	0.0010436	0.00110257	0.00116006	0.00121542	0.00126796	0.00131699	0.00136179	0.00140164	0.00143586	0.00146378	0.00148477	0.00149826	0.00150373	0.00150075	0.00148893	0.00146799	0.00143773	0.00139802	0.00134885	0.00129027	0.00122242	0.00114552	0.00105988	0.000965874	0.000863944	0.0007546	0.000638413	0.000516008	0.000388065	0.000255309	0.000118516	-2.14989e-05	-0.000163879	-0.00030773	-0.000452123	-0.000596096	-0.000738659	-0.000878798	-0.00101548	-0.00114766	-0.00127428	-0.0013943	-0.00150668	-0.0016104	-0.0017045	-0.00178805	-0.00186021	-0.00192018	-0.00196731	-0.00200104	-0.00202094	-0.00202672	-0.00201827	-0.00199562	-0.001959	-0.0019088	-0.0018456	-0.00177016	-0.00168339	-0.00158637	-0.00148032	-0.00136656	-0.00124652	-0.00112171	-0.000993662	-0.000863926	-0.000734035	-0.000605476	-0.000479657	-0.000357884	-0.000241338	-0.000131055	-2.79084e-05	6.73949e-05	0.000154323	0.000232512	0.000301757	0.000361997	0.00041328	0.000455739	0.000489545	0.000514863	0.000531802	0.000540361	0.000540388	0.000531538	0.000513265	0.000484832	0.000445367	0.000393958	0.000329782	0.000252222	0.000161434	5.64057e-05	
-4.01926e-05	-0.000110105	-0.000159198	-0.000188298	-0.000200062	-0.000196721	-0.0001805	-0.000153492	-0.000117653	-7.47644e-05	-2.64063e-05	2.60653e-05	8.15269e-05	0.000139092	0.000198103	0.000258118	0.000318886	0.000380323	0.00044247	0.000505461	0.000569482	0.000634732	0.000701387	0.000769572	0.000839332	0.00091062	0.000983278	0.00105704	0.00113153	0.00120627	0.00128068	0.00135411	0.00142581	0.00149501	0.00156087	0.00162256	0.00167919	0.00172992	0.00177391	0.00181036	0.00183853	0.00185774	0.00186738	0.00186693	0.00185597	0.00183416	0.00180129	0.00175723	0.00170197	0.00163557	0.00155822	0.00147018	0.0013718	0.00126351	0.00114582	0.00101929	0.000884556	0.000742297	0.000593255	0.000438215	0.000278007	0.000113507	-5.43724e-05	-0.000224675	-0.00039641	-0.000568547	-0.000740023	-0.000909739	-0.00107657	-0.00123937	-0.00139696	-0.00154816	-0.00169178	-0.00182664	-0.00195158	-0.00206548	-0.00216725	-0.00225588	-0.00233044	-0.00239012	-0.00243421	-0.00246215	-0.00247357	-0.00246822	-0.00244609	-0.00240736	-0.00235239	-0.00228179	-0.00219635	-0.00209707	-0.00198513	-0.0018619	-0.00172888	-0.0015877	-0.00144009	-0.00128783	-0.00113274	-0.000976631	-0.000821276	-0.000668376	-0.000519525	-0.000376189	-0.000239675	-0.000111115	8.54786e-06	0.000118566	0.000218389	0.000307651	0.000386155	0.000453847	0.000510778	0.000557061	0.000592818	0.000618125	0.000632956	0.000637123	0.000630242	0.000611701	0.000580664	0.000536102	0.000476847	0.000401677	0.000309391	0.000199129	6.97551e-05	
-4.53037e-05	-0.00012363	-0.000177357	-0.000207414	-0.000217214	-0.000209487	-0.000186887	-0.000151862	-0.000106656	-5.32897e-05	6.45948e-06	7.10737e-05	0.000139301	0.000210154	0.000282901	0.000357052	0.000432324	0.000508615	0.000585956	0.000664474	0.000744341	0.000825735	0.000908791	0.000993578	0.00108006	0.00116809	0.00125739	0.00134754	0.00143802	0.00152816	0.0016172	0.0017043	0.00178853	0.00186893	0.00194448	0.00201418	0.00207702	0.00213202	0.00217826	0.00221486	0.00224103	0.0022561	0.00225946	0.00225063	0.00222926	0.00219511	0.00214804	0.00208806	0.00201526	0.00192985	0.00183215	0.00172254	0.00160151	0.00146961	0.00132745	0.00117572	0.00101514	0.000846487	0.000670597	0.000488332	0.0003006	0.000108348	-8.74374e-05	-0.000285729	-0.000485462	-0.00068553	-0.000884787	-0.00108205	-0.00127609	-0.00146566	-0.00164948	-0.00182622	-0.00199459	-0.00215324	-0.00230086	-0.00243618	-0.00255793	-0.00266494	-0.0027561	-0.00283043	-0.00288705	-0.00292526	-0.00294452	-0.00294448	-0.00292502	-0.00288623	-0.00282844	-0.00275223	-0.00265842	-0.00254807	-0.00242244	-0.00228302	-0.00213149	-0.00196965	-0.00179947	-0.00162296	-0.00144222	-0.00125934	-0.00107638	-0.000895345	-0.000718133	-0.000546508	-0.000382067	-0.000226222	-8.0178e-05	5.5076e-05	0.00017877	0.000290345	0.000389438	0.000475856	0.000549536	0.000610501	0.000658805	0.000694467	0.000717414	0.000727416	0.000724032	0.000706578	0.000674105	0.000625408	0.000559044	0.000473384	0.000366655	0.000237019	8.32064e-05	
