0	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0.00404145	0	
0	-0.000850803	-0.00121485	0.00164898	0.00266071	0.00226018	0.00250184	0.00281677	0.00282431	0.00292726	0.00307566	0.00309755	0.00316115	0.00324437	0.00326439	0.00330313	0.00336255	0.00337925	0.00340139	0.00344498	0.00346421	0.0034767	0.00350718	0.00352778	0.00353756	0.00355774	0.00357722	0.00358718	0.00360097	0.00361749	0.00362811	0.00363853	0.00365184	0.00366243	0.00367134	0.00368197	0.00369188	0.00370006	0.00370882	0.00371766	0.00372533	0.00373285	0.00374059	0.0037477	0.00375439	0.00376114	0.00376762	0.00377368	0.00377962	0.00378541	0.00379091	0.00379618	0.0038013	0.00380622	0.00381091	0.00381541	0.00381973	0.00382387	0.00382778	0.0038315	0.00383506	0.00383841	0.00384154	0.00384448	0.00384725	0.00384979	0.00385211	0.00385426	0.00385619	0.00385787	0.00385934	0.00386063	0.00386165	0.00386241	0.00386298	0.00386332	0.00386335	0.00386313	0.0038627	0.00386197	0.00386092	0.00385963	0.00385808	0.00385618	0.00385393	0.00385142	0.00384864	0.0038454	0.00384175	0.00383799	0.00383375	0.0038288	0.00382383	0.00381856	0.00381217	0.00380574	0.00379926	0.00379119	0.00378311	0.00377528	0.00376474	0.00375479	0.00374588	0.00373148	0.00371828	0.00370982	0.00368975	0.00366962	0.0036633	0.0036376	0.0036028	0.00359857	0.00356765	0.0035111	0.00350134	0.00345967	0.00337332	0.00335983	0.00326025	0.00312566	0.0031299	0.00285003	0.00249199	0.00284762	0.00188727	-0.000969116	-0.000748238	0	
0	0.0013413	0.00038797	0.000382036	0.00060911	0.000438866	0.00146659	0.00194343	0.00153516	0.00191023	0.00236894	0.0021427	0.00224922	0.00260987	0.00253107	0.0025036	0.00275308	0.00278247	0.00271955	0.00285769	0.00294042	0.00289815	0.00295567	0.00304236	0.00303689	0.00305313	0.00311812	0.00313939	0.00314514	0.00318475	0.00321572	0.00322557	0.0032483	0.00327668	0.00329252	0.00330823	0.00332992	0.00334796	0.00336249	0.00337881	0.00339544	0.00341014	0.00342385	0.0034378	0.00345178	0.00346458	0.00347641	0.00348871	0.00350085	0.00351153	0.003522	0.00353299	0.00354302	0.00355209	0.00356157	0.00357085	0.003579	0.00358697	0.00359517	0.00360258	0.00360929	0.00361617	0.00362274	0.00362843	0.00363392	0.00363943	0.0036442	0.00364836	0.00365259	0.00365641	0.00365934	0.00366208	0.00366481	0.00366665	0.0036678	0.0036691	0.00366994	0.00366959	0.00366906	0.00366872	0.0036672	0.00366456	0.00366247	0.00366008	0.00365556	0.00365084	0.00364735	0.00364171	0.0036338	0.00362812	0.00362207	0.00361139	0.00360191	0.00359502	0.00358291	0.00356893	0.00355895	0.00354607	0.00352936	0.00351346	0.00349659	0.0034814	0.00346006	0.00342957	0.00341823	0.00340124	0.00334177	0.00332606	0.00333544	0.00323404	0.00318357	0.00325008	0.00310658	0.00296526	0.00311142	0.00294542	0.00263296	0.00286512	0.00267818	0.00209064	0.00241652	0.00220563	0.00100802	0.00111972	0.00100253	0.000458253	0.0010913	0	
0	-0.000222554	-0.000376194	-0.000726401	-0.000399044	0.000316265	0.000610925	0.000625691	0.000959592	0.00128733	0.00135938	0.00148968	0.00169575	0.00178426	0.00187163	0.00200812	0.00208424	0.00214156	0.00224059	0.00231091	0.00235177	0.00241943	0.00248482	0.00252169	0.00256701	0.00262202	0.00266012	0.00269356	0.00273623	0.00277361	0.00280299	0.00283564	0.00286915	0.00289722	0.00292403	0.00295231	0.00297874	0.00300271	0.00302657	0.00305033	0.00307256	0.00309353	0.00311434	0.00313472	0.00315385	0.00317219	0.00319044	0.00320803	0.00322455	0.0032407	0.00325663	0.00327171	0.00328607	0.00330022	0.00331388	0.00332675	0.00333919	0.00335129	0.00336277	0.00337365	0.00338413	0.00339412	0.00340353	0.00341242	0.00342082	0.00342869	0.00343602	0.00344277	0.00344896	0.00345468	0.00345979	0.00346419	0.00346809	0.00347151	0.00347412	0.00347599	0.00347749	0.00347832	0.00347811	0.00347733	0.00347622	0.00347401	0.00347067	0.00346716	0.00346301	0.00345715	0.00345061	0.00344418	0.00343606	0.00342613	0.00341654	0.00340625	0.00339311	0.00337933	0.00336599	0.00335021	0.00333188	0.00331357	0.00329475	0.00327292	0.00324751	0.0032228	0.0031989	0.0031663	0.0031297	0.00310284	0.00306548	0.00301047	0.00297369	0.00293388	0.00285452	0.00279796	0.00274935	0.00263459	0.00254944	0.00248464	0.00228356	0.00215135	0.00210091	0.00172707	0.00134906	0.00137216	0.000974151	7.33727e-05	-0.000306925	2.85388e-05	1.86786e-05	0	
0	-0.00144856	-0.00114973	-0.000157712	-0.000201588	-0.000336792	-0.000307222	0.000146349	0.000657241	0.000563182	0.000595657	0.00105652	0.00117442	0.00109236	0.0013457	0.00154444	0.00150193	0.00160646	0.00179185	0.001811	0.0018455	0.00197903	0.00203977	0.00205699	0.00213928	0.00221197	0.00223691	0.0022851	0.0023497	0.00238557	0.00241868	0.00246803	0.00250846	0.0025383	0.00257491	0.00261281	0.00264325	0.00267276	0.00270494	0.00273488	0.0027616	0.00278851	0.00281591	0.00284133	0.00286493	0.00288886	0.00291261	0.0029344	0.00295529	0.00297664	0.00299701	0.00301575	0.00303446	0.0030531	0.00307029	0.00308667	0.00310319	0.0031189	0.00313336	0.00314764	0.00316163	0.00317443	0.00318654	0.00319854	0.00320969	0.00321977	0.00322958	0.00323893	0.00324709	0.00325457	0.00326185	0.00326814	0.00327325	0.00327811	0.00328244	0.00328527	0.00328734	0.00328937	0.0032901	0.00328921	0.00328827	0.00328694	0.00328332	0.00327867	0.0032747	0.00326889	0.00326022	0.00325236	0.00324456	0.00323245	0.00321924	0.00320847	0.00319405	0.00317503	0.00315881	0.00314236	0.00311895	0.00309461	0.00307329	0.0030482	0.00301565	0.00298257	0.00295591	0.00292099	0.00286682	0.00283032	0.0028047	0.00272461	0.00265387	0.00265055	0.00255261	0.00240493	0.00242138	0.00233894	0.00205377	0.00204889	0.00204036	0.00156963	0.00139255	0.00152335	0.00097503	0.000348705	0.00025521	0.000209397	-4.96199e-05	-0.00107501	-0.00134507	0	
0	0.000562823	3.63106e-05	-0.000587049	-0.000629277	-0.000436374	-0.000237736	-9.10482e-05	-5.75133e-05	0.000143208	0.000433786	0.000496642	0.000573472	0.000806062	0.000920905	0.00095753	0.00111385	0.00124427	0.00127913	0.00137168	0.00149466	0.00154457	0.00159822	0.00169525	0.00175955	0.00179928	0.0018675	0.00193379	0.00197457	0.0020224	0.00208035	0.00212452	0.00216307	0.00220941	0.00225318	0.00228921	0.00232659	0.00236596	0.00240115	0.00243363	0.00246743	0.00250059	0.00253078	0.00256009	0.00258995	0.00261839	0.00264484	0.00267117	0.00269737	0.00272189	0.00274532	0.0027688	0.00279147	0.00281269	0.00283349	0.00285399	0.00287332	0.00289175	0.00290987	0.00292721	0.00294352	0.00295928	0.00297445	0.00298865	0.00300212	0.00301499	0.00302694	0.00303807	0.0030486	0.0030582	0.00306681	0.00307484	0.00308204	0.00308799	0.0030932	0.00309787	0.00310118	0.00310323	0.00310493	0.00310566	0.00310447	0.00310253	0.0031004	0.00309624	0.00309012	0.00308425	0.00307733	0.00306715	0.00305624	0.00304601	0.00303248	0.00301577	0.00300037	0.00298394	0.00296199	0.00293897	0.00291804	0.00289274	0.00286086	0.00283091	0.00280289	0.00276449	0.00271911	0.00268414	0.00264412	0.00257982	0.00252549	0.00248673	0.00240557	0.00231516	0.00226924	0.00217671	0.00203253	0.00196181	0.00185289	0.00163192	0.00150778	0.00138939	0.00105232	0.000787439	0.000655917	0.000341501	-4.49154e-05	-0.00032085	-0.000408785	-0.000152586	0.000274591	0	
0	0.000423059	-2.71116e-05	-0.00060281	-0.000499003	-0.000360324	-0.000346856	-0.000399725	-0.000346339	-7.05536e-06	0.000142548	5.56493e-05	0.000255052	0.000523668	0.000513834	0.000568558	0.000793031	0.000872177	0.000887419	0.001029	0.00114237	0.00116847	0.00125004	0.00135723	0.00140415	0.00145508	0.00154008	0.00159944	0.00164124	0.00170364	0.001764	0.00180637	0.00185363	0.00190712	0.00195118	0.00199117	0.00203581	0.00207858	0.00211606	0.00215371	0.0021925	0.0022285	0.00226207	0.0022961	0.0023298	0.00236108	0.00239118	0.00242165	0.002451	0.00247838	0.00250546	0.00253244	0.00255781	0.00258197	0.00260616	0.00262953	0.00265135	0.00267268	0.00269374	0.0027135	0.00273217	0.00275061	0.00276824	0.0027845	0.00280015	0.00281539	0.00282935	0.00284219	0.00285468	0.00286628	0.00287639	0.0028858	0.00289475	0.00290222	0.00290833	0.00291414	0.00291894	0.00292178	0.00292383	0.00292561	0.0029254	0.00292327	0.00292118	0.00291805	0.00291182	0.00290475	0.00289817	0.00288843	0.00287561	0.00286407	0.00285121	0.00283295	0.00281434	0.00279741	0.00277498	0.00274804	0.0027238	0.00269805	0.00266381	0.00262758	0.00259589	0.00255836	0.0025064	0.00246002	0.00242339	0.00235782	0.00227956	0.0022428	0.00217558	0.00204275	0.00198631	0.00194448	0.00173794	0.00160477	0.00161853	0.00136759	0.00104533	0.00107328	0.000916137	0.000398375	0.000190735	0.000193366	-2.00348e-05	-0.000386485	-0.000529895	7.54123e-05	0.000513863	0	
0	-0.000782371	-0.000579439	-1.13424e-05	-0.000263217	-0.000651911	-0.000565499	-0.000338104	-0.000260585	-0.000311771	-0.000250283	-5.06778e-07	0.000109899	8.05388e-05	0.00023216	0.000423659	0.000440627	0.000498957	0.000669051	0.000743891	0.000770599	0.000885802	0.000987582	0.00102124	0.0010906	0.00118756	0.00123934	0.00128539	0.00136189	0.00142419	0.00146588	0.00152194	0.00158291	0.00162775	0.00167168	0.00172401	0.00177079	0.0018104	0.00185355	0.00189798	0.00193682	0.00197386	0.00201326	0.00205098	0.00208509	0.0021194	0.00215438	0.00218686	0.00221751	0.0022488	0.00227937	0.00230766	0.00233542	0.00236331	0.00238966	0.00241457	0.00243943	0.00246356	0.00248612	0.00250803	0.00252956	0.00254982	0.00256901	0.00258775	0.0026055	0.00262201	0.0026379	0.00265296	0.00266666	0.00267954	0.00269179	0.00270259	0.00271215	0.0027213	0.00272921	0.00273527	0.00274073	0.00274562	0.00274828	0.00274942	0.00275066	0.00275022	0.00274683	0.00274321	0.00273951	0.00273213	0.00272249	0.00271426	0.00270369	0.00268796	0.00267278	0.00265876	0.00263838	0.00261418	0.00259383	0.00257072	0.00253783	0.00250593	0.00247919	0.00244164	0.00239333	0.00235601	0.00231886	0.00225488	0.00219298	0.00215599	0.0020853	0.00198342	0.00193169	0.00186949	0.00171905	0.00161889	0.00157424	0.00138912	0.00118566	0.00113704	0.000977449	0.000648404	0.000470753	0.000399451	0.000173552	-0.000188675	-0.000385483	-0.000165432	-3.66148e-05	-0.000518687	-0.000662544	0	
0	6.82168e-05	2.41296e-05	-0.000246094	-0.00045637	-0.000391058	-0.000405486	-0.000462567	-0.000404238	-0.000385899	-0.000315236	-0.000158543	-0.000129749	-9.83616e-05	7.55525e-05	0.000171221	0.000183126	0.00030127	0.000428637	0.000463311	0.000533733	0.000650163	0.000710797	0.000760113	0.000851254	0.000924085	0.000970341	0.00103815	0.00111024	0.00116005	0.00121301	0.00127649	0.00132922	0.00137544	0.00142866	0.00148032	0.00152459	0.00156978	0.00161707	0.0016603	0.00170083	0.00174266	0.00178373	0.00182175	0.00185899	0.00189662	0.00193265	0.00196668	0.00200054	0.00203408	0.00206581	0.00209636	0.00212685	0.00215638	0.00218428	0.0022116	0.00223858	0.00226419	0.00228859	0.00231263	0.00233587	0.00235766	0.00237863	0.00239915	0.00241845	0.00243643	0.00245383	0.00247046	0.00248559	0.00249963	0.00251316	0.00252546	0.00253611	0.002546	0.00255519	0.00256257	0.00256844	0.00257388	0.00257799	0.00257978	0.00258065	0.00258109	0.00257902	0.00257472	0.00257044	0.00256465	0.00255516	0.00254477	0.00253458	0.00252048	0.00250298	0.00248656	0.00246815	0.00244377	0.00241844	0.00239446	0.00236458	0.00232848	0.00229476	0.00226062	0.00221429	0.00216421	0.00212358	0.00207142	0.00199745	0.00194129	0.00189009	0.00178888	0.00169605	0.00165115	0.00153143	0.00136879	0.0013152	0.00121139	0.000958418	0.000833132	0.000772492	0.000500265	0.000256204	0.000168764	3.57063e-06	-0.000163483	-0.000266326	-0.000317361	-0.000171345	-7.91191e-05	-7.67053e-05	0	
0	0.000356508	2.67685e-05	-0.000456203	-0.000348671	-0.000207606	-0.000404817	-0.000546908	-0.000468387	-0.000335954	-0.000324826	-0.000384059	-0.000276067	-9.83272e-05	-0.00010069	-9.66181e-05	7.41981e-05	0.000171377	0.000161083	0.000257589	0.000389992	0.000418707	0.000464003	0.000577856	0.000643969	0.000675826	0.000755413	0.000835432	0.000875971	0.000929589	0.00100333	0.0010555	0.00109847	0.00115771	0.00121427	0.00125695	0.00130395	0.00135682	0.00140181	0.00144258	0.00148822	0.00153302	0.00157207	0.00161133	0.00165281	0.0016912	0.0017267	0.00176352	0.00180018	0.00183372	0.00186645	0.00190002	0.00193192	0.00196173	0.00199173	0.00202137	0.00204897	0.00207568	0.00210242	0.00212781	0.00215168	0.00217526	0.00219809	0.00221928	0.00223969	0.00225963	0.00227806	0.00229525	0.00231204	0.00232757	0.00234139	0.00235466	0.00236715	0.00237756	0.0023868	0.00239585	0.00240299	0.00240783	0.00241256	0.00241647	0.00241708	0.00241639	0.00241632	0.00241336	0.00240667	0.00240088	0.00239459	0.00238261	0.00236897	0.00235797	0.00234234	0.00232005	0.00230068	0.00228212	0.00225313	0.00222109	0.00219644	0.00216494	0.0021187	0.00207965	0.00204773	0.00199236	0.0019277	0.00188907	0.00183575	0.00173939	0.00167325	0.0016324	0.00151359	0.00138705	0.00134949	0.00124328	0.0010321	0.000942078	0.000890653	0.000647524	0.000416908	0.000370973	0.000261	-1.96264e-05	-0.000226581	-0.000172515	-8.94534e-05	-0.000322849	-0.000427366	7.09399e-05	0.000375244	0	
