0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	0.11547	
0	0.0129475	0.0345192	0.0506827	0.0620851	0.0702211	0.0761644	0.0806291	0.0840837	0.0868338	0.0890802	0.090956	0.0925516	0.0939292	0.0951332	0.0961959	0.0971418	0.0979894	0.0987536	0.0994463	0.100077	0.100654	0.101184	0.101673	0.102125	0.102544	0.102935	0.1033	0.103642	0.103963	0.104265	0.10455	0.10482	0.105076	0.105319	0.10555	0.10577	0.105981	0.106182	0.106375	0.10656	0.106738	0.106909	0.107074	0.107233	0.107386	0.107534	0.107677	0.107816	0.10795	0.10808	0.108206	0.108329	0.108448	0.108563	0.108676	0.108785	0.108892	0.108996	0.109097	0.109195	0.109291	0.109385	0.109477	0.109566	0.109653	0.109738	0.109821	0.109902	0.109982	0.110059	0.110135	0.110209	0.110281	0.110351	0.11042	0.110487	0.110553	0.110617	0.110679	0.11074	0.1108	0.110858	0.110914	0.110969	0.111023	0.111075	0.111125	0.111175	0.111222	0.111269	0.111314	0.111357	0.111399	0.11144	0.111479	0.111517	0.111553	0.111588	0.111621	0.111653	0.111683	0.111712	0.111739	0.111765	0.111789	0.111812	0.111833	0.111852	0.11187	0.111886	0.111901	0.111913	0.111924	0.111934	0.111941	0.111947	0.111951	0.111953	0.111953	0.111952	0.111948	0.111943	0.111935	0.111926	0.111914	0.1119	0.111884	0.111866	0.111846	0.111824	0.111799	0.111772	0.111742	0.11171	0.111676	0.111639	0.111599	0.111557	0.111512	0.111464	0.111413	0.11136	0.111303	0.111243	0.111181	0.111114	0.111045	0.110972	0.110895	0.110814	0.11073	0.110641	0.110549	0.110451	0.110349	0.110242	0.11013	0.110012	0.109889	0.109759	0.109623	0.109479	0.109328	0.109169	0.109	0.108822	0.108633	0.108433	0.108219	0.107992	0.107748	0.107487	0.107206	0.106903	0.106574	0.106216	0.105826	0.105397	0.104925	0.104402	0.10382	0.103169	0.102438	0.101611	0.100671	0.0995982	0.0983661	0.0969415	0.0952799	0.0933156	0.0909441	0.0879859	0.0841198	0.078768	0.0709351	0.0590812	0.0413786	0.0173004	0	
0	-0.00674338	-0.0023673	0.0100352	0.0222266	0.032813	0.0416596	0.0489638	0.0549949	0.0600063	0.0642095	0.0677725	0.0708257	0.0734693	0.0757806	0.0778192	0.0796316	0.0812545	0.082717	0.0840424	0.08525	0.0863553	0.0873715	0.0883093	0.0891781	0.0899857	0.0907387	0.091443	0.0921036	0.0927247	0.0933102	0.0938635	0.0943874	0.0948845	0.0953571	0.0958073	0.0962369	0.0966474	0.0970403	0.097417	0.0977786	0.0981261	0.0984606	0.0987829	0.0990937	0.0993938	0.0996838	0.0999644	0.100236	0.100499	0.100755	0.101002	0.101243	0.101477	0.101704	0.101925	0.10214	0.10235	0.102554	0.102753	0.102947	0.103136	0.103321	0.103501	0.103677	0.103849	0.104016	0.10418	0.10434	0.104496	0.104649	0.104798	0.104944	0.105087	0.105226	0.105362	0.105495	0.105624	0.105751	0.105875	0.105996	0.106113	0.106228	0.10634	0.106449	0.106556	0.106659	0.10676	0.106858	0.106953	0.107045	0.107134	0.107221	0.107305	0.107386	0.107465	0.10754	0.107613	0.107683	0.10775	0.107814	0.107875	0.107933	0.107989	0.108041	0.10809	0.108137	0.10818	0.10822	0.108257	0.108291	0.108321	0.108348	0.108372	0.108393	0.10841	0.108424	0.108434	0.10844	0.108443	0.108443	0.108438	0.10843	0.108418	0.108402	0.108382	0.108358	0.108329	0.108297	0.10826	0.108219	0.108173	0.108123	0.108068	0.108009	0.107945	0.107875	0.107801	0.107722	0.107637	0.107547	0.107451	0.107349	0.107242	0.107129	0.107009	0.106883	0.106751	0.106611	0.106465	0.106311	0.10615	0.105981	0.105803	0.105617	0.105421	0.105216	0.105001	0.104775	0.104538	0.104289	0.104027	0.103751	0.10346	0.103153	0.102829	0.102486	0.102123	0.101737	0.101326	0.100888	0.100419	0.099916	0.0993748	0.0987907	0.0981578	0.0974695	0.0967179	0.0958936	0.0949852	0.0939792	0.0928594	0.0916057	0.0901938	0.0885934	0.0867665	0.0846648	0.0822255	0.0793652	0.075971	0.0718871	0.0668959	0.060696	0.0528847	0.0429744	0.0305133	0.0154719	-0.000800535	-0.0087941	0	
0	-0.00614148	-0.00975845	-0.00642807	0.00123678	0.00981842	0.01812	0.0256879	0.0323997	0.0382809	0.0434153	0.0479026	0.0518387	0.0553091	0.0583865	0.0611314	0.0635942	0.065816	0.0678309	0.0696672	0.0713481	0.0728934	0.0743195	0.0756403	0.0768678	0.0780121	0.079082	0.0800852	0.0810282	0.0819167	0.082756	0.0835504	0.0843038	0.0850199	0.0857016	0.0863518	0.086973	0.0875673	0.0881367	0.0886831	0.0892081	0.0897131	0.0901994	0.0906684	0.0911211	0.0915584	0.0919813	0.0923907	0.0927872	0.0931717	0.0935447	0.0939068	0.0942587	0.0946007	0.0949334	0.0952572	0.0955725	0.0958797	0.096179	0.0964709	0.0967556	0.0970333	0.0973044	0.0975691	0.0978275	0.0980799	0.0983265	0.0985675	0.098803	0.0990331	0.099258	0.0994779	0.0996928	0.0999028	0.100108	0.100309	0.100505	0.100696	0.100884	0.101066	0.101245	0.101419	0.101589	0.101755	0.101917	0.102075	0.102228	0.102378	0.102523	0.102665	0.102802	0.102936	0.103065	0.10319	0.103312	0.103429	0.103542	0.103651	0.103756	0.103857	0.103954	0.104047	0.104135	0.104219	0.104299	0.104374	0.104445	0.104512	0.104574	0.104632	0.104685	0.104733	0.104777	0.104816	0.10485	0.104879	0.104903	0.104922	0.104936	0.104944	0.104947	0.104945	0.104938	0.104925	0.104906	0.104881	0.104851	0.104815	0.104772	0.104723	0.104668	0.104607	0.104539	0.104464	0.104383	0.104294	0.104199	0.104096	0.103985	0.103867	0.103742	0.103608	0.103465	0.103315	0.103156	0.102987	0.10281	0.102623	0.102426	0.102218	0.102001	0.101772	0.101531	0.101279	0.101014	0.100736	0.100444	0.100138	0.0998156	0.0994773	0.0991216	0.0987474	0.0983533	0.0979379	0.0974994	0.0970361	0.0965456	0.0960257	0.0954733	0.0948854	0.0942581	0.0935872	0.0928677	0.0920937	0.0912584	0.0903539	0.0893709	0.0882982	0.0871228	0.0858291	0.0843984	0.0828081	0.081031	0.0790338	0.0767755	0.0742052	0.0712592	0.0678569	0.063896	0.0592462	0.0537441	0.047191	0.0393647	0.0300634	0.0192239	0.00719321	-0.00470811	-0.0118796	-0.00834685	0	
0	-0.00469364	-0.00907588	-0.0104202	-0.00780391	-0.0026395	0.00351114	0.00985332	0.0159747	0.0216825	0.0269076	0.0316462	0.0359266	0.0397906	0.0432831	0.0464478	0.0493244	0.0519483	0.0543502	0.0565567	0.0585909	0.0604724	0.0622182	0.0638432	0.0653598	0.0667794	0.0681115	0.0693645	0.0705458	0.0716621	0.0727191	0.0737219	0.0746751	0.0755827	0.0764484	0.0772754	0.0780667	0.078825	0.0795524	0.0802514	0.0809236	0.0815711	0.0821953	0.0827977	0.0833797	0.0839425	0.0844871	0.0850147	0.0855262	0.0860224	0.0865042	0.0869722	0.0874271	0.0878697	0.0883004	0.0887197	0.0891283	0.0895265	0.0899148	0.0902935	0.0906631	0.0910239	0.0913761	0.0917202	0.0920563	0.0923847	0.0927057	0.0930195	0.0933262	0.0936261	0.0939194	0.0942062	0.0944866	0.0947608	0.0950289	0.0952911	0.0955474	0.095798	0.0960429	0.0962823	0.0965161	0.0967445	0.0969675	0.0971851	0.0973975	0.0976046	0.0978065	0.0980033	0.0981948	0.0983812	0.0985624	0.0987385	0.0989095	0.0990753	0.0992359	0.0993914	0.0995417	0.0996867	0.0998265	0.0999611	0.10009	0.100214	0.100333	0.100446	0.100553	0.100655	0.100752	0.100842	0.100927	0.101006	0.10108	0.101147	0.101208	0.101264	0.101313	0.101355	0.101392	0.101421	0.101445	0.101461	0.101471	0.101474	0.10147	0.101459	0.10144	0.101414	0.101381	0.10134	0.101291	0.101234	0.10117	0.101096	0.101015	0.100925	0.100826	0.100718	0.100601	0.100475	0.100339	0.100193	0.100037	0.0998714	0.0996948	0.0995073	0.0993085	0.0990983	0.0988762	0.0986418	0.0983947	0.0981345	0.0978606	0.0975726	0.0972698	0.0969516	0.0966173	0.0962661	0.0958972	0.0955095	0.0951021	0.0946738	0.0942232	0.0937489	0.0932491	0.0927221	0.0921657	0.0915775	0.0909548	0.0902945	0.0895931	0.0888464	0.0880499	0.0871981	0.0862848	0.0853028	0.0842437	0.0830978	0.0818536	0.0804976	0.0790141	0.0773844	0.0755862	0.0735931	0.0713736	0.0688897	0.0660959	0.0629371	0.0593471	0.0552464	0.0505409	0.045123	0.0388767	0.0316952	0.0235204	0.0144271	0.00478824	-0.00442471	-0.0108295	-0.0112478	-0.00658846	0	
0	-0.00341815	-0.0074344	-0.01022	-0.0105318	-0.00842921	-0.00469906	-0.000137026	0.00475182	0.00965683	0.0143997	0.0188878	0.0230815	0.0269723	0.0305692	0.03389	0.0369562	0.0397906	0.0424149	0.0448496	0.0471135	0.0492233	0.0511941	0.0530394	0.054771	0.0563995	0.0579343	0.0593837	0.0607553	0.0620555	0.0632905	0.0644654	0.065585	0.0666536	0.0676752	0.068653	0.0695904	0.0704902	0.0713549	0.0721869	0.0729884	0.0737613	0.0745073	0.0752282	0.0759254	0.0766002	0.077254	0.0778879	0.078503	0.0791002	0.0796804	0.0802445	0.0807933	0.0813275	0.0818477	0.0823545	0.0828486	0.0833304	0.0838005	0.0842593	0.0847073	0.0851448	0.0855721	0.0859898	0.086398	0.086797	0.0871872	0.0875688	0.087942	0.0883071	0.0886642	0.0890136	0.0893554	0.0896898	0.090017	0.090337	0.0906501	0.0909563	0.0912557	0.0915484	0.0918345	0.0921142	0.0923874	0.0926542	0.0929147	0.0931689	0.0934169	0.0936586	0.0938942	0.0941236	0.0943468	0.0945639	0.0947748	0.0949796	0.0951782	0.0953706	0.0955568	0.0957368	0.0959105	0.0960779	0.0962389	0.0963935	0.0965417	0.0966833	0.0968184	0.0969468	0.0970686	0.0971835	0.0972916	0.0973927	0.0974868	0.0975738	0.0976536	0.0977261	0.0977911	0.0978486	0.0978985	0.0979406	0.0979748	0.098001	0.0980191	0.098029	0.0980304	0.0980233	0.0980075	0.0979828	0.0979491	0.0979063	0.0978541	0.0977923	0.0977209	0.0976396	0.0975481	0.0974463	0.0973341	0.097211	0.097077	0.0969317	0.0967748	0.0966062	0.0964255	0.0962324	0.0960266	0.0958076	0.0955752	0.095329	0.0950684	0.0947931	0.0945024	0.094196	0.0938731	0.0935332	0.0931755	0.0927993	0.0924037	0.0919878	0.0915506	0.0910909	0.0906075	0.0900989	0.0895636	0.0889998	0.0884056	0.0877788	0.0871168	0.0864168	0.0856756	0.0848896	0.0840546	0.0831659	0.082218	0.0812047	0.0801188	0.078952	0.0776946	0.0763357	0.0748623	0.0732594	0.0715094	0.0695919	0.067483	0.0651547	0.0625743	0.0597037	0.0564985	0.0529075	0.0488728	0.0443305	0.039214	0.0334614	0.0270309	0.0199312	0.0122763	0.0043814	-0.00308279	-0.00879376	-0.0109908	-0.00917416	-0.00481165	0	
0	-0.00246762	-0.00587302	-0.0090193	-0.0106731	-0.0105309	-0.00881234	-0.00598077	-0.00248405	0.00135307	0.00530785	0.00923585	0.0130489	0.0166972	0.0201564	0.0234182	0.0264841	0.0293613	0.0320603	0.0345928	0.0369708	0.0392064	0.0413109	0.0432948	0.045168	0.0469395	0.0486174	0.0502092	0.0517218	0.0531612	0.054533	0.0558424	0.0570938	0.0582915	0.0594393	0.0605407	0.0615987	0.0626164	0.0635962	0.0645407	0.0654519	0.066332	0.0671828	0.068006	0.0688032	0.0695758	0.0703251	0.0710523	0.0717587	0.0724452	0.0731129	0.0737625	0.0743951	0.0750112	0.0756117	0.0761973	0.0767684	0.0773258	0.07787	0.0784014	0.0789206	0.0794279	0.0799238	0.0804086	0.0808828	0.0813465	0.0818002	0.0822442	0.0826786	0.0831038	0.0835199	0.0839272	0.0843258	0.084716	0.085098	0.0854718	0.0858376	0.0861956	0.0865458	0.0868884	0.0872235	0.0875511	0.0878713	0.0881843	0.08849	0.0887885	0.0890799	0.0893642	0.0896414	0.0899115	0.0901745	0.0904305	0.0906795	0.0909214	0.0911562	0.0913839	0.0916045	0.091818	0.0920243	0.0922233	0.092415	0.0925994	0.0927764	0.0929459	0.0931079	0.0932623	0.093409	0.0935479	0.0936789	0.093802	0.093917	0.0940238	0.0941223	0.0942124	0.094294	0.094367	0.0944312	0.0944864	0.0945326	0.0945697	0.0945973	0.0946155	0.094624	0.0946227	0.0946113	0.0945898	0.0945579	0.0945154	0.0944622	0.094398	0.0943226	0.0942358	0.0941374	0.0940271	0.0939046	0.0937697	0.0936221	0.0934615	0.0932877	0.0931002	0.0928987	0.092683	0.0924525	0.0922069	0.0919457	0.0916685	0.0913748	0.091064	0.0907355	0.0903888	0.0900231	0.0896377	0.0892317	0.0888044	0.0883546	0.0878815	0.0873837	0.08686	0.0863089	0.0857288	0.085118	0.0844744	0.0837958	0.0830797	0.0823232	0.0815233	0.0806761	0.0797778	0.0788235	0.0778081	0.0767255	0.0755687	0.0743299	0.0730001	0.0715688	0.0700241	0.0683522	0.0665374	0.0645616	0.0624037	0.0600401	0.0574434	0.0545826	0.0514233	0.0479271	0.044053	0.0397591	0.0350061	0.0297648	0.0240277	0.0178314	0.0112906	0.00465419	-0.0016161	-0.00673174	-0.00965741	-0.00973156	-0.00710976	-0.00341391	0	
0	-0.00179963	-0.00462067	-0.00767333	-0.00990141	-0.0108606	-0.0105278	-0.00910397	-0.00687757	-0.00412204	-0.00105225	0.00217292	0.0054416	0.00867835	0.0118346	0.0148809	0.017801	0.0205879	0.02324	0.0257598	0.0281521	0.0304228	0.0325788	0.0346268	0.0365738	0.0384264	0.0401911	0.0418737	0.0434799	0.045015	0.0464836	0.0478904	0.0492394	0.0505345	0.0517791	0.0529764	0.0541294	0.055241	0.0563135	0.0573493	0.0583506	0.0593193	0.0602573	0.0611662	0.0620476	0.062903	0.0637337	0.064541	0.065326	0.0660897	0.0668332	0.0675574	0.0682631	0.0689512	0.0696223	0.0702773	0.0709167	0.0715412	0.0721512	0.0727474	0.0733302	0.0739001	0.0744575	0.0750029	0.0755365	0.0760587	0.0765699	0.0770704	0.0775604	0.0780402	0.07851	0.0789701	0.0794207	0.079862	0.0802941	0.0807173	0.0811316	0.0815373	0.0819344	0.082323	0.0827033	0.0830753	0.0834392	0.083795	0.0841427	0.0844825	0.0848143	0.0851383	0.0854543	0.0857625	0.0860629	0.0863554	0.0866401	0.086917	0.087186	0.0874471	0.0877002	0.0879454	0.0881826	0.0884118	0.0886328	0.0888457	0.0890503	0.0892466	0.0894345	0.089614	0.0897848	0.089947	0.0901004	0.0902449	0.0903804	0.0905068	0.090624	0.0907318	0.0908301	0.0909187	0.0909975	0.0910664	0.0911252	0.0911737	0.0912117	0.0912392	0.0912558	0.0912615	0.0912559	0.091239	0.0912104	0.09117	0.0911176	0.0910529	0.0909757	0.0908856	0.0907826	0.0906662	0.0905361	0.0903922	0.090234	0.0900613	0.0898736	0.0896706	0.089452	0.0892173	0.088966	0.0886978	0.0884121	0.0881084	0.0877861	0.0874446	0.0870833	0.0867014	0.0862982	0.0858729	0.0854245	0.0849521	0.0844546	0.0839307	0.0833792	0.0827987	0.0821874	0.0815437	0.0808656	0.0801508	0.079397	0.0786012	0.0777605	0.0768714	0.0759298	0.0749314	0.0738711	0.0727433	0.0715415	0.0702583	0.0688854	0.0674133	0.0658312	0.0641269	0.0622864	0.0602939	0.0581317	0.0557798	0.0532158	0.0504152	0.0473514	0.0439962	0.0403211	0.0362993	0.031909	0.0271396	0.0220011	0.0165384	0.0108545	0.00514182	-0.000275596	-0.0048956	-0.00807004	-0.00924469	-0.00821221	-0.00544683	-0.00241434	0	
0	-0.00133855	-0.0036712	-0.0064607	-0.00885696	-0.0104014	-0.0109461	-0.0105443	-0.00935083	-0.00755443	-0.00533282	-0.00283285	-0.000169074	0.00257286	0.00533108	0.0080623	0.0107373	0.0133371	0.0158505	0.0182713	0.020597	0.022828	0.024966	0.0270139	0.0289754	0.0308544	0.032655	0.0343815	0.036038	0.0376283	0.0391564	0.0406257	0.0420398	0.0434019	0.0447149	0.0459817	0.0472049	0.0483869	0.0495301	0.0506366	0.0517084	0.0527473	0.053755	0.0547331	0.0556832	0.0566065	0.0575045	0.0583783	0.059229	0.0600577	0.0608653	0.0616528	0.062421	0.0631708	0.0639028	0.0646178	0.0653164	0.0659992	0.0666668	0.0673197	0.0679584	0.0685834	0.0691951	0.069794	0.0703803	0.0709546	0.071517	0.0720679	0.0726077	0.0731365	0.0736546	0.0741622	0.0746597	0.0751471	0.0756246	0.0760925	0.0765509	0.0769999	0.0774396	0.0778702	0.0782918	0.0787044	0.0791083	0.0795033	0.0798897	0.0802674	0.0806365	0.080997	0.081349	0.0816924	0.0820274	0.0823538	0.0826717	0.0829811	0.0832819	0.0835742	0.0838578	0.0841327	0.084399	0.0846564	0.0849051	0.0851448	0.0853756	0.0855973	0.0858098	0.0860131	0.086207	0.0863915	0.0865664	0.0867316	0.086887	0.0870324	0.0871677	0.0872928	0.0874075	0.0875117	0.0876051	0.0876877	0.0877592	0.0878195	0.0878684	0.0879056	0.087931	0.0879444	0.0879455	0.0879341	0.08791	0.087873	0.0878227	0.087759	0.0876815	0.08759	0.0874841	0.0873637	0.0872282	0.0870775	0.0869111	0.0867288	0.08653	0.0863144	0.0860816	0.085831	0.0855623	0.0852749	0.0849683	0.0846419	0.084295	0.0839269	0.0835371	0.0831246	0.0826887	0.0822284	0.0817427	0.0812306	0.0806909	0.0801222	0.0795232	0.0788922	0.0782276	0.0775273	0.0767894	0.0760113	0.0751904	0.0743238	0.0734082	0.0724398	0.0714145	0.0703275	0.0691736	0.0679469	0.0666406	0.0652471	0.0637579	0.0621634	0.0604529	0.0586142	0.0566338	0.0544966	0.0521862	0.0496846	0.0469722	0.0440289	0.040834	0.0373681	0.0336143	0.0295618	0.0252106	0.020578	0.0157094	0.0106924	0.00567606	0.000893743	-0.00331617	-0.00652406	-0.00830836	-0.00839348	-0.00683615	-0.00420837	-0.00173042	0	
0	-0.00102009	-0.00296241	-0.00544627	-0.00780555	-0.00962125	-0.010695	-0.0109918	-0.0105773	-0.00956625	-0.0080874	-0.00626187	-0.00419318	-0.00196533	0.000355965	0.00272075	0.00509197	0.00744282	0.00975438	0.0120137	0.0142125	0.0163456	0.0184103	0.0204058	0.0223325	0.0241915	0.0259847	0.0277142	0.0293826	0.0309924	0.0325461	0.0340464	0.0354959	0.0368971	0.0382523	0.0395637	0.0408337	0.0420643	0.0432574	0.0444148	0.0455384	0.0466297	0.0476903	0.0487216	0.0497251	0.0507019	0.0516533	0.0525804	0.0534843	0.0543659	0.0552261	0.0560659	0.056886	0.0576873	0.0584704	0.0592359	0.0599847	0.0607171	0.0614338	0.0621354	0.0628222	0.0634948	0.0641536	0.064799	0.0654313	0.066051	0.0666583	0.0672536	0.0678371	0.0684091	0.0689699	0.0695198	0.0700588	0.0705873	0.0711053	0.0716132	0.0721109	0.0725988	0.0730768	0.0735452	0.074004	0.0744534	0.0748933	0.0753239	0.0757453	0.0761575	0.0765605	0.0769543	0.0773391	0.0777148	0.0780814	0.0784389	0.0787873	0.0791266	0.0794567	0.0797777	0.0800894	0.0803919	0.0806851	0.0809688	0.0812432	0.0815079	0.0817631	0.0820085	0.0822441	0.0824698	0.0826855	0.082891	0.0830863	0.0832711	0.0834454	0.083609	0.0837617	0.0839035	0.0840341	0.0841533	0.084261	0.0843571	0.0844412	0.0845132	0.0845729	0.0846201	0.0846546	0.0846761	0.0846844	0.0846792	0.0846603	0.0846274	0.0845803	0.0845186	0.0844421	0.0843504	0.0842432	0.0841202	0.0839811	0.0838254	0.0836528	0.0834628	0.0832552	0.0830293	0.0827848	0.0825211	0.0822377	0.0819341	0.0816096	0.0812637	0.0808956	0.0805046	0.08009	0.0796508	0.0791863	0.0786954	0.078177	0.0776299	0.077053	0.0764447	0.0758037	0.0751281	0.0744162	0.0736658	0.0728748	0.0720406	0.0711604	0.0702311	0.0692492	0.0682108	0.0671117	0.0659469	0.0647111	0.0633981	0.0620012	0.0605128	0.0589244	0.0572266	0.0554091	0.0534602	0.0513675	0.0491172	0.046695	0.0440856	0.0412735	0.0382438	0.0349832	0.0314817	0.0277352	0.023749	0.0195431	0.0151596	0.0106715	0.00619545	0.00190384	-0.00196433	-0.0051101	-0.00721876	-0.00803453	-0.00746684	-0.00570528	-0.00331417	-0.0012707	0	
