1	0.993333	0.98	0.966667	0.953333	0.94	0.926667	0.913333	0.9	0.886667	0.873333	0.86	0.846667	0.833333	0.82	0.806667	0.793333	0.78	0.766667	0.753333	0.74	0.726667	0.713333	0.7	0.686667	0.673333	0.66	0.646667	0.633333	0.62	0.606667	0.593333	0.58	0.566667	0.553333	0.54	0.526667	0.513333	0.5	0.486667	0.473333	0.46	0.446667	0.433333	0.42	0.406667	0.393333	0.38	0.366667	0.353333	0.34	0.326667	0.313333	0.3	0.286667	0.273333	0.26	0.246667	0.233333	0.22	0.206667	0.193333	0.18	0.166667	0.153333	0.14	0.126667	0.113333	0.1	0.0866667	0.0733333	0.06	0.0466667	0.0333333	0.02	0.00666667	0	
0	-0.000752044	-0.00226753	-0.00378757	-0.0052878	-0.00674164	-0.00812329	-0.00940832	-0.0105746	-0.0116031	-0.0124786	-0.0131899	-0.0137304	-0.0140978	-0.0142937	-0.0143237	-0.0141965	-0.0139233	-0.0135171	-0.0129924	-0.0123642	-0.0116476	-0.0108576	-0.0100085	-0.00911364	-0.0081854	-0.00723503	-0.00627257	-0.00530689	-0.00434576	-0.00339583	-0.0024628	-0.00155144	-0.000665716	0.000191142	0.00101655	0.00180849	0.00256543	0.00328627	0.00397027	0.00461701	0.0052263	0.00579819	0.00633288	0.0068307	0.00729209	0.00771753	0.00810754	0.0084626	0.00878319	0.00906966	0.00932229	0.0095412	0.0097263	0.00987729	0.0099936	0.0100744	0.0101183	0.0101239	0.010089	0.0100112	0.00988743	0.00971436	0.009488	0.00920392	0.00885722	0.0084426	0.0079544	0.00738665	0.00673322	0.00598789	0.00514451	0.00419714	0.00314023	0.00196878	0.000678725	0	
1	0.993333	0.98	0.966667	0.953333	0.94	0.926667	0.913333	0.9	0.886667	0.873333	0.86	0.846667	0.833333	0.82	0.806667	0.793333	0.78	0.766667	0.753333	0.74	0.726667	0.713333	0.7	0.686667	0.673333	0.66	0.646667	0.633333	0.62	0.606667	0.593333	0.58	0.566667	0.553333	0.54	0.526667	0.513333	0.5	0.486667	0.473333	0.46	0.446667	0.433333	0.42	0.406667	0.393333	0.38	0.366667	0.353333	0.34	0.326667	0.313333	0.3	0.286667	0.273333	0.26	0.246667	0.233333	0.22	0.206667	0.193333	0.18	0.166667	0.153333	0.14	0.126667	0.113333	0.1	0.0866667	0.0733333	0.06	0.0466667	0.0333333	0.02	0.00666667	0	
0.057735	0.0551773	0.0500373	0.0449392	0.040019	0.0353754	0.031074	0.0271488	0.023608	0.0204391	0.0176158	0.0151036	0.0128636	0.0108569	0.00904646	0.00739903	0.00588562	0.00448193	0.00316828	0.00192919	0.000752991	-0.000368742	-0.00144166	-0.00246916	-0.00345279	-0.00439269	-0.00528791	-0.00613672	-0.00693689	-0.00768589	-0.00838115	-0.00902017	-0.00960068	-0.0101208	-0.0105791	-0.0109747	-0.0113073	-0.0115771	-0.011785	-0.0119325	-0.0120218	-0.0120552	-0.0120358	-0.011967	-0.0118525	-0.011696	-0.0115016	-0.0112733	-0.0110151	-0.010731	-0.0104246	-0.0100995	-0.00975898	-0.00940596	-0.00904311	-0.00867274	-0.00829682	-0.00791694	-0.00753435	-0.00714996	-0.00676432	-0.00637766	-0.00598991	-0.00560066	-0.00520923	-0.00481464	-0.00441565	-0.00401072	-0.00359806	-0.00317559	-0.00274094	-0.00229144	-0.00182412	-0.00133565	-0.000822237	-0.00028009	0	
