1	0.95454545454545459	0.86363636363636365	0.77272727272727271	0.68181818181818188	0.59090909090909094	0.5	0.40909090909090912	0.31818181818181818	0.22727272727272729	0.13636363636363635	0.045454545454545456	0	
0	-0.0023422418130846553	-0.0067699346335609416	-0.0083189148546819747	-0.0060135873833934905	-0.0025535964901594235	0.0012893534975346752	0.0043489023178006972	0.0062589365008661009	0.0073940885712438856	0.0052735154235232316	0.0014279620664747687	0	
1	0.95454545454545459	0.86363636363636365	0.77272727272727271	0.68181818181818188	0.59090909090909094	0.5	0.40909090909090912	0.31818181818181818	0.22727272727272729	0.13636363636363635	0.045454545454545456	0	
0.057735026918962581	0.038185376289402155	0.012250117858539343	0.0027469960699845327	-0.004835492438372082	-0.0094812426745362784	-0.0094991737912795311	-0.0075850175842114642	-0.0060121861180946938	-0.0045880059924690939	-0.0028687214581043707	-0.0010721379240820916	0	
