1	0.995	0.985	0.975	0.965	0.955	0.945	0.935	0.925	0.915	0.905	0.895	0.885	0.875	0.865	0.855	0.845	0.835	0.825	0.815	0.805	0.795	0.785	0.775	0.765	0.755	0.745	0.735	0.725	0.715	0.705	0.695	0.685	0.675	0.665	0.655	0.645	0.635	0.625	0.615	0.605	0.595	0.585	0.575	0.565	0.555	0.545	0.535	0.525	0.515	0.505	0.495	0.485	0.475	0.465	0.455	0.445	0.435	0.425	0.415	0.405	0.395	0.385	0.375	0.365	0.355	0.345	0.335	0.325	0.315	0.305	0.295	0.285	0.275	0.265	0.255	0.245	0.235	0.225	0.215	0.205	0.195	0.185	0.175	0.165	0.155	0.145	0.135	0.125	0.115	0.105	0.095	0.085	0.075	0.065	0.055	0.045	0.035	0.025	0.015	0.005	0	
0	-0.0033126713751341	-0.0106150135935183	-0.0190015704044346	-0.027921265422974	-0.036661250182221	-0.0444978380635226	-0.0508201143809032	-0.0552382663074432	-0.0576385442821392	-0.0581721953367475	-0.0571871047177564	-0.0551289090077233	-0.0524442931474293	-0.0495106126977915	-0.0466013772009858	-0.043883119843708	-0.0414325842599406	-0.0392621996967483	-0.0373454128852408	-0.0356370520357904	-0.0340875201049944	-0.0326511326018826	-0.0312901525076392	-0.0299757989876025	-0.0286876703172731	-0.027412291677043	-0.0261415463314015	-0.024871126615387	-0.0235993213409454	-0.0223260049886058	-0.0210519720235429	-0.0197784132375749	-0.0185066369212544	-0.0172378437607425	-0.0159730570152798	-0.0147130478111271	-0.0134583576111781	-0.0122092879506253	-0.0109659528604952	-0.00972829066359659	-0.00849611744154735	-0.00726914283649583	-0.00604701330133389	-0.00482932582683912	-0.00361565809689601	-0.00240557915445156	-0.00119866690602987	5.48387086786917e-06	0.00120725566326672	0.00240700305923141	0.00360505839778233	0.00480173111036956	0.0059973261138449	0.00719215067039402	0.00838654745877809	0.00958091189644953	0.0107757403750075	0.0119716577985948	0.0131694760661808	0.0143702235647974	0.015575198294386	0.0167859776898003	0.0180044355865334	0.0192326947076092	0.0204730620438498	0.0217278755812066	0.022999309453831	0.0242890743987496	0.025598066993973	0.0269259242077411	0.0282705511219274	0.0296276080262493	0.0309900419323293	0.0323476797079796	0.0336869742574025	0.0349909375017253	0.0362393293372616	0.0374091238251166	0.0384752619719394	0.039411673014619	0.0401924920570284	0.0407934193075703	0.0411930853855937	0.0413743718092163	0.0413255271339452	0.0410410493585913	0.0405220970533525	0.0397762489432371	0.0388159858207695	0.0376552184454456	0.0363028012431967	0.0347526686385345	0.0329712532242402	0.030885380485441	0.02837573450419	0.0252820725646195	0.021422951019859	0.0166284652861857	0.0107655612125757	0.00378207867225349	0	
1	0.995	0.985	0.975	0.965	0.955	0.945	0.935	0.925	0.915	0.905	0.895	0.885	0.875	0.865	0.855	0.845	0.835	0.825	0.815	0.805	0.795	0.785	0.775	0.765	0.755	0.745	0.735	0.725	0.715	0.705	0.695	0.685	0.675	0.665	0.655	0.645	0.635	0.625	0.615	0.605	0.595	0.585	0.575	0.565	0.555	0.545	0.535	0.525	0.515	0.505	0.495	0.485	0.475	0.465	0.455	0.445	0.435	0.425	0.415	0.405	0.395	0.385	0.375	0.365	0.355	0.345	0.335	0.325	0.315	0.305	0.295	0.285	0.275	0.265	0.255	0.245	0.235	0.225	0.215	0.205	0.195	0.185	0.175	0.165	0.155	0.145	0.135	0.125	0.115	0.105	0.095	0.085	0.075	0.065	0.055	0.045	0.035	0.025	0.015	0.005	0	
0.115470053837925	0.106562300334908	0.0892350656939081	0.073944337175483	0.0622010302001388	0.0541685003837845	0.0491930711433444	0.046324180041627	0.0446914355667719	0.0436619716784552	0.0428479331205607	0.042046151746828	0.0411679183301811	0.0401852195226413	0.0390980249308058	0.0379174955999534	0.0366584608709338	0.0353363558499236	0.0339660005683407	0.0325610623503464	0.0311337743613678	0.0296947781721729	0.028253054583892	0.0268159303833672	0.0253891504596659	0.0239770021661104	0.0225824769091325	0.0212074536756257	0.0198528904283012	0.0185190115324703	0.017205482145897	0.0159115633815004	0.0146362447398271	0.013378352601251	0.0121366353743131	0.0109098271905034	0.00969669285613751	0.00849605718292381	0.00730682190850239	0.00612797327068299	0.00495858299757987	0.0037978050862481	0.00264487032002659	0.00149908005588121	0.000359800422437424	-0.000773542282921374	-0.00190146452214391	-0.00302442657480356	-0.0041428317934171	-0.0052570243823319	-0.00636728630290973	-0.00747383421760895	-0.00857681774336017	-0.00967632069570207	-0.0107723674631943	-0.0118649371288015	-0.0129539883968813	-0.0140394986970421	-0.0151215208810153	-0.0162002605127067	-0.0172761756326716	-0.0183500987735213	-0.0194233776242139	-0.0204980258453352	-0.0215768690128152	-0.0226636626406042	-0.0237631502066224	-0.0248810200962182	-0.0260237130349766	-0.0271980282458348	-0.0284104801885552	-0.0296663716135514	-0.0309685758522756	-0.0323160636980081	-0.0337022674335674	-0.0351134422184485	-0.0365272537119724	-0.0379118754396465	-0.039225900538241	-0.0404193398258394	-0.0414358766576333	-0.0422163769596287	-0.0427034286714597	-0.0428464500719021	-0.0426067202936586	-0.0419616090391151	-0.040907354389979	-0.0394599448929194	-0.0376539264229013	-0.0355391573269313	-0.0331756017228455	-0.0306262534237592	-0.0279484628600808	-0.025184535275889	-0.0223534145971713	-0.0194459970465294	-0.0164264153170887	-0.0132395817116338	-0.00982423250320073	-0.00611847565259691	-0.00209504143387666	0	
