1	0.996689	0.990066	0.983444	0.976821	0.970199	0.963576	0.956954	0.950331	0.943709	0.937086	0.930464	0.923841	0.917219	0.910596	0.903974	0.897351	0.890728	0.884106	0.877483	0.870861	0.864238	0.857616	0.850993	0.844371	0.837748	0.831126	0.824503	0.817881	0.811258	0.804636	0.798013	0.791391	0.784768	0.778146	0.771523	0.764901	0.758278	0.751656	0.745033	0.738411	0.731788	0.725166	0.718543	0.711921	0.705298	0.698675	0.692053	0.68543	0.678808	0.672185	0.665563	0.65894	0.652318	0.645695	0.639073	0.63245	0.625828	0.619205	0.612583	0.60596	0.599338	0.592715	0.586093	0.57947	0.572848	0.566225	0.559603	0.55298	0.546358	0.539735	0.533113	0.52649	0.519868	0.513245	0.506623	0.5	0.493377	0.486755	0.480132	0.47351	0.466887	0.460265	0.453642	0.44702	0.440397	0.433775	0.427152	0.42053	0.413907	0.407285	0.400662	0.39404	0.387417	0.380795	0.374172	0.36755	0.360927	0.354305	0.347682	0.34106	0.334437	0.327815	0.321192	0.31457	0.307947	0.301325	0.294702	0.288079	0.281457	0.274834	0.268212	0.261589	0.254967	0.248344	0.241722	0.235099	0.228477	0.221854	0.215232	0.208609	0.201987	0.195364	0.188742	0.182119	0.175497	0.168874	0.162252	0.155629	0.149007	0.142384	0.135762	0.129139	0.122517	0.115894	0.109272	0.102649	0.0960265	0.089404	0.0827815	0.0761589	0.0695364	0.0629139	0.0562914	0.0496689	0.0430464	0.0364238	0.0298013	0.0231788	0.0165563	0.00993377	0.00331126	0	
0	-0.00108444	-0.00341621	-0.0060432	-0.00890415	-0.0119102	-0.0149573	-0.0179327	-0.0207243	-0.0232298	-0.025365	-0.0270712	-0.0283182	-0.0291054	-0.0294587	-0.0294257	-0.0290685	-0.0284566	-0.0276598	-0.0267434	-0.0257636	-0.0247663	-0.0237859	-0.0228463	-0.021962	-0.0211402	-0.0203819	-0.0196844	-0.0190422	-0.0184484	-0.0178957	-0.0173767	-0.0168846	-0.0164134	-0.015958	-0.0155142	-0.0150784	-0.0146481	-0.0142213	-0.0137964	-0.0133725	-0.012949	-0.0125254	-0.0121015	-0.0116774	-0.0112531	-0.0108287	-0.0104044	-0.00998034	-0.00955673	-0.00913373	-0.0087115	-0.00829017	-0.00786984	-0.00745061	-0.00703254	-0.00661567	-0.00620003	-0.00578561	-0.00537243	-0.00496044	-0.00454963	-0.00413995	-0.00373135	-0.00332378	-0.00291719	-0.00251151	-0.0021067	-0.00170268	-0.0012994	-0.000896807	-0.000494841	-9.34503e-05	0.000307415	0.000707804	0.00110776	0.00150733	0.00190654	0.00230545	0.00270409	0.00310249	0.00350071	0.00389877	0.00429675	0.00469468	0.00509263	0.00549069	0.00588895	0.00628753	0.00668654	0.00708616	0.00748656	0.00788796	0.0082906	0.00869475	0.0091007	0.0095088	0.00991937	0.0103328	0.0107494	0.0111695	0.0115935	0.0120217	0.0124541	0.012891	0.0133322	0.0137777	0.0142269	0.0146792	0.0151338	0.0155895	0.0160447	0.0164977	0.0169463	0.0173879	0.0178197	0.0182386	0.018641	0.0190234	0.0193819	0.0197126	0.0200116	0.0202751	0.0204993	0.0206809	0.0208168	0.0209044	0.0209415	0.0209268	0.0208592	0.0207387	0.0205655	0.0203409	0.0200664	0.0197441	0.019376	0.0189641	0.018509	0.0180103	0.0174646	0.0168654	0.016202	0.0154591	0.0146164	0.0136498	0.0125322	0.0112356	0.00973375	0.00800411	0.00602991	0.00379928	0.00131022	0	
1	0.996689	0.990066	0.983444	0.976821	0.970199	0.963576	0.956954	0.950331	0.943709	0.937086	0.930464	0.923841	0.917219	0.910596	0.903974	0.897351	0.890728	0.884106	0.877483	0.870861	0.864238	0.857616	0.850993	0.844371	0.837748	0.831126	0.824503	0.817881	0.811258	0.804636	0.798013	0.791391	0.784768	0.778146	0.771523	0.764901	0.758278	0.751656	0.745033	0.738411	0.731788	0.725166	0.718543	0.711921	0.705298	0.698675	0.692053	0.68543	0.678808	0.672185	0.665563	0.65894	0.652318	0.645695	0.639073	0.63245	0.625828	0.619205	0.612583	0.60596	0.599338	0.592715	0.586093	0.57947	0.572848	0.566225	0.559603	0.55298	0.546358	0.539735	0.533113	0.52649	0.519868	0.513245	0.506623	0.5	0.493377	0.486755	0.480132	0.47351	0.466887	0.460265	0.453642	0.44702	0.440397	0.433775	0.427152	0.42053	0.413907	0.407285	0.400662	0.39404	0.387417	0.380795	0.374172	0.36755	0.360927	0.354305	0.347682	0.34106	0.334437	0.327815	0.321192	0.31457	0.307947	0.301325	0.294702	0.288079	0.281457	0.274834	0.268212	0.261589	0.254967	0.248344	0.241722	0.235099	0.228477	0.221854	0.215232	0.208609	0.201987	0.195364	0.188742	0.182119	0.175497	0.168874	0.162252	0.155629	0.149007	0.142384	0.135762	0.129139	0.122517	0.115894	0.109272	0.102649	0.0960265	0.089404	0.0827815	0.0761589	0.0695364	0.0629139	0.0562914	0.0496689	0.0430464	0.0364238	0.0298013	0.0231788	0.0165563	0.00993377	0.00331126	0	
0.057735	0.0547886	0.0489108	0.0432652	0.0381939	0.0339003	0.030456	0.0278234	0.025895	0.0245312	0.0235889	0.0229401	0.0224809	0.0221329	0.0218412	0.0215694	0.0212954	0.0210069	0.0206976	0.0203653	0.02001	0.0196329	0.0192361	0.0188215	0.0183915	0.0179484	0.0174943	0.0170314	0.0165615	0.0160865	0.015608	0.0151276	0.0146464	0.0141657	0.0136864	0.0132094	0.0127354	0.0122649	0.0117983	0.0113359	0.0108779	0.0104246	0.00997587	0.00953176	0.00909219	0.00865708	0.00822629	0.00779965	0.007377	0.00695814	0.0065429	0.00613107	0.00572248	0.00531693	0.00491425	0.00451426	0.00411682	0.00372176	0.00332894	0.00293824	0.00254951	0.00216266	0.00177756	0.00139412	0.00101224	0.00063183	0.000252813	-0.00012489	-0.000501351	-0.000876637	-0.00125081	-0.00162392	-0.00199603	-0.00236718	-0.0027374	-0.00310675	-0.00347523	-0.00384289	-0.00420973	-0.00457577	-0.00494101	-0.00530546	-0.00566911	-0.00603196	-0.006394	-0.00675524	-0.00711567	-0.00747531	-0.00783418	-0.00819234	-0.00854986	-0.00890685	-0.00926346	-0.00961992	-0.00997648	-0.0103335	-0.0106914	-0.0110508	-0.0114121	-0.0117762	-0.0121439	-0.012516	-0.0128935	-0.0132774	-0.0136688	-0.0140686	-0.0144777	-0.0148968	-0.0153264	-0.0157667	-0.0162171	-0.0166769	-0.0171445	-0.0176174	-0.0180924	-0.0185654	-0.0190312	-0.0194837	-0.0199159	-0.0203201	-0.0206878	-0.0210103	-0.0212786	-0.021484	-0.0216184	-0.0216746	-0.0216464	-0.0215295	-0.0213211	-0.0210204	-0.0206285	-0.0201487	-0.0195859	-0.0189469	-0.0182397	-0.0174732	-0.0166569	-0.0158002	-0.0149118	-0.0139992	-0.0130678	-0.0121206	-0.0111577	-0.0101762	-0.00917052	-0.00813287	-0.00705404	-0.00592434	-0.00473439	-0.00347599	-0.00214095	-0.000726993	0	
