1	0.97999999999999998	0.94000000000000006	0.90000000000000002	0.85999999999999999	0.82000000000000006	0.78000000000000003	0.73999999999999999	0.70000000000000007	0.66000000000000003	0.62	0.57999999999999996	0.54000000000000004	0.5	0.46000000000000002	0.41999999999999998	0.38	0.34000000000000002	0.29999999999999999	0.26000000000000001	0.22	0.17999999999999999	0.14000000000000001	0.10000000000000001	0.059999999999999998	0.02	0	
0	-0.0019694127525782118	-0.0063485735288983294	-0.009799134225838951	-0.012177441883017016	-0.013209623463097507	-0.012868507253026734	-0.011679420325060631	-0.0093034473291823457	-0.0066240428541461879	-0.0042153993585294144	-0.0014565884798408534	0.0012051766078741903	0.0031191119727575337	0.0048226153388653123	0.0066271056763502079	0.0077979962275891313	0.008383163708104862	0.0090775393121276856	0.00966517015502367	0.0093798695154035487	0.0087570060690450556	0.0081168738300102742	0.0068770680489829887	0.0044575307923121069	0.001378038740674084	0	
1	0.97999999999999998	0.94000000000000006	0.90000000000000002	0.85999999999999999	0.82000000000000006	0.78000000000000003	0.73999999999999999	0.70000000000000007	0.66000000000000003	0.62	0.57999999999999996	0.54000000000000004	0.5	0.46000000000000002	0.41999999999999998	0.38	0.34000000000000002	0.29999999999999999	0.26000000000000001	0.22	0.17999999999999999	0.14000000000000001	0.10000000000000001	0.059999999999999998	0.02	0	
0.057735026918962581	0.049411988759427455	0.034938709264272276	0.023544678326790702	0.014550300470701173	0.0087897631189276168	0.0044083764592353098	0.00060896002017214214	-0.0025092689145055787	-0.0049338214525088929	-0.0073033483698771717	-0.0089961749457970995	-0.010267636410426502	-0.010964701289975256	-0.011170085399877688	-0.010944823617600789	-0.010490874781771882	-0.0096523979384689918	-0.0086919647454496429	-0.0077234079207992136	-0.0066923103169434072	-0.0055670121150703487	-0.0044776181348647826	-0.0033768534532399789	-0.0021105152475875918	-0.00069690546464882804	0	
