1	0.9875	0.9625	0.9375	0.9125	0.8875	0.8625	0.8375	0.8125	0.7875	0.7625	0.7375	0.7125	0.6875	0.6625	0.6375	0.6125	0.5875	0.5625	0.5375	0.5125	0.4875	0.4625	0.4375	0.4125	0.3875	0.3625	0.3375	0.3125	0.2875	0.2625	0.2375	0.2125	0.1875	0.1625	0.1375	0.1125	0.0875	0.0625	0.0375	0.0125	0	
0	-0.00828339887871394	-0.0258374779844349	-0.0420284736243672	-0.0513675894080458	-0.052067196584046	-0.0470200312123582	-0.0404574003089052	-0.0349060552834323	-0.0307778846368606	-0.0275090396056737	-0.0245362462051662	-0.021592459617114	-0.0186198301160769	-0.0156360613823127	-0.0126646914238976	-0.00971887995184517	-0.00680290971921991	-0.00391550037550914	-0.00105276270082155	0.00178974274468029	0.00461628918352588	0.00743124376598319	0.010241703759898	0.0130614486386168	0.0159135844710144	0.0188306345972895	0.0218456495275322	0.024967470186642	0.0281450700738905	0.0312364203002768	0.0340001093007792	0.0361271608217317	0.0373092309760773	0.0373215008460804	0.0361077369122234	0.0338286439441079	0.0306108412794264	0.0259932459984298	0.0184274885540683	0.00683593473592665	0	
1	0.9875	0.9625	0.9375	0.9125	0.8875	0.8625	0.8375	0.8125	0.7875	0.7625	0.7375	0.7125	0.6875	0.6625	0.6375	0.6125	0.5875	0.5625	0.5375	0.5125	0.4875	0.4625	0.4375	0.4125	0.3875	0.3625	0.3375	0.3125	0.2875	0.2625	0.2375	0.2125	0.1875	0.1625	0.1375	0.1125	0.0875	0.0625	0.0375	0.0125	0	
0.115470053837925	0.0934120649214041	0.0588991102471939	0.043261839731499	0.039493880258624	0.0380053959793857	0.0359077999836437	0.0331876245226538	0.0301047287637225	0.026835458556525	0.0235119565156725	0.0202314374736228	0.0170466353463237	0.0139721613143579	0.0110008813129707	0.00811781334022109	0.00530558336400221	0.0025479242274931	-0.0001672621487125	-0.00284842726971614	-0.00550150748941506	-0.00812921863726491	-0.0107311794072941	-0.0133062163967017	-0.0158573897375281	-0.0184022751709061	-0.0209874611285062	-0.0236960286435749	-0.026626540139188	-0.0298229981589212	-0.0331627426767985	-0.0362615947486558	-0.038490314813174	-0.0391570725100952	-0.037799671273396	-0.0344288074208615	-0.0295446980765526	-0.0238382803701813	-0.0177215023695198	-0.0110090956017878	-0.00373086683478851	0	
