1	0.95454545454545459	0.86363636363636365	0.77272727272727271	0.68181818181818188	0.59090909090909094	0.5	0.40909090909090912	0.31818181818181818	0.22727272727272729	0.13636363636363635	0.045454545454545456	0	
0	-8.0876078677604229e-05	-0.0072591520089994189	-0.011179996355559425	-0.0083603910232143246	0.00052905720852426728	0.00056726924080708512	0.0025237509928191172	0.0087050014351849041	0.010115987918871482	0.0049278859328247097	-0.0003370501880304897	0	
1	0.95454545454545459	0.86363636363636365	0.77272727272727271	0.68181818181818188	0.59090909090909094	0.5	0.40909090909090912	0.31818181818181818	0.22727272727272729	0.13636363636363635	0.045454545454545456	0	
0.057735026918962581	0.038824260590756006	0.013839885592794917	0.0037093381945165786	-0.0048190453158562215	-0.0096375156003275942	-0.010691907653382699	-0.006370067488454062	-0.0064200608079515199	-0.0063162667302645008	-0.0026752173861339973	0.00022545715948368692	0	
